step,reward,mean,median,std,max,min
0,-0.09378238341968911,-0.09378238341968911,-0.09378238341968911,0.0,-0.09378238341968911,-0.09378238341968911
1,-0.07930000000000001,-0.08654119170984456,-0.08654119170984456,0.007241191709844552,-0.07930000000000001,-0.09378238341968911
2,-0.06839999999999999,-0.08049412780656304,-0.07930000000000001,0.010396659813928465,-0.06839999999999999,-0.09378238341968911
3,-0.0655,-0.07674559585492227,-0.07385,0.011100557501419977,-0.0655,-0.09378238341968911
4,-0.0785,-0.07709647668393782,-0.0785,0.009953410013585677,-0.0655,-0.09378238341968911
5,-0.081,-0.07774706390328152,-0.0789,0.0092018998617309,-0.0655,-0.09378238341968911
6,-0.06670000000000001,-0.07616891191709844,-0.0785,0.009355315077802176,-0.0655,-0.09378238341968911
7,-0.0712,-0.07554779792746114,-0.07485,0.008904052914049639,-0.0655,-0.09378238341968911
8,-0.09550000000000002,-0.07776470926885434,-0.0785,0.010478100818440392,-0.0655,-0.09550000000000002
9,-0.0862,-0.07860823834196891,-0.0789,0.010257456251915811,-0.0655,-0.09550000000000002
10,-0.09730000000000001,-0.08030748940178992,-0.07930000000000001,0.011159073135480292,-0.0655,-0.09730000000000001
11,-0.07963272120200333,-0.08025125871847437,-0.07946636060100168,0.010685626697888258,-0.0655,-0.09730000000000001
12,-0.0706,-0.07950885420166864,-0.07930000000000001,0.010583634216253737,-0.0655,-0.09730000000000001
13,-0.0724,-0.07900107890154946,-0.0789,0.010361671057279755,-0.0655,-0.09730000000000001
14,-0.0683,-0.07828767364144616,-0.0785,0.01036010959745699,-0.0655,-0.09730000000000001
15,-0.065,-0.07745719403885579,-0.07545,0.01053418599117384,-0.065,-0.09730000000000001
16,-0.0851,-0.07790677086009956,-0.0785,0.0103766753331878,-0.065,-0.09730000000000001
17,-0.06919999999999998,-0.0774230613678718,-0.07545,0.010279639956933194,-0.065,-0.09730000000000001
18,-0.07129999999999999,-0.07710079498008908,-0.0724,0.010098453714986383,-0.065,-0.09730000000000001
19,-0.0864,-0.07756575523108462,-0.07545,0.010049248814072978,-0.065,-0.09730000000000001
20,-0.0647,-0.07695310022008059,-0.0724,0.010182602863980565,-0.0647,-0.09730000000000001
21,-0.08922470433639948,-0.07751090040718599,-0.07545,0.010271630363888725,-0.0647,-0.09730000000000001
22,-0.06659999999999999,-0.07703651343296052,-0.0724,0.010289319802543313,-0.0647,-0.09730000000000001
23,-0.0908,-0.07760999203992049,-0.07545,0.01044140963375102,-0.0647,-0.09730000000000001
24,-0.06651270207852193,-0.07716610044146455,-0.0724,0.01045901848944305,-0.0647,-0.09730000000000001
25,-0.08042744656917886,-0.07729153683099202,-0.07545,0.010275070617657926,-0.0647,-0.09730000000000001
26,-0.0811,-0.07743259102243677,-0.0785,0.010108616004403494,-0.0647,-0.09730000000000001
27,-0.07319999999999999,-0.07728142705734974,-0.07585,0.009957492126682973,-0.0647,-0.09730000000000001
28,-0.06885714285714285,-0.07699093449872191,-0.07319999999999999,0.009904313858280738,-0.0647,-0.09730000000000001
29,-0.07520000000000002,-0.07693123668209785,-0.0742,0.009743148171229609,-0.0647,-0.09730000000000001
30,-0.09190000000000001,-0.0774141000149334,-0.07520000000000002,0.009942908150097138,-0.0647,-0.09730000000000001
31,-0.0658,-0.07705115938946673,-0.0742,0.009992772681031362,-0.0647,-0.09730000000000001
32,-0.0855,-0.0773071848625132,-0.07520000000000002,0.00994621288763128,-0.0647,-0.09730000000000001
33,-0.08272921108742004,-0.07746665622206927,-0.07685,0.009841582977482164,-0.0647,-0.09730000000000001
34,-0.06399999999999999,-0.07708189461572444,-0.07520000000000002,0.009956044918417251,-0.06399999999999999,-0.09730000000000001
35,-0.068,-0.07682961976528765,-0.0742,0.009929597648807367,-0.06399999999999999,-0.09730000000000001
36,-0.0662,-0.0765423327446042,-0.07319999999999999,0.009945016143343541,-0.06399999999999999,-0.09730000000000001
37,-0.07024390243902438,-0.07637658457866789,-0.0728,0.009864943348762662,-0.06399999999999999,-0.09730000000000001
38,-0.08170000000000001,-0.0765130824099841,-0.07319999999999999,0.009773934716050597,-0.06399999999999999,-0.09730000000000001
39,-0.0715,-0.07638775534973449,-0.0728,0.009682671266080455,-0.06399999999999999,-0.09730000000000001
40,-0.0715,-0.07626854180461902,-0.0724,0.009593534890614772,-0.06399999999999999,-0.09730000000000001
41,-0.061599999999999995,-0.07591929080927094,-0.07195,0.009738870932216315,-0.061599999999999995,-0.09730000000000001
42,-0.0912,-0.07627465613928791,-0.0724,0.009896658273859386,-0.061599999999999995,-0.09730000000000001
43,-0.07440000000000001,-0.07623205031794045,-0.0728,0.009787538225777713,-0.061599999999999995,-0.09730000000000001
44,-0.074818401937046,-0.07620063590947612,-0.07319999999999999,0.009680419862042005,-0.061599999999999995,-0.09730000000000001
45,-0.07830000000000001,-0.07624627425927012,-0.0738,0.009579513137551104,-0.061599999999999995,-0.09730000000000001
46,-0.06595092024539877,-0.0760272241738686,-0.07319999999999999,0.00959279918980745,-0.061599999999999995,-0.09730000000000001
47,-0.06509999999999999,-0.07579957367024635,-0.0728,0.00961979411808691,-0.061599999999999995,-0.09730000000000001
48,-0.09170000000000002,-0.07612407216677193,-0.07319999999999999,0.009782955772825595,-0.061599999999999995,-0.09730000000000001
49,-0.08022988505747126,-0.07620618842458592,-0.0738,0.009701675633109554,-0.061599999999999995,-0.09730000000000001
50,-0.0734,-0.07615116512214305,-0.0734,0.009613966344185255,-0.061599999999999995,-0.09730000000000001
51,-0.0799,-0.07622325810056338,-0.07390000000000001,0.009534985469002836,-0.061599999999999995,-0.09730000000000001
52,-0.078,-0.07625678153262823,-0.07440000000000001,0.00944769767280238,-0.061599999999999995,-0.09730000000000001
53,-0.0694,-0.07612980409683881,-0.07390000000000001,0.009405348494373562,-0.061599999999999995,-0.09730000000000001
54,-0.0799,-0.07619835311325994,-0.07440000000000001,0.009333056860780151,-0.061599999999999995,-0.09730000000000001
55,-0.08800705467372133,-0.07640922278398245,-0.074609200968523,0.009380624603875646,-0.061599999999999995,-0.09730000000000001
56,-0.08610000000000001,-0.07657923641935117,-0.074818401937046,0.009384614325774497,-0.061599999999999995,-0.09730000000000001
57,-0.06819999999999998,-0.07643476682591409,-0.074609200968523,0.00936708034460623,-0.061599999999999995,-0.09730000000000001
58,-0.06689999999999999,-0.07627316060852572,-0.07440000000000001,0.009368553750693192,-0.061599999999999995,-0.09730000000000001
59,-0.072,-0.0762019412650503,-0.07390000000000001,0.009306246766993995,-0.061599999999999995,-0.09730000000000001
60,-0.0677,-0.076062565178738,-0.0734,0.009292577481531247,-0.061599999999999995,-0.09730000000000001
61,-0.07790000000000001,-0.07609220122424222,-0.07390000000000001,0.009220238506891982,-0.061599999999999995,-0.09730000000000001
62,-0.0699,-0.07599391231592091,-0.0734,0.009179452740707366,-0.061599999999999995,-0.09730000000000001
63,-0.06825396825396825,-0.0758729756899529,-0.0733,0.00915790207480639,-0.061599999999999995,-0.09730000000000001
64,-0.059199999999999996,-0.07561646837164593,-0.07319999999999999,0.009315999706399982,-0.059199999999999996,-0.09730000000000001
65,-0.07596741344195519,-0.07562178572119606,-0.0733,0.009245253967349015,-0.059199999999999996,-0.09730000000000001
66,-0.058399999999999994,-0.07536474414326776,-0.07319999999999999,0.009410612276638692,-0.058399999999999994,-0.09730000000000001
67,-0.08009999999999999,-0.07543438025880793,-0.0733,0.009358534695844953,-0.058399999999999994,-0.09730000000000001
68,-0.082,-0.07552953416810057,-0.0734,0.0093235484090891,-0.058399999999999994,-0.09730000000000001
69,-0.0742,-0.07551054082284199,-0.0738,0.009258056491070732,-0.058399999999999994,-0.09730000000000001
70,-0.08120000000000001,-0.07559067405068928,-0.0742,0.009217043865127778,-0.058399999999999994,-0.09730000000000001
71,-0.0855,-0.07572830357776307,-0.0743,0.009225988094745386,-0.058399999999999994,-0.09730000000000001
72,-0.0781,-0.07576079256984851,-0.07440000000000001,0.009166724774181725,-0.058399999999999994,-0.09730000000000001
73,-0.0698,-0.0756802413189046,-0.0743,0.00913055195336649,-0.058399999999999994,-0.09730000000000001
74,-0.0767,-0.0756938381013192,-0.07440000000000001,0.009070231519530977,-0.058399999999999994,-0.09730000000000001
75,-0.059399999999999994,-0.07547944549472291,-0.0743,0.009199669879655,-0.058399999999999994,-0.09730000000000001
76,-0.09860000000000002,-0.07577971243634989,-0.07440000000000001,0.009507205791066129,-0.058399999999999994,-0.09860000000000002
77,-0.0854,-0.07590304945639668,-0.074609200968523,0.009507864130746021,-0.058399999999999994,-0.09860000000000002
78,-0.07594501718213058,-0.07590358069343128,-0.074818401937046,0.009447497294097162,-0.058399999999999994,-0.09860000000000002
79,-0.06969999999999998,-0.07582603593476338,-0.074609200968523,0.009413530529833139,-0.058399999999999994,-0.09860000000000002
80,-0.06409999999999999,-0.07568127005902556,-0.07440000000000001,0.009444422844269666,-0.058399999999999994,-0.09860000000000002
81,-0.09530000000000001,-0.07592052286318378,-0.074609200968523,0.009630469735089457,-0.058399999999999994,-0.09860000000000002
82,-0.07390000000000001,-0.07589617921422977,-0.07440000000000001,0.009574816998380946,-0.058399999999999994,-0.09860000000000002
83,-0.0834,-0.07598551041406036,-0.074609200968523,0.00955238564501228,-0.058399999999999994,-0.09860000000000002
84,-0.06769999999999998,-0.07588803382095377,-0.07440000000000001,0.009537961335027814,-0.058399999999999994,-0.09860000000000002
85,-0.0645,-0.07575561482303571,-0.0743,0.00956061407528463,-0.058399999999999994,-0.09860000000000002
86,-0.07019999999999998,-0.07569175718139161,-0.0742,0.009523938053634155,-0.058399999999999994,-0.09860000000000002
87,-0.0811,-0.07575321448614854,-0.0743,0.009487004371208524,-0.058399999999999994,-0.09860000000000002
