step,reward,mean,median,std,max,min
0,-0.038799999999999994,-0.038799999999999994,-0.038799999999999994,0.0,-0.038799999999999994,-0.038799999999999994
1,-0.0475,-0.043149999999999994,-0.043149999999999994,0.004350000000000003,-0.038799999999999994,-0.0475
2,-0.0498,-0.045366666666666666,-0.0475,0.004737322262863509,-0.038799999999999994,-0.0498
3,-0.0457,-0.04545,-0.0466,0.004105179655021204,-0.038799999999999994,-0.0498
4,-0.0467,-0.0457,-0.0467,0.0037056713291925944,-0.038799999999999994,-0.0498
5,-0.0457,-0.0457,-0.0462,0.003382799629498227,-0.038799999999999994,-0.0498
6,-0.036231884057971016,-0.04434741200828157,-0.0457,0.004559115822241934,-0.036231884057971016,-0.0498
7,-0.047200000000000006,-0.04470398550724637,-0.0462,0.0043677634513201,-0.036231884057971016,-0.0498
8,-0.0465,-0.04490354267310789,-0.0465,0.004156469134970507,-0.036231884057971016,-0.0498
9,-0.04359999999999999,-0.044773188405797096,-0.0461,0.003962517156810987,-0.036231884057971016,-0.0498
10,-0.0443,-0.04473017127799736,-0.0457,0.0037805600143301227,-0.036231884057971016,-0.0498
11,-0.0492,-0.04510265700483091,-0.0461,0.003824628474823542,-0.036231884057971016,-0.0498
12,-0.0469,-0.04524091415830546,-0.0465,0.0037056644993341097,-0.036231884057971016,-0.0498
13,-0.0486,-0.04548084886128364,-0.0466,0.0036741650012456083,-0.036231884057971016,-0.0498
14,-0.04769999999999999,-0.0456287922705314,-0.0467,0.0035924843899513546,-0.036231884057971016,-0.0498
15,-0.044599999999999994,-0.04556449275362318,-0.0466,0.0034873111424722114,-0.036231884057971016,-0.0498
16,-0.0498,-0.04581364023870417,-0.0467,0.0035269189997720876,-0.036231884057971016,-0.0498
17,-0.046799999999999994,-0.0458684380032206,-0.04675,0.0034349877486032727,-0.036231884057971016,-0.0498
18,-0.042199999999999994,-0.04567536231884057,-0.0467,0.0034422581801729036,-0.036231884057971016,-0.0498
19,-0.0467,-0.04572659420289854,-0.0467,0.0033625219289927857,-0.036231884057971016,-0.0498
20,-0.043,-0.0455967563837129,-0.0467,0.003332462091102346,-0.036231884057971016,-0.0498
21,-0.0508,-0.0458332674571805,-0.0467,0.0034315017568415725,-0.036231884057971016,-0.0508
22,-0.0365,-0.04542747321991178,-0.0467,0.003858232249172753,-0.036231884057971016,-0.0508
23,-0.047099999999999996,-0.04549716183574879,-0.0467,0.0037917551992813978,-0.036231884057971016,-0.0508
24,-0.0435,-0.04541727536231885,-0.0467,0.0037357028199411415,-0.036231884057971016,-0.0508
25,-0.04819999999999999,-0.04552430323299889,-0.0467,0.0037020400627917963,-0.036231884057971016,-0.0508
26,-0.045099999999999994,-0.04550858829844337,-0.0467,0.003633720578881252,-0.036231884057971016,-0.0508
27,-0.043199999999999995,-0.045426138716356104,-0.0466,0.0035938698770897628,-0.036231884057971016,-0.0508
28,-0.047499999999999994,-0.0454976511744128,-0.0467,0.0035515796054539873,-0.036231884057971016,-0.0508
29,-0.046299999999999994,-0.0455243961352657,-0.0466,0.0034948539214699416,-0.036231884057971016,-0.0508
30,-0.04727891156462585,-0.045580993407180546,-0.0467,0.003451970646052461,-0.036231884057971016,-0.0508
31,-0.0419,-0.045465962363206144,-0.0466,0.0034574440773074114,-0.036231884057971016,-0.0508
32,-0.047,-0.0455124483521999,-0.0467,0.0034147957290211646,-0.036231884057971016,-0.0508
33,-0.0458,-0.04552090575360578,-0.0466,0.0033645541604458637,-0.036231884057971016,-0.0508
34,-0.045200000000000004,-0.04551173701778847,-0.0465,0.0033165717151218566,-0.036231884057971016,-0.0508
35,-0.04689999999999999,-0.045550299878405455,-0.0466,0.003278132160706161,-0.036231884057971016,-0.0508
36,-0.0486,-0.04563272420601612,-0.0467,0.0032711297247600933,-0.036231884057971016,-0.0508
37,-0.0412,-0.04551607356901569,-0.0466,0.0033048715310808785,-0.036231884057971016,-0.0508
38,-0.049300000000000004,-0.045613097323656315,-0.0467,0.003316600245267931,-0.036231884057971016,-0.0508
39,-0.042899999999999994,-0.04554526989056492,-0.0466,0.003302160372203253,-0.036231884057971016,-0.0508
40,-0.049199999999999994,-0.04563440964933163,-0.0467,0.0033100062462636517,-0.036231884057971016,-0.0508
41,-0.0452,-0.04562406656244278,-0.0466,0.0032710345457157446,-0.036231884057971016,-0.0508
42,-0.0455,-0.04562118129354876,-0.0465,0.003232829592598938,-0.036231884057971016,-0.0508
43,-0.050699999999999995,-0.04573660899142265,-0.0466,0.0032842918553786286,-0.036231884057971016,-0.0508
44,-0.0445,-0.04570912879161326,-0.0465,0.003252706330129756,-0.036231884057971016,-0.0508
45,-0.0438,-0.045667625991795587,-0.0464,0.0032291807067868408,-0.036231884057971016,-0.0508
46,-0.0467,-0.045689591396225464,-0.0465,0.0031981147680964594,-0.036231884057971016,-0.0508
47,-0.047700000000000006,-0.0457314749088041,-0.0466,0.0031776256501060457,-0.036231884057971016,-0.0508
48,-0.04959999999999999,-0.04581042440046116,-0.0467,0.003192244100168501,-0.036231884057971016,-0.0508
49,-0.052,-0.045934215912451934,-0.0467,0.0032768134720741367,-0.036231884057971016,-0.052
50,-0.0523,-0.046059035208286206,-0.0467,0.0033624336450931284,-0.036231884057971016,-0.0523
51,-0.04517045454545455,-0.04604194711861637,-0.0467,0.0033321809453958585,-0.036231884057971016,-0.0523
52,-0.04738675958188152,-0.04606732093867797,-0.0467,0.0033056633789763246,-0.036231884057971016,-0.0523
53,-0.0448,-0.04604385203240616,-0.0467,0.0032793662147553573,-0.036231884057971016,-0.0523
54,-0.045599999999999995,-0.046035781995453315,-0.0467,0.003249958132122565,-0.036231884057971016,-0.0523
55,-0.043899999999999995,-0.0459976430312488,-0.0466,0.0032332056200057445,-0.036231884057971016,-0.0523
56,-0.0444,-0.04596961420613917,-0.0465,0.0032115753464764785,-0.036231884057971016,-0.0523
57,-0.040299999999999996,-0.0458718622370678,-0.0464,0.003268186866943975,-0.036231884057971016,-0.0523
58,-0.047599999999999996,-0.04590115270762597,-0.0465,0.003248041065952666,-0.036231884057971016,-0.0523
59,-0.0436,-0.04586280016249888,-0.0464,0.003234304469077115,-0.036231884057971016,-0.0523
60,-0.05059999999999999,-0.04594045917622841,-0.0465,0.0032636012994667197,-0.036231884057971016,-0.0523
61,-0.04669999999999999,-0.045952709834676336,-0.046599999999999996,0.0032385886445718878,-0.036231884057971016,-0.0523
62,-0.0467,-0.04596457158333227,-0.04669999999999999,0.003214140077956061,-0.036231884057971016,-0.0523
63,-0.0419,-0.0459010626523427,-0.046599999999999996,0.003228526369833404,-0.036231884057971016,-0.0523
64,-0.045899999999999996,-0.045901046303845124,-0.0465,0.0032035952938421096,-0.036231884057971016,-0.0523
65,-0.0412,-0.045829818329544435,-0.0464,0.0032306802754473347,-0.036231884057971016,-0.0523
66,-0.0467,-0.04584280611567064,-0.0465,0.00320821563645361,-0.036231884057971016,-0.0523
67,-0.0415,-0.045778941319851954,-0.0464,0.0032271595590291835,-0.036231884057971016,-0.0523
68,-0.04814814814814815,-0.04581327765069683,-0.0465,0.0032161769339154214,-0.036231884057971016,-0.0523
69,-0.0498,-0.045870230827115444,-0.046599999999999996,0.003227977450435409,-0.036231884057971016,-0.0523
70,-0.043,-0.045829805040818045,-0.0465,0.0032229609409283808,-0.036231884057971016,-0.0523
71,-0.052099999999999994,-0.04591689108191779,-0.046599999999999996,0.003283545216237488,-0.036231884057971016,-0.0523
72,-0.047299999999999995,-0.04593583777942577,-0.04669999999999999,0.003264938201186666,-0.036231884057971016,-0.0523
73,-0.0462,-0.04593940753916325,-0.046599999999999996,0.0032429462019472545,-0.036231884057971016,-0.0523
74,-0.047599999999999996,-0.045961548771974406,-0.04669999999999999,0.0032268800304985894,-0.036231884057971016,-0.0523
75,-0.045,-0.04594889681444843,-0.046599999999999996,0.0032074522915780724,-0.036231884057971016,-0.0523
76,-0.042,-0.04589761244023481,-0.0465,0.003217767808929635,-0.036231884057971016,-0.0523
77,-0.04869999999999999,-0.04593354048587283,-0.046599999999999996,0.003212581389740484,-0.036231884057971016,-0.0523
78,-0.0418,-0.0458812171885833,-0.0465,0.0032254581716848305,-0.036231884057971016,-0.0523
