step,reward,mean,median,std,max,min
0,-0.07680000000000001,-0.07680000000000001,-0.07680000000000001,0.0,-0.07680000000000001,-0.07680000000000001
1,-0.0848,-0.08080000000000001,-0.08080000000000001,0.003999999999999997,-0.07680000000000001,-0.0848
2,-0.08060344827586206,-0.0807344827586207,-0.08060344827586206,0.00326730036643443,-0.07680000000000001,-0.0848
3,-0.0859,-0.08202586206896553,-0.08270172413793103,0.003606857404020427,-0.07680000000000001,-0.0859
4,-0.09059405940594058,-0.08373950153636053,-0.0848,0.004706779914464348,-0.07680000000000001,-0.09059405940594058
5,-0.07178683385579937,-0.08174739025626701,-0.08270172413793103,0.006189023972381822,-0.07178683385579937,-0.09059405940594058
6,-0.06640316205533596,-0.079555357656134,-0.08060344827586206,0.007852519131974944,-0.06640316205533596,-0.09059405940594058
7,-0.08260869565217391,-0.07993702490563898,-0.08160607196401798,0.007414444608579349,-0.06640316205533596,-0.09059405940594058
8,-0.1230769230769231,-0.08473034692467055,-0.08260869565217391,0.015253630902018405,-0.06640316205533596,-0.1230769230769231
9,-0.09642857142857142,-0.08590016937506063,-0.08370434782608696,0.014890342212804906,-0.06640316205533596,-0.1230769230769231
10,-0.0685,-0.08431833579550967,-0.08260869565217391,0.015052830100011245,-0.06640316205533596,-0.1230769230769231
11,-0.08201058201058199,-0.08412602298009902,-0.08230963883137796,0.014426094849040182,-0.06640316205533596,-0.1230769230769231
12,-0.0746,-0.08339325198162986,-0.08201058201058199,0.014090671413737235,-0.06640316205533596,-0.1230769230769231
13,-0.07339130434782608,-0.08267882715064388,-0.08130701514322203,0.01382028681811735,-0.06640316205533596,-0.1230769230769231
14,-0.074,-0.08210023867393429,-0.08060344827586206,0.0135260370141453,-0.06640316205533596,-0.1230769230769231
15,-0.0643,-0.0809877237568134,-0.07870172413793103,0.013787110432883483,-0.0643,-0.1230769230769231
16,-0.09591836734693877,-0.08186599690917372,-0.08060344827586206,0.013829128593233235,-0.0643,-0.1230769230769231
17,-0.09302325581395347,-0.08248584462610592,-0.08130701514322203,0.013680339065055724,-0.0643,-0.1230769230769231
18,-0.08329694323144105,-0.08252853402638671,-0.08201058201058199,0.013316695971722591,-0.0643,-0.1230769230769231
19,-0.08528735632183906,-0.08266647514115934,-0.08230963883137796,0.012993429081457966,-0.0643,-0.1230769230769231
20,-0.07959999999999999,-0.08252045251538984,-0.08201058201058199,0.01269709280736742,-0.0643,-0.1230769230769231
21,-0.0758,-0.08221497740105393,-0.08130701514322203,0.012483900599550414,-0.0643,-0.1230769230769231
22,-0.07859999999999999,-0.08205780447057333,-0.08060344827586206,0.012231731572406609,-0.0643,-0.1230769230769231
