step,reward,mean,median,std,max,min
0,-0.045899999999999996,-0.045899999999999996,-0.045899999999999996,0.0,-0.045899999999999996,-0.045899999999999996
1,-0.052099999999999994,-0.048999999999999995,-0.048999999999999995,0.0030999999999999986,-0.045899999999999996,-0.052099999999999994
2,-0.05039999999999999,-0.04946666666666666,-0.05039999999999999,0.002615764175575125,-0.045899999999999996,-0.052099999999999994
3,-0.0462,-0.04864999999999999,-0.048299999999999996,0.002670674072214727,-0.045899999999999996,-0.052099999999999994
4,-0.04209999999999999,-0.04733999999999999,-0.0462,0.0035454759906111337,-0.04209999999999999,-0.052099999999999994
5,-0.0455,-0.04703333333333332,-0.046049999999999994,0.003308406800191832,-0.04209999999999999,-0.052099999999999994
6,-0.0407,-0.04612857142857142,-0.045899999999999996,0.0037806704944698755,-0.0407,-0.052099999999999994
7,-0.0495,-0.046549999999999994,-0.046049999999999994,0.003708099243547831,-0.0407,-0.052099999999999994
8,-0.05099999999999999,-0.04704444444444444,-0.0462,0.003765371786604613,-0.0407,-0.052099999999999994
9,-0.04359999999999999,-0.04669999999999999,-0.046049999999999994,0.0037186018878067593,-0.0407,-0.052099999999999994
10,-0.047099999999999996,-0.046736363636363625,-0.0462,0.0035474120470287847,-0.0407,-0.052099999999999994
11,-0.0395,-0.046133333333333325,-0.046049999999999994,0.003941516910474385,-0.0395,-0.052099999999999994
12,-0.044700000000000004,-0.04602307692307691,-0.045899999999999996,0.00380609912279546,-0.0395,-0.052099999999999994
13,-0.0405,-0.045628571428571414,-0.0457,0.00393381468287255,-0.0395,-0.052099999999999994
14,-0.047299999999999995,-0.04573999999999999,-0.045899999999999996,0.003823227258046094,-0.0395,-0.052099999999999994
15,-0.037,-0.04519374999999999,-0.0457,0.004263723248230353,-0.037,-0.052099999999999994
16,-0.04769999999999999,-0.045341176470588225,-0.045899999999999996,0.004178243202947354,-0.037,-0.052099999999999994
17,-0.052,-0.045711111111111105,-0.046049999999999994,0.004337547808111665,-0.037,-0.052099999999999994
18,-0.047,-0.04577894736842105,-0.0462,0.0042316575012347375,-0.037,-0.052099999999999994
19,-0.0438,-0.04567999999999999,-0.046049999999999994,0.004146998914878082,-0.037,-0.052099999999999994
20,-0.047799999999999995,-0.045780952380952374,-0.0462,0.004072160892089819,-0.037,-0.052099999999999994
21,-0.045899999999999996,-0.04578636363636363,-0.046049999999999994,0.0039786127612689605,-0.037,-0.052099999999999994
22,-0.0438,-0.0457,-0.045899999999999996,0.003912188312352095,-0.037,-0.052099999999999994
23,-0.0427,-0.045575,-0.045899999999999996,0.0038764513411108344,-0.037,-0.052099999999999994
24,-0.052599999999999994,-0.045855999999999994,-0.045899999999999996,0.004039908909864181,-0.037,-0.052599999999999994
25,-0.03939999999999999,-0.04560769230769231,-0.045899999999999996,0.004151452301667182,-0.037,-0.052599999999999994
26,-0.04699999999999999,-0.045659259259259254,-0.045899999999999996,0.004082324978377018,-0.037,-0.052599999999999994
27,-0.04739999999999999,-0.045721428571428566,-0.046049999999999994,0.004021758423417115,-0.037,-0.052599999999999994
28,-0.0453,-0.04570689655172413,-0.045899999999999996,0.003952557533833501,-0.037,-0.052599999999999994
29,-0.050899999999999994,-0.04587999999999999,-0.046049999999999994,0.0039963650150271965,-0.037,-0.052599999999999994
30,-0.0415,-0.045738709677419345,-0.045899999999999996,0.004006823004966921,-0.037,-0.052599999999999994
31,-0.045700000000000005,-0.0457375,-0.045899999999999996,0.003943725237640167,-0.037,-0.052599999999999994
32,-0.047700000000000006,-0.0457969696969697,-0.045899999999999996,0.003898055836197324,-0.037,-0.052599999999999994
33,-0.046599999999999996,-0.04582058823529412,-0.046049999999999994,0.0038426996799710775,-0.037,-0.052599999999999994
34,-0.04209999999999999,-0.045714285714285714,-0.045899999999999996,0.003837792732968325,-0.037,-0.052599999999999994
35,-0.0472,-0.045755555555555556,-0.046049999999999994,0.003791983096279456,-0.037,-0.052599999999999994
36,-0.042499999999999996,-0.04566756756756757,-0.045899999999999996,0.003777461900217761,-0.037,-0.052599999999999994
37,-0.047599999999999996,-0.04571842105263158,-0.046049999999999994,0.0037402403006926172,-0.037,-0.052599999999999994
38,-0.0458,-0.04572051282051282,-0.045899999999999996,0.003691999631023364,-0.037,-0.052599999999999994
39,-0.04789999999999999,-0.045774999999999996,-0.046049999999999994,0.0036614034194554406,-0.037,-0.052599999999999994
40,-0.0467,-0.045797560975609754,-0.0462,0.0036192903094174333,-0.037,-0.052599999999999994
41,-0.046299999999999994,-0.04580952380952381,-0.04625,0.0035767642682158238,-0.037,-0.052599999999999994
42,-0.0458,-0.0458093023255814,-0.0462,0.0035349296202650403,-0.037,-0.052599999999999994
43,-0.0415,-0.04571136363636363,-0.046049999999999994,0.0035530534825114536,-0.037,-0.052599999999999994
44,-0.042499999999999996,-0.04564,-0.045899999999999996,0.003545099904563104,-0.037,-0.052599999999999994
45,-0.041699999999999994,-0.04555434782608696,-0.045899999999999996,0.0035531190536557864,-0.037,-0.052599999999999994
46,-0.0453,-0.045548936170212766,-0.045899999999999996,0.0035153083058655685,-0.037,-0.052599999999999994
47,-0.047200000000000006,-0.04558333333333333,-0.045899999999999996,0.0034864818306647675,-0.037,-0.052599999999999994
48,-0.045,-0.04557142857142856,-0.045899999999999996,0.003451707651914587,-0.037,-0.052599999999999994
49,-0.04959999999999999,-0.04565199999999999,-0.045899999999999996,0.00346324934129785,-0.037,-0.052599999999999994
50,-0.047,-0.04567843137254901,-0.045899999999999996,0.0034342173081795616,-0.037,-0.052599999999999994
51,-0.04539999999999999,-0.04567307692307691,-0.045899999999999996,0.003401250640155729,-0.037,-0.052599999999999994
52,-0.051699999999999996,-0.045786792452830176,-0.045899999999999996,0.0034673701488847418,-0.037,-0.052599999999999994
53,-0.04259999999999999,-0.04572777777777777,-0.045899999999999996,0.003461877924686555,-0.037,-0.052599999999999994
54,-0.0447,-0.04570909090909091,-0.045899999999999996,0.003433009426000497,-0.037,-0.052599999999999994
55,-0.047599999999999996,-0.04574285714285714,-0.045899999999999996,0.003411422888246043,-0.037,-0.052599999999999994
56,-0.0443,-0.045717543859649115,-0.045899999999999996,0.003386667502780885,-0.037,-0.052599999999999994
57,-0.0481,-0.045758620689655166,-0.045899999999999996,0.003371638018098795,-0.037,-0.052599999999999994
58,-0.0467,-0.04577457627118643,-0.045899999999999996,0.003345150460011463,-0.037,-0.052599999999999994
59,-0.0424,-0.045718333333333326,-0.045899999999999996,0.0033451702331703365,-0.037,-0.052599999999999994
60,-0.042,-0.04565737704918032,-0.045899999999999996,0.0033510682914407283,-0.037,-0.052599999999999994
61,-0.0458,-0.045659677419354824,-0.04585,0.003323982244305443,-0.037,-0.052599999999999994
62,-0.0418,-0.04559841269841269,-0.0458,0.0033325947783467676,-0.037,-0.052599999999999994
63,-0.0475,-0.04562812499999999,-0.04585,0.0033148561785355025,-0.037,-0.052599999999999994
64,-0.0502,-0.04569846153846153,-0.045899999999999996,0.0033370411725033066,-0.037,-0.052599999999999994
65,-0.05119999999999999,-0.045781818181818174,-0.045899999999999996,0.0033791656263904117,-0.037,-0.052599999999999994
66,-0.042,-0.04572537313432835,-0.045899999999999996,0.003385056858517687,-0.037,-0.052599999999999994
67,-0.047099999999999996,-0.04574558823529411,-0.045899999999999996,0.003364146330992779,-0.037,-0.052599999999999994
68,-0.0438,-0.045717391304347814,-0.045899999999999996,0.0033477639745790916,-0.037,-0.052599999999999994
69,-0.0448,-0.045704285714285704,-0.04585,0.0033255476762390234,-0.037,-0.052599999999999994
70,-0.043399999999999994,-0.045671830985915485,-0.0458,0.0033131910110435208,-0.037,-0.052599999999999994
71,-0.0423,-0.045625,-0.0458,0.0033136816550645154,-0.037,-0.052599999999999994
72,-0.047099999999999996,-0.04564520547945205,-0.0458,0.0032953699813439118,-0.037,-0.052599999999999994
73,-0.0395,-0.045562162162162155,-0.0458,0.003349049994490276,-0.037,-0.052599999999999994
74,-0.0452,-0.045557333333333325,-0.0458,0.003326907406118914,-0.037,-0.052599999999999994
75,-0.04939999999999999,-0.0456078947368421,-0.0458,0.003333828333513997,-0.037,-0.052599999999999994
76,-0.046099999999999995,-0.045614285714285704,-0.0458,0.003312577929912587,-0.037,-0.052599999999999994
77,-0.0504,-0.04567564102564102,-0.04585,0.0033350195439182796,-0.037,-0.052599999999999994
78,-0.044599999999999994,-0.04566202531645569,-0.0458,0.0033160256750875863,-0.037,-0.052599999999999994
79,-0.04409999999999999,-0.045642499999999996,-0.0458,0.0032998020773979757,-0.037,-0.052599999999999994
80,-0.04159999999999999,-0.04559259259259259,-0.0458,0.003309611061322626,-0.037,-0.052599999999999994
81,-0.050899999999999994,-0.04565731707317073,-0.0458,0.0033405502134727584,-0.037,-0.052599999999999994
82,-0.0406,-0.04559638554216867,-0.0458,0.003365897212353389,-0.037,-0.052599999999999994
83,-0.0465,-0.04560714285714285,-0.0458,0.0033472371590073284,-0.037,-0.052599999999999994
84,-0.0481,-0.045636470588235285,-0.0458,0.0033383281148017968,-0.037,-0.052599999999999994
85,-0.0457,-0.04563720930232557,-0.0458,0.0033188694667895388,-0.037,-0.052599999999999994
86,-0.0498,-0.04568505747126436,-0.0458,0.003329441247369527,-0.037,-0.052599999999999994
87,-0.047,-0.04569999999999999,-0.04585,0.0033134025357080235,-0.037,-0.052599999999999994
88,-0.04589999999999999,-0.04570224719101122,-0.04589999999999999,0.0032948027690912255,-0.037,-0.052599999999999994
89,-0.04359999999999999,-0.04567888888888887,-0.045849999999999995,0.003283849179255765,-0.037,-0.052599999999999994
90,-0.0465,-0.04568791208791207,-0.04589999999999999,0.0032668779048226934,-0.037,-0.052599999999999994
91,-0.047099999999999996,-0.04570326086956521,-0.045899999999999996,0.003252372080395841,-0.037,-0.052599999999999994
92,-0.05,-0.04574946236559139,-0.045899999999999996,0.00326505194860331,-0.037,-0.052599999999999994
93,-0.0438,-0.04572872340425531,-0.045899999999999996,0.003253790664663638,-0.037,-0.052599999999999994
94,-0.044599999999999994,-0.045716842105263146,-0.04589999999999999,0.0032386694029161167,-0.037,-0.052599999999999994
95,-0.0409,-0.04566666666666667,-0.045849999999999995,0.0032586636661197307,-0.037,-0.052599999999999994
96,-0.04359999999999999,-0.04564536082474227,-0.0458,0.0032485372003365535,-0.037,-0.052599999999999994
97,-0.046299999999999994,-0.045652040816326525,-0.045849999999999995,0.0032325900903473013,-0.037,-0.052599999999999994
98,-0.05009999999999999,-0.04569696969696969,-0.04589999999999999,0.003246830763865393,-0.037,-0.052599999999999994
99,-0.048,-0.04571999999999999,-0.045899999999999996,0.0032386725675807356,-0.037,-0.052599999999999994
