step,reward,mean,median,std,max,min
0,-0.08120481927710842,-0.08120481927710842,-0.08120481927710842,0.0,-0.08120481927710842,-0.08120481927710842
1,-0.0756152125279642,-0.07841001590253631,-0.07841001590253631,0.002794803374572108,-0.0756152125279642,-0.08120481927710842
2,-0.06930000000000001,-0.0753733439350242,-0.0756152125279642,0.004863130392202196,-0.06930000000000001,-0.08120481927710842
3,-0.07119999999999999,-0.07433000795126815,-0.0734076062639821,0.004582922411919187,-0.06930000000000001,-0.08120481927710842
4,-0.0693,-0.07332400636101452,-0.07119999999999999,0.00456625657024529,-0.0693,-0.08120481927710842
5,-0.08580000000000002,-0.07540333863417877,-0.0734076062639821,0.0062444932593074005,-0.0693,-0.08580000000000002
6,-0.0686,-0.07443143311501037,-0.07119999999999999,0.00625226119778383,-0.0686,-0.08580000000000002
7,-0.09930000000000001,-0.07754000397563407,-0.0734076062639821,0.010091923176148376,-0.0686,-0.09930000000000001
8,-0.07234314980793854,-0.076962575734779,-0.07234314980793854,0.009653909916174479,-0.0686,-0.09930000000000001
9,-0.09680000000000001,-0.07894631816130111,-0.07397918116795138,0.010922238101035193,-0.0686,-0.09930000000000001
10,-0.09224137931034482,-0.08015496008394145,-0.0756152125279642,0.011093169618549715,-0.0686,-0.09930000000000001
11,-0.0633,-0.07875038007694633,-0.07397918116795138,0.011597622146815676,-0.0633,-0.09930000000000001
12,-0.07709999999999999,-0.07862342776333507,-0.0756152125279642,0.011151310058784706,-0.0633,-0.09930000000000001
13,-0.09550000000000002,-0.07982889720881113,-0.0763576062639821,0.011591397076639854,-0.0633,-0.09930000000000001
14,-0.08681757656458054,-0.08029480916586242,-0.07709999999999999,0.011333232361800982,-0.0633,-0.09930000000000001
15,-0.0821,-0.08040763359299603,-0.0791524096385542,0.010982051780133464,-0.0633,-0.09930000000000001
16,-0.0653061224489796,-0.07951930940805389,-0.07709999999999999,0.01123107030172514,-0.0633,-0.09930000000000001
17,-0.06559999999999999,-0.07874601444093979,-0.0763576062639821,0.01137079940648452,-0.0633,-0.09930000000000001
18,-0.0788,-0.07874885578615348,-0.07709999999999999,0.011067529999755174,-0.0633,-0.09930000000000001
19,-0.089,-0.0792614129968458,-0.07794999999999999,0.011016228586550297,-0.0633,-0.09930000000000001
20,-0.08070000000000001,-0.07932991713985314,-0.0788,0.01075510250735593,-0.0633,-0.09930000000000001
21,-0.0872,-0.07968764817895073,-0.07975,0.01063493313250903,-0.0633,-0.09930000000000001
22,-0.0931,-0.08027079391030069,-0.08070000000000001,0.010754795665967563,-0.0633,-0.09930000000000001
23,-0.09,-0.0806761774973715,-0.08095240963855421,0.010706351067739121,-0.0633,-0.09930000000000001
24,-0.08591549295774648,-0.0808857501157865,-0.08120481927710842,0.010540161831565734,-0.0633,-0.09930000000000001
