step,reward,mean,median,std,max,min
0,-0.044,-0.044,-0.044,0.0,-0.044,-0.044
1,-0.0423,-0.043149999999999994,-0.043149999999999994,0.0008500000000000001,-0.0423,-0.044
2,-0.0422,-0.042833333333333334,-0.0423,0.0008259674462242568,-0.0422,-0.044
3,-0.0464,-0.043725,-0.043149999999999994,0.0017020208576865314,-0.0422,-0.0464
4,-0.04839999999999999,-0.04466,-0.044,0.002411306699696243,-0.0422,-0.04839999999999999
5,-0.050199999999999995,-0.04558333333333333,-0.0452,0.0030179555257749476,-0.0422,-0.050199999999999995
6,-0.041299999999999996,-0.044971428571428565,-0.044,0.0031707206417082995,-0.041299999999999996,-0.050199999999999995
7,-0.0405,-0.0444125,-0.043149999999999994,0.0033141505321876955,-0.0405,-0.050199999999999995
8,-0.0467,-0.04466666666666667,-0.044,0.0032062439083762775,-0.0405,-0.050199999999999995
9,-0.04499999999999999,-0.044700000000000004,-0.0445,0.0030433534135883705,-0.0405,-0.050199999999999995
10,-0.044,-0.044636363636363634,-0.044,0.002908693154626074,-0.0405,-0.050199999999999995
11,-0.049,-0.045000000000000005,-0.0445,0.0030347981810987024,-0.0405,-0.050199999999999995
12,-0.04689999999999999,-0.04514615384615384,-0.04499999999999999,0.0029593698353678607,-0.0405,-0.050199999999999995
13,-0.0479,-0.04534285714285714,-0.04569999999999999,0.002938589138081228,-0.0405,-0.050199999999999995
14,-0.0459375,-0.0453825,-0.0459375,0.002842819170002434,-0.0405,-0.050199999999999995
15,-0.039,-0.044983593749999995,-0.045468749999999995,0.003156487363444677,-0.039,-0.050199999999999995
16,-0.045899999999999996,-0.0450375,-0.045899999999999996,0.003069824674050907,-0.039,-0.050199999999999995
17,-0.0512,-0.045379861111111114,-0.045918749999999994,0.003300434364534275,-0.039,-0.0512
18,-0.047599999999999996,-0.045496710526315785,-0.0459375,0.003250434794056867,-0.039,-0.0512
19,-0.0479,-0.045616875,-0.046168749999999995,0.0032111385125645074,-0.039,-0.0512
20,-0.043,-0.04549226190476191,-0.0459375,0.003182916817499348,-0.039,-0.0512
21,-0.0402,-0.045251704545454546,-0.045918749999999994,0.0032993463011601757,-0.039,-0.0512
22,-0.0489,-0.045410326086956526,-0.0459375,0.003311484980201794,-0.039,-0.0512
23,-0.041299999999999996,-0.0452390625,-0.045918749999999994,0.0033441945041385395,-0.039,-0.0512
24,-0.04239999999999999,-0.0451255,-0.045899999999999996,0.0033235231306551786,-0.039,-0.0512
25,-0.0462,-0.04516682692307693,-0.045918749999999994,0.00326552678322617,-0.039,-0.0512
26,-0.0474,-0.04524953703703704,-0.0459375,0.0032321168986867424,-0.039,-0.0512
27,-0.0418,-0.045126339285714294,-0.045918749999999994,0.0032377901471020197,-0.039,-0.0512
28,-0.04499999999999999,-0.04512198275862069,-0.045899999999999996,0.0031815599743510088,-0.039,-0.0512
29,-0.05109999999999999,-0.04532125,-0.045918749999999994,0.0033070271613389168,-0.039,-0.0512
