step,reward,mean,median,std,max,min
0,-0.09019607843137256,-0.09019607843137256,-0.09019607843137256,0.0,-0.09019607843137256,-0.09019607843137256
1,-0.07119999999999999,-0.08069803921568627,-0.08069803921568627,0.009498039215686288,-0.07119999999999999,-0.09019607843137256
2,-0.0775,-0.07963202614379085,-0.0775,0.007900291157127074,-0.07119999999999999,-0.09019607843137256
3,-0.0779944289693593,-0.07922262685018297,-0.07774721448467965,0.006878500826514095,-0.07119999999999999,-0.09019607843137256
4,-0.0778006166495375,-0.07893822481005389,-0.0778006166495375,0.006178556221157369,-0.07119999999999999,-0.09019607843137256
5,-0.0663,-0.07683185400837823,-0.07765030832476874,0.007348205262903353,-0.0663,-0.09019607843137256
6,-0.09480048367593713,-0.0793988011037438,-0.0778006166495375,0.00926378396854887,-0.0663,-0.09480048367593713
7,-0.066,-0.0777239509657758,-0.07765030832476874,0.009732745893709007,-0.066,-0.09480048367593713
8,-0.0718,-0.07706573419180071,-0.0775,0.00936307577789308,-0.066,-0.09480048367593713
9,-0.07239999999999999,-0.07659916077262065,-0.07494999999999999,0.008992201400084394,-0.066,-0.09480048367593713
10,-0.08965116279069767,-0.07778570641062764,-0.0775,0.009358830641868168,-0.066,-0.09480048367593713
11,-0.09534883720930232,-0.07924930064385054,-0.07765030832476874,0.010190776415105114,-0.066,-0.09534883720930232
12,-0.09002079002079003,-0.08007787674976896,-0.0778006166495375,0.010203027725542985,-0.066,-0.09534883720930232
13,-0.0706,-0.07940088555335689,-0.07765030832476874,0.010130353189972218,-0.066,-0.09534883720930232
14,-0.09780000000000001,-0.0806274931831331,-0.0778006166495375,0.010809550403260435,-0.066,-0.09780000000000001
15,-0.06709999999999999,-0.07978202485918728,-0.07765030832476874,0.010966573369905702,-0.066,-0.09780000000000001
16,-0.06609999999999999,-0.07897719986747039,-0.0775,0.0111155372772261,-0.066,-0.09780000000000001
17,-0.0731,-0.07865068876372203,-0.0753,0.010885924601190209,-0.066,-0.09780000000000001
18,-0.06746126340882001,-0.07806177163977983,-0.0731,0.010886191096461119,-0.066,-0.09780000000000001
19,-0.07532188841201717,-0.07792477747839169,-0.07421094420600859,0.010627336419068992,-0.066,-0.09780000000000001
20,-0.0737,-0.07772359759846828,-0.0737,0.010410169917184058,-0.066,-0.09780000000000001
21,-0.07999999999999999,-0.07782707043490154,-0.0745109442060086,0.010181870818179,-0.066,-0.09780000000000001
22,-0.07750385208012327,-0.07781301746295466,-0.07532188841201717,0.009958284254621256,-0.066,-0.09780000000000001
23,-0.0879,-0.0782333084019982,-0.07641094420600858,0.009954811506553654,-0.066,-0.09780000000000001
24,-0.07819354838709677,-0.07823171800140215,-0.0775,0.009753686582556867,-0.066,-0.09780000000000001
25,-0.0681,-0.07784203653980976,-0.07641094420600858,0.009760721158235447,-0.066,-0.09780000000000001
26,-0.0765,-0.07779233148277977,-0.0765,0.009581614284120533,-0.066,-0.09780000000000001
27,-0.09270000000000002,-0.07832474821553763,-0.077,0.009807248522458192,-0.066,-0.09780000000000001
28,-0.0806,-0.07840320517362255,-0.0775,0.00964561312047061,-0.066,-0.09780000000000001
29,-0.07539766702014845,-0.07830302056850674,-0.077,0.009498824265074372,-0.066,-0.09780000000000001
30,-0.09730000000000001,-0.07891582635661944,-0.0775,0.00992889826121982,-0.066,-0.09780000000000001
31,-0.0843,-0.07908408178297507,-0.07750192604006163,0.009817326918708267,-0.066,-0.09780000000000001
32,-0.09540000000000001,-0.07957850354712735,-0.07750385208012327,0.010063885767883743,-0.066,-0.09780000000000001
33,-0.07967781908302353,-0.07958142459230076,-0.07765223436483037,0.00991479712080403,-0.066,-0.09780000000000001
34,-0.06980000000000001,-0.07930195531823503,-0.07750385208012327,0.009907070383768002,-0.066,-0.09780000000000001
35,-0.07980000000000001,-0.0793157898927285,-0.07765223436483037,0.009768846008103519,-0.066,-0.09780000000000001
36,-0.09571230982019362,-0.07975893907995729,-0.0778006166495375,0.009996043061907676,-0.066,-0.09780000000000001
37,-0.08410000000000001,-0.07987317752522156,-0.0778975228094484,0.009888086051558772,-0.066,-0.09780000000000001
38,-0.089,-0.08010719861431845,-0.0779944289693593,0.00986652506639439,-0.066,-0.09780000000000001
39,-0.0782,-0.08005951864896048,-0.07809398867822803,0.009746962129217954,-0.066,-0.09780000000000001
40,-0.0712215320910973,-0.07984395800120772,-0.0779944289693593,0.00972341367615867,-0.066,-0.09780000000000001
41,-0.08548057259713703,-0.0799781631106346,-0.07809398867822803,0.00964531798070033,-0.066,-0.09780000000000001
42,-0.0673,-0.07968332210806171,-0.0779944289693593,0.009722125872160883,-0.066,-0.09780000000000001
43,-0.0756,-0.07959051933287849,-0.0778975228094484,0.009630258928363871,-0.066,-0.09780000000000001
44,-0.0935288169868554,-0.07990025928074465,-0.0779944289693593,0.009741779352761182,-0.066,-0.09780000000000001
45,-0.0742,-0.07977634060072845,-0.0778975228094484,0.009671100506559286,-0.066,-0.09780000000000001
46,-0.0693,-0.07955343973688317,-0.0778006166495375,0.009686365760509373,-0.066,-0.09780000000000001
47,-0.06919999999999998,-0.0793377430756981,-0.07765223436483037,0.009698332706129567,-0.066,-0.09780000000000001
48,-0.07371663244353181,-0.0792230265321845,-0.07750385208012327,0.009631707416120922,-0.066,-0.09780000000000001
49,-0.0673,-0.07898456600154082,-0.07750192604006163,0.009679912179551642,-0.066,-0.09780000000000001
50,-0.0731,-0.07886918235445177,-0.0775,0.00961920477383687,-0.066,-0.09780000000000001
51,-0.06939999999999999,-0.07868708269378924,-0.077,0.009614617481190246,-0.066,-0.09780000000000001
52,-0.0701,-0.07852506226560453,-0.0765,0.009594880622493477,-0.066,-0.09780000000000001
53,-0.08946666666666665,-0.07872768456932791,-0.077,0.009619399384744381,-0.066,-0.09780000000000001
54,-0.09780000000000001,-0.07907445394079468,-0.0775,0.009866299965315038,-0.066,-0.09780000000000001
55,-0.07170000000000001,-0.0789427672632805,-0.077,0.00982646261277389,-0.066,-0.09780000000000001
56,-0.0692,-0.07877184152181944,-0.0765,0.00982351350579956,-0.066,-0.09780000000000001
57,-0.06969696969696969,-0.07861537821449445,-0.07605,0.009809842187647556,-0.066,-0.09780000000000001
58,-0.0697,-0.07846427010916403,-0.0756,0.009794196656042727,-0.066,-0.09780000000000001
59,-0.0705,-0.0783315322740113,-0.07549883351007422,0.00976560583416439,-0.066,-0.09780000000000001
