step,reward,mean,median,std,max,min
0,-0.0738,-0.0738,-0.0738,0.0,-0.0738,-0.0738
1,-0.08265765765765765,-0.07822882882882883,-0.07822882882882883,0.004428828828828821,-0.0738,-0.08265765765765765
2,-0.06949999999999999,-0.0753192192192192,-0.0738,0.005477956372958992,-0.06949999999999999,-0.08265765765765765
3,-0.07212121212121213,-0.07451971744471744,-0.07296060606060606,0.0049420252711136516,-0.06949999999999999,-0.08265765765765765
4,-0.07050997782705098,-0.07371776952118415,-0.07212121212121213,0.0047022731643853065,-0.06949999999999999,-0.08265765765765765
5,-0.07191650853889943,-0.07341755935747003,-0.07201886033005578,0.004344741051631823,-0.06949999999999999,-0.08265765765765765
6,-0.0775330396475771,-0.07400548511319961,-0.07212121212121213,0.004272473856693687,-0.06949999999999999,-0.08265765765765765
7,-0.07383059418457648,-0.07398362374712172,-0.07296060606060606,0.003996951861656854,-0.06949999999999999,-0.08265765765765765
8,-0.08634146341463413,-0.07535671704351199,-0.0738,0.005411435709247117,-0.06949999999999999,-0.08634146341463413
9,-0.08679245283018866,-0.07650029062217965,-0.07381529709228823,0.0061745540373556,-0.06949999999999999,-0.08679245283018866
10,-0.08077519379844961,-0.07688891818365874,-0.07383059418457648,0.006014109376909763,-0.06949999999999999,-0.08679245283018866
11,-0.0761,-0.07682317500168719,-0.07496529709228825,0.005762198318065278,-0.06949999999999999,-0.08679245283018866
12,-0.0714,-0.0764060076938651,-0.07383059418457648,0.005721643182917854,-0.06949999999999999,-0.08679245283018866
13,-0.07157190635451503,-0.07606071474105437,-0.07381529709228823,0.00565232546263451,-0.06949999999999999,-0.08679245283018866
14,-0.07936507936507932,-0.07628100571598936,-0.07383059418457648,0.005522522779561231,-0.06949999999999999,-0.08679245283018866
15,-0.07645502645502646,-0.07629188201217918,-0.07496529709228825,0.0053473256065421654,-0.06949999999999999,-0.08679245283018866
16,-0.07859999999999999,-0.07642765365852158,-0.0761,0.0052160176940822655,-0.06949999999999999,-0.08679245283018866
17,-0.07518142235123366,-0.07635841858589448,-0.07564071117561683,0.005077089605389872,-0.06949999999999999,-0.08679245283018866
18,-0.06792452830188679,-0.07591452962357828,-0.07518142235123366,0.005288368040068119,-0.06792452830188679,-0.08679245283018866
19,-0.06597938144329897,-0.07541777221456432,-0.07450600826790507,0.005590803631469122,-0.06597938144329897,-0.08679245283018866
20,-0.0723,-0.07526930687101363,-0.07383059418457648,0.0054963162008399395,-0.06597938144329897,-0.08679245283018866
21,-0.07815656565656565,-0.07540054590672055,-0.07450600826790507,0.005403520189350569,-0.06597938144329897,-0.08679245283018866
22,-0.0753,-0.07539617434555879,-0.07518142235123366,0.005284786777586001,-0.06597938144329897,-0.08679245283018866
23,-0.07540000000000001,-0.07539633374782717,-0.07524071117561684,0.00517351570328153,-0.06597938144329897,-0.08679245283018866
24,-0.0874439461883408,-0.07587823824544772,-0.0753,0.005591799425825501,-0.06597938144329897,-0.0874439461883408
25,-0.08448275862068963,-0.07620918133680317,-0.07535,0.00572744971029159,-0.06597938144329897,-0.0874439461883408
26,-0.07289719626168223,-0.0760865152229098,-0.0753,0.005655081823363523,-0.06597938144329897,-0.0874439461883408
27,-0.07420382165605095,-0.07601927616695056,-0.07524071117561684,0.005564160205245587,-0.06597938144329897,-0.0874439461883408
28,-0.07857142857142857,-0.07610728142227739,-0.0753,0.005487180939374391,-0.06597938144329897,-0.0874439461883408
29,-0.06559999999999999,-0.07575703870820147,-0.07524071117561684,0.005715150477183761,-0.06559999999999999,-0.0874439461883408
30,-0.07557544757033248,-0.07575118092956054,-0.0753,0.005622306554931154,-0.06559999999999999,-0.0874439461883408
31,-0.0714,-0.07561520652551178,-0.07524071117561684,0.005585308259102185,-0.06559999999999999,-0.0874439461883408
32,-0.06689895470383274,-0.07535107768243059,-0.07518142235123366,0.005699367906163198,-0.06559999999999999,-0.0874439461883408
33,-0.06709999999999999,-0.07510839892706499,-0.07469262200364231,0.005785402881752865,-0.06559999999999999,-0.0874439461883408
34,-0.09146341463414634,-0.07557568509012444,-0.07518142235123366,0.0063197066102446495,-0.06559999999999999,-0.09146341463414634
35,-0.07795765877957658,-0.07564185102594256,-0.07524071117561684,0.006243597610806191,-0.06559999999999999,-0.09146341463414634
36,-0.08,-0.07575963883605223,-0.0753,0.0061990638486359795,-0.06559999999999999,-0.09146341463414634
37,-0.06459999999999999,-0.07546596412984033,-0.07524071117561684,0.006372454623890689,-0.06459999999999999,-0.09146341463414634
38,-0.0651898734177215,-0.07520247462440138,-0.07518142235123366,0.006496549695186045,-0.06459999999999999,-0.09146341463414634
39,-0.09113924050632909,-0.07560089377144957,-0.07524071117561684,0.006880465380053962,-0.06459999999999999,-0.09146341463414634
40,-0.07016574585635359,-0.07546832918815455,-0.07518142235123366,0.006847560503094809,-0.06459999999999999,-0.09146341463414634
41,-0.07772277227722772,-0.07552200640456104,-0.07524071117561684,0.006774275536731737,-0.06459999999999999,-0.09146341463414634
42,-0.06151260504201681,-0.07519620637287397,-0.07518142235123366,0.007020092497778321,-0.06151260504201681,-0.09146341463414634
