step,reward,mean,median,std,max,min
0,-0.07815126050420167,-0.07815126050420167,-0.07815126050420167,0.0,-0.07815126050420167,-0.07815126050420167
1,-0.08239999999999997,-0.08027563025210083,-0.08027563025210083,0.0021243697478991533,-0.07815126050420167,-0.08239999999999997
2,-0.0821875,-0.08091292016806721,-0.0821875,0.0019547143246975104,-0.07815126050420167,-0.08239999999999997
3,-0.08232323232323231,-0.0812654982068585,-0.08225536616161616,0.0017996152057306414,-0.07815126050420167,-0.08239999999999997
4,-0.10222222222222221,-0.08545684300993124,-0.08232323232323231,0.008535829013279097,-0.07815126050420167,-0.10222222222222221
5,-0.0796344647519582,-0.0844864466336024,-0.08225536616161616,0.008088592363481735,-0.07815126050420167,-0.10222222222222221
6,-0.10555555555555557,-0.08749631933673856,-0.08232323232323231,0.010508798854001125,-0.07815126050420167,-0.10555555555555557
7,-0.09787234042553189,-0.08879332197283774,-0.08236161616161614,0.010411820568515417,-0.07815126050420167,-0.10555555555555557
8,-0.11702127659574464,-0.09192976137538295,-0.08239999999999997,0.013230983055221534,-0.07815126050420167,-0.11702127659574464
9,-0.08519313304721031,-0.0912560985425657,-0.08379656652360515,0.01271367043216387,-0.07815126050420167,-0.11702127659574464
10,-0.08895027624309391,-0.09104647833352279,-0.08519313304721031,0.012140119918911573,-0.07815126050420167,-0.11702127659574464
11,-0.08371559633027523,-0.09043557149991882,-0.08445436468874276,0.01179855560769516,-0.07815126050420167,-0.11702127659574464
12,-0.09058441558441557,-0.0904470210448801,-0.08519313304721031,0.011335754949236953,-0.07815126050420167,-0.11702127659574464
13,-0.08284182305630026,-0.0899037926171244,-0.08445436468874276,0.011097615896470554,-0.07815126050420167,-0.11702127659574464
14,-0.08478260869565217,-0.08956238035569292,-0.08478260869565217,0.010797151445241016,-0.07815126050420167,-0.11702127659574464
15,-0.0857142857142857,-0.08932187444060498,-0.08498787087143124,0.010495712019731566,-0.07815126050420167,-0.11702127659574464
16,-0.09272727272727271,-0.08952219198687955,-0.08519313304721031,0.010213814489613823,-0.07815126050420167,-0.11702127659574464
17,-0.08431372549019607,-0.0892328327370638,-0.08498787087143124,0.009997486113377238,-0.07815126050420167,-0.11702127659574464
18,-0.09411764705882351,-0.08948992822768273,-0.08519313304721031,0.009791781359875516,-0.07815126050420167,-0.11702127659574464
19,-0.09999999999999996,-0.09001543181629859,-0.085453709380748,0.009814884589282757,-0.07815126050420167,-0.11702127659574464
20,-0.07608695652173914,-0.08935217108798624,-0.08519313304721031,0.010027114201436893,-0.07608695652173914,-0.11702127659574464
21,-0.07109374999999998,-0.08852224285671413,-0.08498787087143124,0.010508914321765666,-0.07109374999999998,-0.11702127659574464
22,-0.08888888888888886,-0.08853818398854782,-0.08519313304721031,0.010278192933392329,-0.07109374999999998,-0.11702127659574464
23,-0.08915662650602411,-0.088563952426776,-0.085453709380748,0.01006254458437005,-0.07109374999999998,-0.11702127659574464
24,-0.09687499999999999,-0.08889639432970496,-0.0857142857142857,0.009992849154454916,-0.07109374999999998,-0.11702127659574464
25,-0.08423076923076922,-0.08871694721051512,-0.085453709380748,0.00983978713061817,-0.07109374999999998,-0.11702127659574464
26,-0.07870967741935483,-0.08834630758862029,-0.08519313304721031,0.009839062433040629,-0.07109374999999998,-0.11702127659574464
27,-0.09333333333333332,-0.08852441565093147,-0.085453709380748,0.009705990849618658,-0.07109374999999998,-0.11702127659574464
28,-0.07448979591836734,-0.08804046324636029,-0.08519313304721031,0.009875000999583595,-0.07109374999999998,-0.11702127659574464
29,-0.0924,-0.08818578113814829,-0.085453709380748,0.009740509465675905,-0.07109374999999998,-0.11702127659574464
30,-0.08633952254641909,-0.08812622440938284,-0.0857142857142857,0.009587667571304248,-0.07109374999999998,-0.11702127659574464
31,-0.08639896373056993,-0.08807224751316993,-0.0860269041303524,0.009441455546013536,-0.07109374999999998,-0.11702127659574464
