step,reward,mean,median,std,max,min
0,-0.0425,-0.0425,-0.0425,0.0,-0.0425,-0.0425
1,-0.045,-0.04375,-0.04375,0.0012499999999999976,-0.0425,-0.045
2,-0.0452,-0.044233333333333326,-0.045,0.0012283683848458827,-0.0425,-0.0452
3,-0.04589999999999999,-0.044649999999999995,-0.0451,0.0012854960132182398,-0.0425,-0.04589999999999999
4,-0.04689999999999999,-0.045099999999999994,-0.0452,0.0014601369798755137,-0.0425,-0.04689999999999999
5,-0.0432,-0.044783333333333335,-0.0451,0.0015093228798224523,-0.0425,-0.04689999999999999
6,-0.0507,-0.04562857142857143,-0.0452,0.002497835797939765,-0.0425,-0.0507
7,-0.0428,-0.045274999999999996,-0.0451,0.00251681842809528,-0.0425,-0.0507
8,-0.04869999999999999,-0.045655555555555546,-0.0452,0.0026055970145955278,-0.0425,-0.0507
9,-0.047999999999999994,-0.04588999999999999,-0.04554999999999999,0.0025699999999999985,-0.0425,-0.0507
10,-0.0465,-0.04594545454545454,-0.04589999999999999,0.002456665750884772,-0.0425,-0.0507
11,-0.045899999999999996,-0.04594166666666666,-0.045899999999999996,0.0023521119351671066,-0.0425,-0.0507
12,-0.0503,-0.04627692307692307,-0.045899999999999996,0.0025407914715251906,-0.0425,-0.0507
13,-0.05059999999999999,-0.04658571428571428,-0.0462,0.002689624812618491,-0.0425,-0.0507
14,-0.0462,-0.04656,-0.0462,0.0026002051201139227,-0.0425,-0.0507
15,-0.04939999999999999,-0.0467375,-0.04635,0.0026098072246815455,-0.0425,-0.0507
16,-0.0485,-0.04684117647058823,-0.0465,0.0025656231495152816,-0.0425,-0.0507
17,-0.04209999999999999,-0.04657777777777778,-0.04635,0.002719590564681781,-0.04209999999999999,-0.0507
18,-0.04910514541387024,-0.0467107971270458,-0.0465,0.002706546736309889,-0.04209999999999999,-0.0507
19,-0.0471,-0.046730257270693513,-0.04669999999999999,0.002639378851294984,-0.04209999999999999,-0.0507
20,-0.0365,-0.046243102162565254,-0.0465,0.003373572757485095,-0.0365,-0.0507
21,-0.046099999999999995,-0.04623659751881228,-0.04635,0.0032961437768681125,-0.0365,-0.0507
22,-0.0433,-0.04610891936582044,-0.0462,0.0032788456955585997,-0.0365,-0.0507
23,-0.0412,-0.04590438105891126,-0.04615,0.003356352785364649,-0.0365,-0.0507
24,-0.0475,-0.045968205816554815,-0.0462,0.0033033719517411636,-0.0365,-0.0507
25,-0.0447,-0.04591942866976424,-0.04615,0.003248390979337216,-0.0365,-0.0507
26,-0.048100000000000004,-0.046000190570884086,-0.0462,0.0032141580722422087,-0.0365,-0.0507
27,-0.043699999999999996,-0.04591804090763823,-0.04615,0.0031849750158377444,-0.0365,-0.0507
28,-0.0462,-0.045927763634961045,-0.0462,0.0031300027727248496,-0.0365,-0.0507
29,-0.046799999999999994,-0.045956838180462346,-0.0462,0.0030813743673957423,-0.0365,-0.0507
30,-0.04989999999999999,-0.04608403694883453,-0.0462,0.0031103002633260423,-0.0365,-0.0507
31,-0.049,-0.04617516079418344,-0.04635,0.003103073709641942,-0.0365,-0.0507
32,-0.0442,-0.046115307436783944,-0.0462,0.00307439654821351,-0.0365,-0.0507
33,-0.051,-0.04625897486511382,-0.04635,0.003139275003860785,-0.0365,-0.051
34,-0.0389,-0.046048718440396284,-0.0462,0.0033281434379119224,-0.0365,-0.051
35,-0.04409999999999999,-0.045994587372607504,-0.0462,0.0032971826077813466,-0.0365,-0.051
36,-0.0465,-0.04600824717334784,-0.0462,0.0032533534111251826,-0.0365,-0.051
37,-0.049,-0.04608697751089132,-0.04635,0.003245784532200947,-0.0365,-0.051
38,-0.048,-0.04613602936958641,-0.0465,0.003218138785453107,-0.0365,-0.051
39,-0.05059999999999999,-0.046247628635346746,-0.0465,0.003253187400072164,-0.0365,-0.051
40,-0.04439999999999999,-0.04620256452228951,-0.0465,0.0032258846403548608,-0.0365,-0.051
41,-0.0435,-0.04613821774794929,-0.04635,0.0032137707933636967,-0.0365,-0.051
42,-0.044199999999999996,-0.04609314291660163,-0.0462,0.003189586534099999,-0.0365,-0.051
43,-0.050199999999999995,-0.04618648057758796,-0.04635,0.003211986880794091,-0.0365,-0.051
44,-0.04449999999999999,-0.04614900323141934,-0.0462,0.003185811739250126,-0.0365,-0.051
45,-0.045099999999999994,-0.04612619881334501,-0.0462,0.0031547043049566527,-0.0365,-0.051
46,-0.0448,-0.04609798181731639,-0.0462,0.00312682527978637,-0.0365,-0.051
47,-0.045399999999999996,-0.04608344052945562,-0.04615,0.0030956883206977007,-0.0365,-0.051
48,-0.043899999999999995,-0.046038880518650405,-0.046099999999999995,0.003079450835614859,-0.0365,-0.051
49,-0.051399999999999994,-0.04614610290827739,-0.04615,0.0031395369883182567,-0.0365,-0.051399999999999994
50,-0.043,-0.04608441461595823,-0.046099999999999995,0.0031390597781929992,-0.0365,-0.051399999999999994
51,-0.0415,-0.04599625279642058,-0.046,0.003171844882597377,-0.0365,-0.051399999999999994
52,-0.046599999999999996,-0.04600764425309189,-0.046099999999999995,0.0031428530212759447,-0.0365,-0.051399999999999994
53,-0.048799999999999996,-0.0460593545447013,-0.04615,0.0031362920076590845,-0.0365,-0.051399999999999994
54,-0.0447,-0.04603463900752491,-0.046099999999999995,0.0031129522254750453,-0.0365,-0.051399999999999994
55,-0.0427,-0.04597509188239053,-0.046,0.0031164803431549867,-0.0365,-0.051399999999999994
56,-0.045599999999999995,-0.04596851132305035,-0.045899999999999996,0.0030894143271825466,-0.0365,-0.051399999999999994
57,-0.043699999999999996,-0.04592939905885982,-0.045899999999999996,0.0030768681666133156,-0.0365,-0.051399999999999994
58,-0.046799999999999994,-0.04594415500701474,-0.045899999999999996,0.003052750709897577,-0.0365,-0.051399999999999994
59,-0.045899999999999996,-0.04594341909023116,-0.045899999999999996,0.003027209507341327,-0.0365,-0.051399999999999994
60,-0.04649999999999999,-0.045952543367440486,-0.045899999999999996,0.003003125552123583,-0.0365,-0.051399999999999994
61,-0.044599999999999994,-0.04593072815183661,-0.045899999999999996,0.002983677141160813,-0.0365,-0.051399999999999994
62,-0.05,-0.04599531976847412,-0.045899999999999996,0.0030032800800034003,-0.0365,-0.051399999999999994
63,-0.046,-0.045995392897091716,-0.04595,0.0029797246349701142,-0.0365,-0.051399999999999994
64,-0.048999999999999995,-0.046041617621751844,-0.046,0.0029797504963249245,-0.0365,-0.051399999999999994
65,-0.0465,-0.04604856280930106,-0.046049999999999994,0.00295762055564062,-0.0365,-0.051399999999999994
66,-0.0457,-0.04604336037931149,-0.046,0.002935770030020548,-0.0365,-0.051399999999999994
67,-0.042899999999999994,-0.04599713449138044,-0.04595,0.0029385655005856356,-0.0365,-0.051399999999999994
68,-0.0447,-0.04597833544078073,-0.045899999999999996,0.0029213098677004913,-0.0365,-0.051399999999999994
69,-0.041699999999999994,-0.045917216363055284,-0.045899999999999996,0.0029444674728404357,-0.0365,-0.051399999999999994
70,-0.047799999999999995,-0.045943734442448876,-0.045899999999999996,0.00293206449240375,-0.0365,-0.051399999999999994
71,-0.047799999999999995,-0.04596951590852597,-0.04595,0.002919724634783655,-0.0365,-0.051399999999999994
72,-0.043699999999999996,-0.045938426649505065,-0.045899999999999996,0.002911632702977301,-0.0365,-0.051399999999999994
73,-0.04439999999999999,-0.04591763710018743,-0.045899999999999996,0.002897342533891652,-0.0365,-0.051399999999999994
74,-0.048,-0.0459454019388516,-0.045899999999999996,0.0028878558526357514,-0.0365,-0.051399999999999994
75,-0.0442,-0.04592243612386671,-0.045899999999999996,0.002875680011731635,-0.0365,-0.051399999999999994
76,-0.0429,-0.04588318370667364,-0.045899999999999996,0.002877366180375339,-0.0365,-0.051399999999999994
77,-0.04489999999999999,-0.045870578787357306,-0.045899999999999996,0.0028610009000780336,-0.0365,-0.051399999999999994
78,-0.045899999999999996,-0.04587095120777051,-0.045899999999999996,0.0028428375340827463,-0.0365,-0.051399999999999994
79,-0.0399,-0.04579631431767337,-0.045899999999999996,0.0029018591012196183,-0.0365,-0.051399999999999994
80,-0.043454345434543455,-0.045767401121585345,-0.04589999999999999,0.0028954626145024473,-0.0365,-0.051399999999999994
81,-0.0428,-0.04573121330302943,-0.045799999999999993,0.0028961245963324443,-0.0365,-0.051399999999999994
82,-0.048299999999999996,-0.04576216254034232,-0.04589999999999999,0.002892235664753002,-0.0365,-0.051399999999999994
83,-0.0479,-0.045787612986290624,-0.045899999999999996,0.002884303152504847,-0.0365,-0.051399999999999994
84,-0.0427,-0.04575128812762838,-0.04589999999999999,0.002886549720573048,-0.0365,-0.051399999999999994
