step,reward,mean,median,std,max,min
0,-0.039,-0.039,-0.039,0.0,-0.039,-0.039
1,-0.0423,-0.04065,-0.04065,0.0016499999999999987,-0.039,-0.0423
2,-0.029900000000000006,-0.03706666666666667,-0.039,0.005243620462576932,-0.029900000000000006,-0.0423
3,-0.0474,-0.039650000000000005,-0.04065,0.006375147057127385,-0.029900000000000006,-0.0474
4,-0.04959999999999999,-0.041639999999999996,-0.0423,0.006953732810512633,-0.029900000000000006,-0.04959999999999999
5,-0.0437,-0.04198333333333334,-0.043,0.006394116219011207,-0.029900000000000006,-0.04959999999999999
6,-0.0444,-0.04232857142857143,-0.0437,0.005979898299592507,-0.029900000000000006,-0.04959999999999999
7,-0.046599999999999996,-0.0428625,-0.044050000000000006,0.005769301842510926,-0.029900000000000006,-0.04959999999999999
8,-0.0407,-0.04262222222222222,-0.0437,0.005481641639301894,-0.029900000000000006,-0.04959999999999999
9,-0.0406,-0.04242,-0.043,0.0052356088471160606,-0.029900000000000006,-0.04959999999999999
10,-0.039799999999999995,-0.04218181818181818,-0.0423,0.0050484593836892765,-0.029900000000000006,-0.04959999999999999
11,-0.04209999999999999,-0.042175,-0.042199999999999994,0.004833584763575233,-0.029900000000000006,-0.04959999999999999
12,-0.047,-0.04254615384615385,-0.0423,0.004818652123158886,-0.029900000000000006,-0.04959999999999999
13,-0.0298,-0.04163571428571429,-0.042199999999999994,0.005686526323921577,-0.0298,-0.04959999999999999
14,-0.0322,-0.04100666666666667,-0.04209999999999999,0.005976673173448772,-0.0298,-0.04959999999999999
15,-0.041499999999999995,-0.0410375,-0.04179999999999999,0.005788120917016159,-0.0298,-0.04959999999999999
16,-0.043,-0.04115294117647059,-0.04209999999999999,0.005634256320993696,-0.0298,-0.04959999999999999
17,-0.043899999999999995,-0.04130555555555556,-0.042199999999999994,0.00551155072171387,-0.0298,-0.04959999999999999
18,-0.0365,-0.04105263157894737,-0.04209999999999999,0.005470819088202868,-0.0298,-0.04959999999999999
19,-0.0385,-0.040925,-0.04179999999999999,0.005361238196536317,-0.0298,-0.04959999999999999
20,-0.04209999999999999,-0.04098095238095238,-0.04209999999999999,0.0052380129863672025,-0.0298,-0.04959999999999999
21,-0.0445,-0.04114090909090909,-0.04209999999999999,0.005169812647467733,-0.0298,-0.04959999999999999
22,-0.039799999999999995,-0.041082608695652174,-0.04209999999999999,0.0050635656945015595,-0.0298,-0.04959999999999999
