steps,time,reward,delta,converged
1,0.0012993918776373903,-0.11578947368421054,3.1801901673460766e-06,False
2,0.00028526676487672376,-0.325,3.1801901673460766e-06,False
3,0.0014619480934925377,-0.135,0.08987965496405077,False
4,0.0008751942036724358,-0.15384615384615385,0.08987965496405077,False
5,0.0007179272352004773,-0.2,0.08987965496405077,False
6,0.0006812551173425163,-0.16,0.08987965496405077,False
7,0.0013903669400860963,-0.13181818181818183,0.7999134838262393,False
8,0.0004686273559855181,-0.2285714285714286,0.7999134838262393,False
9,0.00020980682984372834,-0.39999999999999997,0.7999134838262393,False
10,0.0008120758466247935,-0.13846153846153844,0.7999134838262393,False
11,0.0009291445312555879,-0.14615384615384613,0.888143711026365,False
12,0.0003847046241389762,-0.2333333333333333,0.888143711026365,False
13,0.0009651114160078578,-0.15000000000000002,0.888143711026365,False
14,0.0007902136221673572,-0.15384615384615385,0.888143711026365,False
15,0.0006671504565929354,-0.17272727272727273,0.888143711026365,False
16,0.0007246269492497959,-0.16666666666666666,0.888143711026365,False
17,0.0006904231468070066,-0.16999999999999998,0.888143711026365,False
18,0.0006886600640427787,-0.17272727272727273,0.888143711026365,False
19,0.0006195472265062563,-0.18,0.888143711026365,False
20,0.0006738501706422539,-0.1636363636363636,0.888143711026365,False
21,0.0004943683616147609,-0.2,0.888143711026365,False
22,0.00031876533466856927,-0.24,0.888143711026365,False
23,0.0005310404799274693,-0.1875,0.888143711026365,False
24,0.0013459372580655327,-0.11818181818181821,0.888143711026365,False
25,0.0019432696435615071,-0.12068965517241383,0.888143711026365,False
26,0.00045346484512265306,-0.17142857142857143,0.888143711026365,False
27,0.0008600316932643182,-0.14444444444444446,0.888143711026365,False
28,0.0014090556155679224,-0.08499999999999999,0.888143711026365,False
29,0.004997281326268421,-0.07999999999999996,0.888143711026365,False
30,0.0008596790767114726,-0.12142857142857143,0.888143711026365,False
31,0.0004993049924451043,-0.1875,0.888143711026365,False
32,0.0013163174703549885,-0.09090909090909091,0.888143711026365,False
33,0.0016636447430755652,-0.09285714285714287,0.888143711026365,False
34,0.0015920635896691238,-0.13600000000000004,0.888143711026365,False
35,0.0006883074474899331,-0.17272727272727273,0.888143711026365,False
36,0.00039316742004302796,-0.25,0.888143711026365,False
37,0.0005617181168418028,-0.17777777777777778,0.888143711026365,False
38,0.00020345973234725534,-0.39999999999999997,0.888143711026365,False
39,0.0014340913885462214,-0.13333333333333336,0.888143711026365,False
40,0.0028470257852859504,-0.08399999999999999,0.888143711026365,False
41,0.004208125554214348,-0.08936170212765959,0.888143711026365,False
42,0.0015169562707342266,-0.13750000000000004,0.888143711026365,False
43,0.00021826962620252743,-0.39999999999999997,0.888143711026365,False
