episode,length,time,reward,delta
0,1000.0,0.058384832977026235,-87.89999999999928,-0.11800000000000001
1,1000.0,0.058803388790693134,-81.29999999999966,0.002365820007199995
2,1000.0,0.05883970829017926,-85.8999999999994,-0.1
3,1000.0,0.05885099201987032,-85.99999999999939,4.5341000000004295e-05
4,1000.0,0.05878540534467902,-76.49999999999993,-0.00034142693864935847
5,1000.0,0.058579829914378934,-72.40000000000016,-0.0006498740514563756
6,1000.0,0.05863378023786936,-79.99999999999973,0.0021364441701954284
7,169.0,0.010019598426879384,-10.399999999999975,1.0
8,1000.0,0.05863519070408074,-75.79999999999997,0.0061647823648056654
9,1000.0,0.05942434648022754,-65.10000000000058,-0.1217404097527894
10,1000.0,0.058658816014940385,-73.80000000000008,0.01397353646556651
11,503.0,0.029592988852527924,-35.900000000000254,1.1152
12,1000.0,0.05884358706680359,-74.00000000000007,0.020746263643820026
13,1000.0,0.05879880477004917,-67.30000000000045,0.0010241067574213627
14,600.0,0.03512060543289408,-42.80000000000035,1.045543168
15,511.0,0.03006937377358554,-33.40000000000022,0.10455431679999994
16,986.0,0.05773742904420942,-69.80000000000025,1.1144979705843712
17,622.0,0.036728184146340936,-41.00000000000033,0.11144979705843716
18,1000.0,0.05948499652004102,-63.20000000000063,-0.02599917382733115
19,1000.0,0.058592524110281374,-63.000000000000625,-6.128424724093084e-05
20,1000.0,0.05875931172340643,-61.0000000000006,0.024992417907784815
21,1000.0,0.058970176403818186,-59.400000000000574,0.0996544920178692
22,1000.0,0.0586334276231355,-64.8000000000006,-0.0020339069580898456
23,603.0,0.03557512812403729,-31.000000000000185,0.8131205943176363
24,1000.0,0.05885451817448484,-64.40000000000062,-0.0752010366407756
25,1000.0,0.058781879175512586,-66.80000000000048,0.09040301894930504
26,1000.0,0.058526232198346406,-59.70000000000058,-7.026544878699359e-05
27,1000.0,0.05892997811315581,-61.600000000000605,-0.0014115969498396524
28,1000.0,0.058601339522283524,-63.700000000000635,-0.000240419394655203
29,1000.0,0.05849661240790738,-57.400000000000546,-0.12276663210224875
30,1000.0,0.058763543122040574,-50.80000000000045,-0.010337001085507266
31,1000.0,0.059116512260516174,-54.500000000000504,0.025182167471877515
32,1000.0,0.05887073853955371,-60.40000000000059,0.027852141476326697
33,1000.0,0.05862108604196692,-62.80000000000062,0.09045958819539199
