steps,time,reward,delta,converged
1,0.058793868141947314,-0.0825174825174821,0.1031420136091335,False
2,0.0590840715340164,-0.08501498501498446,0.10351516721890619,False
3,0.058760369571245974,-0.08031968031968002,0.10404586903390453,False
4,0.050865990910097025,-0.06183294663573144,1.0,False
5,0.05888590104950708,-0.07902097902097881,1.0,False
6,0.05840387426724192,-0.06723276723276768,1.0,False
7,0.01320302037129295,-0.0714285714285713,1.0,False
8,0.058592524106643395,-0.06563436563436617,1.0,False
9,0.00595251948107034,-0.06960784313725478,1.0,False
10,0.05846593477326678,-0.06633366633366683,1.0,False
11,0.06000933728500968,-0.05464535464535515,1.0,False
12,0.05893879352879594,-0.06923076923076957,1.0,False
13,0.05861227063360275,-0.060139860139860724,1.0,False
14,0.058610154930647695,-0.058141858141858696,1.0,False
15,0.05866657357910299,-0.05534465534465586,1.0,False
16,0.05879809953694348,-0.05924075924075981,1.0,False
17,0.05847721850659582,-0.06113886113886174,1.0,False
18,0.03834951490352978,-0.06210045662100506,1.0,False
19,0.04692867484482122,-0.05287500000000043,1.0,False
20,0.05850648567502503,-0.05424575424575475,1.0,False
21,0.0589246888703201,-0.05134865134865181,1.0,False
22,0.02516729890703573,-0.055607476635514214,1.0,False
23,0.058914462988468586,-0.062337662337662955,1.0,False
24,0.05551629758338095,-0.049312169312169744,1.0,False
25,0.05895607174170436,-0.051048951048951505,1.0,False
26,0.058674683757999446,-0.04825174825174867,1.0,False
27,0.05850507520881365,-0.052647352647353124,1.0,False
28,0.05856643048173282,-0.051848151848152314,1.0,False
29,0.058714882037747884,-0.04535464535464573,1.0,False
30,0.05866410526141408,-0.04675324675324715,1.0,False
31,0.05868737795026391,-0.05384615384615434,1.0,False
32,0.05836226551764412,-0.060139860139860724,1.0,False
33,0.05906608809164027,-0.047752247752248164,1.0,False
34,0.05866304740993655,-0.05384615384615434,1.0,False
35,0.05868244131852407,-0.04585414585414624,1.0,False
36,0.020949300091160694,-0.05434173669467793,1.0,False
37,0.03516609295911621,-0.05383333333333367,1.0,False
38,0.014313057177787414,-0.05691056910569091,1.0,False
39,0.058706066625745734,-0.05284715284715333,1.0,False
40,0.05861509156602551,-0.047252747252747654,1.0,False
41,0.058598165971488925,-0.04825174825174867,1.0,False
42,0.02349624921771465,-0.06040100250626588,1.0,False
43,0.05876706928393105,-0.04965034965035009,1.0,False
44,0.0585971081200114,-0.04965034965035009,1.0,False
45,0.04236863800542778,-0.05412087912087954,1.0,False
46,0.058951135106326547,-0.04955044955044999,1.0,False
47,0.058630959305446595,-0.048051948051948463,1.0,False
48,0.058908821123623056,-0.04545454545454583,1.0,False
49,0.05852235342172207,-0.045654345654346035,1.0,False
50,0.05918633032706566,-0.04755244755244796,1.0,False
51,0.058998385720769875,-0.04235764235764269,1.0,False
52,0.05945255580081721,-0.04765234765234806,1.0,False
53,0.05845782459437032,-0.044055944055944415,1.0,False
54,0.05831395705536124,-0.048651348651349076,1.0,False
55,0.058821724844165146,-0.04495504495504533,1.0,False
56,0.058580535143846646,-0.03966033966033995,1.0,False
57,0.05911933318930096,-0.03886113886113914,1.0,False
58,0.05840740043277037,-0.045954045954046334,1.0,False
59,0.05893561998163932,-0.045654345654346035,1.0,False
60,0.05862672791045043,-0.0509490509490514,1.0,False
61,0.05890529496173258,-0.05014985014985059,1.0,False
62,0.058843234455707716,-0.05174825174825221,1.0,False
63,0.05873533379781293,-0.04375624375624411,1.0,False
64,0.058523058651189785,-0.03266733266733286,1.0,False
65,0.058620380812499207,-0.04155844155844188,1.0,False
66,0.042044230805913685,-0.05027855153203378,1.0,False
67,0.058737096878758166,-0.049750249750250185,1.0,False
68,0.05841797892571776,-0.04615384615384654,1.0,False
69,0.05909923404760775,-0.045254745254745626,1.0,False
70,0.05894866679227562,-0.05144855144855191,1.0,False
71,0.05429553919020691,-0.042995689655172746,1.0,False
72,0.058659521248046076,-0.0507492507492512,1.0,False
73,0.05854738919151714,-0.04095904095904127,1.0,False
74,0.05895007725484902,-0.03916083916083945,1.0,False
75,0.058562199086736655,-0.052747252747253226,1.0,False
76,0.058812909432162996,-0.046553446553446946,1.0,False
77,0.05879774691857165,-0.04505494505494542,1.0,False
78,0.05939261099047144,-0.04785214785214826,1.0,False
79,0.05880162570247194,-0.04705294705294745,1.0,False
80,0.056411943543935195,-0.053076120959333124,1.0,False
81,0.058550915357045596,-0.04365634365634401,1.0,False
82,0.05876495358461398,-0.045254745254745626,1.0,False
83,0.0590555095950549,-0.04625374625374664,1.0,False
84,0.05879175243899226,-0.04685314685314725,1.0,False
85,0.043229727547441144,-0.058051420838972065,1.0,False
86,0.05943633543938631,-0.04135864135864167,1.0,False
87,0.058472634489589836,-0.053946053946054444,1.0,False
88,0.05893174120137701,-0.054845154845155356,1.0,False
89,0.058560436005791416,-0.047752247752248164,1.0,False
90,0.05884323445206974,-0.04905094905094948,1.0,False
91,0.059093239568028366,-0.045654345654346035,1.0,False
92,0.0586080392349686,-0.046053946053946436,1.0,False
93,0.05903399999078829,-0.04785214785214826,1.0,False
94,0.03694927470496623,-0.04808917197452257,1.0,False
95,0.05883900305343559,-0.04695304695304735,1.0,False
96,0.058082993236894254,-0.048551448551448974,1.0,False
97,0.058646121819037944,-0.055644355644356165,1.0,False
98,0.05860909708280815,-0.04505494505494542,1.0,False
99,0.05857559851210681,-0.044855144855145225,1.0,False
100,0.05882912979359389,-0.046053946053946436,1.0,False
101,0.0587296919329674,-0.047252747252747654,1.0,False
102,0.0589338568970561,-0.048651348651349076,1.0,False
