episode,length,time,reward,delta
0,1000.0,0.058892248147458304,-81.89999999999962,-0.09002311997063384
1,1000.0,0.05926813736004988,-82.59999999999958,0.0377856
2,797.0,0.046888829179806635,-57.800000000000566,1.0
3,1000.0,0.05879210505372612,-79.29999999999977,-0.1631476
4,734.0,0.043252647621557117,-59.200000000000585,0.09999999999999998
5,1000.0,0.058640479954192415,-76.09999999999995,-0.1
6,1000.0,0.05872792885202216,-73.80000000000008,-0.01880810400492497
7,256.0,0.01521434500318719,-19.30000000000002,0.010000000000000009
8,989.0,0.05809709789900808,-65.5000000000005,0.0010000000000000009
9,976.0,0.057725087463040836,-74.99999999999996,1.0
10,1000.0,0.05914824773935834,-65.70000000000054,0.008993635615289708
11,1000.0,0.05861932296829764,-71.50000000000021,-0.007768033551201647
12,1000.0,0.058788226277101785,-63.600000000000634,-0.0220335780496069
13,220.0,0.012989687376830261,-15.19999999999996,0.7201585
14,765.0,0.044956490652111825,-54.00000000000051,0.49609014399999996
15,524.0,0.03087933392089326,-35.50000000000025,0.09999999999999998
16,1000.0,0.058967355464119464,-59.400000000000574,-0.005911916344467305
17,1000.0,0.05903858400415629,-62.60000000000062,-0.008433500047888676
18,1000.0,0.05852658481308026,-55.00000000000051,-0.04928070308014809
19,810.0,0.047852882744336966,-53.2000000000005,0.049609014399999984
20,450.0,0.02635173779708566,-29.000000000000156,0.7685285017495223
21,575.0,0.03385012810758781,-40.800000000000324,0.010000000000000009
22,1000.0,0.059073493037431035,-63.40000000000063,0.0038422308923653226
23,97.0,0.0057310763077111915,-6.29999999999999,0.0010000000000000009
24,868.0,0.05105323027964914,-45.100000000000385,9.999999999998899e-05
25,567.0,0.03329722540365765,-29.90000000000017,0.07685285017495225
26,604.0,0.03601060952496482,-37.50000000000028,0.454918582411197
27,1000.0,0.05848321298981318,-52.20000000000047,0.04191846228613441
28,1000.0,0.05898251797771081,-58.20000000000056,-0.037507759638866905
29,1000.0,0.05825189655297436,-63.30000000000063,-0.1484006579215546
30,1000.0,0.05881996176321991,-44.50000000000036,-0.06333802267918845
31,532.0,0.031378991530800704,-27.400000000000134,0.045491858241119676
32,1000.0,0.05910240759840235,-49.40000000000043,0.10519727088038475
33,1000.0,0.058737802115501836,-54.2000000000005,0.05882781101982082
34,578.0,0.03411670619243523,-38.000000000000284,0.004549185824112012
35,1000.0,0.05899697526183445,-44.50000000000036,0.09360543281178421
36,661.0,0.038782880605140235,-39.500000000000306,0.45029114789274316
37,1000.0,0.05845077226695139,-54.1000000000005,-0.07597880341106919
