step,reward,mean,median,std,max,min
0,-0.09275362318840577,-0.09275362318840577,-0.09275362318840577,0.0,-0.09275362318840577,-0.09275362318840577
1,-0.11707317073170731,-0.10491339696005654,-0.10491339696005654,0.01215977377165077,-0.09275362318840577,-0.11707317073170731
2,-0.08980891719745222,-0.09987857037252178,-0.09275362318840577,0.01221770667180403,-0.08980891719745222,-0.11707317073170731
3,-0.0826086956521739,-0.0955611016924348,-0.091281270192929,0.012956692272693648,-0.0826086956521739,-0.11707317073170731
4,-0.08130000000000001,-0.09270888135394784,-0.08980891719745222,0.01291670790706897,-0.08130000000000001,-0.11707317073170731
5,-0.081,-0.09075740112828985,-0.08620880642481306,0.012572821003502708,-0.081,-0.11707317073170731
6,-0.09743589743589741,-0.09171147202937666,-0.08980891719745222,0.011872450233673254,-0.081,-0.11707317073170731
7,-0.08592342342342342,-0.09098796595363251,-0.08786617031043782,0.011269424010287217,-0.081,-0.11707317073170731
8,-0.0742791234140715,-0.08913142789368128,-0.08592342342342342,0.011851695411245883,-0.0742791234140715,-0.11707317073170731
9,-0.09086294416243654,-0.08930457952055681,-0.08786617031043782,0.011255498615426098,-0.0742791234140715,-0.11707317073170731
10,-0.09268292682926829,-0.08961170200316694,-0.08980891719745222,0.010775553792747292,-0.0742791234140715,-0.11707317073170731
11,-0.07580645161290321,-0.08846126447064497,-0.08786617031043782,0.010999776570031433,-0.0742791234140715,-0.11707317073170731
12,-0.08343949044585985,-0.08807497416104612,-0.08592342342342342,0.010652624692103554,-0.0742791234140715,-0.11707317073170731
13,-0.0797,-0.0874767617209714,-0.08468145693464163,0.01048927869394791,-0.0742791234140715,-0.11707317073170731
14,-0.094,-0.08791164427290664,-0.08592342342342342,0.010263415092471747,-0.0742791234140715,-0.11707317073170731
15,-0.08938547486033518,-0.08800375868462092,-0.08765444914187931,0.00994391068684928,-0.0742791234140715,-0.11707317073170731
16,-0.065625,-0.08668736111493734,-0.08592342342342342,0.01099050727483145,-0.065625,-0.11707317073170731
17,-0.08607198748043818,-0.08665317369079849,-0.0859977054519308,0.01068178329722222,-0.065625,-0.11707317073170731
18,-0.07824074074074074,-0.08621041406184808,-0.08592342342342342,0.010565219109508034,-0.065625,-0.11707317073170731
19,-0.09498680738786279,-0.08664923372814883,-0.0859977054519308,0.01047384138611195,-0.065625,-0.11707317073170731
20,-0.0751,-0.08609927021728458,-0.08592342342342342,0.010513166824345997,-0.065625,-0.11707317073170731
21,-0.0882142857142857,-0.0861954072853301,-0.0859977054519308,0.010280896161351707,-0.065625,-0.11707317073170731
22,-0.09801980198019801,-0.08670951140249827,-0.08607198748043818,0.010340018310628992,-0.065625,-0.11707317073170731
23,-0.07515151515151515,-0.08622792822537396,-0.0859977054519308,0.010382454450612996,-0.065625,-0.11707317073170731
24,-0.10447761194029849,-0.08695791557397095,-0.08607198748043818,0.01078298208757536,-0.065625,-0.11707317073170731
25,-0.08263473053892213,-0.08679163922646908,-0.0859977054519308,0.010606218518749969,-0.065625,-0.11707317073170731
26,-0.07732181425485961,-0.08644090496826132,-0.08592342342342342,0.010560486881856816,-0.065625,-0.11707317073170731
27,-0.11132075471698111,-0.0873294710307156,-0.0859977054519308,0.011351595827559863,-0.065625,-0.11707317073170731
28,-0.08985507246376809,-0.0874165607353036,-0.08607198748043818,0.011163677382042684,-0.065625,-0.11707317073170731
29,-0.08362282878411911,-0.08729010300359746,-0.0859977054519308,0.010997144695177019,-0.065625,-0.11707317073170731
30,-0.08426812585499316,-0.08719261986977152,-0.08592342342342342,0.01083148561204741,-0.065625,-0.11707317073170731
31,-0.10140845070422531,-0.0876368645833482,-0.0859977054519308,0.010944073790327394,-0.065625,-0.11707317073170731
32,-0.08673469387755102,-0.08760952607711192,-0.08607198748043818,0.010778088440292245,-0.065625,-0.11707317073170731
33,-0.08506666666666667,-0.08753473609445175,-0.0859977054519308,0.010627092510423259,-0.065625,-0.11707317073170731
