episode,length,time,reward,delta
0,11.0,0.0008385220855871012,-1.5,-1.0
1,2.0,0.0001992283341678558,-1.2,-1.0
2,16.0,0.001014830345638984,-2.3,-1.0
3,9.0,0.0006001533174639917,-1.7,-1.0
4,29.0,0.0017570881209394429,-3.600000000000001,-1.0
5,30.0,0.001828669274573258,-2.7,-0.99
6,7.0,0.0004936631285090698,-1.5,-1.0
7,67.0,0.004171100819348794,-4.700000000000002,-0.99
8,27.0,0.0016675235247021192,-1.7,-0.9895
9,5.0,0.0003705999629346479,-1.3,-0.98005
10,15.0,0.000954180304233887,-2.0999999999999996,-0.9
11,31.0,0.0018854405345791747,-3.600000000000001,-1.0
12,10.0,0.0006604507425436168,-2.0,-0.9796916268655927
13,18.0,0.0011318990304971521,-2.4000000000000004,-0.9623276084832351
14,9.0,0.0006026216333339107,-1.5,-1.0
15,37.0,0.002369583016843535,-3.600000000000001,-0.99
16,20.0,0.0012563726620555826,-2.3,-1.0
17,6.0,0.00043336570365681837,-1.6,-0.8867995751003767
18,5.0,0.00036989472982895677,-1.2,-0.8680876128714203
19,20.0,0.0012524938804290286,-2.0999999999999996,-1.0
20,3.0,0.00025106296243393444,-1.3,-0.9610292564144001
21,12.0,0.0007813982090283389,-2.0,-0.882045
22,16.0,0.0010063675490528112,-1.7,-0.891
23,19.0,0.001185144124974613,-2.3,-0.8968417948398927
24,20.0,0.0012496729482336377,-2.2,-0.8071576153559034
25,13.0,0.0008374642359285644,-1.9,-0.897320310807012
26,4.0,0.0003138287031561049,-1.4,-0.8087819153013804
27,16.0,0.0010155355785173015,-1.9,-0.99
28,11.0,0.0007933871709155937,-2.0999999999999996,-1.0
29,17.0,0.0010825327176462451,-2.5,-0.7938405
30,13.0,0.0008409904010022728,-2.0,-0.99
31,11.0,0.0007256847989083326,-1.7999999999999998,-0.8905100306941754
32,12.0,0.0007835139083454123,-2.2,-0.7973646602622476
33,25.0,0.0015388184947369155,-3.1000000000000005,-0.9
34,17.0,0.0010698385226532992,-1.6,-0.8241965065783117
35,22.0,0.001355810520635714,-2.3,-0.732510805
36,5.0,0.00036672118108072027,-1.4,-0.726441853820313
