episode,length,time,reward,delta
0,6.0,0.0005462029894260922,-1.3,-0.9501747330725262
1,11.0,0.0007401420753012644,-1.7,-1.0003855040128888
2,25.0,0.0018808565182553139,-3.3000000000000007,-0.9501098479200349
3,1.0,0.00014492539048660547,-1.1,-0.9251297681857729
4,23.0,0.0015705539826740278,-2.8000000000000007,-0.7287208431126151
5,4.0,0.0005366823443182511,-1.2,-0.36436042155630766
6,18.0,0.00143303353797819,-2.5,-1.0005007284695189
7,4.0,0.00032052841743279714,-1.3,-0.8148375606631149
8,19.0,0.0013029180427110987,-2.6000000000000005,-1.000443876593251
9,11.0,0.0007323845129576512,-1.6,-0.8000327309889392
10,5.0,0.0003755365942197386,-1.2,-0.40741878033155743
11,6.0,0.00043266047032375354,-1.5,-1.0007612500691552
12,21.0,0.0014450225007749395,-3.1000000000000005,-1.0007373032841167
13,27.0,0.0018321954394195927,-3.3000000000000007,-0.908793810747452
14,12.0,0.0008787203678366495,-1.9,-0.9051647984947658
15,2.0,0.0002510629619791871,-1.2,-0.6721249661356665
16,17.0,0.0013681520977115724,-2.3,-0.9999797921379149
17,1.0,0.000204870199013385,-1.1,-0.7515752369854014
18,4.0,0.0005102361046738224,-1.4,-0.4999898960689574
19,7.0,0.0005232829153101193,-1.7,-0.45258239924738297
20,3.0,0.00035825838494929485,-1.3,-0.9066955046713516
21,13.0,0.0010775960854516597,-2.3,-0.7691304940827925
22,13.0,0.001186907207738841,-1.9,-0.6962132789464818
23,6.0,0.0005045942398282932,-1.6,-0.34810663947324083
24,11.0,0.0007260374150064308,-1.7,-0.8636357841427137
25,13.0,0.0010469184489920735,-1.9,-0.5581854906059088
26,23.0,0.001513782721303869,-3.1000000000000005,-0.9332519004049872
27,43.0,0.003472214875728241,-5.100000000000001,-0.8655887742067723
28,11.0,0.0007997342672751984,-1.9,-0.5697133517605277
29,9.0,0.0008572107617510483,-1.6,-1.0008151620806185
30,2.0,0.0002648150057211751,-1.1,-0.8573915376656627
31,9.0,0.0006798446520406287,-1.2,-0.42869576883283134
32,1.0,0.00021368561283452436,-1.1,-0.8703248454506599
33,28.0,0.0021992692363710376,-3.400000000000001,-0.8131751297945797
34,4.0,0.0004485282152018044,-1.4,-0.8366065494198118
35,13.0,0.0010222352921118727,-1.9,-0.5004075810403092
36,2.0,0.00026305192477593664,-1.1,-0.4183032747099059
37,15.0,0.0010783013203763403,-2.0999999999999996,-0.7629617978095056
38,23.0,0.0014499591325147776,-2.6000000000000005,-0.2091516373549529
39,6.0,0.00043689186895790044,-1.3,-0.716577462781627
40,14.0,0.0010035466166300466,-2.0,-0.40658756489728987
41,13.0,0.0008963511936599389,-1.6,-0.9452586844001917
42,8.0,0.000676318486512173,-1.5,-0.5522330817529908
43,15.0,0.001191843839478679,-2.0,-0.43279438710338614
44,7.0,0.0005990954668959603,-1.7,-0.7360092331466778
45,23.0,0.0018075122825393919,-2.7,-0.2502037905201546
46,6.0,0.0005916905211051926,-1.5,-0.9373505219731479
47,9.0,0.000695007161993999,-1.7,-0.28485667588026375
48,16.0,0.0013723834963457193,-2.4000000000000004,-0.7204168937896929
49,18.0,0.0014277442915044958,-2.5,-1.0001167212090774
50,3.0,0.0003519112869980745,-1.2,-0.8690734448026893
51,7.0,0.0005536079370358493,-1.6,-0.9178380994714976
52,10.0,0.0006957123950996902,-1.2,-0.7589239917944955
53,2.0,0.00019993356727354694,-1.1,-0.3794619958972477
54,26.0,0.0016213307608268224,-2.7,-0.8991062069402938
55,24.0,0.004879860025539529,-2.4000000000000004,-0.9999354938663764
56,7.0,0.0005948640700808028,-1.7,-0.5928713394137038
57,25.0,0.0016438982183899498,-3.1000000000000005,-0.4999677469331882
58,14.0,0.0011833810422103852,-1.7,-0.14242863123700067
59,7.0,0.0006340045038086828,-1.5,-0.936820892362304
60,36.0,0.0036488757523329696,-3.9000000000000012,-0.24998387346659412
61,32.0,0.002121340985468123,-3.500000000000001,-0.07121402232163154
62,10.0,0.0006904231468070066,-1.5,-0.8988289762401979
63,26.0,0.00178529744152911,-3.400000000000001,-0.9226085805957253
64,19.0,0.0012930447792314226,-2.9000000000000004,-0.9194886529548677
65,35.0,0.0023748722633172292,-4.400000000000002,-1.0005782319867669
66,3.0,0.0002591731426946353,-1.2,-0.6640672724966378
67,2.0,0.00038505724114656914,-1.2,-0.8566774525623562
68,11.0,0.0008346433023689315,-1.7999999999999998,-0.47505492396001747
69,10.0,0.0007464891732524848,-1.7,-0.03560730445768456
70,4.0,0.000535624492840725,-1.4,-0.01780335893197349
71,24.0,0.0027172629052074626,-3.2000000000000006,-0.9224384142574379
72,4.0,0.00043407093653513584,-1.1,-0.33203363624831894
73,21.0,0.0014457277338806307,-3.1000000000000005,-0.9074903009065141
74,42.0,0.0025755110655154567,-4.000000000000002,-0.4283387262811781
75,13.0,0.0012274581076781033,-2.0,-1.0001077810327148
76,6.0,0.0004837898668483831,-1.5,-0.214169363140589
77,2.0,0.00023590045202581678,-1.2,-0.9326692354294426
78,76.0,0.005238471027041669,-6.799999999999995,-0.8423227112448967
79,11.0,0.001304328508922481,-1.7999999999999998,-0.7120001929590443
80,20.0,0.0014640637928096112,-2.6000000000000005,-0.4211613556224484
81,6.0,0.000485200331240776,-1.4,-0.1070846815702945
82,16.0,0.0010867641158256447,-2.5,-0.8367301646256824
83,3.0,0.0003677790318761254,-1.3,-0.5125317902358408
84,15.0,0.0013660364002134884,-1.9,-0.8725628470848169
85,5.0,0.00045346484512265306,-1.5,-0.8372384509845534
