steps,time,reward,delta,converged
1,0.07608054043521406,-0.08261738261738219,0.03899890000000001,False
2,0.07262983516739041,-0.07632367632367626,0.03899890000000001,False
3,0.07435377733418136,-0.08141858141858106,0.04105672102681694,False
4,0.0725649537271238,-0.06763236763236806,0.0794092611609332,False
5,0.07470357292186236,-0.06923076923076957,0.0794092611609332,False
6,0.07273562012051116,-0.07542457542457541,0.0794092611609332,False
7,0.0745590001479286,-0.0756243756243756,0.0794092611609332,False
8,0.07355474830001185,-0.07432567432567437,0.0794092611609332,False
9,0.017437239548598882,-0.08068669527897,1.01,False
10,0.07309881513720029,-0.06173826173826234,1.01,False
11,0.07260691509145545,-0.07002997002997033,1.01,False
12,0.07462776037027652,-0.07032967032967061,1.01,False
13,0.07177262440382037,-0.0738261738261739,1.01,False
14,0.07438692328651086,-0.06033966033966093,1.01,False
15,0.04571673186546832,-0.07130872483221536,1.01,False
16,0.06691215828868735,-0.07197309417040423,1.01,False
17,0.07258434763389232,-0.06903096903096938,1.01,False
18,0.04986879139323719,-0.03573487031700302,1.02767,False
19,0.07471097786765313,-0.05964035964036022,1.02767,False
20,0.07421343595888175,-0.065434565434566,1.02767,False
21,0.018360389598456095,-0.05778688524590148,1.02767,False
22,0.07144257534127973,-0.0652347652347658,1.02767,False
23,0.07517325812659692,-0.06293706293706357,1.02767,False
24,0.03808893129644275,-0.06697761194029898,1.02767,False
25,0.07435624565005128,-0.05444555444555495,1.02767,False
26,0.07316792797610105,-0.07132867132867154,1.02767,False
27,0.03760020479967352,-0.06238003838771632,1.02767,False
28,0.07270564771715726,-0.05874125874125931,1.02767,False
29,0.07264958169071178,-0.05384615384615434,1.02767,False
30,0.07429312729254889,-0.05374625374625424,1.02767,False
31,0.07067986580841534,-0.03796203796203823,1.02767,False
32,0.07312385091063334,-0.05124875124875171,1.02767,False
33,0.07042845022988331,-0.05504495504495556,1.02767,False
34,0.07416406964512134,-0.046453546453546844,1.02767,False
35,0.07038084699888714,-0.054345654345654845,1.02767,False
36,0.07248914117371896,-0.047752247752248164,1.02767,False
37,0.0739218220969633,-0.06293706293706357,1.02767,False
38,0.03378207311652659,-0.04472573839662457,1.02767,False
39,0.07357484743988607,-0.05144855144855191,1.02767,False
