episode,length,time,reward,delta
0,5.0,0.0005370349608710967,-1.3,-1.0
1,3.0,0.0004573436272039544,-1.2,-1.0
2,28.0,0.0030028822875465266,-3.0000000000000004,-0.8200000000000001
3,13.0,0.0009721637452457799,-2.0999999999999996,-0.91
4,3.0,0.0003395697076484794,-1.3,-1.0
5,8.0,0.0005648916649079183,-1.6,-0.08199999999999996
6,11.0,0.0007877453062974382,-2.0999999999999996,-1.0
7,6.0,0.0005638338152493816,-1.5,-0.8252458550460999
8,23.0,0.0018085701321979286,-3.2000000000000006,-1.0
9,12.0,0.0007990290359884966,-2.2,-0.901
10,41.0,0.002475015357049415,-5.100000000000001,-1.0
11,17.0,0.0012288685720704962,-1.9,-0.8360199271
12,4.0,0.00033710139359754976,-1.3,-0.09009999999999996
13,6.0,0.0006830182010162389,-1.4,-0.8104663389195099
14,12.0,0.0010187091284024063,-1.9,-0.8100656562423871
15,21.0,0.00138507769224816,-2.5,-0.009009999999999962
16,4.0,0.00036813164660998154,-1.3,-0.91
17,8.0,0.0005585445687756874,-1.3,-0.08360199271000002
18,3.0,0.00025458912750764284,-1.1,-0.9434031111080579
19,21.0,0.0022059689508751035,-2.8000000000000007,-0.7471
20,7.0,0.0006124948959040921,-1.3,-0.09099999999999997
21,7.0,0.000547260839084629,-1.3,-0.894657599013165
22,9.0,0.0007108749050530605,-1.5,-0.08100656562423869
23,4.0,0.00039069910599209834,-1.3,-0.8142569717808421
24,35.0,0.0023773405791871483,-4.400000000000002,-0.91
25,8.0,0.0006745554037479451,-1.4,-0.7306200656562424
26,1.0,0.0001964074017450912,-1.1,-0.07306200656562423
27,10.0,0.0007739932625554502,-1.7,-1.0
28,15.0,0.0010155355776078068,-2.4000000000000004,-0.09099999999999997
29,6.0,0.00043407093653513584,-1.4,-0.91
30,4.0,0.0018057492015941534,-1.2,-0.0073062006565624005
31,23.0,0.0017235895502381027,-3.3000000000000007,-1.0
32,16.0,0.0010426870503579266,-2.6000000000000005,-0.91
33,16.0,0.0010723068389779655,-2.5,-1.0
34,24.0,0.0016513031659997068,-3.2000000000000006,-0.82081
35,49.0,0.003257824031607015,-4.400000000000002,-0.09099999999999997
36,10.0,0.0008952933458203916,-2.0,-0.7542270999999999
37,2.0,0.0014280969080573414,-1.2,-0.7066599813683088
38,2.0,0.000296903110211133,-1.1,-0.07066599813683083
39,9.0,0.0006766711030650185,-1.7,-0.827101
40,13.0,0.0010620809589454439,-1.5,-0.7197171041282379
41,21.0,0.001323017184404307,-2.7,-0.0719717104128238
42,9.0,0.0007478996394638671,-1.3,-0.007066599813683072
43,20.0,0.0013706204135814914,-2.3,-0.7201040061221012
44,22.0,0.0015215402854664717,-2.5,-0.7459091939972654
45,4.0,0.0004146770279476186,-1.3,-0.6622499393630343
46,6.0,0.0005483186887431657,-1.5,-1.0
47,11.0,0.000897409045137465,-1.9,-0.8838297744804717
48,5.0,0.0004897843464277685,-1.2,-0.7179056806906438
49,6.0,0.0004725061389763141,-1.2,-0.6506446519088462
50,33.0,0.0020144981808698503,-3.800000000000001,-1.0
51,12.0,0.0009450122743146494,-1.5,-0.07179056806906436
52,2.0,0.0002623466916702455,-1.1,-0.9833208571216738
53,11.0,0.0008381694697163766,-1.7999999999999998,-0.09833208571216734
54,24.0,0.0015381132616312243,-3.1000000000000005,-0.7308983540811403
55,13.0,0.002454916213537217,-2.0,-0.009833208571216723
56,16.0,0.0011375408957974287,-2.4000000000000004,-0.6196257462407446
57,8.0,0.0006100265800341731,-1.6,-0.08838297744804713
58,10.0,0.0007426103929901728,-1.7,-0.6359591933470363
59,4.0,0.00043089738755952567,-1.1,-0.06359591933470377
60,30.0,0.0019866414750140393,-2.4000000000000004,-0.0009833208571217167
61,14.0,0.001076538235793123,-2.4000000000000004,-0.6558579952633172
62,9.0,0.0006639769089815672,-1.7,-0.009099999999999997
63,1.0,0.00013998875874676742,-1.1,-0.6659468453150994
