steps,time,reward,delta,converged
1,0.0007944450205741305,-0.14545454545454548,0,False
2,0.0005677125977854303,-0.14444444444444446,0.049737042716607026,False
3,0.0011505877059789782,-0.13684210526315793,0.049737042716607026,False
4,0.0005596024177521031,-0.13333333333333333,0.049737042716607026,False
5,0.0002595257590201072,-0.325,0.049737042716607026,False
6,0.0007369685274625226,-0.15833333333333333,0.04976155589588141,False
7,0.0010247036082091654,-0.13529411764705881,0.04976155589588141,False
8,0.0007976185688676196,-0.16923076923076924,0.04976155589588141,False
9,0.00032264411629512324,-0.24,0.051281223709494096,False
10,0.0009097506226680707,-0.10666666666666667,0.051281223709494096,False
11,0.0004361866356248356,-0.2285714285714286,0.051281223709494096,False
12,0.002451390049600377,-0.11500000000000003,0.40928125661011544,False
13,0.0018410108527859848,-0.08709677419354839,0.40928125661011544,False
14,0.00043724448528337234,-0.2285714285714286,0.40928125661011544,False
15,0.0017831817435762787,-0.09000000000000001,0.40928125661011544,False
16,0.0018963716465805192,-0.12500000000000006,0.40928125661011544,False
17,0.0038064953373577737,-0.10153846153846148,0.40928125661011544,False
18,0.0030998518304841127,-0.07400000000000002,0.40928125661011544,False
19,0.0011502350894261326,-0.11052631578947367,0.40928125661011544,False
20,0.0008512162801252998,-0.15714285714285717,0.40928125661011544,False
21,0.0017235895516023447,-0.10344827586206898,0.40928125661011544,False
22,0.003067058494025332,-0.08461538461538466,0.40928125661011544,False
23,0.0010821801010933996,-0.11666666666666664,0.40928125661011544,False
24,0.0013656837834332691,-0.11304347826086959,0.40928125661011544,False
25,0.0014288021404809115,-0.10416666666666667,0.40928125661011544,False
26,0.0017927023895936145,-0.1166666666666667,0.6172687798736536,False
27,0.001719005536642726,-0.11034482758620692,0.6172687798736536,False
28,0.002181991028237462,-0.10270270270270274,0.6172687798736536,False
29,0.0028815822042815853,-0.08695652173913047,0.6172687798736536,False
30,0.0002648150068580435,-0.325,0.6172687798736536,False
31,0.002598431138721935,-0.09545454545454547,0.6172687798736536,False
32,0.0024288225922646234,-0.10731707317073176,0.6172687798736536,False
33,0.0010835905670774082,-0.12777777777777777,0.6172687798736536,False
34,0.00026023099212579837,-0.325,0.6172687798736536,False
35,0.002185517193083797,-0.10540540540540544,0.6172687798736536,False
36,0.0007306214301934233,-0.16666666666666666,0.6172687798736536,False
37,0.0008032604334857751,-0.17499999999999996,0.6571627009060492,False
38,0.0027803812631645997,-0.08936170212765959,0.6571627009060492,False
39,0.0007859822239879577,-0.16923076923076924,0.6571627009060492,False
40,0.0024616159284960304,-0.10714285714285718,0.6571627009060492,False
41,0.005868949364867149,-0.08453608247422671,0.6571627009060492,False
42,0.00245773714709685,-0.11000000000000006,0.7176053037304679,False
43,0.0013124386887284345,-0.11818181818181821,0.7176053037304679,False
44,0.0010180038943872205,-0.14117647058823532,0.7176053037304679,False
45,0.000778577276832948,-0.16153846153846152,0.7176053037304679,False
46,0.000775756344637557,-0.13846153846153844,0.7176053037304679,False
47,0.0013536948215460143,-0.12173913043478264,0.7176053037304679,False
48,0.0006646821407230163,-0.1636363636363636,0.7176053037304679,False
49,0.001364978550327578,-0.11739130434782609,0.7176053037304679,False
50,0.00281529029871308,-0.09375000000000004,0.7176053037304679,False
51,0.001879093436855328,-0.12142857142857146,0.7176053037304679,False
52,0.0007401420762107591,-0.16666666666666666,0.7176053037304679,False
53,0.003413327917087372,-0.09310344827586207,0.7176053037304679,False
54,0.0017232369350494992,-0.11379310344827588,0.7176053037304679,False
55,0.0012524938804290286,-0.1285714285714286,0.7176053037304679,False
56,0.0011371882781077147,-0.13157894736842105,0.7176053037304679,False
57,0.0010197669769240747,-0.13529411764705881,0.7176053037304679,False
58,0.0013727361138080596,-0.12173913043478264,0.7176053037304679,False
59,0.0016435456013823568,-0.11923076923076925,0.7176053037304679,False
60,0.0005514922377187759,-0.18888888888888888,0.7176053037304679,False
61,0.001079359168670635,-0.09999999999999999,0.7176053037304679,False
62,0.003759597340149412,-0.09687499999999996,0.7176053037304679,False
63,0.003934847750770132,-0.09701492537313428,0.7176053037304679,False
64,0.002876292956443649,-0.09795918367346944,0.7176053037304679,False
65,0.0023353792144007457,-0.08000000000000002,0.7176053037304679,False
66,0.0007091118225162063,-0.17272727272727273,0.7176053037304679,False
67,0.009324238647877792,-0.08280254777070047,0.7176053037304679,False
68,0.0012606040602349822,-0.1142857142857143,0.7176053037304679,False
69,0.0007905662387202028,-0.15384615384615385,0.7176053037304679,False
70,0.0020211978946917952,-0.11470588235294121,0.7176053037304679,False
71,0.0007274478816725605,-0.16666666666666666,0.7176053037304679,False
72,0.001643898218162576,-0.10714285714285716,0.7176053037304679,False
73,0.00037306827857719327,-0.2333333333333333,0.7176053037304679,False
74,0.000540913742270277,-0.2,0.7176053037304679,False
