episode,length,time,reward,delta
0,15.0,0.0011865545911859954,-2.3,-1.0
1,12.0,0.0010899376648012549,-1.7,-1.0
2,5.0,0.0005574867191171506,-1.4,-1.0
3,3.0,0.0003452115734035033,-1.3,-0.9
4,1.0,0.0001417518415109953,-1.1,-0.981
5,25.0,0.0016044051681092242,-3.0000000000000004,-1.0
6,21.0,0.0014827524682914373,-2.7,-0.99
7,3.0,0.0003184127181157237,-1.3,-0.99
8,4.0,0.0004273712229405646,-1.4,-0.9054788793258239
9,22.0,0.0017066639584299992,-3.1000000000000005,-1.0
10,4.0,0.0004069194646945107,-1.4,-0.9
11,22.0,0.0014697056567456457,-2.5,-1.0
12,8.0,0.0005825224916407024,-1.5,-1.0
13,26.0,0.0016227412270382047,-2.7,-0.99
14,26.0,0.0032303199432135443,-2.3,-0.981
15,5.0,0.00044923344739800086,-1.5,-0.81
16,21.0,0.0014563062286470085,-2.7,-0.891516
17,24.0,0.0016639973591736634,-2.3,-1.0
18,4.0,0.0006160210605230532,-1.3,-0.8023644
19,39.0,0.0024545635978938662,-4.100000000000001,-1.0
20,7.0,0.0004929578954033786,-1.5,-0.9674955648530409
21,22.0,0.0014866312503727386,-2.2,-0.891
22,8.0,0.0005983902356092585,-1.2,-0.8905493144412394
23,35.0,0.004787827113432286,-3.400000000000001,-0.8019
24,11.0,0.0007916240883787395,-1.9,-0.7917955301419829
25,10.0,0.0007274478812178131,-1.1,-0.7126159771277846
26,7.0,0.0006033268664396019,-1.5,-0.884226
27,16.0,0.0027257257015662617,-2.2,-1.0
28,19.0,0.0016156888959812932,-1.9,-0.8282526904490666
29,13.0,0.001018356510940066,-1.9,-0.99
30,33.0,0.0023427841615557554,-4.000000000000002,-0.81
31,8.0,0.000639646368654212,-1.5,-0.80602306
32,6.0,0.00046615904011559905,-1.6,-0.9
33,31.0,0.0020176717298454605,-3.500000000000001,-0.8993776486284193
34,9.0,0.0007034699583527981,-1.3,-0.7258133486853542
35,20.0,0.0012641302246265695,-2.3,-0.6532320138168188
36,10.0,0.0008734311204534606,-2.0,-1.0
37,5.0,0.0003899938719769125,-1.3,-0.7595186465265299
38,5.0,0.0004400654179335106,-1.5,-0.8919
39,1.0,0.0002961978771054419,-1.1,-0.5879088124351369
40,5.0,0.000781045592702867,-1.2,-0.5291179311916232
41,1.0,0.0001445727730242652,-1.1,-0.4762061380724609
42,1.0,0.00013998875874676742,-1.1,-0.6835667818738769
43,12.0,0.00080396566681884,-1.6,-0.7681736422807997
44,9.0,0.0006481091641035164,-1.6,-1.0
45,29.0,0.0019020135105165537,-3.800000000000001,-0.9729
46,17.0,0.0013209014859967283,-2.7,-0.8094398837655774
47,16.0,0.0012197005435155006,-2.2,-0.47440689942159175
48,7.0,0.0005532553204830037,-1.7,-1.0
49,14.0,0.0009090453895623796,-2.0,-0.9707616572803676
50,1.0,0.00024048446721280925,-1.1,-0.9414992617822597
51,3.0,0.0003628423992267926,-1.2,-0.8473493356040338
52,6.0,0.0005797015592179378,-1.6,-0.729
53,20.0,0.001392835255501268,-2.4000000000000004,-0.8736854915523308
54,17.0,0.0012948078629051452,-2.5,-0.7287160522069847
55,14.0,0.0010095410980284214,-1.7,-0.7863169423970977
56,6.0,0.000538445427082479,-1.4,-1.0
57,4.0,0.0004069194646945107,-1.3,-0.4726495497972719
58,5.0,0.00038364677493518684,-1.4,-0.6560999999999999
59,6.0,0.000434776169640827,-1.5,-0.80271
60,27.0,0.0018290218913534773,-1.6,-0.7076852481573879
61,33.0,0.00204129703615763,-3.700000000000001,-1.0
62,19.0,0.001434444005099067,-2.7,-0.5499583422089412
63,5.0,0.0005373875765144476,-1.5,-0.981
64,7.0,0.0005638338152493816,-1.6,-0.7637103011193811
65,2.0,0.0002746882692008512,-1.1,-0.687339271007443
66,22.0,0.0013702677979381406,-3.0000000000000004,-0.8015004580742473
67,5.0,0.00039493050280725583,-1.4,-0.7745563788599779
68,1.0,0.00015656173491152003,-1.1,-0.568600884245313
69,4.0,0.0004153822610533098,-1.4,-0.9
70,21.0,0.0015903005069048959,-2.2,-0.6456688997420399
71,5.0,0.0004531122285698075,-1.5,-0.6369167233416491
72,14.0,0.0009859157908067573,-2.4000000000000004,-1.0
73,17.0,0.0010775960863611544,-2.7,-0.5811020097678359
74,21.0,0.0014961518954805797,-2.3,-0.6038824769839809
75,4.0,0.00035120605480187805,-1.2,-0.5117407958207817
76,17.0,0.0013540474383262335,-2.0,-0.7931344253382752
77,8.0,0.000741905158974987,-1.7,-1.0
