episode,length,time,reward,delta
0,22.0,0.0014792263029903552,-2.0,-0.9998104184481362
1,12.0,0.0008409904012296465,-1.6,-1.0003786106453207
2,2.0,0.00019640740197246487,-1.2,-1.000363142918666
3,8.0,0.0005511396211659303,-1.7,-0.9998193320734047
4,7.0,0.0004901369632079877,-1.4,-1.0001275229310154
5,6.0,0.0004344235533153551,-1.5,-0.5000637614655077
6,34.0,0.0020663328093633027,-3.0000000000000004,-0.9195957134112679
7,31.0,0.0018864983840103378,-2.4000000000000004,-0.6924951343466803
8,44.0,0.002638276805555506,-4.600000000000001,-0.9500058274656099
9,27.0,0.0016463665335777478,-3.0000000000000004,-0.9501295694960734
10,6.0,0.00042384505763948255,-1.4,-1.0004585102424974
11,29.0,0.001813859380717986,-3.800000000000001,-0.949934899359588
12,28.0,0.001708779657519699,-3.500000000000001,-1.0006941057599885
13,6.0,0.00042913430525004514,-1.5,-0.9015666630989598
14,12.0,0.0007739932623280765,-2.0999999999999996,-0.9997569678224705
15,7.0,0.00048766864779281605,-1.5,-0.9151573931087752
16,14.0,0.0008917671800645621,-2.0999999999999996,-0.8997929112723947
17,14.0,0.0008974090442279703,-2.0,-1.00003775278432
18,6.0,0.00042842907237172767,-1.4,-0.4750647847480367
19,14.0,0.0008995247435450437,-2.4000000000000004,-1.0004315842443985
20,25.0,0.0015441077428022254,-3.2000000000000006,-0.474967449679794
21,22.0,0.001371325647824051,-3.2000000000000006,-0.94274391411008
22,12.0,0.000778577276832948,-2.0999999999999996,-0.6163506501078939
23,30.0,0.0018371320711594308,-2.5,-0.30817532505394707
24,20.0,0.0012493203316807922,-2.7,-0.5003470528799943
25,13.0,0.0008328802211963193,-1.9,-0.911209471097333
26,41.0,0.0026844695696581766,-4.600000000000001,-0.9501017014351046
27,20.0,0.0012560200457301107,-2.4000000000000004,-0.9498765913501794
28,11.0,0.0007196903179647052,-2.0999999999999996,-1.0005302127543616
29,21.0,0.0013032706592639443,-2.8000000000000007,-0.94989236296074
30,12.0,0.0007771668108489393,-1.6,-0.8093413973893879
31,44.0,0.002635808489685587,-4.300000000000002,-0.8743364439302088
32,20.0,0.0012457941666070838,-1.9,-0.40467069869469396
33,28.0,0.0017204160028541082,-2.9000000000000004,-0.4371682219651044
34,13.0,0.0008385220853597275,-2.3,-0.9175096113559376
35,37.0,0.0023092855919912836,-4.000000000000002,-0.6835392909682267
36,12.0,0.0007824560586868756,-2.0,-1.0000308079129823
37,7.0,0.0004897843468825158,-1.2,-0.539317596780943
38,25.0,0.0015395237280699803,-2.8000000000000007,-0.8904557340696085
39,10.0,0.0006615085922021535,-2.0,-0.9997555808741028
40,15.0,0.0009524172214696591,-2.4000000000000004,-1.000079432681147
41,20.0,0.0012394470691106108,-2.5,-0.9497804431995033
42,16.0,0.0010130672631021298,-2.2,-0.9426366751724837
43,44.0,0.002648150067898314,-3.400000000000001,-1.0006139178345095
44,35.0,0.002236293972146086,-3.400000000000001,-0.815484077951693
45,16.0,0.0010116567968907475,-2.6000000000000005,-1.0005461262387505
46,49.0,0.0029260118858474016,-4.600000000000001,-0.2696587983904716
47,55.0,0.003272633925462287,-5.200000000000001,-1.0003757846027643
48,6.0,0.0004294869218028907,-1.3,-0.8685513591310237
49,76.0,0.004491981853107063,-6.299999999999997,-0.8586348740490268
50,44.0,0.0026668387436075136,-4.300000000000002,-1.0001254107977227
51,7.0,0.0004834372493860428,-1.6,-0.9055050080675402
52,52.0,0.0030966782817358762,-5.300000000000001,-0.8905478813874272
53,29.0,0.0017525041062071978,-3.2000000000000006,-0.8081432127656618
54,23.0,0.0014136396303001675,-2.6000000000000005,-0.9502114582394207
