step,reward,mean,median,std,max,min
0,-0.0407,-0.0407,-0.0407,0.0,-0.0407,-0.0407
1,-0.0482,-0.04445,-0.04445,0.00375,-0.0407,-0.0482
2,-0.0458,-0.0449,-0.0458,0.003127299154222378,-0.0407,-0.0482
3,-0.0448,-0.044875000000000005,-0.0453,0.0027086666461563704,-0.0407,-0.0482
4,-0.0458,-0.04506,-0.0458,0.0024507957891264625,-0.0407,-0.0482
5,-0.039200000000000006,-0.044083333333333335,-0.0453,0.0031264552167306367,-0.039200000000000006,-0.0482
6,-0.041100000000000005,-0.04365714285714286,-0.0448,0.0030770380669250925,-0.039200000000000006,-0.0482
7,-0.0467,-0.0440375,-0.0453,0.0030491545959495047,-0.039200000000000006,-0.0482
8,-0.0434,-0.04396666666666667,-0.0448,0.00288174329954013,-0.039200000000000006,-0.0482
9,-0.0455,-0.04412,-0.045149999999999996,0.0027722914709676525,-0.039200000000000006,-0.0482
10,-0.045399999999999996,-0.044236363636363636,-0.045399999999999996,0.0026687663909729467,-0.039200000000000006,-0.0482
11,-0.0433,-0.04415833333333333,-0.0451,0.002568221931393173,-0.039200000000000006,-0.0482
12,-0.0423,-0.04401538461538461,-0.0448,0.002516666340112573,-0.039200000000000006,-0.0482
13,-0.040799999999999996,-0.043785714285714275,-0.0441,0.0025626039053100267,-0.039200000000000006,-0.0482
14,-0.04839999999999999,-0.044093333333333325,-0.0448,0.002730193318348638,-0.039200000000000006,-0.04839999999999999
15,-0.039,-0.043775,-0.0441,0.002916869040598153,-0.039,-0.04839999999999999
16,-0.044700000000000004,-0.04382941176470588,-0.044700000000000004,0.0028381362372229516,-0.039,-0.04839999999999999
17,-0.041299999999999996,-0.04368888888888889,-0.044050000000000006,0.002818370074447854,-0.039,-0.04839999999999999
18,-0.0392,-0.04345263157894737,-0.0434,0.0029205926617460486,-0.039,-0.04839999999999999
19,-0.045200000000000004,-0.04354,-0.044050000000000006,0.0028720027855139683,-0.039,-0.04839999999999999
20,-0.0399,-0.04336666666666667,-0.0434,0.002908007554410396,-0.039,-0.04839999999999999
21,-0.045899999999999996,-0.043481818181818184,-0.044050000000000006,0.0028897367548613643,-0.039,-0.04839999999999999
22,-0.045,-0.04354782608695652,-0.044700000000000004,0.002843125892274112,-0.039,-0.04839999999999999
23,-0.0419,-0.04347916666666667,-0.044050000000000006,0.002802674194209681,-0.039,-0.04839999999999999
24,-0.039,-0.0433,-0.0434,0.0028829151912604014,-0.039,-0.04839999999999999
25,-0.0425,-0.04326923076923077,-0.04335,0.0028311141094261305,-0.039,-0.04839999999999999
26,-0.0401,-0.04315185185185185,-0.0433,0.0028419307952022316,-0.039,-0.04839999999999999
27,-0.0464,-0.04326785714285714,-0.04335,0.0028550773784145832,-0.039,-0.04839999999999999
28,-0.0448,-0.04332068965517241,-0.0434,0.002819315068489193,-0.039,-0.04839999999999999
29,-0.0428,-0.04330333333333333,-0.04335,0.0027735036005425017,-0.039,-0.04839999999999999
30,-0.045399999999999996,-0.04337096774193548,-0.0434,0.0027534369781253027,-0.039,-0.04839999999999999
31,-0.0434,-0.043371875000000004,-0.0434,0.0027100777635291197,-0.039,-0.04839999999999999
32,-0.0404,-0.043281818181818185,-0.0434,0.0027168893248172223,-0.039,-0.04839999999999999
33,-0.0391,-0.04315882352941176,-0.04335,0.0027683205406738853,-0.039,-0.04839999999999999
34,-0.0389,-0.04303714285714286,-0.0433,0.0028192284369294787,-0.0389,-0.04839999999999999
35,-0.0435,-0.043050000000000005,-0.04335,0.0027808372040728224,-0.0389,-0.04839999999999999
36,-0.044700000000000004,-0.043094594594594596,-0.0434,0.0027560200393444306,-0.0389,-0.04839999999999999
37,-0.04959999999999999,-0.043265789473684216,-0.0434,0.002912068925929274,-0.0389,-0.04959999999999999
38,-0.0411,-0.04321025641025641,-0.0434,0.002894804795845248,-0.0389,-0.04959999999999999
39,-0.0423,-0.043187500000000004,-0.04335,0.0028619213388910592,-0.0389,-0.04959999999999999
40,-0.0435,-0.043195121951219516,-0.0434,0.0028272154032452862,-0.0389,-0.04959999999999999
41,-0.0458,-0.04325714285714286,-0.0434,0.0028214436407071946,-0.0389,-0.04959999999999999
42,-0.046599999999999996,-0.04333488372093024,-0.0434,0.002833592815189424,-0.0389,-0.04959999999999999
43,-0.043,-0.04332727272727273,-0.0434,0.0028016524049830132,-0.0389,-0.04959999999999999
44,-0.04299999999999999,-0.04332,-0.0434,0.0027707680443435807,-0.0389,-0.04959999999999999
45,-0.0365,-0.04317173913043478,-0.04335,0.002915376256086984,-0.0365,-0.04959999999999999
46,-0.04259999999999999,-0.04315957446808511,-0.0433,0.0028853746815561297,-0.0365,-0.04959999999999999
47,-0.041299999999999996,-0.04312083333333333,-0.043149999999999994,0.002867487164555211,-0.0365,-0.04959999999999999
48,-0.0418,-0.0430938775510204,-0.043,0.0028442141889023025,-0.0365,-0.04959999999999999
49,-0.0409,-0.04305,-0.043,0.002832331195323032,-0.0365,-0.04959999999999999
50,-0.0392,-0.04297450980392157,-0.04299999999999999,0.0028547753688804704,-0.0365,-0.04959999999999999
51,-0.043399999999999994,-0.04298269230769231,-0.043,0.002827796176003099,-0.0365,-0.04959999999999999
52,-0.0475,-0.04306792452830189,-0.043,0.0028676315639839176,-0.0365,-0.04959999999999999
53,-0.045599999999999995,-0.043114814814814814,-0.043149999999999994,0.002861390972768275,-0.0365,-0.04959999999999999
54,-0.046599999999999996,-0.04317818181818182,-0.0433,0.0028732427615748278,-0.0365,-0.04959999999999999
55,-0.039700000000000006,-0.04311607142857143,-0.043149999999999994,0.0028844891096118535,-0.0365,-0.04959999999999999
56,-0.04259999999999999,-0.04310701754385965,-0.043,0.0028598772915108136,-0.0365,-0.04959999999999999
57,-0.0389,-0.04303448275862069,-0.043,0.002887520814920523,-0.0365,-0.04959999999999999
58,-0.039599999999999996,-0.04297627118644068,-0.04299999999999999,0.002897066838276425,-0.0365,-0.04959999999999999
59,-0.0405,-0.04293500000000001,-0.042899999999999994,0.002890260945543383,-0.0365,-0.04959999999999999
60,-0.0304,-0.04272950819672132,-0.0428,0.003278761474598276,-0.0304,-0.04959999999999999
61,-0.045099999999999994,-0.04276774193548388,-0.042899999999999994,0.003265892862827441,-0.0304,-0.04959999999999999
62,-0.039099999999999996,-0.042709523809523815,-0.0428,0.003272138967714586,-0.0304,-0.04959999999999999
63,-0.04839999999999999,-0.042798437499999994,-0.042899999999999994,0.003322296466089946,-0.0304,-0.04959999999999999
64,-0.04,-0.04275538461538461,-0.0428,0.003314584590249154,-0.0304,-0.04959999999999999
65,-0.0458,-0.042801515151515146,-0.042899999999999994,0.003310336997595443,-0.0304,-0.04959999999999999
66,-0.037,-0.04271492537313432,-0.0428,0.0033600041636143033,-0.0304,-0.04959999999999999
67,-0.0426,-0.04271323529411764,-0.0427,0.0033352354362510767,-0.0304,-0.04959999999999999
68,-0.047999999999999994,-0.042789855072463766,-0.0428,0.0033707241267146577,-0.0304,-0.04959999999999999
69,-0.04409999999999999,-0.04280857142857142,-0.042899999999999994,0.00335017026676653,-0.0304,-0.04959999999999999
70,-0.043899999999999995,-0.04282394366197182,-0.04299999999999999,0.0033289792365512588,-0.0304,-0.04959999999999999
71,-0.043199999999999995,-0.04282916666666666,-0.043,0.0033060734304878607,-0.0304,-0.04959999999999999
72,-0.0427,-0.042827397260273965,-0.04299999999999999,0.0032833853342462216,-0.0304,-0.04959999999999999
73,-0.039799999999999995,-0.04278648648648648,-0.042899999999999994,0.00327980406156371,-0.0304,-0.04959999999999999
74,-0.04599999999999999,-0.04282933333333332,-0.04299999999999999,0.003278649044279602,-0.0304,-0.04959999999999999
75,-0.038,-0.0427657894736842,-0.042899999999999994,0.0033031704320314876,-0.0304,-0.04959999999999999
76,-0.0418,-0.04275324675324674,-0.0428,0.003283472362803538,-0.0304,-0.04959999999999999
77,-0.03849999999999999,-0.042698717948717935,-0.042749999999999996,0.0032972596854460193,-0.0304,-0.04959999999999999
78,-0.0424,-0.04269493670886075,-0.0427,0.0032764946819821817,-0.0304,-0.04959999999999999
79,-0.047599999999999996,-0.042756249999999996,-0.042749999999999996,0.0033012438470219063,-0.0304,-0.04959999999999999
80,-0.0433,-0.042762962962962954,-0.0428,0.003281351891095521,-0.0304,-0.04959999999999999
81,-0.0447,-0.042786585365853655,-0.042899999999999994,0.0032682046311400615,-0.0304,-0.04959999999999999
82,-0.0381,-0.04273012048192771,-0.0428,0.003288451312347025,-0.0304,-0.04959999999999999
83,-0.041299999999999996,-0.04271309523809524,-0.042749999999999996,0.003272496489936083,-0.0304,-0.04959999999999999
84,-0.037700000000000004,-0.04265411764705882,-0.0427,0.003297790809231732,-0.0304,-0.04959999999999999
85,-0.0416,-0.042641860465116276,-0.04265,0.0032805085083799533,-0.0304,-0.04959999999999999
86,-0.044199999999999996,-0.04265977011494253,-0.0427,0.003265826531777002,-0.0304,-0.04959999999999999
87,-0.04589999999999999,-0.042696590909090906,-0.042749999999999996,0.0032653291934712386,-0.0304,-0.04959999999999999
88,-0.0409,-0.04267640449438202,-0.0427,0.00325245015583015,-0.0304,-0.04959999999999999
89,-0.0344,-0.042584444444444446,-0.04265,0.003348661792786654,-0.0304,-0.04959999999999999
90,-0.04439999999999999,-0.042604395604395606,-0.0427,0.0033355860841561016,-0.0304,-0.04959999999999999
91,-0.0365,-0.04253804347826087,-0.04265,0.0033772526263898973,-0.0304,-0.04959999999999999
92,-0.0416,-0.042527956989247315,-0.0426,0.0033604392183292876,-0.0304,-0.04959999999999999
93,-0.043800000000000006,-0.04254148936170213,-0.04265,0.0033450633545018993,-0.0304,-0.04959999999999999
94,-0.046099999999999995,-0.04257894736842105,-0.0427,0.0033471714606072385,-0.0304,-0.04959999999999999
95,-0.036199999999999996,-0.0425125,-0.04265,0.003392094055791102,-0.0304,-0.04959999999999999
96,-0.036199999999999996,-0.04244742268041237,-0.0426,0.0034342751687573498,-0.0304,-0.04959999999999999
97,-0.047299999999999995,-0.0424969387755102,-0.04265,0.003451336744332863,-0.0304,-0.04959999999999999
98,-0.0465,-0.042537373737373735,-0.0427,0.0034571134645517516,-0.0304,-0.04959999999999999
99,-0.042,-0.04253199999999999,-0.04265,0.003440199994186384,-0.0304,-0.04959999999999999
