episode,length,time,reward,delta
0,17.0,0.0011967804703090223,-2.6000000000000005,-0.9100315102897586
1,14.0,0.0009037561417244433,-2.3,-1.0006218160495792
2,45.0,0.002715852439905575,-4.700000000000002,-1.0006883520759973
3,6.0,0.00043724448505599867,-1.3,-0.9009929774024482
4,23.0,0.001431975689229148,-2.5,-0.09009929774024483
5,7.0,0.0004873160310125968,-1.7,-1.0005126397894757
6,8.0,0.0005433820579128223,-1.7999999999999998,-1.0000113452370032
7,2.0,0.00019534955254130182,-1.2,-0.9009936185050534
8,3.0,0.00025212081209247117,-1.3,-0.8989514148639723
9,19.0,0.0012010118680336745,-1.9,-0.09009936185050538
10,24.0,0.001489099565333163,-2.6000000000000005,-0.8981436024915496
11,4.0,0.0003106551544078684,-1.4,-0.8099980367538753
12,10.0,0.0006615085922021535,-1.7,-1.000506922675061
13,17.0,0.001081827484540554,-2.6000000000000005,-0.9099887207428513
14,11.0,0.0007285057313310972,-1.7,-0.009009929774024483
15,20.0,0.001607226099622494,-2.6000000000000005,-0.009009936185050527
16,24.0,0.0015074356247168907,-3.3000000000000007,-0.9009392211683243
17,24.0,0.0014989728279033443,-2.8000000000000007,-0.890106180200286
18,4.0,0.00031700225144959404,-1.3,-0.8181469708406948
19,7.0,0.0004915474296467437,-1.2,-0.8928262619135241
20,3.0,0.0002531786617510079,-1.2,-0.8883884701076616
21,12.0,0.0007828086754670949,-2.2,-0.8090142240294521
22,24.0,0.0014887469492350647,-2.9000000000000004,-0.8089375669580684
23,10.0,0.0006731449370818154,-1.7999999999999998,-0.08090142240294518
24,18.0,0.0011382461275388778,-2.5,-0.8830100246404482
25,10.0,0.0006615085922021535,-1.7,-0.8179560935887692
26,43.0,0.002771918466351053,-4.500000000000002,-0.8996613070304823
27,8.0,0.0005564288690038666,-1.7999999999999998,-0.8888549779338264
28,18.0,0.0011382461275388778,-2.2,-0.8896194987141582
29,18.0,0.0011315464134895592,-2.2,-0.8882620187430113
30,17.0,0.0010744225373855443,-1.9,-0.0009009936185050416
31,16.0,0.0010180038939324731,-2.4000000000000004,-0.08882620187430113
32,5.0,0.0003698947302837041,-1.5,-0.8988417497378816
33,17.0,0.0010634914251568262,-2.3,-0.8820004478495964
34,3.0,0.00025141557944152737,-1.3,-0.08896194987141581
35,5.0,0.0003674264144137851,-1.4,-0.8906143804221562
36,5.0,0.0003741261280083563,-1.3,-0.08888549779338262
37,2.0,0.00019605478564699297,-1.2,-0.08906143804221556
38,5.0,0.0003705999629346479,-1.5,-0.8188030824847561
39,4.0,0.00031241823717209627,-1.4,-1.0001943591603393
40,6.0,0.0004266659893801261,-1.6,-0.08188030824847559
41,10.0,0.0007856296074351121,-1.9,-0.8008138460417983
42,11.0,0.0007718775627836294,-1.7,-1.0002501903704475
43,34.0,0.002073385139738093,-4.100000000000001,-0.8811897460864508
44,13.0,0.0008413430177824921,-2.0999999999999996,-1.0007223012646427
45,8.0,0.0005440872910185135,-1.6,-0.08830100246404482
46,15.0,0.000951711988363968,-1.9,-0.8828059909012522
47,9.0,0.000601563783675374,-1.7999999999999998,-0.08811897460864504
48,16.0,0.0010127146465492842,-2.6000000000000005,-0.8908077881217031
49,12.0,0.0007796351264914847,-2.2,-1.0000759156417178
50,8.0,0.0005444399075713591,-1.6,-0.9100786373651288
51,22.0,0.0013515791229110619,-3.1000000000000005,-1.0007917366058916
52,12.0,0.0007722301797912223,-1.7999999999999998,-0.8982082223827762
53,24.0,0.0016072261000772414,-2.8000000000000007,-0.9100052935955207
54,11.0,0.0007309740467462689,-1.7,-0.8889819796825844
55,42.0,0.002551180524733354,-4.100000000000001,-0.8187955261552524
56,13.0,0.0008455744159618916,-2.0,-0.898855839211457
57,15.0,0.0009548855373395781,-2.4000000000000004,-1.0005813378484765
58,16.0,0.0010102463306793652,-2.5,-0.9099447007333129
59,4.0,0.0003103025378550228,-1.4,-0.8916306121026846
60,17.0,0.0010712489888646815,-2.5,-0.08988558392114565
61,52.0,0.00308927333480824,-5.699999999999999,-0.10002501903704464
62,14.0,0.0010155355785173015,-2.3,-0.8897350953150764
63,4.0,0.00030924468865123345,-1.2,-0.8899056074913696
64,8.0,0.0005447925241242046,-1.6,-0.8190494173990462
65,2.0,0.00018759198883344652,-1.2,-0.008988558392114543
66,2.0,0.0001879446053862921,-1.2,-0.8811524342256007
67,28.0,0.0017017273275996558,-2.9000000000000004,-0.0891630612102684
68,18.0,0.0011241414667892968,-2.0999999999999996,-0.9008724252987971
69,5.0,0.0003631950157796382,-1.4,-0.08899056074913692
70,14.0,0.0008900040975277079,-2.0999999999999996,-0.900040722619695
71,4.0,0.0003106551544078684,-1.4,-0.8199508516377931
72,43.0,0.0025977259051614965,-2.7,-0.8018012597437886
73,18.0,0.001129783331634826,-2.6000000000000005,-1.0007064528738592
74,20.0,0.001358278836505633,-3.0000000000000004,-0.9009987302834824
75,7.0,0.0004985997597941605,-1.3,-0.8888525834011171
76,9.0,0.0006100265800341731,-1.7999999999999998,-0.8088974024183706
77,37.0,0.002249693399789976,-3.800000000000001,-0.8011681700756424
78,9.0,0.0006036794825377001,-1.7,-0.8081243766819898
79,2.0,0.00019711263485078234,-1.2,-0.08018012597437885
80,9.0,0.000611789662798401,-1.5,-0.8979860245379802
