episode,length,time,reward,delta
0,13.0,0.0010624335754982894,-1.9,-1.0
1,24.0,0.00161110488261329,-3.400000000000001,-1.0
2,13.0,0.0009393704112881096,-1.3,-1.0
3,8.0,0.0006904231468070066,-1.7999999999999998,-1.0
4,10.0,0.0008219491082854802,-1.6,-1.0
5,26.0,0.0018078648990922375,-3.1000000000000005,-1.0
6,5.0,0.0003783575248235138,-1.4,-1.0
7,13.0,0.0010314033224858576,-2.0,-1.0
8,5.0,0.000487668647110695,-1.3,-0.93415625
9,2.0,0.0002087489792756969,-1.1,-0.467078125
10,9.0,0.000834995918921777,-1.9,-0.95
11,66.0,0.004425337330758339,-5.899999999999999,-1.0
12,22.0,0.0015444603595824447,-2.8000000000000007,-0.95
13,25.0,0.0015518653053732123,-3.3000000000000007,-1.0
14,6.0,0.0004404180344863562,-1.6,-0.95
15,14.0,0.0009182134199363645,-1.5,-0.882671875
16,33.0,0.002179170094677829,-2.9000000000000004,-1.0
17,15.0,0.0011075684906245442,-2.0999999999999996,-0.9085843408203125
18,33.0,0.002268382075271802,-3.400000000000001,-1.0
19,9.0,0.0007679987829760648,-1.4,-0.8683428790776315
20,23.0,0.0016527136303920997,-2.8000000000000007,-0.5
21,13.0,0.0017570881209394429,-2.0999999999999996,-0.25
22,24.0,0.0015557440874545136,-3.1000000000000005,-0.8224731175732436
23,13.0,0.0008487479644827545,-1.7,-0.4112365587866218
24,50.0,0.0034986611135536805,-4.600000000000001,-0.670296875
25,24.0,0.0015793693946761778,-2.7,-0.125
26,18.0,0.001230984273206559,-2.0999999999999996,-0.95
27,17.0,0.0026107727171620354,-2.3,-0.8725031364559362
28,22.0,0.0015426972768182168,-2.9000000000000004,-1.0
29,7.0,0.0006082634972699452,-1.6,-0.0625
30,12.0,0.000980273925961228,-2.0,-0.03125
31,22.0,0.0018790934373100754,-2.4000000000000004,-0.4341714395388159
32,31.0,0.0019055396751355147,-3.400000000000001,-0.2335390625
33,26.0,0.0016146310463227564,-3.500000000000001,-0.8464048022652464
34,20.0,0.0013149070036888588,-2.8000000000000007,-1.0
35,29.0,0.003317416223580949,-3.1000000000000005,-0.21708571976940794
36,29.0,0.0018917876313935267,-3.2000000000000006,-0.82628515625
37,24.0,0.0015881848066783277,-3.3000000000000007,-0.10854285988470402
38,20.0,0.0014926257317711134,-2.0,-0.4232024011326232
39,38.0,0.002519092422517133,-4.8000000000000025,-0.5
40,8.0,0.0007796351274009794,-1.7,-0.25
41,13.0,0.0009178608033835189,-1.9,-0.7794612342093086
42,50.0,0.004237392724462552,-4.000000000000002,-0.015625
43,16.0,0.0012130008290114347,-2.0999999999999996,-0.3897306171046543
44,36.0,0.002803653953378671,-3.500000000000001,-1.0
45,48.0,0.002983135762406164,-4.100000000000001,-0.1948653085523271
46,48.0,0.0030811631550022867,-4.700000000000002,-1.0
47,75.0,0.005337556267477339,-7.999999999999991,-1.0
48,28.0,0.00179481809027493,-2.7,-1.0
49,26.0,0.0016107522660604445,-3.500000000000001,-1.0
50,11.0,0.0007880979228502838,-2.0,-0.49368957131768954
51,5.0,0.0003797679928538855,-1.3,-0.05427142994235201
52,37.0,0.005063220616648323,-4.200000000000001,-0.413142578125
53,3.0,0.00030642375531897414,-1.3,-0.7749494682387156
54,27.0,0.0017726032474456588,-3.500000000000001,-0.5
55,38.0,0.0027437091448518913,-4.8000000000000025,-0.7581503553809217
56,118.0,0.009694485994259594,-8.799999999999988,-0.8824546138082111
57,44.0,0.0026954006825690158,-4.100000000000001,-0.8217453899267391
58,9.0,0.0007348528288275702,-1.6,-0.7597784379177146
59,63.0,0.004288169504434336,-5.000000000000002,-0.8568940505393503
60,4.0,0.00032334934803657234,-1.3,-0.42844702526967526
61,36.0,0.00388689190367586,-3.800000000000001,-0.8707001796664434
62,12.0,0.0008519215134583646,-2.0999999999999996,-1.0
63,13.0,0.002378398428845685,-2.0999999999999996,-0.44231417466042144
64,83.0,0.005541721235204022,-7.499999999999993,-0.6964133910309072
65,49.0,0.003014518631971441,-4.400000000000002,-0.539852253463574
66,17.0,0.001081827485904796,-2.5,-1.0
67,25.0,0.0016505979328940157,-3.2000000000000006,-0.6182442855425951
68,26.0,0.0017662561513134278,-2.3,-0.5967441361250686
69,120.0,0.007565387444628868,-9.899999999999984,-0.6875
70,27.0,0.00192105480346072,-3.2000000000000006,-0.29837206806253436
71,71.0,0.004748686678794911,-7.299999999999994,-1.0
72,22.0,0.0013692099491890986,-3.2000000000000006,-0.5033982448922706
73,29.0,0.0039411948491760995,-3.1000000000000005,-0.25
74,89.0,0.0056573794536234345,-8.999999999999988,-0.8546125563610649
75,28.0,0.0017687244671833469,-2.8000000000000007,-0.8579869037678973
76,34.0,0.002779323414870305,-4.400000000000002,-0.5
77,20.0,0.0014048242173885228,-1.6,-0.8403073782043727
78,12.0,0.0008829517664707964,-2.2,-0.8142441010078364
79,13.0,0.0010356347193010151,-2.3,-1.0
80,7.0,0.0005423242073447909,-1.4,-0.8622497628759804
81,8.0,0.000552197470824467,-1.5,-0.6287121011790366
82,9.0,0.0013290116658026818,-1.9,-0.8575197382154433
83,17.0,0.0011608135846472578,-1.7999999999999998,-0.31435605058951843
84,40.0,0.003997966108727269,-4.600000000000001,-0.95
85,21.0,0.0014256285921874223,-2.4000000000000004,-0.7207498595191603
86,10.0,0.0007397894587484188,-1.7,-1.0
87,5.0,0.0007761089618725237,-1.5,-0.8570267225036952
88,76.0,0.006082282361603575,-6.799999999999995,-0.9125
89,65.0,0.004162990639088093,-6.899999999999995,-1.0
90,30.0,0.004089646403372171,-3.3000000000000007,-0.3603749297595802
91,28.0,0.0019418591782596195,-3.800000000000001,-0.5
92,19.0,0.001532118782051839,-2.7,-0.6856680859375
93,45.0,0.002722904770052992,-5.300000000000001,-0.8257981400868878
94,42.0,0.002905912742789951,-4.400000000000002,-0.4201536891021864
95,24.0,0.0015687908980908105,-3.400000000000001,-0.6321725134440892
96,2.0,0.00026128884201170877,-1.2,-0.2100768445510932
97,15.0,0.0011378935105312848,-1.7999999999999998,-0.4287598691077217
98,8.0,0.0006262469414650695,-1.5,-0.6450322682579712
99,31.0,0.0031407553469762206,-3.800000000000001,-0.7714283082253703
100,22.0,0.0013769675133517012,-2.2,-0.4285133612518476
101,29.0,0.001792349774405011,-3.800000000000001,-0.6000616601052111
102,32.0,0.0021319194820534904,-4.200000000000001,-1.0
103,21.0,0.0017327575806120876,-1.9,-0.25169912244613535
104,29.0,0.0019644266340037575,-3.3000000000000007,-0.7108153628649394
105,96.0,0.007372153591859387,-9.199999999999987,-0.8681533349890892
106,63.0,0.005713445480068913,-6.399999999999997,-1.0
