steps,time,reward,delta,converged
1,0.0023015280294202967,-0.10000000000000002,0.09000000000000001,False
2,0.0004502912979660323,-0.27999999999999997,0.09000000000000001,False
3,0.000644230382022215,-0.17777777777777778,0.09000000000000001,False
4,0.0007443734739354113,-0.11666666666666665,0.09000000000000001,False
5,0.0010825327171914978,-0.11875,0.09000000000000001,False
6,0.0006456408482335974,-0.19999999999999998,0.09000000000000001,False
7,0.0005666547494911356,-0.13333333333333333,0.09000000000000001,False
8,0.00044253373198444024,-0.27999999999999997,0.09000000000000001,False
9,0.00040163021549233235,-0.2333333333333333,0.7060987016531446,False
10,0.0024513900498277508,-0.12400000000000003,0.7060987016531446,False
11,0.001886498383100843,-0.12916666666666668,0.7060987016531446,False
12,0.0009862684073596029,-0.11538461538461539,0.7383058350832322,False
13,0.000933728544623591,-0.15,0.7383058350832322,False
14,0.0005797015601274325,-0.2285714285714286,0.7383058350832322,False
15,0.00042701860547822434,-0.22000000000000003,0.7383058350832322,False
16,0.0020818479351873975,-0.10322580645161292,0.7383058350832322,False
17,0.0008967038120317739,-0.15833333333333333,0.7383058350832322,False
18,0.0019933411895181052,-0.12592592592592597,0.7383058350832322,False
19,0.004674989826526144,-0.1307692307692308,0.7383058350832322,False
20,0.00040339330007554963,-0.27999999999999997,0.7383058350832322,False
21,0.0010747751548478846,-0.14999999999999997,0.7383058350832322,False
22,0.0008505110472469823,-0.16923076923076924,0.809,False
23,0.0035779998324869666,-0.10666666666666669,0.809,False
24,0.0004982471436960623,-0.25,0.809,False
25,0.0035698896517715184,-0.09473684210526316,0.827,False
26,0.0007464891732524848,-0.2,0.827,False
27,0.001359689302262268,-0.08,0.827,False
28,0.00039880928488855716,-0.26,0.827,False
29,0.000832880221423693,-0.16666666666666666,0.827,False
30,0.0019108289234281983,-0.09062500000000001,0.827,False
31,0.0018826196028385311,-0.3666666666666667,0.827,False
32,0.0014072925332584418,-0.1380952380952381,0.827,False
33,0.001844889633503044,-0.11034482758620692,0.827,False
34,0.002266618992507574,-0.10606060606060609,0.827,False
35,0.0013194910188758513,-0.09473684210526315,0.827,False
36,0.0011770339460781543,-0.16428571428571428,0.827,False
37,0.0004037459166283952,-0.26,0.827,False
38,0.0027461774607218103,-0.1153846153846154,0.827,False
39,0.0005684178304363741,-0.18571428571428572,0.827,False
40,0.002162244501960231,-0.10882352941176474,0.827,False
41,0.0006251890899875434,-0.1875,0.827,False
42,0.0048244992321997415,-0.10869565217391308,0.827,False
43,0.0009471279736317229,-0.17499999999999996,0.827,False
44,0.00046510118954756763,-0.21666666666666667,0.827,False
45,0.0005469082225317834,-0.18333333333333335,0.827,False
46,0.0005158779695193516,-0.1875,0.827,False
47,0.0019492641240503872,-0.25,0.827,False
48,0.0038780764898547204,-0.08448275862068969,0.827,False
49,0.0007764615766063798,-0.12727272727272726,0.827,False
50,0.00100566231594712,-0.15555555555555556,0.827,False
51,0.002336084446142195,-0.12222222222222229,0.827,False
52,0.002434111840557307,-0.13846153846153844,0.827,False
53,0.0016389615866501117,-0.12222222222222225,0.827,False
54,0.0038643244461127324,-0.11142857142857146,0.827,False
55,0.0006953597785468446,-0.16999999999999998,0.827,False
56,0.00044782298027712386,-0.19999999999999998,0.827,False
57,0.001995104272282333,-0.1241379310344828,0.827,False
58,0.0021463767589011695,-0.0774193548387097,0.827,False
59,0.001049034148309147,-0.11999999999999998,0.827,False
60,0.0019802943788818084,-0.12121212121212127,0.827,False
61,0.0005581919522228418,-0.16666666666666666,0.827,False
62,0.0011805601097876206,-0.13333333333333336,0.827,False
63,0.0009302023809141247,-0.13076923076923078,0.827,False
64,0.0011943121535296086,-0.15294117647058827,0.827,False
65,0.001490862647187896,-0.1347826086956522,0.827,False
66,0.0013332430626178393,-0.10476190476190476,0.827,False
67,0.0031735486827528803,-0.08444444444444447,0.827,False
68,0.0024644368604640476,-0.07105263157894737,0.827,False
69,0.0016195676780625945,-0.12592592592592597,0.827,False
70,0.001488746949689812,-0.16000000000000003,0.827,False
71,0.0008533319796697469,-0.16153846153846152,0.827,False
72,0.0009964942873921245,-0.15333333333333332,0.827,False
73,0.0008586212279624306,-0.2285714285714286,0.827,False
74,0.0007641200008947635,-0.19,0.827,False
75,0.005827340615724097,-0.08947368421052633,0.827,False
76,0.0023307951996685006,-0.12051282051282056,0.827,False
77,0.0024810098366288003,-0.07894736842105264,0.827,False
78,0.0009436018081032671,-0.1,0.827,False
79,0.0025568223900336307,-0.08974358974358977,0.827,False
80,0.0007704670970269945,-0.18888888888888888,0.827,False
81,0.0005987428521621041,-0.17777777777777778,0.827,False
82,0.0015998211529222317,-0.1153846153846154,0.827,False
83,0.00021086467859277036,-0.3666666666666667,0.827,False
84,0.0006861917481728597,-0.1636363636363636,0.827,False
85,0.0024630263942526653,-0.10263157894736845,0.827,False
86,0.0016276778587780427,-0.13750000000000004,0.827,False
87,0.0006403515999409137,-0.17777777777777778,0.827,False
88,0.0002746882692008512,-0.3666666666666667,0.827,False
89,0.00038611508898611646,-0.325,0.827,False
90,0.0022366465873346897,-0.10000000000000002,0.827,False
91,0.00036672118039859924,-0.275,0.827,False
92,0.00018582890515972394,-0.55,0.827,False
93,0.004682394774135901,-0.09215686274509807,0.827,False
94,0.001875214655228774,-0.12142857142857146,0.827,False
95,0.0013050337420281721,-0.13000000000000003,0.827,False
96,0.0007115801381587517,-0.1375,0.827,False
97,0.0017221790858457098,-0.09615384615384616,0.827,False
98,0.002090663349008537,-0.13529411764705881,0.827,False
99,0.0010014309173129732,-0.13124999999999998,0.827,False
100,0.00097533729422139,-0.10625,0.827,False
101,0.002526849984860746,-0.10000000000000003,0.827,False
102,0.00030783422153035644,-0.325,0.827,False
103,0.0010314033224858576,-0.16153846153846152,0.827,False
104,0.00034838512146961875,-0.325,0.827,False
105,0.001046565832439228,-0.12666666666666665,0.827,False
106,0.0003631950166891329,-0.3,0.827,False
107,0.0016879752838576678,-0.13600000000000004,0.827,False
108,0.003743729595953482,-0.12105263157894741,0.827,False
109,0.0011304885647405172,-0.13124999999999998,0.827,False
110,0.0027824969620269258,-0.11395348837209307,0.827,False
111,0.00039598835246579256,-0.275,0.827,False
112,0.0012130008290114347,-0.08421052631578947,0.827,False
113,0.0003829415418294957,-0.3666666666666667,0.827,False
114,0.002150255540982471,-0.10625000000000002,0.827,False
115,0.00027257256988377776,-0.3666666666666667,0.827,False
116,0.004305095097151934,-0.08936170212765959,0.827,False
117,0.0020070932350790827,-0.10333333333333335,0.827,False
118,0.001049034148309147,-0.11999999999999998,0.827,False
119,0.00338123981418903,-0.09795918367346944,0.827,False
120,0.0005811120263388148,-0.17142857142857143,0.827,False
121,0.006163031541291275,-0.1054054054054053,0.827,False
122,0.001991225490201032,-0.10606060606060609,0.827,False
123,0.0019672475682455115,-0.1,0.827,False
124,0.0008455744173261337,-0.16153846153846152,0.827,False
125,0.0006223681575647788,-0.2125,0.827,False
126,0.001518719353043707,-0.13750000000000004,0.827,False
127,0.0005557236363529228,-0.25,0.827,False
128,0.0013903669387218542,-0.13333333333333336,0.827,False
129,0.0007239217156893574,-0.17272727272727273,0.827,False
130,0.0013607471519208048,-0.09999999999999999,0.827,False
131,0.0016791598700365284,-0.13200000000000003,0.827,False
132,0.002832215892340173,-0.08181818181818185,0.827,False
133,0.002859014746718458,-0.07804878048780489,0.827,False
134,0.0011266097826592159,-0.15714285714285717,0.827,False
135,0.0012944552454428049,-0.14117647058823532,0.827,False
136,0.0008949407274485566,-0.16923076923076924,0.827,False
137,0.005020201399020152,-0.11071428571428567,0.827,False
138,0.00026552024064585567,-0.55,0.827,False
139,0.0008416956352448324,-0.14166666666666666,0.827,False
140,0.005565346540606697,-0.09166666666666666,0.827,False
141,0.001016593429085333,-0.12857142857142856,0.827,False
142,0.000547260839084629,-0.18571428571428572,0.827,False
143,0.0027384198965592077,-0.07826086956521741,0.827,False
144,0.002176349164074054,-0.12424242424242428,0.827,False
145,0.00021368561101553496,-0.39999999999999997,0.827,False
146,0.0022630928269791184,-0.15294117647058827,0.827,False
147,0.001814917230149149,-0.10740740740740742,0.827,False
148,0.0015465760570805287,-0.11818181818181821,0.827,False
149,0.0005666547494911356,-0.2285714285714286,0.827,False
150,0.00022250102483667433,-0.55,0.827,False
151,0.0012521412627393147,-0.1625,0.827,False
152,0.0034429477054800373,-0.08888888888888893,0.827,False
153,0.0009146872544079088,-0.2125,0.827,False
154,0.002490177867002785,-0.11315789473684215,0.827,False
155,0.003205284168871003,-0.12380952380952384,0.827,False
156,0.005316046661391738,-0.06923076923076923,0.827,False
157,0.0008593264610681217,-0.13846153846153844,0.827,False
158,0.0005003628411941463,-0.2333333333333333,0.827,False
159,0.0010342242549086222,-0.13999999999999999,0.827,False
160,0.0016872700507519767,-0.13461538461538464,0.827,False
161,0.0015687908999098,-0.15333333333333332,0.827,False
162,0.000752131038098014,-0.16999999999999998,0.827,False
163,0.003993029475168441,-0.10769230769230773,0.827,False
164,0.0022923599990463117,-0.12432432432432436,0.827,False
165,0.006123185874457704,-0.09142857142857139,0.827,False
166,0.0006206050766195403,-0.2,0.827,False
167,0.0006992385588091565,-0.2,0.827,False
168,0.008411667093241704,-0.10188679245283001,0.827,False
169,0.0005871065077371895,-0.2,0.827,False
170,0.0032923804501479026,-0.10606060606060609,0.827,False
171,0.0026530866998655256,-0.11578947368421058,0.827,False
172,0.0008730785048101097,-0.16666666666666666,0.827,False
173,0.002847378400474554,-0.10697674418604654,0.827,False
174,0.00022355887267622165,-0.55,0.827,False
175,0.0004971892940375255,-0.22000000000000003,0.827,False
176,0.0016068734821601538,-0.12608695652173915,0.827,False
177,0.0010543233947828412,-0.10666666666666667,0.827,False
178,0.001012362030451186,-0.1375,0.827,False
179,0.002829747576470254,-0.0888888888888889,0.827,False
180,0.0012295738069951767,-0.15000000000000002,0.827,False
181,0.002170707299228525,-0.06562499999999999,0.827,False
182,0.0021231040700513404,-0.13076923076923078,0.827,False
183,0.0016625868938717758,-0.1166666666666667,0.827,False
184,0.0014735844397364417,-0.14000000000000004,0.827,False
185,0.0009153924856946105,-0.16000000000000003,0.827,False
186,0.0028512571843748447,-0.15294117647058827,0.827,False
187,0.002252514330393751,-0.12222222222222229,0.827,False
188,0.0026742436893982813,-0.1166666666666667,0.827,False
189,0.003019807880264125,-0.09259259259259259,0.827,False
190,0.002841736537448014,-0.11621621621621626,0.827,False
191,0.0022387622884707525,-0.12571428571428578,0.827,False
