step,reward,mean,median,std,max,min
0,-0.10379746835443035,-0.10379746835443035,-0.10379746835443035,0.0,-0.10379746835443035,-0.10379746835443035
1,-0.0718,-0.08779873417721518,-0.08779873417721518,0.015998734177215174,-0.0718,-0.10379746835443035
2,-0.09696969696969694,-0.09085572177470909,-0.09696969696969694,0.013759724192654635,-0.0718,-0.10379746835443035
3,-0.07541827541827541,-0.08699636018560067,-0.08619398619398617,0.013663144697319881,-0.0718,-0.10379746835443035
4,-0.06985645933014353,-0.08356838001450924,-0.07541827541827541,0.01401247339442628,-0.06985645933014353,-0.10379746835443035
5,-0.08246575342465753,-0.08338460891620063,-0.07894201442146648,0.012798178305555368,-0.06985645933014353,-0.10379746835443035
6,-0.08138138138138137,-0.0830984335540836,-0.08138138138138137,0.011869527935226205,-0.06985645933014353,-0.10379746835443035
7,-0.07238095238095237,-0.08175874840744218,-0.0783998283998284,0.011654967858145173,-0.06985645933014353,-0.10379746835443035
8,-0.0906832298136646,-0.08275035745257801,-0.08138138138138137,0.011340698479760747,-0.06985645933014353,-0.10379746835443035
9,-0.0774436090225564,-0.08221968260957585,-0.07941249520196889,0.01087588340820741,-0.06985645933014353,-0.10379746835443035
10,-0.08290155440414508,-0.08228167095453669,-0.08138138138138137,0.010371600560838414,-0.06985645933014353,-0.10379746835443035
11,-0.10461538461538461,-0.08414281375960735,-0.08192356740301945,0.0116922325196537,-0.06985645933014353,-0.10461538461538461
12,-0.07352941176470587,-0.08332639822153799,-0.08138138138138137,0.011584070531847854,-0.06985645933014353,-0.10461538461538461
13,-0.08029739776951672,-0.08311004104639362,-0.08083938957544905,0.011189914045647696,-0.06985645933014353,-0.10461538461538461
14,-0.06557017543859649,-0.08194071667254048,-0.08029739776951672,0.011662291261600496,-0.06557017543859649,-0.10461538461538461
15,-0.06301369863013698,-0.08075777804489026,-0.07887050339603656,0.012186001377823157,-0.06301369863013698,-0.10461538461538461
16,-0.07928994082840236,-0.0806714346792145,-0.07928994082840236,0.011827201651461065,-0.06301369863013698,-0.10461538461538461
17,-0.09672131147540981,-0.08156309450122536,-0.07979366929895954,0.01206761827799033,-0.06301369863013698,-0.10461538461538461
18,-0.07261904761904762,-0.08109235519163704,-0.07928994082840236,0.011914341328251397,-0.06301369863013698,-0.10461538461538461
19,-0.07344064386317907,-0.08070976962521416,-0.07836677492547939,0.011731795063793212,-0.06301369863013698,-0.10461538461538461
20,-0.07912457912457913,-0.08063428436327916,-0.07912457912457913,0.01145403542691188,-0.06301369863013698,-0.10461538461538461
21,-0.11739130434782606,-0.08230505799894038,-0.07920725997649075,0.013559229223549558,-0.06301369863013698,-0.11739130434782606
22,-0.08690476190476189,-0.08250504512528044,-0.07928994082840236,0.013294321657178067,-0.06301369863013698,-0.11739130434782606
23,-0.06179775280898876,-0.08164224127876828,-0.07920725997649075,0.013656381833955298,-0.06179775280898876,-0.11739130434782606
24,-0.08242811501597443,-0.08167367622825653,-0.07928994082840236,0.013381353068661509,-0.06179775280898876,-0.11739130434782606
25,-0.08405797101449274,-0.08176537987388101,-0.07979366929895954,0.013129505031692126,-0.06179775280898876,-0.11739130434782606
26,-0.07434679334916863,-0.08149061741000277,-0.07928994082840236,0.012960021917449133,-0.06179775280898876,-0.11739130434782606
27,-0.07408376963350785,-0.08122608713227082,-0.07920725997649075,0.012800503055412237,-0.06179775280898876,-0.11739130434782606
28,-0.07464788732394362,-0.08099925265612161,-0.07912457912457913,0.01263501040133853,-0.06179775280898876,-0.11739130434782606
29,-0.06111111111111113,-0.08033631460462126,-0.07828409407356776,0.01292544611187123,-0.06111111111111113,-0.11739130434782606
30,-0.08178191489361702,-0.08038294687200823,-0.07912457912457913,0.01271782729504323,-0.06111111111111113,-0.11739130434782606
31,-0.08701754385964912,-0.08059027802787198,-0.07920725997649075,0.012570649574044022,-0.06111111111111113,-0.11739130434782606
32,-0.07095375722543351,-0.0802982622459799,-0.07912457912457913,0.012488452726841374,-0.06111111111111113,-0.11739130434782606
33,-0.07396386822529223,-0.08011195653948909,-0.07828409407356776,0.012349889632400763,-0.06111111111111113,-0.11739130434782606
34,-0.06922222222222221,-0.07980082127328146,-0.0774436090225564,0.012306642163388544,-0.06111111111111113,-0.11739130434782606
35,-0.06886993603411513,-0.0794971855721935,-0.07643094222041591,0.012266752368278476,-0.06111111111111113,-0.11739130434782606
36,-0.0733,-0.07932969407024233,-0.07541827541827541,0.012141511131990038,-0.06111111111111113,-0.11739130434782606
37,-0.056093489148580956,-0.0787182149933565,-0.0750330813711095,0.012544778313002566,-0.056093489148580956,-0.11739130434782606
38,-0.06699186991869918,-0.0784175394786217,-0.07464788732394362,0.012520851260299379,-0.056093489148580956,-0.11739130434782606
39,-0.0759825327510917,-0.07835666431043345,-0.0750330813711095,0.01236919354822508,-0.056093489148580956,-0.11739130434782606
40,-0.09281437125748501,-0.07870929130914203,-0.07541827541827541,0.012419305461213469,-0.056093489148580956,-0.11739130434782606
41,-0.1152173913043478,-0.07957853178521836,-0.07570040408468355,0.01347388313309039,-0.056093489148580956,-0.11739130434782606
42,-0.07045790251107828,-0.07936642412768022,-0.07541827541827541,0.01338704983720266,-0.056093489148580956,-0.11739130434782606
43,-0.0714,-0.0791853690338693,-0.0750330813711095,0.013287199064834292,-0.056093489148580956,-0.11739130434782606
44,-0.07569999999999999,-0.0791079163886722,-0.07541827541827541,0.013148775052153935,-0.056093489148580956,-0.11739130434782606
45,-0.0718,-0.07894904864109238,-0.0750330813711095,0.0130486610103291,-0.056093489148580956,-0.11739130434782606
46,-0.06476043276661514,-0.07864716319695456,-0.07464788732394362,0.013070464491658943,-0.056093489148580956,-0.11739130434782606
47,-0.0728624535315985,-0.07852664841225965,-0.07449734033655613,0.012959959730338134,-0.056093489148580956,-0.11739130434782606
48,-0.07490000000000001,-0.07845263517935638,-0.07464788732394362,0.012837278986359621,-0.056093489148580956,-0.11739130434782606
49,-0.07115987460815046,-0.07830677996793227,-0.07449734033655613,0.01274920509406123,-0.056093489148580956,-0.11739130434782606
50,-0.03611111111111112,-0.07747941391191616,-0.07434679334916863,0.0139133697393334,-0.03611111111111112,-0.11739130434782606
51,-0.073,-0.07739327133668701,-0.07421528149133824,0.013792663889949234,-0.03611111111111112,-0.11739130434782606
52,-0.07065868263473052,-0.07726620362532935,-0.07408376963350785,0.013692618139071596,-0.03611111111111112,-0.11739130434782606
53,-0.07639877924720244,-0.07725014021091958,-0.07421528149133824,0.013565746242926375,-0.03611111111111112,-0.11739130434782606
54,-0.0681,-0.0770837740252665,-0.07408376963350785,0.01349733592086557,-0.03611111111111112,-0.11739130434782606
55,-0.08537549407114624,-0.07723184045465721,-0.07421528149133824,0.013421277835144824,-0.03611111111111112,-0.11739130434782606
56,-0.09428571428571429,-0.07753103122362312,-0.07434679334916863,0.013490120738536475,-0.03611111111111112,-0.11739130434782606
57,-0.07688073394495412,-0.07751981920157709,-0.07449734033655613,0.01337358885575432,-0.03611111111111112,-0.11739130434782606
58,-0.0805,-0.07757033074053342,-0.07464788732394362,0.013265347950915515,-0.03611111111111112,-0.11739130434782606
59,-0.06471774193548388,-0.07735612092711591,-0.07449734033655613,0.013256843394774434,-0.03611111111111112,-0.11739130434782606
60,-0.05925925925925928,-0.07705945106370843,-0.07434679334916863,0.013347045732161415,-0.03611111111111112,-0.11739130434782606
61,-0.07553956834532374,-0.07703493682631513,-0.07449734033655613,0.013240355102606176,-0.03611111111111112,-0.11739130434782606
62,-0.1159090909090909,-0.0776519868911211,-0.07464788732394362,0.014004674252247263,-0.03611111111111112,-0.11739130434782606
63,-0.128,-0.07843867459594733,-0.07477394366197182,0.015233372604747598,-0.03611111111111112,-0.128
64,-0.0819,-0.07849192575600969,-0.07490000000000001,0.01512174057570215,-0.03611111111111112,-0.128
65,-0.06912028725314183,-0.07834993123323897,-0.07477394366197182,0.015050347000638786,-0.03611111111111112,-0.128
