episode,length,time,reward,delta
0,24.0,0.0016699918396625435,-2.7,-1.0
1,18.0,0.0013420584764389787,-2.4000000000000004,-0.91
2,10.0,0.000874488971021492,-1.5,-1.0
3,1.0,0.00014386753900907934,-1.1,-1.0
4,4.0,0.0007017068746790756,-1.4,-1.0
5,11.0,0.0007813982083462179,-1.6,-0.91
6,21.0,0.0016456612993351882,-2.6000000000000005,-0.91
7,34.0,0.003883365738147404,-3.2000000000000006,-1.0
8,6.0,0.0005419715907919453,-1.6,-0.8330960179037611
9,4.0,0.0004700378212874057,-1.4,-0.91
10,20.0,0.0014965045120334253,-2.4000000000000004,-0.08330960179037605
11,14.0,0.0009644061829021666,-2.0999999999999996,-1.0
12,5.0,0.0006163736779853934,-1.5,-1.0
13,25.0,0.0025250869020965183,-3.500000000000001,-0.8779861
14,18.0,0.0011791496435762383,-2.7,-1.0
15,6.0,0.000437244485510746,-1.6,-0.901
16,14.0,0.0011512929377204273,-2.2,-0.09999999999999998
17,33.0,0.0022302994912024587,-3.500000000000001,-0.5041472978221921
18,11.0,0.0008226543432101607,-1.7,-0.740639791328811
19,22.0,0.0013840198425896233,-2.8000000000000007,-0.91
20,30.0,0.002637924188093166,-3.1000000000000005,-0.6122138924762531
21,2.0,0.00023448998581443448,-1.2,-0.6247535240014801
22,31.0,0.0018984873458975926,-3.500000000000001,-1.0
23,2.0,0.0002926717115769861,-1.2,-0.49984021772993914
24,24.0,0.0017034904085448943,-3.0000000000000004,-0.91
25,5.0,0.0004887264985882211,-1.5,-0.391898596428336
26,1.0,0.00024295278308272827,-1.1,-0.09999999999999998
27,51.0,0.003101967529801186,-5.6,-0.06247535240014801
28,5.0,0.0006297731051745359,-1.4,-0.006247535240014757
29,30.0,0.0019044818272959674,-3.700000000000001,-0.09999999999999998
30,3.0,0.00026305192295694724,-1.3,-0.09999999999999998
31,10.0,0.0007383789943560259,-1.7999999999999998,-0.5163714956175626
32,17.0,0.0012884607658634195,-2.0999999999999996,-0.5560875787202558
33,14.0,0.0011262571661063703,-2.2,-0.4894877099142654
34,23.0,0.0017306418831140036,-2.5,-0.09099999999999997
35,38.0,0.0024859464683686383,-4.100000000000001,-1.0
36,25.0,0.0021012418437749147,-2.2,-0.07406397913288099
37,8.0,0.0006974754760449287,-1.4,-0.03918985964283361
38,14.0,0.0009217395836458309,-2.0999999999999996,-0.7339047442192737
39,5.0,0.00038047322595957667,-1.4,-0.010000000000000009
40,14.0,0.001302565426158253,-2.0999999999999996,-1.0
41,35.0,0.002359709753363859,-4.100000000000001,-0.91
42,21.0,0.0019880519412254216,-2.6000000000000005,-0.09999999999999998
43,26.0,0.0026520288483879995,-2.4000000000000004,-0.6955798371378047
44,36.0,0.002873824641937972,-4.300000000000002,-1.0
45,5.0,0.00038470462459372357,-1.4,-0.3299329109272118
46,7.0,0.0004978945271432167,-1.3,-0.283498390992992
47,16.0,0.003080810538449441,-2.3,-0.5683145451807644
48,22.0,0.001525419067547773,-3.0000000000000004,-0.028349839099299112
49,19.0,0.0015642068847228074,-2.9000000000000004,-0.4306479375102614
50,10.0,0.0007387316090898821,-1.9,-0.5852641697724241
51,10.0,0.002043060118012363,-1.2,-0.3571502271208957
52,33.0,0.0024030815875448752,-3.2000000000000006,-0.4974671631774069
53,34.0,0.0021735282298323,-1.5,-0.7880321715582909
54,31.0,0.0019189391041436465,-3.500000000000001,-0.694422541
55,12.0,0.0010483289152034558,-1.9,-0.43663674904673155
56,10.0,0.0007919767049315851,-1.9,-0.5571743526014435
57,24.0,0.0017126584389188793,-1.7999999999999998,-0.043663674904673155
58,20.0,0.0013099703719490208,-2.2,-0.5699737411090731
59,1.0,0.00026446239098731894,-1.1,-0.3563759218492921
60,45.0,0.0036259556782169966,-5.000000000000002,-0.91
61,27.0,0.0016710496911400696,-3.600000000000001,-1.0
62,56.0,0.005604839590887423,-5.6,-0.91
63,43.0,0.0028375051388138672,-3.400000000000001,-0.8113952641697724
64,56.0,0.0034489421850594226,-5.999999999999998,-0.48849995416691905
65,1.0,0.0002468315633450402,-1.1,-0.44846303016424816
66,17.0,0.0013699151804758003,-2.0999999999999996,-0.05699737411090733
67,5.0,0.00038188369035196956,-1.3,-0.04884999541669188
68,13.0,0.0008445165658486076,-2.0,-0.06944225409999993
69,10.0,0.0008614421585662058,-2.0,-0.04484630301642478
70,4.0,0.0003621371670305962,-1.3,-0.5371387156924199
71,26.0,0.0019898150239896495,-3.400000000000001,-1.0
72,26.0,0.0017073691906261956,-3.3000000000000007,-0.09999999999999998
73,14.0,0.0028033013368258253,-1.9,-0.4879815643266897
74,3.0,0.0003339278446219396,-1.2,-0.42299044053099444
75,16.0,0.0011036897085432429,-1.7999999999999998,-0.08113952641697719
76,22.0,0.0014489012810372515,-1.5,-0.36092257583962883
77,9.0,0.0006424673010769766,-1.7,-0.3089362007950547
78,40.0,0.004074483893418801,-4.100000000000001,-0.04229904405309948
79,16.0,0.001308207289184793,-2.6000000000000005,-1.0
80,74.0,0.00607875619425613,-8.19999999999999,-1.0
81,38.0,0.0036545176171784988,-4.200000000000001,-0.3236465767661597
82,36.0,0.0021936273733444978,-3.2000000000000006,-0.03089362007950547
83,34.0,0.003995850409410195,-3.600000000000001,-0.91
84,11.0,0.0008864779319992522,-2.0,-0.8753921556647706
85,8.0,0.0008561529120925115,-1.6,-0.5132202108471762
86,12.0,0.0008885936313163256,-1.9,-0.3606388474773523
87,22.0,0.001605463017767761,-2.2,-0.2618553041067907
88,13.0,0.0011114472727058455,-1.7999999999999998,-0.36229656363425744
89,4.0,0.00037201042869128287,-1.4,-0.45793519282560813
90,3.0,0.00026023099053418264,-1.3,-0.43206682935639185
91,12.0,0.0008885936313163256,-1.9,-0.3637195498504071
92,8.0,0.0007002964084676933,-1.7999999999999998,-0.41411440197956484
93,1.0,0.00020522281556623057,-1.1,-0.3172286677071139
94,27.0,0.0020501124490692746,-3.600000000000001,-0.09999999999999998
95,35.0,0.0022077320336393313,-4.200000000000001,-0.4346796237575633
96,8.0,0.0006770237177988747,-1.7999999999999998,-0.08753921556647704
97,16.0,0.0010596126448945142,-2.6000000000000005,-0.4077544593774518
98,1.0,0.0001949969355337089,-1.1,-0.036371954985040755
99,24.0,0.0015183667364908615,-3.2000000000000006,-1.0
100,30.0,0.0022073794170864858,-3.9000000000000012,-1.0
101,26.0,0.0018343111405556556,-2.5,-0.04077544593774518
102,48.0,0.0030786948391323676,-5.5,-0.7510654
103,2.0,0.00031030253740027547,-1.1,-0.4829670708447594
104,75.0,0.005845324058100232,-8.19999999999999,-0.3827452585472857
105,3.0,0.000269046404355322,-1.2,-0.36390432864903444
106,14.0,0.002679532937690965,-2.3,-0.29380797694415584
107,14.0,0.0009834474767558277,-1.9,-0.734389351928256
108,10.0,0.0007782246593706077,-1.7999999999999998,-0.05371387156924201
109,46.0,0.0030067610678088386,-5.6,-1.0
110,35.0,0.0025624642530601704,-4.500000000000002,-0.8191
111,8.0,0.0006156684448797023,-1.6,-0.21320185195062225
112,7.0,0.0004943683616147609,-1.6,-0.3794284257506314
113,15.0,0.0016615290423942497,-2.5,-1.0
114,41.0,0.004859055650740629,-4.100000000000001,-1.0
115,3.0,0.00032475981606694404,-1.2,-0.0363904328649034
116,91.0,0.005972971239316394,-8.39999999999999,-0.4492472653266013
117,7.0,0.0007373211446974892,-1.5,-0.91
