episode,length,time,reward,delta
0,16.0,0.0011505877057516045,-2.3,-0.9500589607057167
1,8.0,0.0005648916655900393,-1.6,-1.0001860410563892
2,10.0,0.0006763184860574256,-2.0,-1.0003548005115603
3,10.0,0.0006682083060240984,-1.5,-0.949691051825924
4,25.0,0.001538113261858598,-3.2000000000000006,-0.9500960637114342
5,12.0,0.00078210344213403,-1.5,-0.9502705235131967
6,12.0,0.0007880979230776575,-1.7999999999999998,-1.000019252566922
7,11.0,0.0007267426485668693,-1.9,-1.000390825430413
8,8.0,0.0005532553202556301,-1.6,-0.9996556732015122
9,27.0,0.0016668182918238017,-3.2000000000000006,-0.9996092256694309
10,16.0,0.0010525603133828554,-2.0,-1.0002257773855228
11,3.0,0.0002531786615236342,-1.3,-0.9501791164234754
12,13.0,0.0008427534837665007,-2.2,-0.949621506786157
13,21.0,0.0014612428603868466,-3.1000000000000005,-0.8555031629710468
14,13.0,0.0008402851678965817,-2.2,-0.9502895568493431
15,8.0,0.0005447925241242046,-1.7,-0.47481075339307854
16,7.0,0.00048625818158143375,-1.7,-1.0001335060555765
17,21.0,0.0012993918776373903,-2.8000000000000007,-0.9499852852750933
18,41.0,0.002463731627813104,-4.900000000000002,-0.9995990418790814
19,22.0,0.0013653311668804236,-2.5,-0.9999275117046634
20,6.0,0.00042701860616034537,-1.6,-0.8627973393718857
21,14.0,0.000894940728585425,-2.2,-0.5001128886927615
22,25.0,0.0015627964180566778,-2.9000000000000004,-0.6774689219239622
23,13.0,0.0011650449832814047,-1.7,-0.8700517766184384
24,14.0,0.0009192712684580329,-1.7,-0.23740537669653927
25,4.0,0.0003134760866032593,-1.3,-0.652111155717248
26,70.0,0.004164401105526849,-6.1999999999999975,-0.6241523670246095
27,11.0,0.0007225112501600961,-1.7,-0.9011517026605828
28,6.0,0.00042525552362349117,-1.6,-0.6046229156958812
29,8.0,0.0005391506595060491,-1.7,-0.9998544466707218
30,16.0,0.0010028413839791028,-2.4000000000000004,-0.43168766875479025
31,16.0,0.001004604466515957,-1.7,-0.6244738090951834
32,7.0,0.0004830846330605709,-1.6,-0.5382180782877398
33,34.0,0.0021470819926889817,-4.400000000000002,-0.9998571626723928
34,40.0,0.0024164810140518966,-3.700000000000001,-0.6983120131138669
35,21.0,0.0013011549601742445,-2.0,-0.3122369045475918
36,53.0,0.003157328323368347,-4.600000000000001,-0.47234158927221237
37,12.0,0.0007754037283120851,-1.9,-0.8395246526679577
38,19.0,0.0011812653431206854,-2.2,-0.9994766134397529
39,5.0,0.00036390024888532935,-1.5,-0.33873446096198123
40,23.0,0.0014122291640887852,-2.9000000000000004,-0.5112545293251287
41,16.0,0.0010028413837517292,-2.4000000000000004,-0.11870268834826969
42,22.0,0.0014672373411031003,-2.9000000000000004,-0.9996460408414353
43,9.0,0.0006026216333339107,-1.4,-0.25562726466256436
44,34.0,0.0020451758180115576,-2.7,-0.4998230204207176
45,54.0,0.0032042263205767085,-4.900000000000002,-0.9249400614263977
46,34.0,0.0020395339536207757,-4.000000000000002,-0.5007080435781324
47,86.0,0.005169358188595652,-6.999999999999995,-0.5238417321399693
48,38.0,0.002307169892901584,-3.0000000000000004,-0.4071697661298729
49,11.0,0.0007221586336072505,-2.0999999999999996,-0.47150808614834905
50,9.0,0.0006054425655293016,-1.7999999999999998,-0.9991696617235172
51,33.0,0.0019866414756961603,-3.2000000000000006,-0.9270380381942257
52,21.0,0.001293044780368291,-3.1000000000000005,-0.9997400341011423
53,5.0,0.0003691894967232656,-1.4,-0.34915600655693346
54,22.0,0.0013544000546517054,-3.2000000000000006,-0.9995805973488618
55,22.0,0.001361099768701024,-2.0,-0.23617079463610613
56,9.0,0.0006005059340168373,-1.6,-0.4575873481949788
57,26.0,0.0017560302712809062,-3.3000000000000007,-0.924476944046494
58,15.0,0.0009696954309674766,-2.5,-0.9497667824321578
59,11.0,0.0007316792796245863,-1.7999999999999998,-0.2287936740974894
60,63.0,0.0037666496705242025,-5.6,-1.0000451335571583
61,11.0,0.0007239217161441047,-1.7,-0.6009041302670227
62,33.0,0.0020144981808698503,-3.600000000000001,-0.9497349818156092
63,13.0,0.0008311171384320915,-2.3,-1.0000305756840986
64,16.0,0.001004604466515957,-2.3,-1.0002657413887566
65,52.0,0.003101967529801186,-5.200000000000001,-0.9272998147396939
66,15.0,0.00095523815366505,-2.5,-0.4997902986744309
67,24.0,0.0014615954769396922,-3.3000000000000007,-0.9270576238167851
68,39.0,0.0023850981438044982,-3.600000000000001,-0.33052232051240893
69,5.0,0.00036707379763356585,-1.5,-0.6710212713817765
70,16.0,0.0010049570830688026,-2.6000000000000005,-0.9100114092293119
71,38.0,0.0022800184206062113,-3.700000000000001,-0.28990056992765945
72,24.0,0.0014682951909890107,-3.400000000000001,-1.000109438114268
73,15.0,0.0009485384396157315,-2.0,-0.8897875582814239
74,56.0,0.003315653141044095,-5.300000000000001,-0.30968525687114534
75,33.0,0.00199087287387556,-3.800000000000001,-0.8623368054562167
76,51.0,0.003054716916039979,-3.500000000000001,-0.5750475042471496
77,17.0,0.001065254507921054,-2.2,-0.7088332239716673
78,32.0,0.001931985915007317,-2.5,-0.4341437750834479
79,5.0,0.0003674264141864114,-1.5,-0.39922316936765456
80,22.0,0.0013480529573826061,-2.2,-0.3927620233278931
81,24.0,0.0014679425742087915,-2.9000000000000004,-0.8135579143246602
82,10.0,0.000660803359323836,-1.7,-0.1963810116639465
83,18.0,0.0011308411808386154,-2.0999999999999996,-0.4624700307131988
84,31.0,0.0019397434784877987,-1.7999999999999998,-0.4290979109473033
85,14.0,0.0008991721269921982,-2.4000000000000004,-0.23453581084186503
86,13.0,0.000834290687180328,-2.3,-0.7588029629672245
87,44.0,0.0026372189558969694,-4.300000000000002,-0.6594579486705617
88,46.0,0.0027334832657288644,-3.3000000000000007,-0.11726790542093257
89,8.0,0.0005430294413599768,-1.7999999999999998,-0.35137774176377856
90,28.0,0.0017006694779411191,-3.500000000000001,-0.4197623263339788
91,22.0,0.00135193173900916,-3.1000000000000005,-0.540592530081907
92,13.0,0.0008335854540746368,-1.9,-0.9994967596121166
93,25.0,0.0015444603591276973,-3.500000000000001,-0.9497260858500873
94,29.0,0.0017563828880611254,-3.2000000000000006,-0.9993646097890116
95,12.0,0.000777166811076313,-2.0,-0.6044653047007262
96,85.0,0.0050357165273453575,-5.899999999999999,-0.9992884537920556
97,39.0,0.0023441946273123904,-4.000000000000002,-0.9008243578583847
98,12.0,0.000777166811076313,-2.0999999999999996,-0.6889832793802579
99,18.0,0.0015451655922333885,-2.3,-0.5472696542666808
100,14.0,0.0009266762156130426,-2.0999999999999996,-0.44489377914071193
101,33.0,0.002012029865227305,-3.0000000000000004,-0.9171111070153611
102,5.0,0.00036883688017042005,-1.5,-0.24989514933721546
103,51.0,0.0030571852314551506,-4.900000000000002,-0.4723085917083011
104,63.0,0.0037518397766689304,-5.799999999999999,-0.49987001705057116
105,19.0,0.001185144124974613,-2.0,-0.2361542958541506
106,3.0,0.0002500051130027714,-1.2,-0.11807714792707535
107,42.0,0.0027422986788678827,-4.700000000000002,-0.696354066650558
108,15.0,0.0010014309177677205,-2.0,-0.3197028804497992
109,18.0,0.0011872598240643129,-1.9,-0.4968666540460389
110,16.0,0.0010543233959197096,-2.2,-0.435946082609444
111,30.0,0.0019386856290566357,-3.700000000000001,-0.05863395271046634
112,14.0,0.0009421913423466322,-1.7999999999999998,-0.34068252237018626
113,12.0,0.0007958554863307654,-1.9,-0.2129232661629995
114,7.0,0.00048273201628035167,-1.4,-0.17034126118509307
115,12.0,0.0007775194274017849,-1.7999999999999998,-0.2665894459134094
116,57.0,0.0034154436164044455,-5.5,-0.3679274308274251
117,39.0,0.0023487786420446355,-4.8000000000000025,-0.4774051506674023
118,18.0,0.0011244940833421424,-2.3,-0.5180572896856666
119,37.0,0.0022948283144614834,-4.400000000000002,-0.8688008471928101
120,31.0,0.0018762725048873108,-3.9000000000000012,-0.49958483086175864
121,34.0,0.0020497598329711764,-3.3000000000000007,-0.6441427943073676
122,31.0,0.001876977737993002,-3.700000000000001,-0.99926538530329
123,21.0,0.0012933973966937629,-2.9000000000000004,-0.27326980121946065
124,53.0,0.0031463972111396288,-4.500000000000002,-0.4789097538627687
125,4.0,0.00030607113967562327,-1.4,-0.2550231428304337
126,18.0,0.0012087694317415298,-2.4000000000000004,-0.6480985454428362
127,41.0,0.002461968545048876,-4.400000000000002,-0.9497601807879075
128,14.0,0.0008896514809748624,-2.3,-0.18396371541371248
129,47.0,0.0028096484343222983,-5.000000000000002,-0.5866689116694961
130,10.0,0.0006562193443642172,-1.7999999999999998,-0.2794130263193869
131,13.0,0.00083781685248141,-1.9,-0.5435178028273013
132,67.0,0.0039641149219278304,-5.999999999999998,-0.47771039602122134
133,16.0,0.0011759760955101228,-2.4000000000000004,-0.3830695980638371
134,29.0,0.001771898014794715,-3.3000000000000007,-0.8575959891065428
135,31.0,0.0018875562334415008,-4.000000000000002,-0.9997501266332229
136,33.0,0.0020007461364457413,-4.200000000000001,-0.23885519801061073
137,57.0,0.0033964023241424,-5.200000000000001,-0.9991692821366941
138,24.0,0.0014746422880307364,-3.2000000000000006,-0.45500570461465595
139,17.0,0.0010634914253841998,-2.7,-0.4616116013760051
140,43.0,0.0026742436905351497,-5.300000000000001,-0.9992653822920248
141,15.0,0.0009474805901845684,-2.5,-0.899591914501973
142,30.0,0.0018184433956776047,-4.000000000000002,-0.7147785312852091
143,20.0,0.0012429732344116928,-2.7,-0.4081962903872559
144,106.0,0.006240607177460333,-10.399999999999983,-0.6283766746386066
145,46.0,0.0028886345348837494,-4.100000000000001,-0.6005039525153917
146,21.0,0.0013050337418007985,-2.0999999999999996,-0.40119911485721405
147,9.0,0.0006029742498867563,-1.7,-0.32784035246020393
148,30.0,0.0018113910650754406,-2.0,-0.3048460273373411
