steps,time,reward,delta,converged
1,0.0006174315271891828,-0.175,0,False
2,0.0005758227775913838,-0.18888888888888888,0,False
3,0.0015024989934318,-0.09600000000000002,0.09000000000000001,False
4,0.0007810455922481196,-0.16923076923076924,0.09000000000000001,False
5,0.000607910881171847,-0.19,0.09000000000000001,False
6,0.0006734975540894084,-0.1636363636363636,0.09720000000000001,False
7,0.0004947209781676065,-0.175,0.09720000000000001,False
8,0.0003226441158403759,-0.27999999999999997,0.09720000000000001,False
9,0.0005049468568358861,-0.1625,0.111466700037,False
10,0.0017383994454576168,-0.09310344827586207,0.863,False
11,0.00020028618382639252,-0.39999999999999997,0.863,False
12,0.0004428863494467805,-0.19999999999999998,0.863,False
13,0.003648875752787717,-0.11206896551724131,0.863,False
14,0.00044993868004894466,-0.21428571428571427,0.863,False
15,0.0007969133357619285,-0.14615384615384613,0.863,False
16,0.001026114074193174,-0.11176470588235293,0.863,False
17,0.0005578393352152489,-0.15555555555555556,0.863,False
18,0.0012630723758775275,-0.14285714285714288,0.8648,False
19,0.00019887571761501022,-0.39999999999999997,0.8648,False
20,0.0003776522930820647,-0.2333333333333333,0.8648,False
21,0.0009615852509341494,-0.15000000000000002,0.8648,False
22,0.00037483136111404747,-0.2333333333333333,0.8648,False
23,0.00025741005993040744,-0.3,0.8648,False
24,0.0006128475124569377,-0.13999999999999999,0.8648,False
25,0.0007813982092557126,-0.16923076923076924,0.899099,False
26,0.0016498926988788298,-0.11428571428571431,0.899099,False
27,0.0007535415038546489,-0.16666666666666666,0.899099,False
28,0.0009615852509341494,-0.14375,0.899099,False
29,0.00025882052614178974,-0.325,0.899099,False
30,0.0010783013190120982,-0.11666666666666664,0.899099,False
31,0.0031100777096071397,-0.08113207547169814,0.899099,False
32,0.0006135527455626288,-0.15,0.899099,False
33,0.0006713818547723349,-0.1636363636363636,0.899099,False
34,0.00025705744337756187,-0.3,0.899099,False
35,0.0009012878258545243,-0.16000000000000003,0.899099,False
36,0.0002567048268247163,-0.325,0.899099,False
37,0.0006650347572758619,-0.15454545454545454,0.899099,False
38,0.0011950173875447945,-0.125,0.899099,False
39,0.0013907195561841945,-0.1388888888888889,0.899099,False
40,0.001279997969049873,-0.1142857142857143,0.899099,False
41,0.0014400858694898488,-0.1125,0.899099,False
42,0.0017863552920971415,-0.12333333333333336,0.899099,False
43,0.0011939595378862577,-0.14000000000000004,0.899099,False
44,0.0005507870046130847,-0.18888888888888888,0.899099,False
45,0.001075480387044081,-0.10555555555555556,0.899099,False
46,0.0021883381255065615,-0.10540540540540544,0.899099,False
47,0.00031594440224580467,-0.26,0.899099,False
48,0.00025917314223988797,-0.325,0.899099,False
49,0.0011668080660456326,-0.1,0.899099,False
50,0.00021298037836459116,-0.39999999999999997,0.899099,False
51,0.0003233493494008144,-0.24,0.899099,False
