step,reward,mean,median,std,max,min
0,-0.0673076923076923,-0.0673076923076923,-0.0673076923076923,0.0,-0.0673076923076923,-0.0673076923076923
1,-0.0683,-0.06780384615384616,-0.06780384615384616,0.0004961538461538476,-0.0673076923076923,-0.0683
2,-0.0708843537414966,-0.0688306820163963,-0.0683,0.0015076127497715447,-0.0673076923076923,-0.0708843537414966
3,-0.06717032967032965,-0.06841559392987964,-0.06780384615384616,0.0014904920365971365,-0.06717032967032965,-0.0708843537414966
4,-0.0771341463414634,-0.0701593044121964,-0.0683,0.0037335449901525044,-0.06717032967032965,-0.0771341463414634
5,-0.0678,-0.06976608701016367,-0.06805,0.003519834009469421,-0.06717032967032965,-0.0771341463414634
6,-0.08050541516245487,-0.07130027674620526,-0.0683,0.004974109983054717,-0.06717032967032965,-0.08050541516245487
7,-0.0716,-0.0713377421529296,-0.0695921768707483,0.004653909588184021,-0.06717032967032965,-0.08050541516245487
8,-0.07913188647746243,-0.07220375818898879,-0.0708843537414966,0.0050251570171064896,-0.06717032967032965,-0.08050541516245487
9,-0.06099999999999999,-0.0710833823700899,-0.0695921768707483,0.0058330232746044465,-0.06099999999999999,-0.08050541516245487
10,-0.0746,-0.07140307488189991,-0.0708843537414966,0.005652706258169098,-0.06099999999999999,-0.08050541516245487
11,-0.06893382352941177,-0.07119730393585924,-0.06990908863545418,0.005454914225628237,-0.06099999999999999,-0.08050541516245487
12,-0.12000000000000002,-0.07495135747925469,-0.0708843537414966,0.01402077656016132,-0.06099999999999999,-0.12000000000000002
13,-0.07865612648221343,-0.07521598383660888,-0.0712421768707483,0.013544406366226799,-0.06099999999999999,-0.12000000000000002
14,-0.0658,-0.07458825158083496,-0.0708843537414966,0.01329426755717412,-0.06099999999999999,-0.12000000000000002
15,-0.07146496815286624,-0.07439304636658692,-0.07117466094718142,0.01289430219706241,-0.06099999999999999,-0.12000000000000002
16,-0.0736111111111111,-0.07434705017508834,-0.07146496815286624,0.01251066350590732,-0.06099999999999999,-0.12000000000000002
17,-0.08576512455516014,-0.07498138764064788,-0.07153248407643312,0.012436312049960185,-0.06099999999999999,-0.12000000000000002
18,-0.0673,-0.07457710408061377,-0.07146496815286624,0.012225537746468644,-0.06099999999999999,-0.12000000000000002
19,-0.06869999999999998,-0.07428324887658308,-0.07117466094718142,0.011984625620710712,-0.06099999999999999,-0.12000000000000002
20,-0.064,-0.07379357035865056,-0.0708843537414966,0.011899049075171716,-0.06099999999999999,-0.12000000000000002
21,-0.0702576112412178,-0.0736328449442218,-0.0705709824913572,0.011648779559846691,-0.06099999999999999,-0.12000000000000002
22,-0.0716,-0.07354446038142956,-0.0708843537414966,0.011400271205014828,-0.06099999999999999,-0.12000000000000002
23,-0.06929999999999999,-0.07336760786553666,-0.0705709824913572,0.011192421211907071,-0.06099999999999999,-0.12000000000000002
24,-0.07080291970802918,-0.07326502033923635,-0.07080291970802918,0.010977798581437692,-0.06099999999999999,-0.12000000000000002
25,-0.0712290502793296,-0.0731867137984707,-0.07084363672476289,0.010771735248177785,-0.06099999999999999,-0.12000000000000002
26,-0.07277556440903055,-0.07317148604330626,-0.0708843537414966,0.010570661827305637,-0.06099999999999999,-0.12000000000000002
27,-0.0695,-0.07304036154175961,-0.07084363672476289,0.010402521084547511,-0.06099999999999999,-0.12000000000000002
28,-0.11555555555555554,-0.07450640271464912,-0.0708843537414966,0.012832019695812468,-0.06099999999999999,-0.12000000000000002
29,-0.06455142231947483,-0.07417457003480997,-0.07084363672476289,0.012742264845235692,-0.06099999999999999,-0.12000000000000002
30,-0.0685,-0.07399151938852579,-0.07080291970802918,0.01257509239746929,-0.06099999999999999,-0.12000000000000002
31,-0.06509999999999999,-0.07371365940763436,-0.07053026547462349,0.012473359026066224,-0.06099999999999999,-0.12000000000000002
32,-0.07229999999999999,-0.07367082124376664,-0.07080291970802918,0.012285305100894546,-0.06099999999999999,-0.12000000000000002
33,-0.06579999999999998,-0.07343932650130292,-0.07053026547462349,0.012176128502165845,-0.06099999999999999,-0.12000000000000002
34,-0.0668,-0.07324963145840856,-0.0702576112412178,0.01205178918466719,-0.06099999999999999,-0.12000000000000002
35,-0.07251585623678647,-0.0732292488133635,-0.07053026547462349,0.011883836196821805,-0.06099999999999999,-0.12000000000000002
36,-0.0658,-0.07302845830489421,-0.0702576112412178,0.011783889912501363,-0.06099999999999999,-0.12000000000000002
37,-0.09799999999999999,-0.07368560413897593,-0.07053026547462349,0.012295688401805378,-0.06099999999999999,-0.12000000000000002
38,-0.0658,-0.07348340916105348,-0.0702576112412178,0.01220086014990591,-0.06099999999999999,-0.12000000000000002
39,-0.07351351351351351,-0.07348416176986498,-0.07053026547462349,0.012047385018252048,-0.06099999999999999,-0.12000000000000002
40,-0.11363636363636366,-0.07446348376660886,-0.07080291970802918,0.013415005078353857,-0.06099999999999999,-0.12000000000000002
41,-0.0722,-0.07440959129597531,-0.07084363672476289,0.013258831904102129,-0.06099999999999999,-0.12000000000000002
42,-0.071,-0.07433029847513868,-0.0708843537414966,0.013113824714883612,-0.06099999999999999,-0.12000000000000002
43,-0.06769999999999998,-0.07417960987343099,-0.07084363672476289,0.013001551384292103,-0.06099999999999999,-0.12000000000000002
44,-0.071,-0.07410895187624364,-0.0708843537414966,0.012864818644151442,-0.06099999999999999,-0.12000000000000002
45,-0.0716,-0.07405440944415138,-0.0709421768707483,0.012729474645731499,-0.06099999999999999,-0.12000000000000002
46,-0.06089999999999999,-0.07377452839214817,-0.0708843537414966,0.012735588398023093,-0.06089999999999999,-0.12000000000000002
47,-0.07248908296943231,-0.0737477482791749,-0.0709421768707483,0.012603565056349613,-0.06089999999999999,-0.12000000000000002
48,-0.06145038167938932,-0.07349678161387314,-0.0708843537414966,0.012594890362093441,-0.06089999999999999,-0.12000000000000002
49,-0.0729,-0.07348484598159569,-0.0709421768707483,0.012468585263576075,-0.06089999999999999,-0.12000000000000002
50,-0.0696,-0.07340867253097616,-0.0708843537414966,0.01235748326900487,-0.06089999999999999,-0.12000000000000002
51,-0.07528809218950064,-0.07344481521671702,-0.0709421768707483,0.012240806063916245,-0.06089999999999999,-0.12000000000000002
52,-0.07956204379562043,-0.07356023462386614,-0.071,0.012153309790278835,-0.06089999999999999,-0.12000000000000002
53,-0.0709,-0.07351097101972047,-0.07095,0.012045593596529324,-0.06089999999999999,-0.12000000000000002
54,-0.06529999999999998,-0.07336168063754372,-0.0709,0.011985897608207221,-0.06089999999999999,-0.12000000000000002
55,-0.06509999999999999,-0.07321415062615902,-0.07089217687074831,0.011928681149568353,-0.06089999999999999,-0.12000000000000002
56,-0.07390000000000001,-0.07322618307131414,-0.0709,0.011823923443543551,-0.06089999999999999,-0.12000000000000002
57,-0.08198198198198196,-0.07337714512149805,-0.07095,0.011776830453186527,-0.06089999999999999,-0.12000000000000002
58,-0.0699177438307873,-0.07331851120131652,-0.0709,0.011685135624613374,-0.06089999999999999,-0.12000000000000002
59,-0.0684,-0.0732365360146279,-0.07089217687074831,0.011604445869245132,-0.06089999999999999,-0.12000000000000002
60,-0.069,-0.07316708460455204,-0.0708843537414966,0.01152150081294029,-0.06089999999999999,-0.12000000000000002
61,-0.0709,-0.07313051872383346,-0.07089217687074831,0.011431775618153802,-0.06089999999999999,-0.12000000000000002
62,-0.0681,-0.07305066922028054,-0.0708843537414966,0.011358099724254339,-0.06089999999999999,-0.12000000000000002
63,-0.08664688427299702,-0.07326311008047925,-0.07089217687074831,0.0113944707814684,-0.06089999999999999,-0.12000000000000002
64,-0.0669,-0.07316521607924112,-0.0708843537414966,0.011333571628324391,-0.06089999999999999,-0.12000000000000002
65,-0.069,-0.07310210674470716,-0.07084363672476289,0.011258886148084686,-0.06089999999999999,-0.12000000000000002
66,-0.07751479289940828,-0.07316796773209076,-0.0708843537414966,0.011187351144169654,-0.06089999999999999,-0.12000000000000002
67,-0.0673,-0.07308167408897179,-0.07084363672476289,0.011127228126992782,-0.06089999999999999,-0.12000000000000002
68,-0.07368421052631578,-0.0730904065011072,-0.0708843537414966,0.011046536464398887,-0.06089999999999999,-0.12000000000000002
69,-0.0734,-0.0730948292653771,-0.07089217687074831,0.01096741033449738,-0.06089999999999999,-0.12000000000000002
70,-0.07059961315280464,-0.07305968537646763,-0.0708843537414966,0.010893870012319548,-0.06089999999999999,-0.12000000000000002
71,-0.07139999999999999,-0.07303663419068335,-0.07089217687074831,0.010819697168468484,-0.06089999999999999,-0.12000000000000002
72,-0.0689,-0.07297996796889317,-0.0708843537414966,0.010756086716364965,-0.06089999999999999,-0.12000000000000002
73,-0.0725,-0.07297348191525947,-0.07089217687074831,0.010683306984971528,-0.06089999999999999,-0.12000000000000002
74,-0.07,-0.07293383548972268,-0.0708843537414966,0.010617325004457888,-0.06089999999999999,-0.12000000000000002
75,-0.0706,-0.07290312712801579,-0.07084363672476289,0.010550595136992963,-0.06089999999999999,-0.12000000000000002
76,-0.06921985815602837,-0.07285529246604193,-0.07080291970802918,0.010490152878557406,-0.06089999999999999,-0.12000000000000002
77,-0.07019999999999998,-0.07282125025493882,-0.07070145985401459,0.01042697122545693,-0.06089999999999999,-0.12000000000000002
78,-0.06259999999999999,-0.07269186734031935,-0.0706,0.010423589579891977,-0.06089999999999999,-0.12000000000000002
79,-0.07223340040241448,-0.07268613650359554,-0.07070145985401459,0.010358362517313344,-0.06089999999999999,-0.12000000000000002
80,-0.0749582637729549,-0.07271418745753826,-0.07080291970802918,0.010297280445357288,-0.06089999999999999,-0.12000000000000002
81,-0.07239999999999999,-0.07271035590317804,-0.07084363672476289,0.010234357641935456,-0.06089999999999999,-0.12000000000000002
82,-0.07129186602870811,-0.07269326566372658,-0.0708843537414966,0.010173695192571266,-0.06089999999999999,-0.12000000000000002
83,-0.07419999999999999,-0.07271120297725366,-0.07089217687074831,0.010114276421707662,-0.06089999999999999,-0.12000000000000002
