episode,length,time,reward,delta
0,1000.0,0.05885310771554941,-79.89999999999974,-0.026916959780000027
1,1000.0,0.058666220953455195,-88.79999999999923,-0.1
2,1000.0,0.05902412672730861,-79.89999999999974,0.05101600937499999
3,1000.0,0.05864506396756042,-87.09999999999933,-0.04905000000000001
4,468.0,0.027548870886676013,-36.10000000000026,1.0
5,1000.0,0.059694098119507544,-79.79999999999974,-0.073625
6,1000.0,0.06032246075483272,-79.19999999999978,-0.08808062952694873
7,508.0,0.031609955345629714,-34.30000000000023,1.0
8,407.0,0.024683509043825325,-29.600000000000165,0.5
9,798.0,0.04855317915644264,-60.4000000000006,0.25
10,1000.0,0.06023395400552545,-70.80000000000025,-0.024975953048499977
11,1000.0,0.059667651876225136,-71.30000000000022,-0.07596723817499998
12,847.0,0.050224581464135554,-59.00000000000058,0.125
13,1000.0,0.05893209380883491,-67.80000000000042,-0.015551168305409757
14,1000.0,0.05906996687554056,-68.50000000000038,-0.0068173479989454
15,1000.0,0.05904422586900182,-56.700000000000536,-0.0173604568601875
16,284.0,0.016790893467259593,-16.49999999999998,1.0
17,368.0,0.021966246138617862,-24.700000000000095,0.5
18,249.0,0.014776747906580567,-18.400000000000006,0.25
19,1000.0,0.058664457872509956,-63.90000000000064,-0.09181732165326656
20,1000.0,0.05907878228754271,-65.80000000000054,-0.042358788739702447
21,413.0,0.024439851025817916,-27.90000000000014,0.8070062499999999
22,515.0,0.030398717601201497,-30.800000000000182,0.4035031250000001
23,1000.0,0.05913061691535404,-62.200000000000614,-0.04372481979364301
24,515.0,0.030574320633604657,-27.90000000000014,0.20175156250000004
25,1000.0,0.05895642434916226,-49.90000000000044,-0.0695275698568033
26,1000.0,0.0592776580087957,-45.90000000000038,0.03945201878413157
27,1000.0,0.05948993315541884,-73.5000000000001,-0.024512523889521354
28,492.0,0.02902033962891437,-27.20000000000013,0.10087578125000007
29,746.0,0.043884536426048726,-50.800000000000466,0.125
30,1000.0,0.05905163081479259,-63.000000000000625,-0.032837332278478015
31,653.0,0.038662990991724655,-31.30000000000019,0.05043789062500004
32,949.0,0.05600713977764826,-56.400000000000546,0.0625
33,1000.0,0.05902024794340832,-43.10000000000034,0.08802862349404642
34,1000.0,0.05900931683572708,-55.00000000000051,-0.04499949158772565
35,450.0,0.026611616172885988,-26.40000000000012,0.02521894531250002
36,1000.0,0.05899944356497144,-65.10000000000058,0.011708798245945173
