episode,length,time,reward,delta
0,13.0,0.001007425398711348,-1.9,-0.9998065703401
1,23.0,0.0016252095410891343,-3.0000000000000004,-0.999871507359239
2,1.0,0.0001851236738730222,-1.1,-1.0006464706136269
3,7.0,0.0006590402754227398,-1.1,-0.5003232353068136
4,2.0,0.00025176819508487824,-1.1,-1.000646813765005
5,9.0,0.0006188419938553125,-1.9,-0.9349740600087509
6,19.0,0.0012003066349279834,-2.6000000000000005,-0.5003234068825025
7,25.0,0.0017331101971649332,-3.1000000000000005,-0.9998429526090696
8,4.0,0.0003237019645894179,-1.2,-0.9494504667528623
9,36.0,0.002460910694935592,-3.2000000000000006,-0.9996785799301074
10,5.0,0.0005599550349870697,-1.2,-0.5659850893729661
11,8.0,0.0006220155428309226,-1.4,-0.6163536628128258
12,12.0,0.0008388747028220678,-1.6,-0.30817683140641283
13,14.0,0.000906224457139615,-2.2,-1.0005355779370448
14,17.0,0.0010733646886365023,-2.4000000000000004,-0.8933140465515742
15,7.0,0.0005892222052352736,-1.6,-1.0001875636661643
16,15.0,0.0010899376648012549,-2.4000000000000004,-1.000498851863181
17,3.0,0.00035543745252653025,-1.3,-0.7039584624424393
18,11.0,0.0008473374982713722,-1.7,-0.8001518452818464
19,9.0,0.0006551614951604279,-1.7999999999999998,-0.999667107743276
20,4.0,0.0003170022519043414,-1.3,-0.9997071839176043
21,7.0,0.0019355120803083992,-1.4,-0.4674870300043755
22,1.0,0.00019252862148277927,-1.1,-0.35197923122121977
23,4.0,0.00032334934985556174,-1.1,-0.17598961561060988
24,11.0,0.0010264666907460196,-1.7999999999999998,-0.8897971611220251
25,4.0,0.0004330130868765991,-1.4,-0.087994807805305
26,12.0,0.0010656071244738996,-2.0,-0.5668819947460048
27,7.0,0.0006502248634205898,-1.6,-0.28344099737300243
28,8.0,0.0005655968980136095,-1.5,-0.6583441580892917
29,10.0,0.0006710292382194893,-1.7999999999999998,-1.0005922317466605
30,7.0,0.0005253986164461821,-1.3,-0.8077553632183119
31,9.0,0.0006724397044308716,-1.6,-0.5002961158733302
32,13.0,0.0009778056119102985,-2.3,-0.9495365788169506
33,7.0,0.0006220155428309226,-1.5,-0.4448985805610125
34,5.0,0.00044253373198444024,-1.3,-0.7508764072115147
35,8.0,0.000650930096526281,-1.7,-0.8655737525788513
36,2.0,0.0002905560122599127,-1.1,-0.0439974039026525
37,13.0,0.0008614421603851952,-2.2,-0.484649044914612
38,5.0,0.0003797679928538855,-1.3,-0.3293947543665552
39,4.0,0.00041150347897200845,-1.4,-0.49993575367961957
40,7.0,0.0004985997602489078,-1.6,-1.00040957724929
41,8.0,0.0005479660721903201,-1.5,-0.1646973771832776
42,8.0,0.0007863348400860559,-1.5,-0.3754382036057573
