step,reward,mean,median,std,max,min
0,-0.05239999999999999,-0.05239999999999999,-0.05239999999999999,0.0,-0.05239999999999999,-0.05239999999999999
1,-0.0469,-0.04964999999999999,-0.04964999999999999,0.0027499999999999955,-0.0469,-0.05239999999999999
2,-0.0448,-0.048033333333333324,-0.0469,0.0032045107097478796,-0.0448,-0.05239999999999999
3,-0.050199999999999995,-0.04857499999999999,-0.048549999999999996,0.0029294837429144367,-0.0448,-0.05239999999999999
4,-0.047599999999999996,-0.04837999999999999,-0.047599999999999996,0.002649075310367748,-0.0448,-0.05239999999999999
5,-0.0497,-0.0486,-0.04865,0.0024677925358506103,-0.0448,-0.05239999999999999
6,-0.0435,-0.047871428571428565,-0.047599999999999996,0.0028991202043350426,-0.0435,-0.05239999999999999
7,-0.046200000000000005,-0.0476625,-0.04725,0.0027676422727657534,-0.0435,-0.05239999999999999
8,-0.039,-0.04669999999999999,-0.0469,0.0037709415269929583,-0.039,-0.05239999999999999
9,-0.0476,-0.04679,-0.04725,0.003587603657039053,-0.039,-0.05239999999999999
10,-0.045599999999999995,-0.04668181818181818,-0.0469,0.003437710173890377,-0.039,-0.05239999999999999
11,-0.047099999999999996,-0.04671666666666666,-0.047,0.0032933856271151842,-0.039,-0.05239999999999999
12,-0.048,-0.04681538461538462,-0.047099999999999996,0.003182608063026333,-0.039,-0.05239999999999999
13,-0.0407,-0.04637857142857143,-0.047,0.0034476034266944173,-0.039,-0.05239999999999999
14,-0.0442,-0.046233333333333335,-0.0469,0.003374742788552763,-0.039,-0.05239999999999999
15,-0.0455,-0.04618749999999999,-0.04655,0.003272398776127382,-0.039,-0.05239999999999999
16,-0.0432,-0.04601176470588235,-0.046200000000000005,0.003251584654928436,-0.039,-0.05239999999999999
17,-0.0533,-0.04641666666666666,-0.04655,0.003573863455701685,-0.039,-0.0533
18,-0.05,-0.04660526315789473,-0.0469,0.003569383506287667,-0.039,-0.0533
19,-0.04989999999999999,-0.04676999999999999,-0.047,0.003552337258763586,-0.039,-0.0533
20,-0.052099999999999994,-0.04702380952380952,-0.047099999999999996,0.0036478179729420176,-0.039,-0.0533
21,-0.05,-0.0471590909090909,-0.047349999999999996,0.003617465095755349,-0.039,-0.0533
22,-0.04489999999999999,-0.047060869565217385,-0.047099999999999996,0.0035678198348979315,-0.039,-0.0533
23,-0.0482,-0.04710833333333333,-0.047349999999999996,0.0035001091252829363,-0.039,-0.0533
24,-0.05339999999999999,-0.047359999999999985,-0.047599999999999996,0.003644283194264681,-0.039,-0.05339999999999999
25,-0.0479,-0.04738076923076922,-0.0476,0.0035750222410033516,-0.039,-0.05339999999999999
26,-0.0498,-0.047470370370370364,-0.0476,0.00353781841281955,-0.039,-0.05339999999999999
27,-0.047099999999999996,-0.04745714285714285,-0.0476,0.0034747485593953987,-0.039,-0.05339999999999999
28,-0.0569,-0.04778275862068965,-0.0476,0.0038244286447752427,-0.039,-0.0569
29,-0.049699999999999994,-0.04784666666666666,-0.04775,0.0037758648751717197,-0.039,-0.0569
30,-0.0486,-0.04787096774193548,-0.0479,0.0037168486086474615,-0.039,-0.0569
31,-0.0445,-0.047765625000000006,-0.04775,0.003705031154980345,-0.039,-0.0569
32,-0.0445,-0.04766666666666667,-0.0476,0.0036911578758766815,-0.039,-0.0569
33,-0.047099999999999996,-0.047650000000000005,-0.0476,0.0036377311933805815,-0.039,-0.0569
34,-0.0507,-0.04773714285714286,-0.0476,0.0036212141384809994,-0.039,-0.0569
35,-0.054,-0.04791111111111111,-0.04775,0.0037159399721393787,-0.039,-0.0569
36,-0.0371,-0.047618918918918916,-0.0476,0.004063072851109841,-0.0371,-0.0569
37,-0.05099999999999999,-0.0477078947368421,-0.04775,0.004045620216516632,-0.0371,-0.0569
38,-0.047499999999999994,-0.047702564102564106,-0.0476,0.00399355167286459,-0.0371,-0.0569
39,-0.04939999999999999,-0.047744999999999996,-0.04775,0.0039522114062888886,-0.0371,-0.0569
40,-0.047799999999999995,-0.04774634146341464,-0.047799999999999995,0.0039037253977404333,-0.0371,-0.0569
41,-0.041299999999999996,-0.04759285714285714,-0.0477,0.0039802125366285015,-0.0371,-0.0569
42,-0.04139999999999999,-0.04744883720930232,-0.0476,0.004042873264067665,-0.0371,-0.0569
43,-0.048999999999999995,-0.0474840909090909,-0.0477,0.004003347643581792,-0.0371,-0.0569
44,-0.0428,-0.04738,-0.0476,0.004018379994198878,-0.0371,-0.0569
45,-0.0487,-0.04740869565217391,-0.0477,0.003979120838389157,-0.0371,-0.0569
46,-0.0442,-0.04734042553191489,-0.0476,0.003963700161195187,-0.0371,-0.0569
47,-0.051899999999999995,-0.047435416666666674,-0.0477,0.0039758903396667706,-0.0371,-0.0569
48,-0.04989999999999999,-0.0474857142857143,-0.047799999999999995,0.003950510171135482,-0.0371,-0.0569
49,-0.0453,-0.04744200000000001,-0.0477,0.0039227587231437,-0.0371,-0.0569
50,-0.046,-0.04741372549019609,-0.0476,0.003889252138799202,-0.0371,-0.0569
51,-0.051199999999999996,-0.04748653846153847,-0.0477,0.0038866155360986997,-0.0371,-0.0569
52,-0.047,-0.04747735849056605,-0.0476,0.0038503438469062777,-0.0371,-0.0569
53,-0.0462,-0.04745370370370371,-0.0476,0.003818411195819099,-0.0371,-0.0569
54,-0.0404,-0.04732545454545455,-0.047599999999999996,0.003899147607633711,-0.0371,-0.0569
