episode,length,time,reward,delta
0,1000.0,0.059305867329385364,-80.4999999999997,-0.10600000000000002
1,1000.0,0.05878540534467902,-83.49999999999953,0.02655407512971225
2,806.0,0.047301743124990026,-65.80000000000048,1.05
3,1000.0,0.0586418904204038,-79.59999999999975,-0.14
4,992.0,0.05812671768217115,-77.29999999999983,1.0
5,1000.0,0.05853857377951499,-78.99999999999979,-0.043550000000000005
6,478.0,0.02807391688475036,-32.0000000000002,0.6224999999999999
7,977.0,0.0575346745463321,-73.20000000000006,0.430125
8,205.0,0.012121192889026133,-15.399999999999963,0.754
9,708.0,0.041770953004743205,-53.0000000000005,0.21506249999999993
10,718.0,0.04226673183075036,-52.40000000000049,0.3721003125
11,1000.0,0.059143663725990336,-66.90000000000047,-0.07815618970145954
12,518.0,0.030606408734456636,-35.60000000000025,0.9870134268750562
13,324.0,0.019141787808621302,-22.500000000000064,0.6847404378843978
14,870.0,0.051366706371481996,-55.10000000000053,0.8152036641091218
15,1000.0,0.05883653473938466,-57.60000000000055,0.041720845299192816
16,680.0,0.04018276819624589,-42.70000000000035,0.9710835522976867
17,484.0,0.028607778298464837,-29.000000000000156,1.05
18,400.0,0.023618607152457116,-23.400000000000077,0.4855417761488434
19,1000.0,0.05861156540049706,-67.30000000000045,-0.07359179278491079
20,805.0,0.047375439975439804,-48.600000000000435,0.7081871054592743
21,479.0,0.02870016382439644,-29.800000000000168,0.6224999999999999
22,505.0,0.03020513113369816,-28.200000000000145,0.35409355272963716
23,578.0,0.034417488088365644,-32.1000000000002,0.31125
24,638.0,0.03771974180199322,-37.00000000000027,0.17704677636481858
25,95.0,0.005832277245644946,-5.999999999999991,0.22967104936416827
26,1000.0,0.058800215236260556,-32.700000000000195,-0.11721394765526591
27,1000.0,0.058631664538552286,-46.30000000000039,0.049835996490265655
28,1000.0,0.05889436384677538,-54.0000000000005,-0.05183022876674942
29,1000.0,0.05840845828060992,-53.900000000000496,-0.07344734192416391
30,1000.0,0.058872149009403074,-52.60000000000048,-0.042547391369153476
31,880.0,0.05185578548480407,-44.300000000000374,0.155625
32,505.0,0.02991986436973093,-24.700000000000095,0.11483552468208413
