episode,length,time,reward,delta
0,15.0,0.003061416629861924,-2.4000000000000004,-1.0
1,1.0,0.0003141813194815768,-1.1,-1.0
2,12.0,0.0014101134656812064,-1.6,-1.0
3,1.0,0.00039493050280725583,-1.1,-1.0
4,35.0,0.003874550326145254,-4.200000000000001,-1.0
5,26.0,0.001780713428161107,-2.8000000000000007,-0.95
6,8.0,0.0007725827963440679,-1.6,-0.7947500000000001
7,40.0,0.002756755955488188,-3.3000000000000007,-0.9425
8,13.0,0.0008529793631169014,-1.6,-0.9163749999999999
9,17.0,0.0028184638467791956,-2.0,-1.0
10,20.0,0.0013075020578980912,-2.9000000000000004,-1.0
11,15.0,0.0010867641158256447,-2.2,-1.0
12,15.0,0.0011795022601290839,-2.0,-0.7863188963844436
13,20.0,0.001557154553665896,-2.4000000000000004,-1.0
14,18.0,0.001390014323987998,-2.5,-1.0
15,11.0,0.0008148967790475581,-1.7999999999999998,-1.0
16,20.0,0.0013582788360508857,-2.0,-0.6922477781420898
17,13.0,0.000991910272205132,-2.3,-1.0
18,11.0,0.0013907195570936892,-1.9,-0.95
19,5.0,0.00046897997162886895,-1.5,-0.7813749999999999
20,10.0,0.0006752606368536362,-1.9,-0.905
21,7.0,0.0007813982101652073,-1.3,-0.4525
22,11.0,0.000899524742635549,-2.0999999999999996,-0.3906875000000001
23,7.0,0.0005447925250336993,-1.7,-0.6637903472677612
24,19.0,0.0014453751155087957,-2.5,-0.19534375000000004
25,28.0,0.002132272098606336,-3.600000000000001,-1.0
26,11.0,0.0008854200823407155,-1.7,-0.6846965972677612
27,3.0,0.0003713051955855917,-1.3,-0.603861343474219
28,16.0,0.0010924059788521845,-2.0,-0.8053452957551024
29,23.0,0.0016410772859671852,-2.5,-0.5958524604839133
30,25.0,0.0017320523475063965,-2.9000000000000004,-0.8842375
31,28.0,0.0019802943788818084,-2.8000000000000007,-0.7508140290855467
32,50.0,0.003483145988866454,-5.899999999999999,-0.95
33,43.0,0.0037296249356586486,-4.900000000000002,-0.7
34,7.0,0.0006273047893046169,-1.4,-0.8597909583419909
35,6.0,0.0013279538143251557,-1.3,-0.3931594481922218
36,42.0,0.0025455386603425723,-3.700000000000001,-0.44211875
37,49.0,0.003739145582585479,-5.799999999999999,-0.95
38,3.0,0.00031171300361165777,-1.2,-0.803444585939096
39,19.0,0.0014076451498112874,-2.7,-0.5
40,12.0,0.0026830591032194206,-2.2,-0.607034505859375
41,35.0,0.002367819934079307,-3.700000000000001,-0.8392382574499884
42,4.0,0.0003899938710674178,-1.4,-0.6007439087932394
43,29.0,0.0021128781900188187,-3.800000000000001,-0.862867150707687
44,3.0,0.0003656633307400625,-1.2,-0.8739498239942047
45,19.0,0.0014143448643153533,-2.0999999999999996,-0.3003719543966197
46,18.0,0.0014369123200594913,-2.8000000000000007,-0.5
47,12.0,0.0008219491082854802,-2.2,-0.48542968750000004
48,25.0,0.0015490443747694371,-3.2000000000000006,-1.0
49,17.0,0.0012010118680336745,-2.4000000000000004,-0.7524016240492586
50,3.0,0.0003127708532701945,-1.3,-0.79946016661589
51,50.0,0.0037059996284369845,-5.100000000000001,-0.7215070116312163
52,8.0,0.0006738501706422539,-1.5,-0.7638796577591314
53,22.0,0.0018177381625719136,-1.9,-0.8065981221667251
54,34.0,0.0021372087285271846,-4.300000000000002,-1.0
55,4.0,0.00032334934803657234,-1.3,-0.8443359234454433
56,71.0,0.004712719794042641,-5.300000000000001,-1.0
57,53.0,0.003484556453258847,-5.5,-0.8606424322832973
58,21.0,0.00131561223679455,-2.4000000000000004,-0.43032121614164864
59,18.0,0.0013103229903208558,-2.5,-0.6091484624377103
60,16.0,0.001058202178683132,-2.3,-0.896875
61,1.0,0.00021544869377976283,-1.1,-0.40329906108336255
62,33.0,0.0032483033846801845,-4.300000000000002,-0.95
63,33.0,0.002350189108256018,-4.200000000000001,-0.95
64,8.0,0.0007630621494172374,-1.4,-0.22625000000000006
65,14.0,0.0009136294029303826,-1.6,-0.42216796172272164
66,7.0,0.0005931009873165749,-1.2,-0.20164953054168122
67,7.0,0.000619194610408158,-1.6,-0.7510328706558473
68,34.0,0.0023399632300424855,-3.700000000000001,-0.91075
69,17.0,0.00124932033031655,-2.7,-0.7386658521160983
70,2.0,0.00025987837580032647,-1.1,-0.8059374841897184
71,3.0,0.00037236304706311785,-1.3,-0.11312500000000003
72,26.0,0.0017803608116082614,-3.500000000000001,-0.93575
73,11.0,0.0007835139076632913,-1.6,-0.05656250000000007
74,8.0,0.000695007161993999,-1.7999999999999998,-0.6984420333863619
75,3.0,0.0013586314526037313,-1.3,-0.5346807313556431
76,46.0,0.004006428904176573,-5.200000000000001,-0.028281250000000036
77,7.0,0.0005567814860114595,-1.4,-0.7600679191294775
78,13.0,0.0009284392981498968,-1.9,-0.34922101669318095
79,27.0,0.0033978127903537825,-2.5,-0.6846316142060676
80,13.0,0.0008914145637390902,-2.3,-0.66296875
81,13.0,0.0011766813295253087,-2.0,-0.17461050834659053
82,20.0,0.001552217921926058,-2.9000000000000004,-0.7381630401707346
83,28.0,0.0022313573408609955,-3.700000000000001,-0.84289905367342
