steps,time,reward,delta,converged
1,0.0007246269497045432,-0.19,0,False
2,0.00015197772063402226,-0.55,0,False
3,0.0010969899949486717,-0.15000000000000002,0,False
4,0.0009732215962685586,-0.13124999999999998,0.0025675116181844825,False
5,0.0030413174881687155,-0.06956521739130436,0.08598448414818517,False
6,0.0005119991874380503,-0.2125,0.08598448414818517,False
7,0.00026975163837050786,-0.325,0.08598448414818517,False
8,0.00032475981515744934,-0.26,0.08598448414818517,False
9,0.0006163736775306461,-0.19,0.08598448414818517,False
10,0.0029196647883509286,-0.0914893617021277,0.08598448414818517,False
11,0.000447470364633773,-0.21428571428571427,0.08598448414818517,False
12,0.0013113808390698978,-0.13181818181818183,0.08598448414818517,False
13,0.0011371882783350884,-0.14736842105263162,0.08598448414818517,False
14,0.0019774734460042964,-0.12580645161290327,0.08598448414818517,False
15,0.0004037459157189005,-0.2333333333333333,0.08598448414818517,False
16,0.0012560200457301107,-0.12380952380952384,0.08598448414818517,False
17,0.0017154793713416439,-0.11724137931034485,0.08598448414818517,False
18,0.0010825327176462451,-0.12222222222222223,0.08598448414818517,False
19,0.0009245605160685955,-0.10666666666666667,0.08598448414818517,False
20,0.0008501584302393894,-0.14285714285714285,0.08598448414818517,False
21,0.001142124909620179,-0.12105263157894736,0.08598448414818517,False
22,0.002654497165167413,-0.09333333333333335,0.09341161042700245,False
23,0.0004936631285090698,-0.2125,0.09341161042700245,False
24,0.0007256847989083326,-0.15833333333333333,0.09341161042700245,False
25,0.0006685609228043177,-0.18181818181818182,0.09341161042700245,False
26,0.0003296964468972874,-0.325,0.09341161042700245,False
27,0.0028963920981368574,-0.08979591836734699,0.09971940592382574,False
28,0.00032264411629512324,-0.26,0.09971940592382574,False
29,0.0014326809223348391,-0.09583333333333333,0.09971940592382574,False
30,0.0014658268751190917,-0.13333333333333336,0.09971940592382574,False
31,0.0003222914992875303,-0.22000000000000003,0.09971940592382574,False
32,0.00322326761261138,-0.10181818181818181,0.09971940592382574,False
33,0.0010775960863611544,-0.12777777777777777,0.09971940592382574,False
34,0.001164339750630461,-0.10666666666666667,0.09971940592382574,False
35,0.0019563164546525513,-0.06363636363636363,0.2438475709116968,False
36,0.000496484060477087,-0.1625,0.2438475709116968,False
37,0.0017105427405113005,-0.0793103448275862,0.2438475709116968,False
38,0.0014848681671537634,-0.13200000000000003,0.2438475709116968,False
39,0.001510256556684908,-0.1166666666666667,0.2438475709116968,False
40,0.0011484720066619047,-0.11052631578947367,0.2438475709116968,False
41,0.0022542774149769684,-0.07105263157894737,0.3466987778698212,False
42,0.002002509219437343,-0.09062500000000001,0.3466987778698212,False
43,0.00317813269839462,-0.09629629629629631,0.3466987778698212,False
44,0.002540249412504636,-0.11860465116279073,0.3466987778698212,False
45,0.001080417018783919,-0.09999999999999999,0.3466987778698212,False
46,0.0017740137141117884,-0.12068965517241383,0.3466987778698212,False
47,0.0013896617065256578,-0.09565217391304348,0.3466987778698212,False
48,0.0040346382261304825,-0.08088235294117647,0.3466987778698212,False
49,0.00014457277347901254,-0.55,0.3466987778698212,False
50,0.0030709372758792597,-0.0980769230769231,0.3466987778698212,False
51,0.0023932083236104518,-0.10250000000000004,0.3466987778698212,False
52,0.0012528464967545005,-0.10476190476190476,0.3466987778698212,False
53,0.0011385987445464707,-0.10526315789473684,0.3466987778698212,False
54,0.0004326604707785009,-0.21428571428571427,0.3466987778698212,False
55,0.00019887571761501022,-0.3666666666666667,0.3466987778698212,False
56,0.001276119187423319,-0.13000000000000003,0.3466987778698212,False
57,0.0007965607196638302,-0.16153846153846152,0.3466987778698212,False
58,0.006028332032201433,-0.10388349514563089,0.3466987778698212,False
59,0.000873431120908208,-0.1357142857142857,0.3466987778698212,False
60,0.002483830769506312,-0.11190476190476195,0.3466987778698212,False
61,0.0009044613748301344,-0.13333333333333333,0.3466987778698212,False
62,0.0003804732255048293,-0.25,0.3466987778698212,False
63,0.0008977616607808159,-0.11999999999999998,0.3466987778698212,False
64,0.001948911507952289,-0.12500000000000006,0.3466987778698212,False
65,0.0016156888964360405,-0.07777777777777777,0.3466987778698212,False
66,0.0012034801839035936,-0.13000000000000003,0.3466987778698212,False
67,0.0006738501701875066,-0.14545454545454548,0.3466987778698212,False
68,0.0003300490629953856,-0.325,0.3466987778698212,False
69,0.00027398303609516006,-0.325,0.3466987778698212,False
70,0.0015575071702187415,-0.1307692307692308,0.3466987778698212,False
71,0.001961605702945235,-0.10606060606060609,0.3466987778698212,False
72,0.0015483391412089986,-0.092,0.3466987778698212,False
73,0.00227931318750052,-0.12105263157894741,0.3466987778698212,False
74,0.0001456306226828019,-0.55,0.3466987778698212,False
75,0.0021273354673212452,-0.09722222222222225,0.3466987778698212,False
76,0.0024263542763947044,-0.07560975609756099,0.3466987778698212,False
77,0.0010201195932495466,-0.08823529411764706,0.3466987778698212,False
78,0.0009379599441672326,-0.16923076923076924,0.3466987778698212,False
79,0.00015162510362642934,-0.55,0.3466987778698212,False
80,0.0005638338161588763,-0.19999999999999998,0.3466987778698212,False
81,0.001782123893917742,-0.08333333333333333,0.3466987778698212,False
82,0.001256372661828209,-0.0857142857142857,0.3466987778698212,False
83,0.0009344337790935242,-0.16923076923076924,0.3466987778698212,False
84,0.0015589176368848712,-0.11923076923076925,0.3466987778698212,False
85,0.0014393806359294103,-0.1125,0.38726008144542085,False
86,0.002479951987425011,-0.06904761904761905,0.38726008144542085,False
87,0.0032888542855289415,-0.07547169811320759,0.38726008144542085,False
88,0.0013819041432725498,-0.07391304347826087,0.38726008144542085,False
89,0.0005003628425583884,-0.15,0.38726008144542085,False
90,0.00014351492382047581,-0.55,0.38726008144542085,False
91,0.0004375971020635916,-0.21428571428571427,0.38726008144542085,False
92,0.00028385629866534146,-0.325,0.38726008144542085,False
93,0.0003839993905785377,-0.18333333333333335,0.38726008144542085,False
94,0.0022486355501314392,-0.118421052631579,0.38726008144542085,False
95,0.0019016608944184554,-0.08125000000000002,0.4095730688840217,False
96,0.0006103791965870187,-0.18,0.4095730688840217,False
97,0.0042567866335048166,-0.08028169014084506,0.4095730688840217,False
98,0.0016075787161753397,-0.10740740740740742,0.4095730688840217,False
99,0.004727529688352661,-0.10999999999999985,0.4095730688840217,False
100,0.0007369685276898963,-0.16666666666666666,0.4095730688840217,False
101,0.001148472007116652,-0.12105263157894736,0.4095730688840217,False
102,0.005715561178931239,-0.06938775510204077,0.4095730688840217,False
103,0.0004975419105903711,-0.2,0.4095730688840217,False
104,0.0007877453062974382,-0.13076923076923078,0.4095730688840217,False
105,0.0005878117394786386,-0.17777777777777778,0.4095730688840217,False
106,0.0013194910188758513,-0.09545454545454544,0.4095730688840217,False
107,0.0005536079370358493,-0.15555555555555556,0.4095730688840217,False
108,0.0033061324947993853,-0.11428571428571423,0.4095730688840217,False
109,0.0016749284714023815,-0.1153846153846154,0.4095730688840217,False
110,0.0014496065155071847,-0.13043478260869568,0.4095730688840217,False
111,0.0006435251493712713,-0.12222222222222223,0.4095730688840217,False
112,0.0022292416419986694,-0.12162162162162167,0.4095730688840217,False
113,0.0019189391036888992,-0.12258064516129036,0.4095730688840217,False
114,0.001319138402777753,-0.12272727272727274,0.4095730688840217,False
115,0.0003219388831894321,-0.27999999999999997,0.4095730688840217,False
116,0.0006738501706422539,-0.17272727272727273,0.4095730688840217,False
117,0.0009044613743753871,-0.11999999999999998,0.4095730688840217,False
118,0.0007045278080113349,-0.1,0.4095730688840217,False
119,0.0006213103088157368,-0.18,0.4095730688840217,False
120,0.0019037765932807815,-0.10625000000000002,0.4095730688840217,False
121,0.0001456306226828019,-0.55,0.4095730688840217,False
122,0.0015620911849509866,-0.10833333333333335,0.4095730688840217,False
