episode,length,time,reward,delta
0,3.0,0.00039316742004302796,-1.1,-1.0005345283375375
1,18.0,0.0012429732341843192,-2.2,-0.9996930287982116
2,9.0,0.0008462796486128354,-1.7,-1.0003383623894797
3,32.0,0.002205616334322258,-3.600000000000001,-1.000506287871723
4,3.0,0.000602974250796251,-1.3,-0.9599633833407943
5,17.0,0.0013170227030059323,-2.0999999999999996,-1.0001393326198347
6,47.0,0.0028724141757265897,-5.6,-0.9499786536465782
7,57.0,0.006101323651819257,-4.500000000000002,-0.759852843224623
8,64.0,0.003906638430635212,-5.100000000000001,-0.9498455471040064
9,14.0,0.000906224457139615,-1.6,-0.8498671522068769
10,33.0,0.00220702680053364,-4.100000000000001,-0.935018525202191
11,58.0,0.0043481143129611155,-6.4999999999999964,-0.8749819879527019
12,6.0,0.0005186989019421162,-1.4,-0.9997377073837085
13,16.0,0.0026269930767739424,-2.2,-0.8546237338696654
14,23.0,0.0017507410229882225,-2.6000000000000005,-1.0002773300308498
15,25.0,0.0016068734821601538,-3.2000000000000006,-0.7798773414211958
16,16.0,0.0011622240508586401,-1.5,-0.6041119847408373
17,59.0,0.003927795420167968,-5.799999999999999,-0.7937799997732038
18,8.0,0.0006646821420872584,-1.5,-0.7068594069326064
19,18.0,0.0013462898750731256,-2.0999999999999996,-0.6420057017337051
20,26.0,0.0018350163718423573,-2.0999999999999996,-0.8635360064229263
21,22.0,0.0016068734839791432,-2.2,-0.4749227735520032
22,73.0,0.004444026006240165,-6.4999999999999964,-0.999525439244114
23,5.0,0.0005091782550152857,-1.4,-0.8539778760284399
24,15.0,0.0011149734364153119,-2.0999999999999996,-0.5843700987875001
25,16.0,0.0010959321443806402,-2.4000000000000004,-0.9499556375563146
26,27.0,0.0017331101971649332,-3.0000000000000004,-1.0002102493663985
27,8.0,0.0021587183382507646,-1.6,-0.43176800321146325
28,14.0,0.0009739268298289971,-2.2,-0.9086741950292992
29,13.0,0.0010899376648012549,-1.5,-0.7781682044736714
30,21.0,0.0015240086013363907,-2.6000000000000005,-1.000539411240237
31,48.0,0.004313557894420228,-3.800000000000001,-0.9098501240975907
32,19.0,0.0012941026288899593,-2.7,-0.9994291458136797
33,20.0,0.0013565157551056473,-2.0,-0.6835346468406512
34,12.0,0.0007852769904275192,-2.2,-0.8129960260518849
35,34.0,0.0023720513308944646,-3.1000000000000005,-0.9499352744340812
36,25.0,0.0017422782275389181,-3.3000000000000007,-0.7843260847531097
37,19.0,0.0021001839959353674,-2.7,-0.6771180080573906
38,3.0,0.00028844031294283923,-1.3,-0.6874377003759676
39,175.0,0.011040423252779874,-14.799999999999967,-0.9349620742523961
40,69.0,0.004800168691872386,-5.699999999999999,-0.2374613867760016
41,45.0,0.002855488581190002,-4.700000000000002,-0.8503838103110762
42,1.0,0.00014245707279769704,-1.1,-0.6839368928488371
43,50.0,0.0038170738334883936,-5.4,-0.93489554982337
44,5.0,0.0005275143139442662,-1.5,-0.8266523553080662
45,26.0,0.001987699324672576,-2.9000000000000004,-0.32100285086685254
46,24.0,0.002682706486666575,-2.8000000000000007,-0.6325077203005974
47,20.0,0.002995124723383924,-2.4000000000000004,-0.8222287507379842
48,79.0,0.004773369837494101,-7.799999999999992,-1.0004185732004844
49,22.0,0.0031164248066488653,-2.9000000000000004,-0.9999193845252885
50,6.0,0.0004728587537101703,-1.4,-0.6243261416278765
51,11.0,0.0013022128096054075,-2.0,-0.5540825679210954
52,14.0,0.0010236457601422444,-2.3,-1.0004544712003711
53,45.0,0.004277943626220804,-5.5,-0.6999472341842103
54,11.0,0.000961937868851237,-1.9,-0.5981551829349117
55,32.0,0.0019556112220016075,-2.8000000000000007,-0.31213515491876853
56,41.0,0.0036992999139329186,-2.9000000000000004,-0.8934492867478934
57,23.0,0.0017126584389188793,-2.6000000000000005,-0.760143132787567
58,17.0,0.0011417722926125862,-2.0,-0.29907759146745583
59,47.0,0.002825516177836107,-4.400000000000002,-0.9996872358754283
60,53.0,0.0033953444744838635,-5.300000000000001,-0.6587730702851419
61,15.0,0.0012175848441984272,-2.0999999999999996,-0.6297936691594054
62,16.0,0.0012405049183144001,-2.0999999999999996,-0.1187586092831705
63,19.0,0.002337142297619721,-2.7,-0.5550862217857542
64,39.0,0.0026492079177842243,-4.700000000000002,-0.31489683457970274
65,18.0,0.0011424775275372667,-2.7,-0.5944688101038209
66,13.0,0.0008773099034442566,-2.3,-0.9999298321701159
67,56.0,0.003801911321716034,-5.100000000000001,-0.7396529668931724
68,20.0,0.0013953035722806817,-2.9000000000000004,-0.9994654788402304
69,23.0,0.0016844491165102227,-2.5,-0.8044899594729349
70,37.0,0.0026058360854221974,-4.200000000000001,-0.8396442141697473
71,10.0,0.0009132767863775371,-1.5,-0.3698264834465861
72,11.0,0.0008247700407082448,-2.0999999999999996,-0.6622560460422218
73,37.0,0.0022458146177086746,-4.600000000000001,-1.0002156641795825
74,2.0,0.00040021974928095005,-1.1,-0.5558568095718713
75,10.0,0.0007761089600535342,-1.7999999999999998,-0.9497398063112195
76,5.0,0.0004249029061611509,-1.5,-0.6478012600147414
77,11.0,0.0008967038120317739,-1.3,-0.2779284047859356
78,27.0,0.0032959066156763583,-3.3000000000000007,-0.4251919051555382
79,37.0,0.0023544205068901647,-2.9000000000000004,-0.7483364770760419
80,21.0,0.0014809893855272094,-2.3,-0.27704128396054784
81,53.0,0.004787474497788935,-4.900000000000002,-0.7566923583683873
82,117.0,0.0075593929632304935,-11.599999999999978,-0.6200637472011092
83,60.0,0.006988154200371355,-6.799999999999995,-0.48386962632531794
84,54.0,0.0035039503636653535,-6.099999999999998,-0.4467246433739467
85,14.0,0.001230631654834724,-2.0,-0.550560597448106
86,6.0,0.001540934194053989,-1.4,-0.6229908119162504
87,11.0,0.0009601747842680197,-2.0,-0.867011518492598
88,100.0,0.006040673610186786,-9.799999999999985,-0.3114954059581252
89,44.0,0.004056500449223677,-4.300000000000002,-0.8486539070620542
90,11.0,0.0007940924024296692,-1.5,-0.5714516435825991
