steps,time,reward,delta,converged
1,0.05938696912562591,-0.08181818181818144,0.10898614999999999,False
2,0.05919831928986241,-0.08301698301698257,0.10898614999999999,False
3,0.05882877717522206,-0.07882117882117862,0.13145610606450314,False
4,0.01862449937107158,-0.08150470219435772,1.0,False
5,0.058667631426942535,-0.07432567432567437,1.0,False
6,0.011148676523589529,-0.07210526315789455,1.0,False
7,0.05899485955524142,-0.07292707292707305,1.0,False
8,0.05800894376443466,-0.07733739837398364,1.0,False
9,0.018525061514083063,-0.07307692307692329,1.0,False
10,0.058663752643042244,-0.0721278721278723,1.0,False
11,0.05298098480125191,-0.06836847946725928,1.0,False
12,0.05861685464333277,-0.06353646353646417,1.0,False
13,0.05898357582555036,-0.06313686313686376,1.0,False
14,0.057975092578999465,-0.05934959349593554,1.0,False
15,0.0594194098484877,-0.05584415584415637,1.0,False
16,0.059194087891228264,-0.060139860139860724,1.0,False
17,0.05897017640018021,-0.05154845154845201,1.0,False
18,0.058876027789665386,-0.04075924075924107,1.0,False
19,0.05921947627939517,-0.0433566433566437,1.0,False
20,0.038515949901920976,-0.053680981595092395,1.0,False
21,0.018073359751724638,-0.0675409836065575,1.0,False
22,0.05888554843477323,-0.05304695304695353,1.0,False
23,0.05893420951542794,-0.04505494505494542,1.0,False
24,0.05883089287453913,-0.04835164835164877,1.0,False
25,0.058643653501349036,-0.05974025974026032,1.0,False
26,0.040361897386901546,-0.053138686131387246,1.0,False
27,0.05911933318566298,-0.04455544455544492,1.0,False
28,0.05909359218276222,-0.056943056943057485,1.0,False
29,0.05909923404760775,-0.053146853146853634,1.0,False
30,0.05898533891013358,-0.048951048951049375,1.0,False
31,0.059416236297693104,-0.058541458541459104,1.0,False
32,0.05882630886117113,-0.057342657342657886,1.0,False
33,0.022255391682847403,-0.05158730158730165,1.0,False
34,0.059205371617281344,-0.04755244755244796,1.0,False
35,0.05902024794340832,-0.04455544455544492,1.0,False
36,0.05874802799371537,-0.03246753246753266,1.0,False
37,0.05894055661337916,-0.04245754245754279,1.0,False
38,0.059273073991789715,-0.048151848151848566,1.0,False
39,0.034544430036476115,-0.04649572649572672,1.0,False
40,0.05924169112040545,-0.04935064935064978,1.0,False
41,0.05896665023465175,-0.0504495504495509,1.0,False
42,0.059297051913745236,-0.0434565434565438,1.0,False
43,0.05918386200937675,-0.034365634365634584,1.0,False
44,0.058901768792566145,-0.046053946053946436,1.0,False
45,0.05901178514977801,-0.048951048951049375,1.0,False
46,0.022014554600900738,-0.0516129032258065,1.0,False
47,0.05890035832999274,-0.044355644355644715,1.0,False
48,0.058815377749851905,-0.038161838161838435,1.0,False
49,0.058734628564707236,-0.042757242757243095,1.0,False
50,0.05846346645921585,-0.05244755244755292,1.0,False
51,0.05844759871615679,-0.04465534465534502,1.0,False
52,0.059110870392032666,-0.03716283716283742,1.0,False
53,0.0585763037452125,-0.04625374625374664,1.0,False
54,0.058656347697251476,-0.04675324675324715,1.0,False
55,0.058895421694614924,-0.04165834165834198,1.0,False
56,0.05872792885202216,-0.04695304695304735,1.0,False
57,0.05889506907988107,-0.041858141858142184,1.0,False
58,0.05090125256538158,-0.043333333333333654,1.0,False
59,0.05878152656077873,-0.03796203796203823,1.0,False
60,0.05870959279127419,-0.03676323676323701,1.0,False
61,0.05887250162413693,-0.04385614385614421,1.0,False
62,0.05883124548927299,-0.044355644355644715,1.0,False
63,0.058986396761611104,-0.04885114885114927,1.0,False
64,0.05839153268971131,-0.03296703296703317,1.0,False
65,0.05866234217683086,-0.05304695304695353,1.0,False
66,0.05873498117944109,-0.03496503496503519,1.0,False
67,0.05865105845077778,-0.04995004995005039,1.0,False
68,0.05893879352879594,-0.04575424575424614,1.0,False
69,0.059085482000227785,-0.042257742257742585,1.0,False
70,0.05842115247651236,-0.03846153846153874,1.0,False
71,0.05874767537534353,-0.04455544455544492,1.0,False
72,0.059006495899666334,-0.03926073926073955,1.0,False
73,0.058622143893444445,-0.04455544455544492,1.0,False
74,0.058454298432479845,-0.047752247752248164,1.0,False
75,0.058680325619207,-0.03956043956043985,1.0,False
76,0.058753317236551084,-0.03336663336663357,1.0,False
77,0.058664457879785914,-0.03796203796203823,1.0,False
78,0.05910381806461373,-0.04745254745254786,1.0,False
79,0.05915917885431554,-0.048151848151848566,1.0,False
80,0.053121678793104365,-0.054143646408840264,1.0,False
81,0.06014192109796568,-0.049450549450549885,1.0,False
82,0.058978286579076666,-0.04915084915084958,1.0,False
83,0.05908089798685978,-0.036863136863137115,1.0,False
84,0.05897546565029188,-0.048651348651349076,1.0,False
85,0.05938555866305251,-0.043156843156843504,1.0,False
86,0.05883970828654128,-0.041058941058941374,1.0,False
87,0.058606981383491075,-0.04245754245754279,1.0,False
88,0.05897546565029188,-0.0430569430569434,1.0,False
89,0.05887496993818786,-0.04545454545454583,1.0,False
90,0.05879175244263024,-0.04155844155844188,1.0,False
91,0.058550210127577884,-0.04375624375624411,1.0,False
92,0.059109459925821284,-0.03956043956043985,1.0,False
93,0.058707477091957116,-0.045254745254745626,1.0,False
94,0.05887743825587677,-0.04715284715284755,1.0,False
95,0.01938086180962273,-0.04924012158054703,1.0,False
96,0.05881573036458576,-0.04545454545454583,1.0,False
97,0.05885980742823449,-0.03426573426573448,1.0,False
98,0.05924627513741143,-0.04155844155844188,1.0,False
99,0.0589708816332859,-0.045254745254745626,1.0,False
100,0.05907631397349178,-0.045254745254745626,1.0,False
101,0.058793162905203644,-0.04845154845154887,1.0,False
102,0.058721229135699105,-0.04965034965035009,1.0,False
103,0.05906361977758934,-0.04445554445554482,1.0,False
104,0.05892539409978781,-0.04545454545454583,1.0,False
105,0.05922547075897455,-0.054745254745255253,1.0,False
106,0.05900614328493248,-0.047352647352647756,1.0,False
107,0.05902095318015199,-0.04695304695304735,1.0,False
108,0.05876001695287414,-0.04685314685314725,1.0,False
109,0.05903999447400565,-0.04695304695304735,1.0,False
110,0.05909218171291286,-0.04915084915084958,1.0,False
111,0.0588830801207223,-0.042757242757243095,1.0,False
112,0.058694077662948985,-0.04785214785214826,1.0,False
113,0.058724402682855725,-0.045954045954046334,1.0,False
