steps,time,reward,delta,converged
1,0.0006163736775306461,-0.2125,0,False
2,0.001958079537530466,-0.1241379310344828,0.009252664334908806,False
3,0.0009185660355797154,-0.15714285714285717,0.009252664334908806,False
4,0.0021802279453595474,-0.06216216216216216,0.018833074148536088,False
5,0.00043477616952714015,-0.19999999999999998,0.018833074148536088,False
6,0.0007281531145508779,-0.15833333333333333,0.018833074148536088,False
7,0.0021245145351258543,-0.08181818181818182,0.030489788927266295,False
8,0.0011474141572307417,-0.13684210526315793,0.030489788927266295,False
9,0.0011403618268559512,-0.13157894736842105,0.030489788927266295,False
10,0.0017211212358461125,-0.08275862068965519,0.03236123148187071,False
11,0.0006671504564792485,-0.15454545454545454,0.03236123148187071,False
12,0.000613552745448942,-0.12,0.03236123148187071,False
13,0.0015462234417782383,-0.13181818181818183,0.03236123148187071,False
14,0.0005141148866414369,-0.1625,0.03236123148187071,False
15,0.0006837234329850617,-0.17272727272727273,0.03236123148187071,False
16,0.0011318990302697785,-0.14210526315789473,0.08576414470783614,False
17,0.0009612326346086775,-0.11875,0.08576414470783614,False
18,0.0015070830080503583,-0.11363636363636363,0.08576414470783614,False
19,0.0009778056110008038,-0.1375,0.08576414470783614,False
20,0.0017965811712201685,-0.10000000000000002,0.08576414470783614,False
21,0.0013254855000468524,-0.09545454545454544,0.08576414470783614,False
22,0.0010797117853371674,-0.1444444444444445,0.08576414470783614,False
23,0.0004326604705511272,-0.21428571428571427,0.08576414470783614,False
24,0.0009682849648697811,-0.14285714285714285,0.08576414470783614,False
25,0.0022620349781163895,-0.10000000000000003,0.08576414470783614,False
26,0.0020719746736403977,-0.09714285714285717,0.08576414470783614,False
27,0.0023875664594470436,-0.11388888888888893,0.08576414470783614,False
28,0.0024341118401025597,-0.08780487804878051,0.08576414470783614,False
29,0.0006117896629120878,-0.15,0.08576414470783614,False
30,0.0019697158827511885,-0.08484848484848487,0.08576414470783614,False
31,0.0011410670599616424,-0.09999999999999999,0.08576414470783614,False
32,0.0027116210416124886,-0.11956521739130435,0.09561700579431537,False
33,0.0010261140743068609,-0.12352941176470586,0.09561700579431537,False
34,0.002076206071933484,-0.08285714285714287,0.09561700579431537,False
35,0.002711973658165334,-0.07826086956521741,0.09561700579431537,False
36,0.0013692099485069775,-0.08260869565217391,0.09561700579431537,False
37,0.004119266190855342,-0.0939393939393939,0.09561700579431537,False
38,0.0016781020204916786,-0.11071428571428574,0.09561700579431537,False
39,0.0007912714717122071,-0.16153846153846152,0.09561700579431537,False
40,0.0018120962981811317,-0.11000000000000003,0.09561700579431537,False
41,0.0006974754772954839,-0.1636363636363636,0.09561700579431537,False
42,0.0002842089154455607,-0.325,0.09561700579431537,False
43,0.001256020045502737,-0.13000000000000003,0.0997048984553992,False
44,0.0005208146005770686,-0.1875,0.0997048984553992,False
45,0.0018096279825385864,-0.11724137931034485,0.0997048984553992,False
46,0.002617119814203761,-0.086046511627907,0.0997048984553992,False
47,0.0017405151444336298,-0.08399999999999999,0.0997048984553992,False
48,0.0021178148213039094,-0.10294117647058826,0.0997048984553992,False
49,0.0009104558555463882,-0.14666666666666667,0.0997048984553992,False
50,0.0018004599529604093,-0.11034482758620692,0.0997048984553992,False
51,0.005444751690902194,-0.07954545454545449,0.0997048984553992,False
52,0.0007997342681846931,-0.16923076923076924,0.0997048984553992,False
53,0.0011290780981880744,-0.09999999999999999,0.0997048984553992,False
54,0.0024111917662139604,-0.11707317073170738,0.0997048984553992,False
55,0.00025917314246726164,-0.3,0.0997048984553992,False
56,0.001993341189631792,-0.12647058823529417,0.0997048984553992,False
57,0.0016438982179352024,-0.12857142857142861,0.13561920417902187,False
58,0.003856566883200685,-0.08888888888888888,0.22975348230632575,False
59,0.003977514349685407,-0.06911764705882356,0.22975348230632575,False
60,0.0008420482506608096,-0.12857142857142856,0.22975348230632575,False
61,0.00222888902521845,-0.08157894736842107,0.22975348230632575,False
62,0.0016435456013823568,-0.10000000000000002,0.22975348230632575,False
63,0.0014136396300727938,-0.13333333333333336,0.22975348230632575,False
64,0.002947874110304838,-0.11428571428571428,0.22975348230632575,False
65,0.0012454415499405513,-0.1285714285714286,0.22975348230632575,False
66,0.0010719542219703726,-0.1388888888888889,0.22975348230632575,False
67,0.0019379803959509445,-0.11212121212121215,0.22975348230632575,False
68,0.0022860129015498387,-0.12051282051282056,0.22975348230632575,False
69,0.001539876344509139,-0.13461538461538464,0.22975348230632575,False
70,0.0001967600184116236,-0.39999999999999997,0.22975348230632575,False
71,0.0015878321911486637,-0.11481481481481483,0.22975348230632575,False
72,0.000373420895016352,-0.2333333333333333,0.22975348230632575,False
73,0.0020451758181252444,-0.09333333333333335,0.22975348230632575,False
74,0.0008466322653930547,-0.16428571428571428,0.22975348230632575,False
75,0.0014788736864375096,-0.092,0.22975348230632575,False
76,0.0008956459618048029,-0.16000000000000003,0.22975348230632575,False
77,0.0002637571573131936,-0.3,0.22975348230632575,False
78,0.0007323845128439643,-0.15833333333333333,0.22975348230632575,False
79,0.001241210151647465,-0.13333333333333336,0.22975348230632575,False
80,0.0027525245579909097,-0.11489361702127661,0.22975348230632575,False
81,0.001702079943811441,-0.10689655172413795,0.22975348230632575,False
82,0.0015931214389866,-0.09629629629629631,0.30613213686233415,False
83,0.0008974090443416571,-0.16000000000000003,0.30613213686233415,False
84,0.001936569929853249,-0.12727272727272732,0.30613213686233415,False
85,0.0018226747937433174,-0.07419354838709677,0.30613213686233415,False
86,0.0009866210240261353,-0.16923076923076924,0.30613213686233415,False
87,0.00201661387995955,-0.12058823529411769,0.30613213686233415,False
88,0.001135072579018015,-0.09999999999999999,0.30613213686233415,False
89,0.004277238392091931,-0.08904109589041091,0.30613213686233415,False
90,0.006130238206537797,-0.09142857142857129,0.4308220914659514,False
91,0.002047291517328631,-0.11176470588235297,0.4308220914659514,False
92,0.0009065770738061474,-0.14666666666666667,0.4308220914659514,False
93,0.0018374846875985895,-0.11935483870967746,0.4308220914659514,False
94,0.0017137162889184765,-0.1,0.4308220914659514,False
95,0.002875940340118177,-0.0775510204081633,0.4308220914659514,False
96,0.001193606921447099,-0.06999999999999999,0.4308220914659514,False
97,0.001764493067867079,-0.12000000000000004,0.4308220914659514,False
98,0.0025628168700677634,-0.09756097560975614,0.4308220914659514,False
99,0.008952933452064826,-0.08636363636363618,0.4308220914659514,False
100,0.004318847141462356,-0.10555555555555546,0.4308220914659514,False
101,0.0017172424542195586,-0.09310344827586207,0.4308220914659514,False
102,0.0007249795658026414,-0.13333333333333333,0.4308220914659514,False
103,0.0006671504564792485,-0.18181818181818182,0.4308220914659514,False
104,0.0003737735115691976,-0.25,0.4308220914659514,False
105,0.003911222443889528,-0.09850746268656711,0.4308220914659514,False
106,0.003400281105882641,-0.08275862068965521,0.4308220914659514,False
107,0.0015310609314838075,-0.12692307692307694,0.4308220914659514,False
108,0.005428883947502072,-0.08494623655913969,0.4308220914659514,False
109,0.0024083708340185694,-0.09512195121951222,0.4308220914659514,False
110,0.0018265535754835582,-0.0774193548387097,0.4308220914659514,False
111,0.003970462019310617,-0.07941176470588236,0.4308220914659514,False
112,0.0038230683137499,-0.09032258064516129,0.4308220914659514,False
113,0.002412249615872497,-0.11219512195121954,0.4308220914659514,False
114,0.001171392080550504,-0.11578947368421054,0.4308220914659514,False
115,0.003063179712398778,-0.09038461538461542,0.4308220914659514,False
116,0.0016036999345487857,-0.12962962962962965,0.4308220914659514,False
117,0.0033653720703341605,-0.11403508771929818,0.4308220914659514,False
118,0.0003804732253911425,-0.2333333333333333,0.4308220914659514,False
119,0.0024799519877660714,-0.1190476190476191,0.4308220914659514,False
120,0.0011142682043328023,-0.12352941176470586,0.4308220914659514,False
121,0.0015444603591276973,-0.1307692307692308,0.4308220914659514,False
122,0.004373150085598354,-0.08266666666666664,0.4308220914659514,False
123,0.002114288656116514,-0.10555555555555558,0.4308220914659514,False
124,0.0032733391585679783,-0.10535714285714283,0.4308220914659514,False
125,0.004294869218028907,-0.09154929577464783,0.4308220914659514,False
126,0.0004926052789642199,-0.2,0.4308220914659514,False
127,0.0030963256652967175,-0.08490566037735853,0.4308220914659514,False
128,0.0014157553291624936,-0.08749999999999998,0.4308220914659514,False
129,0.0019817048445247565,-0.06176470588235293,0.4308220914659514,False
130,0.005786437099231989,-0.07395833333333328,0.4308220914659514,False
131,0.0007916240881513659,-0.13846153846153844,0.4308220914659514,False
132,0.0004933105120699111,-0.2125,0.4308220914659514,False
133,0.00463302846105762,-0.08101265822784806,0.4308220914659514,False
134,0.0015412868104931476,-0.10000000000000002,0.4308220914659514,False
135,0.0005521974709381539,-0.14444444444444446,0.4308220914659514,False
136,0.0002577626763695662,-0.325,0.4308220914659514,False
137,0.0007856296073214253,-0.13846153846153844,0.4308220914659514,False
138,0.0030991465974921084,-0.08571428571428574,0.4308220914659514,False
139,0.008322102497231754,-0.0781690140845069,0.4308220914659514,False
140,0.00534002458437044,-0.08131868131868124,0.4308220914659514,False
141,0.003397460173800937,-0.11071428571428567,0.4308220914659514,False
142,0.0009672271154386181,-0.11875,0.4308220914659514,False
143,0.00025917314246726164,-0.325,0.4308220914659514,False
144,0.00025599959371902514,-0.325,0.4308220914659514,False
145,0.0031270033026657984,-0.10377358490566038,0.4308220914659514,False
146,0.0027500562423483643,-0.11276595744680852,0.4308220914659514,False
147,0.0025755110648333357,-0.08863636363636367,0.4308220914659514,False
148,0.0031411079634153793,-0.0886792452830189,0.4308220914659514,False
149,0.0036178454989794773,-0.0838709677419355,0.4308220914659514,False
150,0.005285721640234442,-0.09230769230769219,0.4308220914659514,False
151,0.005108002913971177,-0.08181818181818175,0.4308220914659514,False
152,0.001132251646822624,-0.12105263157894736,0.4308220914659514,False
153,0.0007263900320140237,-0.16666666666666666,0.4308220914659514,False
154,0.005478602877019512,-0.10329670329670314,0.4308220914659514,False
155,0.0014242181257486664,-0.1166666666666667,0.4308220914659514,False
156,0.0004947209780539197,-0.2125,0.4308220914659514,False
157,0.003036380856883625,-0.0980769230769231,0.4308220914659514,False
158,0.0006089687307166969,-0.16999999999999998,0.4308220914659514,False
159,0.0017154793715690175,-0.11379310344827588,0.4308220914659514,False
160,0.004962372291174688,-0.06666666666666667,0.4308220914659514,False
161,0.0018452422510790711,-0.11935483870967746,0.4308220914659514,False
162,0.0013226645679651483,-0.10909090909090911,0.4308220914659514,False
163,0.0005564288691175534,-0.17777777777777778,0.4308220914659514,False
164,0.002191511674141111,-0.09729729729729733,0.4308220914659514,False
165,0.002891808083518299,-0.08367346938775513,0.4308220914659514,False
166,0.002569869200442554,-0.10697674418604654,0.4308220914659514,False
167,0.006390821815102754,-0.07889908256880723,0.4308220914659514,False
168,0.00026093622500411584,-0.325,0.4308220914659514,False
169,0.0033607880557156022,-0.11228070175438591,0.4308220914659514,False
170,0.0023068172762350514,-0.09230769230769233,0.4308220914659514,False
171,0.005065336315055902,-0.09302325581395339,0.4474156597072042,False
172,0.0017817712773648964,-0.12000000000000004,0.4474156597072042,False
173,0.001369562565059823,-0.10869565217391304,0.4474156597072042,False
174,0.00275146670844606,-0.11063829787234045,0.4474156597072042,False
175,0.0004922526624113743,-0.1625,0.4474156597072042,False
176,0.003520170722822513,-0.10344827586206894,0.4474156597072042,False
177,0.0005497291552956085,-0.17777777777777778,0.4474156597072042,False
178,0.004586130463849258,-0.10506329113924039,0.4474156597072042,False
179,0.002866772310653687,-0.11224489795918367,0.4474156597072042,False
180,0.003959883523748431,-0.08088235294117647,0.4474156597072042,False
181,0.0003921095706118649,-0.325,0.4474156597072042,False
182,0.0021280407004269364,-0.08857142857142859,0.4474156597072042,False
183,0.0024817150704166124,-0.11428571428571435,0.4474156597072042,False
184,0.0021231040691418457,-0.11388888888888893,0.4474156597072042,False
185,0.0007831612917925668,-0.16923076923076924,0.4474156597072042,False
186,0.0038618561310386212,-0.09545454545454542,0.4474156597072042,False
187,0.004724003523392639,-0.09382716049382707,0.4474156597072042,False
188,0.0014249233587406707,-0.12916666666666668,0.4474156597072042,False
189,0.003262408046452947,-0.10384615384615385,0.4474156597072042,False
190,0.005590382313926057,-0.09894736842105249,0.4474156597072042,False
191,0.0027683923013910317,-0.11489361702127661,0.4474156597072042,False
192,0.0034566997491083384,-0.11355932203389824,0.4474156597072042,False
193,0.001957021688099303,-0.11612903225806455,0.4474156597072042,False
194,0.002375224881234317,-0.08500000000000002,0.4474156597072042,False
195,0.0028170533812499343,-0.11458333333333333,0.4474156597072042,False
196,0.0013656837834332691,-0.10434782608695654,0.4474156597072042,False
197,0.012908232960967325,-0.07545454545454526,0.4474156597072042,False
198,0.004568499637912282,-0.06794871794871796,0.4474156597072042,False
