episode,length,time,reward,delta
0,1000.0,0.058914462992106564,-81.49999999999964,-0.10004245250489213
1,1000.0,0.05882207746617496,-71.8000000000002,-0.10002636514899811
2,1000.0,0.05980023568554316,-82.09999999999961,-2.345389415311927e-05
3,1000.0,0.058830540263443254,-72.20000000000017,-0.01370962211000748
4,1000.0,0.05836579168681055,-70.40000000000028,-0.0017195898421319689
5,1000.0,0.05914542681421153,-68.90000000000036,-0.09562072804890753
6,651.0,0.03808822605788009,-45.100000000000385,0.999867922447711
7,1000.0,0.05886862283659866,-64.7000000000006,0.001671907031235681
8,1000.0,0.0585392790089827,-67.90000000000042,-0.0005504986407543211
9,917.0,0.05459667370450916,-60.600000000000605,1.0000461504008584
10,615.0,0.03589248299249448,-38.700000000000294,0.10000461504008595
11,1000.0,0.0588351242695353,-63.600000000000634,0.004533302354166051
12,924.0,0.05447502100287238,-66.40000000000045,1.0868499759429808
13,1000.0,0.05873074977716897,-66.00000000000053,1.2429613473626912e-05
14,974.0,0.057281848501588684,-62.000000000000625,1.0253346872354072
15,464.0,0.027188496802409645,-28.700000000000152,0.10253346872354063
16,1000.0,0.058728281466756016,-67.20000000000046,0.09918276251196154
17,345.0,0.02051029252470471,-18.70000000000001,1.0000101845582179
18,1000.0,0.05863060669071274,-59.10000000000057,0.0010847678814219497
19,783.0,0.04585707324440591,-46.400000000000404,0.10000101845582177
20,846.0,0.04941955794492969,-53.4000000000005,1.12185673746302
21,520.0,0.030872281597112305,-29.100000000000158,0.11218567374630206
22,1000.0,0.06486627723643323,-56.10000000000053,-0.1401640428154416
23,413.0,0.024595354916527867,-16.59999999999998,1.1180229320961272
24,620.0,0.04425407854432706,-35.80000000000025,1.1283399964113852
25,488.0,0.02926963950449135,-31.700000000000195,0.11180229320961277
26,1000.0,0.06409581014304422,-58.90000000000057,-0.000565610599585209
27,1000.0,0.060093260020948946,-60.70000000000059,-0.011521145425431173
28,1000.0,0.05949381193204317,-60.00000000000058,-0.01402324318355272
29,1000.0,0.06663147553626914,-49.000000000000426,-0.0004165948449016965
30,1000.0,0.06004918294638628,-54.4000000000005,0.09130439064827361
31,854.0,0.05166819349688012,-44.80000000000038,0.011180229320961299
32,1000.0,0.060199044972250704,-60.30000000000059,-0.0041535553512572765
33,1000.0,0.06014721034443937,-53.900000000000496,0.004595567761523862
34,1000.0,0.0648669824731769,-50.90000000000045,0.03304163622049406
35,1000.0,0.06071633340616245,-50.00000000000044,0.0132922775743783
36,1000.0,0.060792498574301135,-50.60000000000045,0.0016511175066005741
37,1000.0,0.05993035118444823,-59.30000000000057,0.0023363794956075545
38,643.0,0.03830649569135858,-39.500000000000306,1.1011244282712895
39,1000.0,0.0603129401060869,-55.300000000000516,-0.0016932214688127056
40,1000.0,0.060644399643933866,-56.700000000000536,0.003521451116786506
41,1000.0,0.060651099352980964,-61.90000000000061,0.03227477084410902
42,1000.0,0.06019481357361656,-54.500000000000504,0.01343377492322144
43,1000.0,0.06067613512277603,-57.90000000000055,0.00018414809658931497
44,1000.0,0.06041096750413999,-51.30000000000046,0.09959350319861732
45,278.0,0.016717196609533858,-16.49999999999998,1.1349697235877616
46,947.0,0.059161999786738306,-51.00000000000047,0.1134969723587761
47,1000.0,0.07403959600924281,-54.600000000000506,0.09184608399102827
48,400.0,0.02418561451486312,-22.500000000000064,0.011349697235877643
49,1000.0,0.061533698506536894,-47.400000000000404,0.09113941053407618
50,1000.0,0.06057176063768566,-52.500000000000476,-0.008531625861078973
51,1000.0,0.05871382418990834,-47.400000000000404,0.009899948525912673
