steps,time,reward,delta,converged
1,0.0007955028697779198,-0.18181818181818182,0,False
2,0.0007443734743901587,-0.15,0,False
3,0.0004996576094526972,-0.2,0,False
4,0.0004947209781676065,-0.1875,0.025260000000000005,False
5,0.0006664452234872442,-0.18181818181818182,0.025260000000000005,False
6,0.0007722301795638487,-0.16666666666666666,0.030120600000000004,False
7,0.0014943888133984728,-0.12800000000000003,0.030120600000000004,False
8,0.0037179885907789867,-0.07301587301587303,0.08612399999999999,False
9,0.0006745554035205714,-0.15454545454545454,0.08612399999999999,False
10,0.0009104558555463882,-0.13999999999999999,0.08612399999999999,False
11,0.0010797117854508542,-0.1388888888888889,0.08612399999999999,False
12,0.0006727923207563435,-0.12727272727272726,0.08612399999999999,False
13,0.00043865495126738097,-0.21428571428571427,0.08612399999999999,False
14,0.00019746525140362792,-0.39999999999999997,0.08612399999999999,False
15,0.0009682849647560943,-0.1375,0.08612399999999999,False
16,0.0018046913512534957,-0.08148148148148149,0.08612399999999999,False
17,0.0020924264317727648,-0.11142857142857146,0.08612399999999999,False
18,0.001612515347687804,-0.12222222222222225,0.08612399999999999,False
19,0.0016671709083766473,-0.08928571428571429,0.08612399999999999,False
20,0.001026114074193174,-0.12352941176470586,0.08612399999999999,False
21,0.0013808462936140131,-0.10434782608695654,0.08612399999999999,False
22,0.002131214249175173,-0.12500000000000006,0.08612399999999999,False
23,0.0002612888415569614,-0.3,0.08612399999999999,False
24,0.00037624182732542977,-0.25,0.08612399999999999,False
25,0.0014288021404809115,-0.13043478260869568,0.10214951481826601,False
26,0.0038921811517411697,-0.08030303030303032,0.10214951481826601,False
27,0.002255335264180758,-0.11315789473684215,0.10214951481826601,False
28,0.0006149632113192638,-0.18,0.10214951481826601,False
29,0.0007327371292831231,-0.15833333333333333,0.10214951481826601,False
30,0.0022444041519520397,-0.09210526315789476,0.10214951481826601,False
31,0.00032123365008374094,-0.27999999999999997,0.10214951481826601,False
32,0.0008501584306941368,-0.16428571428571428,0.10811969427974992,False
33,0.0008547424454263819,-0.15384615384615385,0.10811969427974992,False
34,0.0003906991046278563,-0.19999999999999998,0.10811969427974992,False
35,0.0012073589657575212,-0.11000000000000001,0.10811969427974992,False
36,0.0028392682220328425,-0.09166666666666672,0.16987487582227337,False
37,0.0007348528283728228,-0.14166666666666666,0.16987487582227337,False
38,0.0014908626480973908,-0.10400000000000002,0.16987487582227337,False
39,0.0008452217991816724,-0.15714285714285717,0.16987487582227337,False
40,0.00102223529256662,-0.13529411764705881,0.16987487582227337,False
41,0.0012510834142176464,-0.1285714285714286,0.16987487582227337,False
42,0.0008438113331976638,-0.16428571428571428,0.16987487582227337,False
43,0.00037694706020374724,-0.25,0.16987487582227337,False
44,0.0005035363910792512,-0.19999999999999998,0.16987487582227337,False
45,0.002068801125005848,-0.09411764705882354,0.16987487582227337,False
46,0.0020878424172678933,-0.12000000000000004,0.16987487582227337,False
47,0.001551865306282707,-0.1307692307692308,0.16987487582227337,False
48,0.002526849984860746,-0.09302325581395353,0.16987487582227337,False
49,0.004337535817057869,-0.07297297297297298,0.23689272282123056,False
50,0.0012567252786084282,-0.10526315789473684,0.23689272282123056,False
51,0.0006149632115466375,-0.15,0.23689272282123056,False
52,0.001838542537370813,-0.08709677419354839,0.23689272282123056,False
53,0.002077263921364647,-0.08000000000000002,0.23689272282123056,False
54,0.001972184198393734,-0.10000000000000002,0.23689272282123056,False
55,0.0007306214301934233,-0.15833333333333333,0.23689272282123056,False
56,0.003702826080370869,-0.10317460317460311,0.23689272282123056,False
57,0.0006132001290097833,-0.16,0.23689272282123056,False
58,0.0020804374701128836,-0.11176470588235297,0.23689272282123056,False
59,0.005467319148237948,-0.08709677419354829,0.23689272282123056,False
60,0.0038322363432143902,-0.10769230769230762,0.23689272282123056,False
61,0.0005567814855567121,-0.19999999999999998,0.23689272282123056,False
62,0.0013142017714926624,-0.11363636363636363,0.23689272282123056,False
63,0.003870318927738481,-0.09999999999999994,0.23689272282123056,False
