steps,time,reward,delta,converged
1,0.000739436843105068,-0.16,0,False
2,0.0005313930962529412,-0.21666666666666667,0.010000000000000002,False
3,0.0018061018172375043,-0.10000000000000002,0.010000000000000002,False
4,0.0002648150068580435,-0.3,0.010000000000000002,False
5,0.0005571341021095577,-0.16666666666666666,0.010000000000000002,False
6,0.001096637378395826,-0.12222222222222223,0.019169750000000003,False
7,0.002028955458172277,-0.1058823529411765,0.027988150000000007,False
8,0.0007905662387202028,-0.11538461538461539,0.027988150000000007,False
9,0.0008861253156737803,-0.18181818181818182,0.027988150000000007,False
10,0.0006459934652411903,-0.13999999999999999,0.027988150000000007,False
11,0.0005063573232746421,-0.15,0.03473926114864734,False
12,0.0012038328004564391,-0.11499999999999999,0.03473926114864734,False
13,0.0035490852774273662,-0.07857142857142861,0.03859418913197282,False
14,0.0013921300223955768,-0.13181818181818183,0.03859418913197282,False
15,0.002421770261889833,-0.09500000000000003,0.03859418913197282,False
16,0.0013991823527703673,-0.14666666666666667,0.03859418913197282,False
17,0.002050817682629713,-0.072,0.03859418913197282,False
18,0.0014728792054938822,-0.09583333333333333,0.044391933054229116,False
19,0.0006255417069951363,-0.16,0.044391933054229116,False
20,0.0022821341199232847,-0.10285714285714288,0.23440000000000003,False
21,0.0006844286660907528,-0.17272727272727273,0.23440000000000003,False
22,0.004040280090293891,-0.09264705882352937,0.23440000000000003,False
23,0.0011502350894261326,-0.11578947368421054,0.23440000000000003,False
24,0.0006230733915799647,-0.16999999999999998,0.23440000000000003,False
25,0.0024880621676857118,-0.10000000000000003,0.23440000000000003,False
26,0.00406531586327219,-0.08979591836734699,0.23440000000000003,False
27,0.0010469184489920735,-0.17499999999999996,0.23440000000000003,False
28,0.0005744123116073752,-0.2,0.23440000000000003,False
29,0.0015081408575952082,-0.12105263157894736,0.23440000000000003,False
30,0.00021333299491743674,-0.39999999999999997,0.23440000000000003,False
31,0.00045346484512265306,-0.2285714285714286,0.23440000000000003,False
32,0.001690796215143564,-0.12857142857142861,0.23440000000000003,False
33,0.0031968213736490725,-0.07037037037037039,0.23440000000000003,False
34,0.0011544664878329058,-0.13684210526315793,0.23440000000000003,False
35,0.0002626993077683437,-0.325,0.23440000000000003,False
36,0.004353050943791459,-0.103921568627451,0.23440000000000003,False
