episode,length,time,reward,delta
0,10.0,0.0007951502539071953,-2.0,-1.0
1,16.0,0.0025071034597203834,-2.3,-1.0
2,24.0,0.00254130726261792,-2.4000000000000004,-1.0
3,16.0,0.0011058054078603163,-2.3,-1.0
4,9.0,0.0006466986988016288,-1.4,-0.981
5,5.0,0.00041855581002891995,-1.2,-1.0
6,14.0,0.0010973426115015172,-2.3,-1.0
7,2.0,0.00022038532551960088,-1.2,-0.88461
8,34.0,0.0025949049731934792,-4.300000000000002,-1.0
9,3.0,0.0002605836079965229,-1.2,-0.917512806264
10,21.0,0.0017017273275996558,-2.8000000000000007,-1.0
11,9.0,0.0007108749050530605,-1.7,-0.8533942126858904
12,5.0,0.0004107982458663173,-1.1,-0.909241796518128
13,21.0,0.002332205665879883,-2.0999999999999996,-1.0
14,10.0,0.0008240648085120483,-1.9,-0.7804893122755712
15,4.0,0.000382941540920001,-1.4,-0.99
16,2.0,0.0002972557267639786,-1.1,-0.7024403810480141
17,3.0,0.0002718673367780866,-1.2,-0.6321963429432127
18,16.0,0.0010218826764685218,-2.2,-0.9
19,10.0,0.002680943403902347,-2.0,-0.9
20,19.0,0.0012757665708704735,-2.7,-0.81
21,1.0,0.00023590045202581678,-1.1,-0.8300649589
22,1.0,0.00023061120464262785,-1.1,-0.5689767086488915
23,20.0,0.0013395901605690597,-2.7,-0.9
24,6.0,0.002740535596785776,-1.4,-0.81
25,32.0,0.002151666007193853,-3.9000000000000012,-1.0
26,4.0,0.00032158626709133387,-1.2,-0.7740027310381
27,10.0,0.0007211007841760875,-1.3,-0.630420327145832
28,16.0,0.0011992487861789414,-2.6000000000000005,-0.729
29,7.0,0.0006463460813392885,-1.7,-0.7447244
30,13.0,0.0009361968623124994,-2.0,-0.8297976005656371
31,13.0,0.000908692773009534,-2.2,-0.99
32,3.0,0.0003769470604311209,-1.1,-0.8353735335632615
33,9.0,0.0007031173408904579,-1.2,-0.6087923010664723
34,14.0,0.0009358442457596539,-1.7,-0.96561
35,3.0,0.0002746882692008512,-1.2,-0.6121054654241223
36,17.0,0.0011890229070559144,-2.0,-0.7468178405090734
37,29.0,0.0038205999981073546,-3.400000000000001,-0.965194
38,41.0,0.0025846790940704523,-3.400000000000001,-0.8434892730901394
39,26.0,0.001981352228540345,-2.9000000000000004,-0.7591403457811254
40,7.0,0.0007401420762107591,-1.5,-0.6926971076883889
41,31.0,0.002989835476000735,-3.400000000000001,-0.7386964205903813
42,18.0,0.0012341578212726745,-2.2,-0.9775366168760394
43,24.0,0.0015888900406935136,-2.9000000000000004,-0.8797829551884355
44,11.0,0.0010469184489920735,-2.0999999999999996,-1.0
45,35.0,0.003445063403887616,-4.500000000000002,-0.8704524028650623
46,3.0,0.00032581766481598606,-1.2,-0.6974726922066863
47,8.0,0.0005747649283875944,-1.5,-0.9359273594910594
48,5.0,0.0007098170553945238,-1.5,-0.7099450463648
49,8.0,0.0006311835713859182,-1.7999999999999998,-0.8919
50,8.0,0.000796208103565732,-1.6,-0.8423346235419534
51,2.0,0.0003452115734035033,-1.2,-0.7889372046639678
52,7.0,0.0006318888044916093,-1.2,-0.710043484197571
53,9.0,0.0009076349233509973,-1.7999999999999998,-0.99
54,7.0,0.0005765280102423276,-1.4,-0.7343537080139648
55,27.0,0.0016675235247021192,-3.1000000000000005,-0.9696034542637789
56,3.0,0.0003152391691401135,-1.3,-0.7684827847562428
57,7.0,0.0008600316932643182,-1.3,-0.6473341047419043
58,4.0,0.0004167927272646921,-1.4,-0.97166196
59,10.0,0.0006833708166595898,-2.0,-1.0
60,7.0,0.0005631285830531851,-1.6,-0.8168080872462884
61,6.0,0.00044077065012970706,-1.5,-0.89924
62,27.0,0.0019831153103950783,-2.7,-0.99
63,8.0,0.0006340045028991881,-1.7,-0.63895054172832
64,22.0,0.001620272910258791,-2.8000000000000007,-0.891
65,7.0,0.0005303352472765255,-1.4,-0.7093343376009642
66,9.0,0.0010060149324999657,-1.6,-0.8093159999999999
67,18.0,0.001241210152329586,-2.5,-0.6721234901430849
68,10.0,0.0006784341849197517,-1.4,-0.6049111411287764
69,17.0,0.0010772434698083089,-2.6000000000000005,-0.5758879490752709
70,19.0,0.001348405574390199,-2.9000000000000004,-0.89638173744
71,5.0,0.0004263133732820279,-1.5,-0.6030639586092852
72,3.0,0.00032581766481598606,-1.3,-0.7550702042466334
73,27.0,0.001942564410455816,-3.400000000000001,-0.7283843999999999
74,7.0,0.0006449356160374009,-1.4,-0.7426314774570957
75,4.0,0.0005687704469892196,-1.3,-0.5427575627483567
76,4.0,0.00038540985678992,-1.2,-0.5182991541677437
77,18.0,0.0011763287120629684,-2.8000000000000007,-0.99
78,7.0,0.0005849908075106214,-1.2,-0.46646923875096935
79,6.0,0.0005899274383409647,-1.3,-0.8764794401832531
80,38.0,0.002722552154409641,-4.100000000000001,-1.0
81,2.0,0.00023096382028597873,-1.1,-0.668368329711386
82,4.0,0.000320881033076148,-1.1,-0.7127312224702922
83,11.0,0.00378181218093232,-2.0,-0.86961940051326
84,10.0,0.0007320318964048056,-1.9,-0.7988372512341764
85,19.0,0.0013702677979381406,-2.2,-0.637839266857261
86,19.0,0.0014450224998654448,-1.7999999999999998,-0.681592872809386
87,23.0,0.0026410977379782707,-2.0,-0.6268157613178416
88,12.0,0.0010409239685031935,-2.0,-0.6976284567017101
89,1.0,0.00014351492427522317,-1.1,-0.5931136217208723
90,17.0,0.0010973426115015172,-1.7999999999999998,-0.6372220283310536
91,5.0,0.0004361866358522093,-1.1,-0.6363376389852222
92,8.0,0.0007094644388416782,-1.5,-0.9527187916573484
93,13.0,0.00208361101886112,-2.0999999999999996,-0.6278656110315392
94,3.0,0.00034133279132220196,-1.3,-0.65554596
95,22.0,0.001439733252482256,-2.2,-0.5727038750867001
96,24.0,0.0017123058223660337,-3.400000000000001,-0.5650790499283852
97,20.0,0.0014855734007142019,-2.7,-0.7888314961649278
98,49.0,0.0030600061636505416,-4.900000000000002,-0.7826574604619341
99,17.0,0.002253924797514628,-2.2,-0.8117099999999999
100,45.0,0.0031502759929935564,-4.400000000000002,-0.7318021425652427
101,14.0,0.0009079875399038428,-1.6,-0.6850365078092233
102,12.0,0.0009517119888187153,-1.6,-0.7036338748760962
103,5.0,0.0004940157450619154,-1.5,-0.99
104,12.0,0.0008713154220458819,-1.7999999999999998,-0.8919
105,1.0,0.00027292518643662333,-1.1,-0.652065105760393
106,8.0,0.0008455744155071443,-1.5,-0.6332704873884867
107,7.0,0.0005687704469892196,-1.7,-0.9
108,11.0,0.0009696954302853555,-1.9,-0.8574469124916135
109,18.0,0.0013730887303609052,-2.2,-0.589991364
110,67.0,0.00409493565075536,-6.599999999999996,-0.5975582931762461
111,3.0,0.0002605836089060176,-1.3,-0.7922432498844989
112,11.0,0.0008533319796697469,-1.7,-0.7043917144157407
113,3.0,0.0003557900690793758,-1.1,-0.6255714978731526
114,8.0,0.0008297066724480828,-1.3,-0.5685892069730422
115,3.0,0.00033992232511081966,-1.3,-0.6942412388740486
116,4.0,0.0007246269497045432,-1.2,-0.6044282242281318
117,8.0,0.0006632716749663814,-1.2,-0.6742286707362591
118,34.0,0.0021336825648177182,-4.000000000000002,-0.6356844915191866
119,47.0,0.004451430952940427,-3.700000000000001,-0.5874669532103167
120,10.0,0.0007644726165381144,-2.0,-0.6440053148818998
121,17.0,0.0019330437644384801,-2.3,-0.9520596343148199
122,13.0,0.0008871831651049433,-1.6,-0.6043784352094645
123,14.0,0.0029323589833438746,-2.4000000000000004,-0.5440852707054395
124,21.0,0.0014640637928096112,-2.9000000000000004,-0.7491470507303903
125,38.0,0.002942937479019747,-3.9000000000000012,-1.0
126,10.0,0.0007754037278573378,-1.7,-0.8638133760795362
127,7.0,0.0006533984123962,-1.6,-0.6078385747698847
128,36.0,0.0025811529294514912,-3.9000000000000012,-0.5996913452006782
129,2.0,0.00020416496499819914,-1.1,-0.543940591688518
130,11.0,0.000758125518586894,-1.7,-0.7450293069984737
131,25.0,0.0029725572667302913,-3.500000000000001,-1.0
132,37.0,0.0024369327729800716,-4.600000000000001,-1.0
133,18.0,0.0014161079461700865,-1.9,-0.7767780179053457
134,6.0,0.0004428863494467805,-1.4,-0.5397222106806103
135,12.0,0.0010504446145205293,-2.2,-0.48574998961254934
