episode,length,time,reward,delta
0,15.0,0.0010828853337443434,-2.0999999999999996,-1.0
1,33.0,0.002660844262209139,-2.2,-0.91
2,4.0,0.0003801206094067311,-1.3,-1.0
3,11.0,0.0007623569181305356,-2.0,-1.0
4,1.0,0.00013787305942969397,-1.1,-0.09999999999999998
5,1.0,0.00017278209452342708,-1.1,-0.9121951
6,32.0,0.0023304425812966656,-3.2000000000000006,-0.8371
7,8.0,0.0007796351274009794,-1.6,-1.0
8,3.0,0.00030325020634336397,-1.2,-0.7462
9,15.0,0.0009728689801704604,-2.4000000000000004,-0.91
10,40.0,0.0037095257939654402,-4.600000000000001,-1.0
11,58.0,0.004458483284906833,-5.6,-1.0
12,5.0,0.00042384505650261417,-1.4,-1.0
13,2.0,0.00019993356727354694,-1.1,-0.09121950999999995
14,29.0,0.0020095615491300123,-3.3000000000000007,-0.7387108076348395
15,10.0,0.0007792825108481338,-1.4,-0.8216622625947694
16,8.0,0.0005962745344731957,-1.2,-0.7392604101234219
17,40.0,0.002864656611563987,-5.000000000000002,-0.91
18,7.0,0.0006248364734346978,-1.5,-0.09999999999999998
19,4.0,0.0004026880669698585,-1.2,-0.7097292593738528
20,9.0,0.0008230069579440169,-1.6,-0.07097292593738525
21,4.0,0.0003226441167498706,-1.3,-0.009121951000000017
22,13.0,0.0008452217989542987,-2.3,-0.7852244233903352
23,35.0,0.0024023763526201947,-3.700000000000001,-0.6611838700471185
24,18.0,0.0012077115825377405,-2.2,-0.7365228700471186
25,13.0,0.0009904998059937498,-1.7999999999999998,-0.6535225993064925
26,5.0,0.0003829415400105063,-1.4,-0.6444460877133517
27,4.0,0.0004926052788505331,-1.1,-0.0009121950999999573
28,7.0,0.0008371116200578399,-1.5,-0.07365228700471182
29,14.0,0.0009876788735709852,-2.0,-0.09099999999999997
30,26.0,0.001608283948371536,-2.0999999999999996,-0.7533663055878375
31,4.0,0.0003713051955855917,-1.4,-0.5693361029524353
32,4.0,0.00043548140274651814,-1.4,-0.5392332057010338
33,25.0,0.00178529744152911,-2.4000000000000004,-0.6265215183680939
34,26.0,0.0016805703344289213,-3.0000000000000004,-0.91
35,12.0,0.0007898610056145117,-2.0,-1.0
36,21.0,0.0015702013661211822,-2.8000000000000007,-1.0
37,2.0,0.00025741005993040744,-1.1,-0.7591565307492435
38,27.0,0.0018748620386759285,-3.400000000000001,-1.0
