steps,time,reward,delta,converged
1,0.07026554139702057,-0.0861138861138855,0.04935765420247301,False
2,0.036881219715724,-0.08656716417910523,1.009651726833405,False
3,0.04462467850316898,-0.08246445497630409,1.009651726833405,False
4,0.06808496083613136,-0.07748208802456491,1.009651726833405,False
5,0.07023521637529484,-0.08011988011987983,1.009651726833405,False
6,0.06957406040055503,-0.08341658341658295,1.009651726833405,False
7,0.0709090665459371,-0.07982017982017955,1.009651726833405,False
8,0.06769567219635064,-0.07512487512487513,1.009651726833405,False
9,0.07189886111882515,-0.07942057942057917,1.009651726833405,False
10,0.06807649803886306,-0.0741468459152018,1.009651726833405,False
11,0.0687986566717882,-0.0791208791208789,1.009651726833405,False
12,0.07485484541030019,-0.07932067932067909,1.009651726833405,False
13,0.070982410783472,-0.07262737262737277,1.009651726833405,False
14,0.07119785947725177,-0.042757242757243095,1.009651726833405,False
15,0.042019547649033484,-0.06625659050966658,1.009651726833405,False
16,0.05332478590935352,-0.0668091168091174,1.009651726833405,False
17,0.06919887642288813,-0.0704295704295707,1.009651726833405,False
18,0.0703258388221002,-0.06733266733266778,1.009651726833405,False
19,0.0631331670392683,-0.06367713004484367,1.009651726833405,False
20,0.04098391292973247,-0.057239057239057624,1.009651726833405,False
21,0.04957365136579028,-0.058908045977011964,1.009651726833405,False
22,0.06841395204901346,-0.07002997002997033,1.009651726833405,False
23,0.07111993122634885,-0.06223776223776285,1.009651726833405,False
24,0.06984522250422742,-0.06723276723276768,1.009651726833405,False
25,0.06797106569865718,-0.06373626373626437,1.009651726833405,False
26,0.07087309966118482,-0.06033966033966093,1.009651726833405,False
27,0.0701724506343453,-0.0583416583416589,1.009651726833405,False
28,0.07033183330349857,-0.06213786213786275,1.009651726833405,False
29,0.07000707348743163,-0.04995004995005039,1.009651726833405,False
30,0.022270554192800773,-0.047447447447447354,1.009651726833405,False
31,0.06910825397790177,-0.05684315684315738,1.009651726833405,False
32,0.04458553806762211,-0.061137440758294304,1.009651726833405,False
33,0.049903347811778076,-0.056827586206897006,1.009651726833405,False
34,0.04953133738308679,-0.046348314606741874,1.009651726833405,False
35,0.05610164100653492,-0.05744416873449181,1.009651726833405,False
36,0.0374644474395609,-0.05266055045871588,1.009651726833405,False
37,0.06823588070619735,-0.058541458541459104,1.009651726833405,False
38,0.02174586081127927,-0.05182724252491683,1.009651726833405,False
39,0.07051060987942037,-0.05744255744255799,1.009651726833405,False
40,0.01201364484768419,-0.05652173913043465,1.009651726833405,False
41,0.06891607797297183,-0.051948051948052416,1.009651726833405,False
42,0.05675327633616689,-0.052238805970149675,1.009651726833405,False
43,0.06955854527404881,-0.060139860139860724,1.009651726833405,False
44,0.06988647863727238,-0.05494505494505546,1.009651726833405,False
45,0.07011462152513559,-0.04955044955044999,1.009651726833405,False
46,0.07007301277735678,-0.045954045954046334,1.009651726833405,False
47,0.019214074194678687,-0.04635036496350353,1.009651726833405,False
48,0.03175946475676028,-0.04361233480176217,1.009651726833405,False
49,0.046238604314567056,-0.05271903323262876,1.009651726833405,False
50,0.0618679789640737,-0.045573770491803646,1.009651726833405,False
51,0.07229696517060802,-0.05124875124875171,1.009651726833405,False
52,0.06896614951983793,-0.047752247752248164,1.009651726833405,False
53,0.06865937314614712,-0.04885114885114927,1.009651726833405,False
54,0.07074721556455188,-0.04705294705294745,1.009651726833405,False
55,0.07040694062197872,-0.052347652347652825,1.009651726833405,False
56,0.06602356465555204,-0.04603004291845531,1.009651726833405,False
57,0.018587827255032607,-0.05071942446043152,1.009651726833405,False
58,0.06891466750676045,-0.050549450549451,1.009651726833405,False
59,0.07135124766318768,-0.04955044955044999,1.009651726833405,False
60,0.06898236987944983,-0.05904095904095961,1.009651726833405,False
61,0.06940057307292591,-0.0509490509490514,1.009651726833405,False
62,0.0676614683943626,-0.04745254745254786,1.009651726833405,False
63,0.07180153895933472,-0.051048951048951505,1.009651726833405,False
64,0.015200945575998048,-0.05402843601895721,1.009651726833405,False
65,0.056994113419932546,-0.04834761321909462,1.009651726833405,False
66,0.04920093570399331,-0.05262430939226559,1.009651726833405,False
67,0.07117070800450165,-0.04905094905094948,1.009651726833405,False
68,0.06908321820446872,-0.05534465534465586,1.009651726833405,False
69,0.06902327339594194,-0.05594405594405647,1.009651726833405,False
70,0.037119588483619737,-0.04152700186219751,1.009651726833405,False
71,0.05877764777869743,-0.0416568047337281,1.009651726833405,False
72,0.06860894898454717,-0.05414585414585465,1.009651726833405,False
73,0.06959874355743523,-0.043556443556443905,1.009651726833405,False
74,0.06976588378711313,-0.05154845154845201,1.009651726833405,False
75,0.06977752013335703,-0.051948051948052416,1.009651726833405,False
76,0.06952434147024178,-0.051048951048951505,1.009651726833405,False
77,0.06931982388960023,-0.04905094905094948,1.009651726833405,False
78,0.07004198252252536,-0.04795204795204836,1.009651726833405,False
79,0.06512686084533925,-0.04604550379198304,1.009651726833405,False
80,0.07005573456808634,-0.051848151848152314,1.009651726833405,False
81,0.06831557203986449,-0.053546453546454036,1.009651726833405,False
82,0.06338458261780033,-0.04307862679955736,1.009651726833405,False
83,0.06983076522737974,-0.0503496503496508,1.009651726833405,False
84,0.05031767222317285,-0.03028649386084592,1.009651726833405,False
85,0.07010439564692206,-0.0504495504495509,1.009651726833405,False
86,0.06971193345998472,-0.0509490509490514,1.009651726833405,False
87,0.06932335005512869,-0.04695304695304735,1.009651726833405,False
88,0.07074862602894427,-0.0430569430569434,1.009651726833405,False
89,0.06938294224710262,-0.044355644355644715,1.009651726833405,False
90,0.07094644389690075,-0.048151848151848566,1.009651726833405,False
91,0.0684689602258004,-0.04695304695304735,1.009651726833405,False
92,0.07388232904486358,-0.04955044955044999,1.009651726833405,False
93,0.0715942004462704,-0.050549450549451,1.009651726833405,False
94,0.07485660849124542,-0.0503496503496508,1.009651726833405,False
95,0.07022499049708131,-0.0509490509490514,1.009651726833405,False
96,0.06982018673079438,-0.048051948051948463,1.009651726833405,False
97,0.0713706415717752,-0.042257742257742585,1.009651726833405,False
98,0.06842170961135707,-0.04845154845154887,1.009651726833405,False
99,0.07028775623803085,-0.048151848151848566,1.009651726833405,False
100,0.07136817325590528,-0.04835164835164877,1.009651726833405,False
101,0.06963259474287042,-0.04385614385614421,1.009651726833405,False
102,0.07038261007983238,-0.05124875124875171,1.009651726833405,False
103,0.06924436395274824,-0.0433566433566437,1.009651726833405,False
104,0.06962060578189266,-0.04235764235764269,1.009651726833405,False
105,0.06881170348424348,-0.04695304695304735,1.009651726833405,False
106,0.07059030121308751,-0.04465534465534502,1.009651726833405,False
107,0.06545690990969888,-0.045675105485232445,1.009651726833405,False
108,0.04475020998324908,-0.04813614262560805,1.009651726833405,False
109,0.06922426481287403,-0.05124875124875171,1.009651726833405,False
110,0.07212171476021467,-0.05204795204795252,1.009651726833405,False
111,0.06865796268175473,-0.05414585414585465,1.009651726833405,False
112,0.0702542576691485,-0.047252747252747654,1.009651726833405,False
113,0.07037273681999068,-0.051848151848152314,1.009651726833405,False
114,0.07107409107811691,-0.04535464535464573,1.009651726833405,False
115,0.07070913298048254,-0.04965034965035009,1.009651726833405,False
116,0.07110758964699926,-0.04765234765234806,1.009651726833405,False
117,0.07092987092255498,-0.04695304695304735,1.009651726833405,False
118,0.06890937826028676,-0.04255744255744289,1.009651726833405,False
119,0.07346483108631219,-0.04255744255744289,1.009651726833405,False
120,0.07176275114215969,-0.050249750249750695,1.009651726833405,False
121,0.07446978816915362,-0.05174825174825221,1.009651726833405,False
122,0.07883412284172664,-0.050649350649351096,1.009651726833405,False
123,0.06472558324458078,-0.05077951002227215,1.009651726833405,False
124,0.07113509373630222,-0.04385614385614421,1.009651726833405,False
125,0.06813326929841423,-0.04465534465534502,1.009651726833405,False
126,0.06903667282313108,-0.049450549450549885,1.009651726833405,False
127,0.06857157163358352,-0.04705294705294745,1.009651726833405,False
128,0.06754616279249603,-0.050502008032128974,1.009651726833405,False
129,0.06638288089015987,-0.05164835164835211,1.009651726833405,False
130,0.06913505283228005,-0.04825174825174867,1.009651726833405,False
131,0.06620939356253075,-0.05114885114885161,1.009651726833405,False
132,0.09375755921610107,-0.04885114885114927,1.009651726833405,False
133,0.06771436087183247,-0.04635364635364674,1.009651726833405,False
134,0.06938611579425924,-0.04695304695304735,1.009651726833405,False
135,0.06752923719977844,-0.041158841158841476,1.009651726833405,False
136,0.07113509373630222,-0.04795204795204836,1.009651726833405,False
137,0.06742274700991402,-0.05334665334665384,1.009651726833405,False
138,0.07282941611629212,-0.05204795204795252,1.009651726833405,False
139,0.09598186422772415,-0.045954045954046334,1.009651726833405,False
140,0.07327547601562401,-0.04755244755244796,1.009651726833405,False
141,0.09354352099035168,-0.04705294705294745,1.009651726833405,False
142,0.08849687334986811,-0.04715284715284755,1.009651726833405,False
143,0.0687154391725926,-0.05714285714285768,1.009651726833405,False
144,0.06970452851419395,-0.046053946053946436,1.009651726833405,False
145,0.0778506753667898,-0.05174825174825221,1.009651726833405,False
146,0.06775173822279612,-0.04155844155844188,1.009651726833405,False
147,0.11636345172155416,-0.04745254745254786,1.009651726833405,False
148,0.0828712293823628,-0.0503496503496508,1.009651726833405,False
149,0.0716463876888156,-0.04785214785214826,1.009651726833405,False
150,0.07436999769379327,-0.045154845154845524,1.009651726833405,False
151,0.074745534288013,-0.053546453546454036,1.009651726833405,False
152,0.07432838894419547,-0.04445554445554482,1.009651726833405,False
153,0.07338760806851496,-0.04935064935064978,1.009651726833405,False
154,0.07178708168248704,-0.05114885114885161,1.009651726833405,False
155,0.07011603199316596,-0.048151848151848566,1.009651726833405,False
156,0.071345958414895,-0.05224775224775272,1.009651726833405,False
157,0.07196303732598608,-0.0433566433566437,1.009651726833405,False
158,0.07227862911167904,-0.04445554445554482,1.009651726833405,False
159,0.06792134677016293,-0.051848151848152314,1.009651726833405,False
160,0.051363532822506386,-0.0428378378378381,1.009651726833405,False
161,0.06943900827172911,-0.04695304695304735,1.009651726833405,False
162,0.06803876806952758,-0.0508491508491513,1.009651726833405,False
163,0.06826691095920978,-0.05664335664335718,1.009651726833405,False
164,0.06869251910029561,-0.04885114885114927,1.009651726833405,False
165,0.06755709390381526,-0.04765234765234806,1.009651726833405,False
166,0.0695885176774027,-0.05174825174825221,1.009651726833405,False
167,0.0710208459822752,-0.05014985014985059,1.009651726833405,False
168,0.06725102276504913,-0.05254745254745302,1.009651726833405,False
169,0.06790547902528488,-0.050549450549451,1.009651726833405,False
170,0.07024967365396151,-0.046553446553446946,1.009651726833405,False
171,0.06726442219223827,-0.04745254745254786,1.009651726833405,False
172,0.08217445913942356,-0.0503496503496508,1.009651726833405,False
173,0.06952892548542877,-0.041158841158841476,1.009651726833405,False
174,0.0680528727316414,-0.049450549450549885,1.009651726833405,False
175,0.06831451418838697,-0.045654345654346035,1.009651726833405,False
176,0.06942701931075135,-0.053146853146853634,1.009651726833405,False
177,0.06758071921103692,-0.045954045954046334,1.009651726833405,False
178,0.07141436601887108,-0.049450549450549885,1.009651726833405,False
179,0.07048310578829842,-0.051048951048951505,1.009651726833405,False
180,0.0696470520197181,-0.04985014985015029,1.009651726833405,False
181,0.07026906756254903,-0.04575424575424614,1.009651726833405,False
182,0.06848377011920093,-0.04885114885114927,1.009651726833405,False
