step,reward,mean,median,std,max,min
0,-0.08616352201257858,-0.08616352201257858,-0.08616352201257858,0.0,-0.08616352201257858,-0.08616352201257858
1,-0.07255892255892256,-0.07936122228575057,-0.07936122228575057,0.006802299726828012,-0.07255892255892256,-0.08616352201257858
2,-0.072,-0.07690748152383371,-0.07255892255892256,0.006548985303270598,-0.072,-0.08616352201257858
3,-0.08088235294117647,-0.0779011993781694,-0.07672063775004952,0.005927000244551817,-0.072,-0.08616352201257858
4,-0.07308447937131632,-0.07693785537679879,-0.07308447937131632,0.0056405311965311246,-0.072,-0.08616352201257858
5,-0.0711038961038961,-0.07596552883131501,-0.07282170096511945,0.005589283320587368,-0.0711038961038961,-0.08616352201257858
6,-0.0694,-0.07502759614112715,-0.07255892255892256,0.005661759859447341,-0.0694,-0.08616352201257858
7,-0.07045454545454545,-0.07445596480530443,-0.07227946127946128,0.005507805443772886,-0.0694,-0.08616352201257858
8,-0.07080000000000002,-0.07404974649360394,-0.072,0.005318399145716389,-0.0694,-0.08616352201257858
9,-0.0758893280632411,-0.07423370465056765,-0.07227946127946128,0.005075568732414379,-0.0694,-0.08616352201257858
10,-0.07780612244897958,-0.07455846990496874,-0.07255892255892256,0.004947138303430004,-0.0694,-0.08616352201257858
11,-0.0695,-0.07413693074622134,-0.07227946127946128,0.004938553482187304,-0.0694,-0.08616352201257858
12,-0.08875,-0.07526101299651201,-0.07255892255892256,0.006138073032640568,-0.0694,-0.08875
13,-0.07819383259911893,-0.07547050011098393,-0.07282170096511945,0.005962826930887256,-0.0694,-0.08875
14,-0.06966966966966966,-0.07508377808156298,-0.07255892255892256,0.005939588060891582,-0.0694,-0.08875
15,-0.07467071935157042,-0.07505796191093844,-0.07282170096511945,0.005751850511553101,-0.0694,-0.08875
16,-0.0678,-0.07463102297500089,-0.07255892255892256,0.005835589861215003,-0.0678,-0.08875
17,-0.0871111111111111,-0.07532436120478479,-0.07282170096511945,0.006350938387140568,-0.0678,-0.08875
18,-0.069,-0.07499150008874349,-0.07255892255892256,0.006340811594534648,-0.0678,-0.08875
19,-0.0827697262479871,-0.07538041139670568,-0.07282170096511945,0.006408540020727968,-0.0678,-0.08875
20,-0.07461459403905446,-0.07534394390348419,-0.07308447937131632,0.0062562207241365205,-0.0678,-0.08875
21,-0.07039999999999999,-0.07511921918059855,-0.07282170096511945,0.006198525512456194,-0.0678,-0.08875
22,-0.07060000000000001,-0.07492273139013773,-0.07255892255892256,0.006131930606826194,-0.0678,-0.08875
23,-0.07532894736842105,-0.07493965705589954,-0.07282170096511945,0.006003371671349116,-0.0678,-0.08875
24,-0.062407862407862405,-0.07443838526997805,-0.07255892255892256,0.006374120664691308,-0.062407862407862405,-0.08875
25,-0.05886524822695035,-0.07383941846063083,-0.07227946127946128,0.006930784619129606,-0.05886524822695035,-0.08875
26,-0.0896103896103896,-0.07442352850321449,-0.07255892255892256,0.007424787588263618,-0.05886524822695035,-0.0896103896103896
27,-0.0726,-0.07435840248524253,-0.07257946127946127,0.00729884581576446,-0.05886524822695035,-0.0896103896103896
28,-0.0708,-0.07423569895126866,-0.07255892255892256,0.007201230274371481,-0.05886524822695035,-0.0896103896103896
29,-0.07527472527472527,-0.07427033316205055,-0.07257946127946127,0.007082648742561752,-0.05886524822695035,-0.0896103896103896
