episode,length,time,reward,delta
0,6.0,0.000552197470824467,-1.5,-1.0
1,2.0,0.0002027544992415642,-1.2,-1.0
2,3.0,0.0002567048268247163,-1.2,-1.0
3,10.0,0.000668560922576944,-1.5,-0.99
4,5.0,0.00037130519604033907,-1.3,-1.0
5,4.0,0.0003924621871647105,-1.4,-1.0
6,8.0,0.0005603076508577942,-1.7,-0.9
7,11.0,0.0007486048727969319,-1.6,-0.99
8,15.0,0.0009675797318777768,-2.2,-1.0
9,14.0,0.000915039870506007,-2.2,-0.9809
10,35.0,0.0021354456473545724,-3.1000000000000005,-1.0
11,6.0,0.0004291343054774188,-1.4,-0.9
12,7.0,0.00049154742941937,-1.5,-1.0
13,4.0,0.0003282859804585314,-1.3,-1.0
14,23.0,0.0014323283057819935,-2.9000000000000004,-1.0
15,2.0,0.00019182338701284607,-1.2,-0.9
16,18.0,0.001127667632090379,-2.4000000000000004,-0.8937042887726676
17,7.0,0.0004869634146871249,-1.7,-0.99
18,13.0,0.0008371116193757189,-1.9,-0.8043338598954008
19,14.0,0.0008924724131702533,-2.0,-0.7239004739058608
20,14.0,0.0008959985782439617,-2.2,-0.980809
21,18.0,0.0012098272814000666,-2.8000000000000007,-1.0
22,12.0,0.0009372547110615415,-1.9,-0.9
23,4.0,0.0003318121457596135,-1.3,-0.8461489488170191
24,2.0,0.0002027544992415642,-1.2,-0.761534053935317
25,5.0,0.0003790627595208207,-1.3,-0.81
26,16.0,0.0010299928560471017,-2.3,-1.0
27,55.0,0.0033170636070281034,-5.4,-0.8851352709607019
28,11.0,0.0010031940005319484,-1.7999999999999998,-0.9807261899999999
29,7.0,0.0006689135391297896,-1.7,-0.81872619
30,19.0,0.001341000626780442,-2.6000000000000005,-0.7063657123819074
31,10.0,0.0007517784213177947,-1.7999999999999998,-0.6357291411437167
32,7.0,0.0004985997597941605,-1.6,-0.8998072618999999
33,12.0,0.0007842191412237298,-2.0,-0.981
34,11.0,0.0007267426485668693,-1.9,-0.884529
35,5.0,0.0003674264141864114,-1.5,-0.806113720628876
36,3.0,0.00025212081209247117,-1.2,-0.7175336297362724
37,53.0,0.0034870247700382606,-3.600000000000001,-0.8991701676407342
38,11.0,0.00137978844418285,-1.7,-0.6457802667626452
39,37.0,0.004028643745186855,-4.500000000000002,-1.0
40,42.0,0.0025786846133541985,-3.2000000000000006,-0.8917999999999999
41,16.0,0.0010183565107126924,-2.3,-0.80636849
42,7.0,0.0004936631285090698,-1.5,-0.9
