step,reward,mean,median,std,max,min
0,-0.0495,-0.0495,-0.0495,0.0,-0.0495,-0.0495
1,-0.0508,-0.05015,-0.05015,0.0006499999999999978,-0.0495,-0.0508
2,-0.0452,-0.048499999999999995,-0.0495,0.0023930454794396767,-0.0452,-0.0508
3,-0.048699999999999986,-0.048549999999999996,-0.04909999999999999,0.0020742468512691546,-0.0452,-0.0508
4,-0.043939393939393945,-0.04762787878787879,-0.048699999999999986,0.00261595682674152,-0.043939393939393945,-0.0508
5,-0.04869999999999999,-0.04780656565656566,-0.04869999999999999,0.0024212262908187435,-0.043939393939393945,-0.0508
6,-0.051899999999999995,-0.04839134199134199,-0.04869999999999999,0.002660195527188556,-0.043939393939393945,-0.051899999999999995
7,-0.0448,-0.04794242424242424,-0.04869999999999999,0.0027573085118586926,-0.043939393939393945,-0.051899999999999995
8,-0.0458,-0.0477043771043771,-0.048699999999999986,0.0026853922848478324,-0.043939393939393945,-0.051899999999999995
9,-0.05565610859728506,-0.048499550253667895,-0.04869999999999999,0.0034901148387045393,-0.043939393939393945,-0.05565610859728506
10,-0.047299999999999995,-0.048390500230607175,-0.048699999999999986,0.003345514306184081,-0.043939393939393945,-0.05565610859728506
11,-0.0439,-0.04801629187805658,-0.04799999999999999,0.0034351290044839825,-0.0439,-0.05565610859728506
12,-0.044599999999999994,-0.047753500195129146,-0.047299999999999995,0.003423612716611088,-0.0439,-0.05565610859728506
13,-0.0472,-0.04771396446690564,-0.04725,0.003302153970907872,-0.0439,-0.05565610859728506
14,-0.05239999999999999,-0.04802636683577859,-0.047299999999999995,0.003397588284675058,-0.0439,-0.05565610859728506
15,-0.05305039787798409,-0.04834036877591644,-0.04799999999999999,0.0035072908410632374,-0.0439,-0.05565610859728506
16,-0.04959999999999999,-0.04841446473027429,-0.048699999999999986,0.003415455890196246,-0.0439,-0.05565610859728506
17,-0.05069999999999999,-0.04854143891192572,-0.04869999999999999,0.003360259823308535,-0.0439,-0.05565610859728506
18,-0.0517,-0.048707678969192786,-0.04869999999999999,0.0033458195299545554,-0.0439,-0.05565610859728506
19,-0.05023400936037442,-0.04878399548875186,-0.0491,0.003278024240707911,-0.0439,-0.05565610859728506
20,-0.049699999999999994,-0.04882761475119225,-0.0495,0.003204966141094665,-0.0439,-0.05565610859728506
21,-0.051,-0.04892635953522897,-0.04955,0.0031638060596938904,-0.0439,-0.05565610859728506
22,-0.0434,-0.04868608303369728,-0.0495,0.0032931121042135696,-0.0434,-0.05565610859728506
23,-0.045599999999999995,-0.04855749624062655,-0.0491,0.0032822285847521177,-0.0434,-0.05565610859728506
24,-0.0448,-0.04840719639100149,-0.04869999999999999,0.0032991308822774715,-0.0434,-0.05565610859728506
25,-0.047299999999999995,-0.0483646119144245,-0.04869999999999999,0.003242063379828152,-0.0434,-0.05565610859728506
26,-0.045399999999999996,-0.04825481147314952,-0.048699999999999986,0.0032303465989714096,-0.0434,-0.05565610859728506
27,-0.0486,-0.04826713963482275,-0.04864999999999999,0.0031727841346094743,-0.0434,-0.05565610859728506
28,-0.04589999999999999,-0.04818551413017369,-0.0486,0.0031473786996905648,-0.0434,-0.05565610859728506
29,-0.0438,-0.048039330325834566,-0.04794999999999999,0.0031930415528412808,-0.0434,-0.05565610859728506
30,-0.04869999999999999,-0.048060642250807646,-0.0486,0.003143286932911439,-0.0434,-0.05565610859728506
31,-0.050699999999999995,-0.04814312218046992,-0.04864999999999999,0.003127680601838208,-0.0434,-0.05565610859728506
32,-0.043,-0.04798726999318295,-0.0486,0.003203627154703224,-0.043,-0.05565610859728506
33,-0.0479,-0.047984703228677573,-0.04825,0.0031561978302260397,-0.043,-0.05565610859728506
34,-0.0498,-0.048036568850715354,-0.0486,0.0031254486861959836,-0.043,-0.05565610859728506
35,-0.0459,-0.04797721971597327,-0.04825,0.0031016713912411947,-0.043,-0.05565610859728506
