steps,time,reward,delta,converged
1,0.0005574867186624033,-0.2285714285714286,0,False
2,0.0006322414210444549,-0.18,0,False
3,0.001668581374360656,-0.11851851851851854,0.025,False
4,0.00037906275974819437,-0.25,0.025,False
5,0.002832568507983524,-0.04374999999999999,0.07178955078124999,False
6,0.0005010680756640795,-0.1875,0.07178955078124999,False
7,0.0011322516465952503,-0.12631578947368424,0.07178955078124999,False
8,0.000261641458109807,-0.3,0.07178955078124999,False
9,0.0004957788278261432,-0.2,0.07178955078124999,False
10,0.0005571341021095577,-0.17777777777777778,0.4159921530399515,False
11,0.0026636651946319034,-0.10222222222222226,0.6,False
12,0.0009728689797157131,-0.1375,0.6,False
13,0.0007969133357619285,-0.13846153846153844,0.6,False
14,0.001349463423139241,-0.12777777777777777,0.6,False
15,0.0009781582275536493,-0.14375,0.6,False
16,0.0006738501706422539,-0.18181818181818182,0.6,False
17,0.0009654640325607033,-0.15000000000000002,0.6,False
18,0.0007891557725088205,-0.10769230769230768,0.6,False
19,0.0004414758832353982,-0.19999999999999998,0.6,False
20,0.002195743072206824,-0.10270270270270274,0.6,False
21,0.0003822363082690572,-0.21666666666666667,0.6,False
22,0.0004383023347145354,-0.21428571428571427,0.6805665711825668,False
23,0.0012553148126244196,-0.1285714285714286,0.6805665711825668,False
24,0.001493683580065408,-0.11600000000000002,0.6805665711825668,False
25,0.0015402289609482978,-0.13333333333333336,0.6805665711825668,False
26,0.0005028311584283074,-0.1625,0.6805665711825668,False
27,0.0004971892935827782,-0.2,0.6805665711825668,False
28,0.0004940157450619154,-0.1625,0.6805665711825668,False
29,0.001442201568352175,-0.13333333333333336,0.6805665711825668,False
30,0.001959137387075316,-0.12121212121212127,0.6805665711825668,False
31,0.0002626993077683437,-0.325,0.6805665711825668,False
32,0.000970400663845794,-0.1375,0.6805665711825668,False
33,0.0016696392240191926,-0.10357142857142858,0.6805665711825668,False
34,0.002185517193083797,-0.08918918918918921,0.6805665711825668,False
35,0.0033241159371755202,-0.09423076923076927,0.6805665711825668,False
36,0.0010388082687313727,-0.14117647058823532,0.6805665711825668,False
37,0.00026869378871197114,-0.325,0.6805665711825668,False
38,0.00031911795122141484,-0.27999999999999997,0.6805665711825668,False
39,0.006013522138346161,-0.09417475728155325,0.6805665711825668,False
40,0.0013702677979381406,-0.11304347826086959,0.6805665711825668,False
