step,reward,mean,median,std,max,min
0,-0.09726027397260273,-0.09726027397260273,-0.09726027397260273,0.0,-0.09726027397260273,-0.09726027397260273
1,-0.09248120300751878,-0.09487073849006075,-0.09487073849006075,0.002389535482541977,-0.09248120300751878,-0.09726027397260273
2,-0.10260416666666666,-0.09744854788226272,-0.09726027397260273,0.004134826365552423,-0.09248120300751878,-0.10260416666666666
3,-0.08818181818181818,-0.09513186545715159,-0.09487073849006075,0.005378070674638539,-0.08818181818181818,-0.10260416666666666
4,-0.10781249999999999,-0.09766799236572127,-0.09726027397260273,0.006990470236730177,-0.08818181818181818,-0.10781249999999999
5,-0.10563380281690138,-0.09899562744091794,-0.0999322203196347,0.007038132060897828,-0.08818181818181818,-0.10781249999999999
6,-0.10676691729323307,-0.10010581170553438,-0.10260416666666666,0.007060728409395467,-0.08818181818181818,-0.10781249999999999
7,-0.0945945945945946,-0.09941690956666693,-0.0999322203196347,0.00685158763068035,-0.08818181818181818,-0.10781249999999999
8,-0.11311475409836064,-0.10093889229241067,-0.10260416666666666,0.007762710627268931,-0.08818181818181818,-0.11311475409836064
9,-0.09021739130434782,-0.09986674219360439,-0.0999322203196347,0.008036122271579467,-0.08818181818181818,-0.11311475409836064
10,-0.09999999999999999,-0.09987885653964036,-0.09999999999999999,0.00766223771581088,-0.08818181818181818,-0.11311475409836064
11,-0.09999999999999998,-0.09988895182800366,-0.09999999999999998,0.007336110502787814,-0.08818181818181818,-0.11311475409836064
12,-0.07979797979797978,-0.09834349244107873,-0.09999999999999998,0.00885098683548172,-0.07979797979797978,-0.11311475409836064
13,-0.12380952380952384,-0.10016249468168195,-0.09999999999999998,0.01075910102804822,-0.07979797979797978,-0.12380952380952384
14,-0.08491379310344825,-0.09914591457646638,-0.09999999999999998,0.011068384230807136,-0.07979797979797978,-0.12380952380952384
15,-0.09999999999999999,-0.09919929491543723,-0.09999999999999998,0.010718910896031414,-0.07979797979797978,-0.12380952380952384
16,-0.09009009009009006,-0.09866345933747564,-0.09999999999999998,0.010617458955088307,-0.07979797979797978,-0.12380952380952384
17,-0.09090909090909091,-0.09823266109145426,-0.09863013698630135,0.010470081849080267,-0.07979797979797978,-0.12380952380952384
18,-0.09444444444444444,-0.09803328126792742,-0.09726027397260273,0.010225876212808679,-0.07979797979797978,-0.12380952380952384
19,-0.12916666666666668,-0.09958995053786437,-0.09863013698630135,0.012057416066763953,-0.07979797979797978,-0.12916666666666668
20,-0.07918781725888323,-0.09861842038172242,-0.09726027397260273,0.012543356045835017,-0.07918781725888323,-0.12916666666666668
21,-0.0826923076923077,-0.09789450616856721,-0.09592743428359866,0.012696032531328368,-0.07918781725888323,-0.12916666666666668
22,-0.07294117647058822,-0.0968095787903942,-0.0945945945945946,0.013419258447169171,-0.07294117647058822,-0.12916666666666668
23,-0.07541899441340781,-0.09591830444135312,-0.09451951951951952,0.013814623378382046,-0.07294117647058822,-0.12916666666666668
24,-0.07500000000000001,-0.095081572263699,-0.09444444444444444,0.014142593963414269,-0.07294117647058822,-0.12916666666666668
25,-0.08055555555555556,-0.0945228793133858,-0.09346282372598161,0.014146504975576575,-0.07294117647058822,-0.12916666666666668
26,-0.16923076923076924,-0.0972898381992148,-0.09444444444444444,0.019793160841548255,-0.07294117647058822,-0.16923076923076924
27,-0.07706422018348623,-0.09656749469865307,-0.09346282372598161,0.019795593498737683,-0.07294117647058822,-0.16923076923076924
28,-0.08446601941747571,-0.09615020244757798,-0.09248120300751878,0.019576226316634734,-0.07294117647058822,-0.16923076923076924
29,-0.15625,-0.09815352903265871,-0.09346282372598161,0.022064463594092004,-0.07294117647058822,-0.16923076923076924
30,-0.10649350649350646,-0.09842256056365381,-0.09444444444444444,0.021755628206166253,-0.07294117647058822,-0.16923076923076924
31,-0.08000000000000002,-0.09784685554603964,-0.09346282372598161,0.021651582574347145,-0.07294117647058822,-0.16923076923076924
32,-0.09416666666666668,-0.09773533467090713,-0.09416666666666668,0.02133033568011027,-0.07294117647058822,-0.16923076923076924
33,-0.09045454545454545,-0.09752119381160237,-0.09332393483709273,0.021050287859299043,-0.07294117647058822,-0.16923076923076924
34,-0.09704142011834319,-0.09750748599179497,-0.09416666666666668,0.020747544192549906,-0.07294117647058822,-0.16923076923076924
35,-0.11269841269841266,-0.0979294561780899,-0.09430555555555556,0.020609109896945015,-0.07294117647058822,-0.16923076923076924
36,-0.10515463917525772,-0.09812473139422957,-0.09444444444444444,0.020362437036863145,-0.07294117647058822,-0.16923076923076924
37,-0.10579710144927534,-0.09832663586936236,-0.09451951951951952,0.02013022297924753,-0.07294117647058822,-0.16923076923076924
38,-0.0967509025270758,-0.09828623245032937,-0.0945945945945946,0.01987202814674245,-0.07294117647058822,-0.16923076923076924
39,-0.09883040935672514,-0.09829983687298924,-0.0956727485608352,0.01962223950599476,-0.07294117647058822,-0.16923076923076924
