episode,length,time,reward,delta
0,39.0,0.006518821611280146,-3.3000000000000007,-1.0
1,5.0,0.00048167416662181495,-1.2,-1.0
2,2.0,0.00025599959371902514,-1.2,-0.99
3,9.0,0.0008046708990150364,-1.6,-1.0
4,9.0,0.0006230733915799647,-1.4,-0.981
5,9.0,0.0007986764185261563,-1.7,-1.0
6,5.0,0.0004989523768017534,-1.4,-1.0
7,5.0,0.0004400654179335106,-1.5,-0.97948
8,13.0,0.0009425439593542251,-1.3,-0.8829
9,11.0,0.000840637784676801,-2.0999999999999996,-0.9
10,9.0,0.0007366159106823034,-1.9,-1.0
11,13.0,0.0018110384480678476,-1.3,-0.8953890533706518
12,40.0,0.002492998798516055,-4.500000000000002,-1.0
13,17.0,0.0010850010330614168,-2.0999999999999996,-0.81
14,5.0,0.000534566644091683,-1.4,-0.9
15,25.0,0.0016361406542273471,-3.3000000000000007,-1.0
16,94.0,0.0058252249164070236,-9.699999999999985,-0.989136
17,4.0,0.0005268090817480697,-1.3,-0.8969624303226862
18,1.0,0.00021227514571364736,-1.1,-0.8058501480335866
19,37.0,0.0024704313418624224,-4.000000000000002,-0.988245217792
20,23.0,0.0017510936404505628,-2.8000000000000007,-0.8939966862773425
21,10.0,0.0008131336953738355,-1.6,-0.9730858786332488
22,32.0,0.0023812193621779443,-3.500000000000001,-0.7252651332302279
23,27.0,0.0016802177196950652,-2.8000000000000007,-0.8796635619135255
24,15.0,0.0009654640325607033,-2.5,-0.97948
25,15.0,0.0011548191041583777,-2.0999999999999996,-0.81
26,5.0,0.00042419767396495445,-1.3,-0.729
27,40.0,0.0029189595552452374,-2.6000000000000005,-0.8045970176496082
28,7.0,0.0006844286654086318,-1.3,-0.8072661872904177
29,12.0,0.0010758330035969266,-1.9,-0.9
30,39.0,0.0024379906217291136,-3.800000000000001,-0.9375441279147163
31,25.0,0.0016068734839791432,-2.8000000000000007,-1.0
32,8.0,0.0006805498851463199,-1.4,-0.6904348340429143
33,41.0,0.004440852458174049,-4.600000000000001,-0.941737407884928
34,10.0,0.000695007161993999,-1.9,-0.8475636670964352
35,11.0,0.0007281531143235043,-1.7,-0.8022687137896437
36,16.0,0.0012020697176922113,-2.0,-0.8004826557278311
37,36.0,0.0022694399249303387,-3.3000000000000007,-0.9159710433085673
38,15.0,0.0011833810422103852,-2.3,-0.7594268458045754
39,45.0,0.004196136592327093,-3.600000000000001,-0.7328236789673614
40,16.0,0.0014161079461700865,-2.4000000000000004,-0.7265395685613758
41,15.0,0.0010275245404045563,-2.2,-0.7204343901550481
42,6.0,0.00044218111634108936,-1.6,-0.9802
43,27.0,0.0035325123008078663,-2.5,-0.6566045382996979
44,22.0,0.0017010220944939647,-3.1000000000000005,-1.0
45,43.0,0.0028124693662903155,-3.700000000000001,-0.881532
