episode,length,time,reward,delta
0,33.0,0.0022916547659406206,-3.400000000000001,-1.0
1,4.0,0.00044218111725058407,-1.4,-1.0
2,8.0,0.0006357675865729107,-1.6,-1.0
3,11.0,0.0007366159115917981,-1.4,-0.91
4,15.0,0.0010747751548478846,-1.9,-0.9332480208474272
5,8.0,0.0006375306693371385,-1.7999999999999998,-0.91
6,8.0,0.0005592498018813785,-1.2,-0.91
7,4.0,0.0004344235530879814,-1.4,-1.0
8,5.0,0.0003938726531487191,-1.4,-0.8742793796723591
9,24.0,0.002441164169795229,-3.1000000000000005,-0.8172136
10,23.0,0.001877682971098693,-3.1000000000000005,-0.09999999999999998
11,12.0,0.0009771003788046073,-1.5,-0.09099999999999997
12,11.0,0.000924913132621441,-1.7999999999999998,-0.09999999999999998
13,6.0,0.0005708861481252825,-1.6,-0.751903189542145
14,4.0,0.00041855581002891995,-1.1,-0.07519031895421446
15,30.0,0.002073385139738093,-3.2000000000000006,-0.6435571367313975
16,11.0,0.0008878883982106345,-1.9,-1.0
17,26.0,0.001984525775696966,-3.400000000000001,-1.0
18,25.0,0.00466723226418253,-3.400000000000001,-1.0
19,4.0,0.0003952831193601014,-1.4,-1.0
20,13.0,0.0010666649741324363,-2.0999999999999996,-0.91
21,12.0,0.0008427534830843797,-2.2,-0.010000000000000009
22,29.0,0.0035691844186658273,-3.2000000000000006,-0.06435571367313975
23,5.0,0.0004901369647996034,-1.5,-0.6533694976169735
24,56.0,0.00356177947105607,-5.4,-0.91
25,7.0,0.0007373211428784998,-1.6,-0.7453
26,19.0,0.0013512265049939742,-1.6,-0.7644893764339438
27,4.0,0.00039034648762026336,-1.3,-0.6566390960674575
28,11.0,0.0008247700407082448,-2.0,-1.0
29,31.0,0.001903071361084585,-2.9000000000000004,-0.8200000000000001
30,2.0,0.00019852310106216464,-1.1,-0.0075190318954214685
31,20.0,0.001398829735990148,-2.9000000000000004,-1.0
32,28.0,0.0018371320711594308,-3.2000000000000006,-1.0
33,32.0,0.002257450962133589,-3.500000000000001,-0.7543
34,18.0,0.0013106756068737013,-1.7999999999999998,-0.07644893764339433
35,13.0,0.0011668080660456326,-2.3,-1.0
36,4.0,0.000395635735912947,-1.3,-0.7226274828865357
37,25.0,0.0027377146634535166,-3.0000000000000004,-0.09099999999999997
38,6.0,0.0005596024166152347,-1.3,-0.810801698433519
39,33.0,0.0021537817065109266,-3.700000000000001,-0.670263724718984
40,7.0,0.0006167262927192496,-1.5,-0.08199999999999996
41,45.0,0.004809336722246371,-5.000000000000002,-0.540821103400477
42,11.0,0.0009372547119710362,-2.0999999999999996,-1.0
43,5.0,0.00045663839409826323,-1.3,-0.7760331526388969
44,5.0,0.000538092808710644,-1.1,-0.5928451247759534
45,7.0,0.000508120405356749,-1.5,-0.6289064867217723
46,5.0,0.0019330437644384801,-1.5,-0.5704476149390463
47,57.0,0.0038692610778525705,-4.900000000000002,-1.0
48,10.0,0.0007679987811570754,-1.4,-0.09099999999999997
49,8.0,0.0009971995186788263,-1.4,-0.7454226372471898
50,35.0,0.002317043154107523,-4.400000000000002,-1.0
51,12.0,0.002425649043289013,-1.7999999999999998,-0.006435571367313986
52,26.0,0.0016315566390403546,-3.3000000000000007,-0.901
53,34.0,0.0038555090341105824,-3.9000000000000012,-0.91
54,9.0,0.0006872495996503858,-1.7,-0.009099999999999997
