step,reward,mean,median,std,max,min
0,-0.058974358974358966,-0.058974358974358966,-0.058974358974358966,0.0,-0.058974358974358966,-0.058974358974358966
1,-0.05571847507331378,-0.057346417023836374,-0.057346417023836374,0.001627941950522592,-0.05571847507331378,-0.058974358974358966
2,-0.04819999999999999,-0.05429761134922425,-0.05571847507331378,0.00451189857442981,-0.04819999999999999,-0.058974358974358966
3,-0.0537,-0.054148208511918185,-0.05470923753665689,0.003915978189781145,-0.04819999999999999,-0.058974358974358966
4,-0.05039999999999999,-0.053398566809534545,-0.0537,0.0038099552325563946,-0.04819999999999999,-0.058974358974358966
5,-0.050499999999999996,-0.05291547234127878,-0.052099999999999994,0.003641890587963864,-0.04819999999999999,-0.058974358974358966
6,-0.05760266370699222,-0.05358507110780928,-0.0537,0.0037495033513033076,-0.04819999999999999,-0.058974358974358966
7,-0.0523076923076923,-0.05342539875779466,-0.05300384615384615,0.003532689524182636,-0.04819999999999999,-0.058974358974358966
8,-0.049680170575692954,-0.05300926229311669,-0.0523076923076923,0.0035325057256390593,-0.04819999999999999,-0.058974358974358966
9,-0.0538,-0.05308833606380502,-0.05300384615384615,0.003359614707433473,-0.04819999999999999,-0.058974358974358966
10,-0.05199362041467305,-0.05298881645933848,-0.0523076923076923,0.0032186892660901363,-0.04819999999999999,-0.058974358974358966
11,-0.05273224043715846,-0.0529674351241568,-0.05251996637242538,0.003082476166781483,-0.04819999999999999,-0.058974358974358966
12,-0.05,-0.052739170883837054,-0.0523076923076923,0.003065292352942188,-0.04819999999999999,-0.058974358974358966
13,-0.052099999999999994,-0.05269351582070584,-0.05220384615384614,0.0029583728846972615,-0.04819999999999999,-0.058974358974358966
14,-0.048299999999999996,-0.052400614765992115,-0.052099999999999994,0.003060976942064677,-0.04819999999999999,-0.058974358974358966
15,-0.05849999999999999,-0.05278182634311761,-0.05220384615384614,0.003311165217544795,-0.04819999999999999,-0.058974358974358966
16,-0.05646067415730337,-0.052998229155716774,-0.0523076923076923,0.0033268855758526645,-0.04819999999999999,-0.058974358974358966
17,-0.055319148936170216,-0.05312716914351974,-0.05251996637242538,0.0032765688273880306,-0.04819999999999999,-0.058974358974358966
18,-0.0552,-0.05323626550438712,-0.05273224043715846,0.0032225908872687043,-0.04819999999999999,-0.058974358974358966
19,-0.05720250521920667,-0.0534345774901281,-0.05321612021857923,0.0032577695829284783,-0.04819999999999999,-0.058974358974358966
