step,reward,mean,median,std,max,min
0,-0.08832236842105261,-0.08832236842105261,-0.08832236842105261,0.0,-0.08832236842105261,-0.08832236842105261
1,-0.0833,-0.0858111842105263,-0.0858111842105263,0.0025111842105263044,-0.0833,-0.08832236842105261
2,-0.08906789413118528,-0.08689675418407929,-0.08832236842105261,0.0025614361390485806,-0.0833,-0.08906789413118528
3,-0.08851674641148326,-0.08730175224093029,-0.08841955741626793,0.002326539619043121,-0.0833,-0.08906789413118528
4,-0.09387096774193547,-0.08861559534113132,-0.08851674641148326,0.003351859789275998,-0.0833,-0.09387096774193547
5,-0.09799999999999999,-0.0901796627842761,-0.08879232027133427,0.004646934997680191,-0.0833,-0.09799999999999999
6,-0.0882703777335984,-0.08990690777703643,-0.08851674641148326,0.004353793609894563,-0.0833,-0.09799999999999999
7,-0.09567567567567567,-0.09062800376436633,-0.08879232027133427,0.004497325306053246,-0.0833,-0.09799999999999999
8,-0.08738379814077023,-0.09026753647285565,-0.08851674641148326,0.004360974908609141,-0.0833,-0.09799999999999999
9,-0.0965,-0.09089078282557009,-0.08879232027133427,0.004540067850122205,-0.0833,-0.09799999999999999
10,-0.08930635838150287,-0.09074674423974581,-0.08906789413118528,0.004352683011658875,-0.0833,-0.09799999999999999
11,-0.08727272727272725,-0.09045724282582758,-0.08879232027133427,0.004276558239042102,-0.0833,-0.09799999999999999
12,-0.09777777777777778,-0.09102036089905452,-0.08906789413118528,0.004548332838343656,-0.0833,-0.09799999999999999
13,-0.09108669108669108,-0.09102509876959998,-0.08918712625634408,0.004382916481217305,-0.0833,-0.09799999999999999
14,-0.0867,-0.09073675885162664,-0.08906789413118528,0.004369582566492366,-0.0833,-0.09799999999999999
15,-0.08973941368078175,-0.09067442477844885,-0.08918712625634408,0.004237712427447258,-0.0833,-0.09799999999999999
16,-0.08610000000000001,-0.09040534096795186,-0.08906789413118528,0.004249745766010597,-0.0833,-0.09799999999999999
17,-0.08901472253680634,-0.09032808438844378,-0.08904130833399582,0.0041422762762960775,-0.0833,-0.09799999999999999
18,-0.09290000000000001,-0.09046344836799937,-0.08906789413118528,0.00407249280097377,-0.0833,-0.09799999999999999
19,-0.08648648648648646,-0.09026460027392372,-0.08904130833399582,0.004062906405409414,-0.0833,-0.09799999999999999
20,-0.085,-0.0900139050227845,-0.08901472253680634,0.004120450593359881,-0.0833,-0.09799999999999999
21,-0.0847,-0.0897723638853852,-0.08876573447414479,0.004175112599824295,-0.0833,-0.09799999999999999
22,-0.0859,-0.08960400023819455,-0.08851674641148326,0.004159001090461075,-0.0833,-0.09799999999999999
23,-0.08820000000000001,-0.08954550022826978,-0.08841955741626793,0.004081088265103026,-0.0833,-0.09799999999999999
