episode,length,time,reward,delta
0,9.0,0.0017408677595085464,-1.4,-1.0
1,10.0,0.0008494531975884456,-1.1,-1.0
2,53.0,0.0032916752170422114,-4.500000000000002,-1.0
3,7.0,0.0004957788278261432,-1.3,-0.9574055093380188
4,4.0,0.0003212336505384883,-1.4,-0.09574055093380185
5,44.0,0.0028762929559889017,-4.000000000000002,-1.0
6,8.0,0.0006622138262173394,-1.7999999999999998,-1.0
7,16.0,0.0011174417541042203,-1.7,-0.8775999999999999
8,7.0,0.0014704108907608315,-1.4,-1.0
9,8.0,0.001442201568352175,-1.5,-1.0
10,14.0,0.0009897945728880586,-2.0999999999999996,-0.009574055093380163
11,32.0,0.0025201502703566803,-2.7,-0.8200000000000001
12,20.0,0.00308010530534375,-2.5,-1.0
13,30.0,0.0020081510847376194,-4.000000000000002,-1.0
14,3.0,0.00038364677493518684,-1.3,-0.000957405509337983
15,11.0,0.000798676419435651,-2.0999999999999996,-1.0
16,60.0,0.004250439536917838,-5.699999999999999,-0.91
17,7.0,0.0005828751072840532,-1.3,-0.969567725344643
18,8.0,0.0006657399899268057,-1.7999999999999998,-0.872258383072
19,21.0,0.0013201962519815424,-2.2,-1.0
20,11.0,0.000894940729267546,-1.5,-0.09999999999999998
21,13.0,0.0010617283442115877,-1.6,-1.0
22,37.0,0.0026499131508899154,-3.800000000000001,-0.975773042533272
23,10.0,0.0007147536871343618,-1.5,-0.09999999999999998
24,3.0,0.00039880928488855716,-1.3,-0.8447673858133306
25,17.0,0.0022158422143547796,-2.7,-0.8436132102016
26,23.0,0.0014407911021407926,-2.6000000000000005,-0.86536
27,8.0,0.0005539605535886949,-1.5,-0.9708874014375526
28,27.0,0.0020028618364449358,-2.8000000000000007,-0.8882564569773954
29,33.0,0.002208084650192177,-2.8000000000000007,-0.8999736038064698
30,27.0,0.001993693806070951,-3.0000000000000004,-0.9001
31,6.0,0.00043512878619367257,-1.2,-0.9387566963625055
32,12.0,0.0009749846776685445,-2.2,-0.8677
33,5.0,0.0006332992707029916,-1.3,-0.010000000000000009
34,1.0,0.00013998875874676742,-1.1,-0.8725753027942567
35,58.0,0.004392896611534525,-5.999999999999998,-0.7593421981710913
36,123.0,0.008320692029883503,-10.89999999999998,-0.8374672680287402
37,6.0,0.0004848477165069198,-1.6,-0.9795443491830886
38,18.0,0.001410113463862217,-2.8000000000000007,-0.7740997599139346
39,8.0,0.0008170124765456421,-1.7999999999999998,-0.08722583830719999
40,31.0,0.0019467958081804682,-3.800000000000001,-0.87263632
41,1.0,0.00019111815345240757,-1.1,-0.8387703962492299
