step,reward,mean,median,std,max,min
0,-0.09388888888888888,-0.09388888888888888,-0.09388888888888888,0.0,-0.09388888888888888,-0.09388888888888888
1,-0.09642857142857142,-0.09515873015873015,-0.09515873015873015,0.001269841269841268,-0.09388888888888888,-0.09642857142857142
2,-0.09124999999999998,-0.0938558201058201,-0.09388888888888888,0.0021142722417756164,-0.09124999999999998,-0.09642857142857142
3,-0.09863013698630135,-0.0950493993259404,-0.09515873015873015,0.0027616126445188186,-0.09124999999999998,-0.09863013698630135
4,-0.09041666666666667,-0.09412285279408565,-0.09388888888888888,0.003087905021444348,-0.09041666666666667,-0.09863013698630135
5,-0.09031141868512112,-0.0934876137759249,-0.09256944444444443,0.0031565182668335007,-0.09031141868512112,-0.09863013698630135
6,-0.08567870485678704,-0.09237205535890522,-0.09124999999999998,0.004000882221425453,-0.08567870485678704,-0.09863013698630135
7,-0.11066666666666665,-0.0946588817723754,-0.09256944444444443,0.007114295576402326,-0.08567870485678704,-0.11066666666666665
8,-0.08838709677419353,-0.09396201677257741,-0.09124999999999998,0.006991028473052442,-0.08567870485678704,-0.11066666666666665
9,-0.086,-0.09316581509531967,-0.09083333333333332,0.007049288275970796,-0.08567870485678704,-0.11066666666666665
10,-0.10571428571428569,-0.09430658515158931,-0.09124999999999998,0.007628140767867067,-0.08567870485678704,-0.11066666666666665
11,-0.09999999999999999,-0.09478103638895687,-0.09256944444444443,0.007470985946952714,-0.08567870485678704,-0.11066666666666665
12,-0.08534351145038167,-0.09405507293214341,-0.09124999999999998,0.007605681838512555,-0.08534351145038167,-0.11066666666666665
13,-0.1,-0.09447971057984746,-0.09256944444444443,0.007487231363981823,-0.08534351145038167,-0.11066666666666665
14,-0.09415204678362572,-0.09445786632676599,-0.09388888888888888,0.007233814461548246,-0.08534351145038167,-0.11066666666666665
15,-0.11666666666666667,-0.09584591634800978,-0.09402046783625731,0.008829372010920222,-0.08534351145038167,-0.11666666666666667
16,-0.0877104377104377,-0.09536735878109377,-0.09388888888888888,0.008777034470089744,-0.08534351145038167,-0.11666666666666667
17,-0.08977469670710571,-0.09505665533253888,-0.09256944444444443,0.008625407846061783,-0.08534351145038167,-0.11666666666666667
18,-0.10810810810810809,-0.0957435738996741,-0.09388888888888888,0.008886811705554299,-0.08534351145038167,-0.11666666666666667
19,-0.0955128205128205,-0.09573203623033141,-0.09402046783625731,0.008661938605990082,-0.08534351145038167,-0.11666666666666667
20,-0.09565217391304348,-0.09572823326284151,-0.09415204678362572,0.008453203626449938,-0.08534351145038167,-0.11666666666666667
21,-0.08774774774774774,-0.09536548392124633,-0.09402046783625731,0.008424485189950147,-0.08534351145038167,-0.11666666666666667
22,-0.08857142857142856,-0.09507009021038469,-0.09388888888888888,0.008354991173257826,-0.08534351145038167,-0.11666666666666667
23,-0.08899755501222494,-0.09481706791046139,-0.09256944444444443,0.008268601200552448,-0.08534351145038167,-0.11666666666666667
24,-0.11052631578947367,-0.09544543782562188,-0.09388888888888888,0.008666680171087286,-0.08534351145038167,-0.11666666666666667
25,-0.09277108433734937,-0.09534257807607295,-0.09332998661311913,0.008513926855335694,-0.08534351145038167,-0.11666666666666667
26,-0.09304812834224598,-0.09525759845630158,-0.09304812834224598,0.00836600314115997,-0.08534351145038167,-0.11666666666666667
27,-0.08927203065134098,-0.09504382817755298,-0.09290960633979767,0.008290006282336289,-0.08534351145038167,-0.11666666666666667
28,-0.08809523809523809,-0.0948042216229904,-0.09277108433734937,0.008243902015756144,-0.08534351145038167,-0.11666666666666667
