episode,length,time,reward,delta
0,15.0,0.0010821801006386522,-2.3,-0.9998186395587139
1,5.0,0.0004848477165069198,-1.1,-0.9097727331557363
2,15.0,0.0010116567973454949,-1.9,-0.9998680158465874
3,5.0,0.0004569910106511088,-1.1,-0.09998680158465867
4,4.0,0.000533508795342641,-1.3,-0.9952467348180759
5,53.0,0.005429589180494077,-5.100000000000001,-1.0000572327713992
6,43.0,0.002692579750146251,-4.900000000000002,-0.7773914912008275
7,18.0,0.001154819103248883,-2.0999999999999996,-0.8279411074453493
8,11.0,0.000860384308907669,-1.5,-0.9997901529592421
9,7.0,0.0005088256384624401,-1.5,-0.818888708299098
10,39.0,0.0025363706317875767,-4.8000000000000025,-0.745846568683879
11,25.0,0.0017666087678662734,-2.8000000000000007,-0.9996501592932829
12,18.0,0.0012627197611436713,-2.2,-0.7019358830421258
13,29.0,0.0018949611821881263,-3.600000000000001,-0.7866116218577246
14,4.0,0.0004442968147486681,-1.3,-0.9996578020949162
15,21.0,0.0014506643638014793,-3.0000000000000004,-1.0002119307386652
16,8.0,0.0006689135389024159,-1.7999999999999998,-0.9009437132382726
17,13.0,0.000950301522607333,-1.7999999999999998,-0.09996578020949165
18,6.0,0.000504241625094437,-1.4,-0.10001510504866151
19,7.0,0.0006167262927192496,-1.5,-0.705332179386174
20,25.0,0.002713031508392305,-2.7,-0.07019358830421263
21,11.0,0.0008780151347309584,-2.0,-1.0001916486506444
22,9.0,0.000945364890867495,-1.6,-0.09997901529592423
23,9.0,0.0006198998435138492,-1.2,-0.07458465686838789
24,31.0,0.0018893193155236077,-2.9000000000000004,-0.10002119307386648
25,3.0,0.00036390024979482405,-1.2,-0.7693384872642614
26,19.0,0.001260251443454763,-2.4000000000000004,-0.821140122494491
27,1.0,0.00020275449969631154,-1.1,-0.07693384872642617
28,13.0,0.001118146985390922,-1.3,-0.07053321793861733
29,16.0,0.0011766813295253087,-1.7999999999999998,-0.7067180973507046
30,31.0,0.002235941356047988,-3.0000000000000004,-0.9006954712897
31,9.0,0.0006879548309370875,-1.3,-0.5650573782406675
32,11.0,0.0007359106766671175,-1.6,-0.6977914023703913
33,1.0,0.00017842395936895628,-1.1,-0.5775624959641874
34,1.0,0.0002549417440604884,-1.1,-0.7780765290398978
35,60.0,0.004352698328148108,-6.599999999999996,-0.8197863600599965
36,13.0,0.0010645492748153629,-2.0999999999999996,-0.09998186395587139
37,11.0,0.0008625000100437319,-2.0999999999999996,-0.818886256169205
38,9.0,0.0007094644388416782,-1.9,-0.07866116218577235
39,12.0,0.0009950838193617528,-2.0999999999999996,-0.08279411074453491
40,20.0,0.00134593725852028,-3.0000000000000004,-0.6749656886237398
41,10.0,0.0021841067264176672,-2.0,-0.08188862561692045
42,17.0,0.0013406480102275964,-2.0,-0.07780765290398972
43,2.0,0.00023096382210496813,-1.1,-0.5766439393835607
44,20.0,0.0013498160406015813,-2.0,-0.5532494921842811
45,26.0,0.0018780355876515387,-3.2000000000000006,-0.5504714190754282
46,7.0,0.0006100265800341731,-1.7,-0.009997901529592457
47,12.0,0.0010211774442723254,-2.0999999999999996,-0.08197863600599964
48,21.0,0.001386840775012388,-3.1000000000000005,-0.09006954712896997
49,37.0,0.0022556878793693613,-3.3000000000000007,-0.9994186177200571
50,16.0,0.0011537612554093357,-2.0,-0.6515325303101693
51,35.0,0.0022482829335785937,-2.5,-0.5212353563740543
52,42.0,0.0028653618446696782,-3.2000000000000006,-0.00999657802094922
53,16.0,0.002325505951375817,-2.4000000000000004,-0.9997905161078331
54,23.0,0.0017073691906261956,-2.5,-0.06977914023703913
55,62.0,0.003797327308348031,-4.400000000000002,-0.010001510504866196
56,39.0,0.002565285185482935,-3.2000000000000006,-0.7431851570777716
57,6.0,0.0006971228613110725,-1.6,-0.06749656886237398
58,29.0,0.0020663328086811816,-3.700000000000001,-0.9995128572145472
59,36.0,0.003843520071313833,-3.9000000000000012,-0.05532494921842812
60,69.0,0.004525833039224381,-6.899999999999995,-0.9996393109805293
61,17.0,0.0011759760964196175,-2.2,-0.7184986410244538
62,10.0,0.0022645032931905007,-1.7999999999999998,-0.6274683508867913
63,9.0,0.0008251226572610904,-1.7999999999999998,-1.0000377867660004
64,50.0,0.0031513338417425985,-4.400000000000002,-0.8317091149396731
65,3.0,0.0004040985313622514,-1.2,-0.9139306132813233
66,29.0,0.0029020339625276392,-2.6000000000000005,-0.5699222608146586
67,20.0,0.0015035568430903368,-2.3,-0.6673487601192865
68,3.0,0.0003438011081016157,-1.1,-0.6233903691103371
69,16.0,0.0010338716383557767,-1.9,-0.06233903691103371
70,7.0,0.0004975419087713817,-1.3,-0.8210048573522801
71,25.0,0.0016798651031422196,-3.500000000000001,-0.7732312952908936
72,11.0,0.0008286488227895461,-1.6,-0.08317091149396738
73,37.0,0.0026954006825690158,-3.3000000000000007,-0.6997879739399177
74,26.0,0.0017609669012017548,-3.1000000000000005,-0.8277332627708047
75,13.0,0.0009580590849509463,-2.3,-0.9101331779849489
76,19.0,0.0012761191865138244,-2.3,-0.5116081247655623
77,33.0,0.0021544869396166177,-3.2000000000000006,-0.006977914023703957
78,35.0,0.002324800718270126,-4.500000000000002,-1.00001518860001
79,38.0,0.0028092958182242,-3.1000000000000005,-0.08210048573522799
80,14.0,0.001145298458141042,-1.7,-0.7668588447317215
81,29.0,0.0019841731591441203,-3.2000000000000006,-0.9102554136006367
82,1.0,0.00019676002011692617,-1.1,-0.6491752350193345
83,21.0,0.0023434893955709413,-2.7,-0.6337168739359447
84,10.0,0.0007027647261566017,-2.0,-0.75065338231399
85,48.0,0.0032796862560644513,-5.6,-0.6060204492440904
86,23.0,0.0015405815775011433,-2.9000000000000004,-0.8219724297279216
87,9.0,0.0006911283799126977,-1.6,-0.6817843164679191
88,25.0,0.0028791138884116663,-2.2,-0.7137798461959091
89,10.0,0.0008029078162508085,-2.0,-0.5551232989280408
90,5.0,0.00043512878619367257,-1.5,-0.5469420484522711
91,19.0,0.0012546095804282231,-2.8000000000000007,-0.6862397447150411
92,1.0,0.0001375204428768484,-1.1,-0.06337168739359456
93,27.0,0.0042028363059216645,-3.3000000000000007,-0.6112912861906484
94,23.0,0.0015423446602653712,-2.6000000000000005,-0.8363587937686486
95,4.0,0.00040903516310208943,-1.4,-0.0009907692789650202
96,10.0,0.0009104558557737619,-1.7,-0.5465821769237915
97,9.0,0.0007422577764373273,-1.9,-0.6100966600553313
98,10.0,0.0010102463311341126,-1.6,-0.06112912861906483
99,5.0,0.00044394420001481194,-1.3,-9.907692789645761e-05
100,7.0,0.0005747649283875944,-1.7,-0.49130276107174464
101,6.0,0.0005102361046738224,-1.6,-0.0009997901529592568
102,24.0,0.0016657604410283966,-3.3000000000000007,-0.5545812002320406
103,73.0,0.004713777643701178,-7.099999999999994,-0.9998918491773415
104,7.0,0.0005596024166152347,-1.7,-0.536692655326223
105,1.0,0.00026552024064585567,-1.1,-0.6292345350919639
106,44.0,0.0030388491722987965,-4.400000000000002,-0.5257513097330957
107,28.0,0.0017683718488115119,-3.1000000000000005,-0.06292345350919648
108,59.0,0.00563939600942831,-4.100000000000001,-0.6854952978095843
109,48.0,0.0030970308998803375,-4.600000000000001,-1.000411460857037
110,64.0,0.00548600782531139,-5.899999999999999,-0.6078375892072556
111,14.0,0.0010772434707178036,-2.4000000000000004,-0.48916735633885156
112,27.0,0.0019083606075582793,-3.500000000000001,-0.9998927896029178
113,16.0,0.0010342242549086222,-2.5,-0.5733247257569127
114,30.0,0.0040307594445039285,-3.0000000000000004,-0.5357648394393644
115,32.0,0.002040944420514279,-2.3,-0.5547327851633828
116,60.0,0.00538939089710766,-6.999999999999995,-0.9995162721757754
117,35.0,0.0023748722651362186,-3.600000000000001,-0.681673714957831
118,41.0,0.0027363041972421343,-4.600000000000001,-9.907692789634659e-06
119,9.0,0.0006149632117740111,-1.6,-0.778497402432633
120,24.0,0.0032715760771679925,-3.0000000000000004,-0.5914690227094863
121,15.0,0.001027877156957402,-2.3,-0.9998218860273901
122,15.0,0.0010835905668500345,-1.5,-0.06078375892072552
123,9.0,0.0007426103911711834,-1.7999999999999998,-0.0821972429727923
124,3.0,0.000308186838083202,-1.3,-0.6622227846666794
125,10.0,0.0008773099034442566,-1.9,-0.7691818482646076
126,29.0,0.0020102667822357034,-3.600000000000001,-0.9997327523523543
127,23.0,0.0014767579868930625,-2.8000000000000007,-0.6734812441298847
128,10.0,0.0006724397044308716,-1.7,-0.5409975151520308
129,29.0,0.002514861023882986,-3.700000000000001,-0.06734812441298854
130,10.0,0.0007500153387809405,-1.9,-0.8285673814678294
131,14.0,0.0010493867648619926,-2.3,-0.9095181531215871
132,16.0,0.0021435558282973943,-2.5,-0.049130276107174464
133,5.0,0.0004897843482467579,-1.3,-0.6317619991733141
134,7.0,0.0005754701614932856,-1.4,-0.06317619991733148
135,26.0,0.0017066639593394939,-2.6000000000000005,-0.8198082378844308
136,6.0,0.00044817559864895884,-1.5,-0.048926117405406755
137,19.0,0.001382609376378241,-2.6000000000000005,-1.0002132771508248
138,9.0,0.0006428199158108328,-1.3,-0.5333406957755314
139,48.0,0.004367155604995787,-5.6,-0.8176630006960484
140,20.0,0.0025494174424238736,-2.2,-0.5331743992356961
141,25.0,0.0019157655551680364,-3.3000000000000007,-0.9998666864015943
142,8.0,0.0007450787070411025,-1.7,-0.053334069577553156
143,28.0,0.0017257052513741655,-3.500000000000001,-0.6247204991287681
144,9.0,0.0022405253712349804,-1.7,-0.5954350311414605
145,7.0,0.0005793489435745869,-1.4,-0.062472049912876804
146,8.0,0.0005902800548938103,-1.7,-0.00673481244129881
147,28.0,0.001930928066940396,-3.0000000000000004,-0.006317619991733192
148,17.0,0.0011534086388564901,-2.4000000000000004,-0.0048926117405406755
149,4.0,0.0005031837754359003,-1.2,-0.9137231695859137
150,22.0,0.0016622342773189303,-3.2000000000000006,-0.9095486694227294
151,12.0,0.000869552339281654,-2.2,-0.5413003725595464
152,21.0,0.0013417058598861331,-2.4000000000000004,-0.551188417590448
153,44.0,0.0036016251397086307,-3.500000000000001,-1.0000282027103005
154,18.0,0.0012327473541517975,-2.8000000000000007,-0.054099751515202965
155,8.0,0.0006385885171766859,-1.4,-0.7846625419249115
156,15.0,0.0022637980600848095,-1.7999999999999998,-0.5364993256382282
157,4.0,0.0004055089993926231,-1.3,-0.07846625419249109
158,42.0,0.003739145582585479,-4.900000000000002,-0.0551188417590448
159,26.0,0.0016019368522393052,-3.600000000000001,-0.768261196589072
160,8.0,0.0007835139094822807,-1.7,-0.5175038421621841
161,22.0,0.0014390280193765648,-2.5,-0.007846625419249076
162,30.0,0.0028128219819336664,-2.6000000000000005,-0.005511884175904425
163,49.0,0.004367508221548633,-5.000000000000002,-0.9101778318038025
164,4.0,0.00044500204785435926,-1.1,-0.5500273700118187
165,71.0,0.004515607161010848,-5.200000000000001,-0.09997905161078324
166,31.0,0.003737382498002262,-3.2000000000000006,-0.7906631680832562
167,1.0,0.0001907655387185514,-1.1,-0.7286679684170809
168,73.0,0.0047208299747580895,-6.299999999999997,-1.000039754946918
169,28.0,0.0018096279818564653,-2.3,-0.5199886971039652
170,5.0,0.0005095308715681313,-1.5,-0.07286679684170805
171,12.0,0.0010352821027481696,-1.7,-0.07906631680832565
172,15.0,0.001034929486195324,-2.4000000000000004,-0.007286679684170849
173,33.0,0.0036583963992598,-4.300000000000002,-0.5742532445161116
174,16.0,0.0012775296527252067,-1.4,-0.0007286679684170849
175,15.0,0.0010599652596283704,-1.7,-0.5880288504125636
176,14.0,0.0011812653428933118,-1.9,-0.6902752932626119
177,14.0,0.001964426635822747,-2.2,-0.5807074560756129
178,116.0,0.008921197966628824,-10.299999999999983,-0.9994739991445618
179,45.0,0.0046626482471765485,-5.200000000000001,-0.5984439076993299
180,56.0,0.0035127657756675035,-5.999999999999998,-0.9994716193766945
181,7.0,0.0007852769922465086,-1.7,-0.5528807586899449
182,59.0,0.004994460394300404,-5.6,-7.286679684170849e-05
183,35.0,0.0025141557889583055,-4.400000000000002,-0.999522184169282
184,6.0,0.0004404180344863562,-1.4,-0.5160480140685151
185,4.0,0.0004982471436960623,-1.4,-0.6147954864269884
186,29.0,0.0019531429061316885,-3.500000000000001,-0.5998778490523948
187,28.0,0.0018286692757101264,-3.1000000000000005,-0.5214180105798611
188,11.0,0.0008558002937206766,-1.4,-0.6228108230049305
189,19.0,0.0012852872168878093,-2.2,-0.8377416593517528
190,71.0,0.004916179526844644,-5.300000000000001,-0.6375677029257886
191,143.0,0.011213910580408992,-11.29999999999998,-0.010159296895258407
192,13.0,0.0009305549956479808,-1.7999999999999998,-0.7765790954325819
193,69.0,0.004710251479991712,-5.899999999999999,-0.6263076496631113
194,21.0,0.001520482435807935,-2.4000000000000004,-0.5949232798453028
195,39.0,0.003361493289048667,-4.600000000000001,-0.09994613701534472
196,1.0,0.00014422015738091432,-1.1,-0.5824266796313585
197,52.0,0.0050491159545345,-5.699999999999999,-0.6614479354812621
198,35.0,0.0022084372667450225,-4.100000000000001,-0.5427050388022678
199,12.0,0.0014996780610090354,-2.2,-0.5682820889577351
200,5.0,0.00044253373380342964,-1.5,-0.06263076496631115
201,23.0,0.001598763303263695,-2.3,-0.5081430158399834
202,96.0,0.006135880070360145,-8.699999999999989,-0.05160480140685153
203,9.0,0.002338905380383949,-1.7999999999999998,-0.5108019269546757
204,126.0,0.007991700817001401,-12.799999999999974,-0.8385609519419914
205,62.0,0.006422909918910591,-4.700000000000002,-0.6102129676271248
206,5.0,0.0004404180326673668,-1.5,-0.5074024194307737
207,13.0,0.0009467753570788773,-2.0999999999999996,-0.48777260127406097
208,61.0,0.005256101852864958,-6.599999999999996,-0.9997984780093842
209,20.0,0.0015359975623141509,-2.4000000000000004,-0.0594923279845303
210,19.0,0.0013022128096054075,-2.9000000000000004,-0.09095181531215868
211,56.0,0.0038350572758645285,-6.299999999999997,-0.6067182734893305
212,11.0,0.0008596790758019779,-1.2,-0.6350871726218107
213,48.0,0.004399596324219601,-5.799999999999999,-0.07682611965890718
214,6.0,0.0005056520913058193,-1.6,-0.051080192695467486
215,5.0,0.0004192610431346111,-1.4,-0.4595965677358139
216,8.0,0.0007168693864514353,-1.7,-0.04595965677358138
217,17.0,0.0012454415500542382,-2.6000000000000005,-0.8035867131077439
218,15.0,0.00134593725852028,-2.0999999999999996,-0.6596123340818316
219,7.0,0.000563833817068371,-1.6,-0.5109297423258092
220,13.0,0.001076890854164958,-2.3,-0.5256189699147402
221,5.0,0.0005014206926716724,-1.4,-0.5627900469828699
222,46.0,0.0028311580426816363,-3.800000000000001,-0.6838721243315647
223,39.0,0.002635808490595082,-4.100000000000001,-0.7012845222893594
224,17.0,0.0011417722926125862,-1.7,-0.04877726012740602
225,20.0,0.001410466082234052,-1.7999999999999998,-0.05109297423258097
226,19.0,0.0014087029976508347,-2.2,-0.5157443809187646
227,24.0,0.0017687244671833469,-2.0,-0.7959949462296624
228,13.0,0.0010793591682158876,-2.0999999999999996,-0.613031810304647
229,22.0,0.001453837914596079,-2.3,-0.7270363041278727
230,11.0,0.0007394368440145627,-1.7,-0.061303181030464726
231,17.0,0.002243346303657745,-2.5,-0.07012845222893593
232,7.0,0.0005712387628591387,-1.6,-0.006130318103046428
233,29.0,0.0020374182549858233,-3.800000000000001,-0.09997984780093838
234,46.0,0.004132665619181353,-5.100000000000001,-0.568971710557358
235,19.0,0.001446785581720178,-2.9000000000000004,-0.5287817571229301
236,24.0,0.0015973528370523127,-3.1000000000000005,-0.007012845222893582
237,38.0,0.0023110486745281378,-4.200000000000001,-0.054270503880226695
238,37.0,0.0024281173591589322,-4.700000000000002,-0.004913027610717435
239,42.0,0.0032532400164200226,-4.700000000000002,-0.4709896963105352
240,80.0,0.006280100227741059,-7.5999999999999925,-0.9007610279736739
241,3.0,0.0003688368797156727,-1.3,-0.7331428657973221
242,1.0,0.00019111815345240757,-1.1,-0.07331428657973216
243,12.0,0.0007940924024296692,-1.9,-0.5219286478120859
244,39.0,0.004117503107408993,-4.300000000000002,-0.5193208752048656
245,17.0,0.001138598743636976,-2.4000000000000004,-0.8350472822561094
246,9.0,0.0007330897460633423,-1.9,-0.5440450809090804
247,26.0,0.0018276114242326003,-2.8000000000000007,-0.5170586377141624
248,38.0,0.005616828553684172,-2.8000000000000007,-0.07270363041278727
249,40.0,0.002654849780810764,-4.700000000000002,-0.9999893742989662
250,15.0,0.0010095410980284214,-2.4000000000000004,-0.007270363041278705
251,9.0,0.0021643602012773044,-1.7,-0.4646142638149242
252,14.0,0.0012017171011393657,-1.7,-0.0007270363041278483
253,50.0,0.0031975266083463794,-5.100000000000001,-0.9098097791784162
254,1.0,0.0002073385130643146,-1.1,-0.6316809442745934
255,26.0,0.0029119072260073153,-3.600000000000001,-0.7128108446708843
256,27.0,0.0019171760213794187,-3.600000000000001,-0.5634714531418812
257,47.0,0.00291790170740569,-5.100000000000001,-0.6040111773744204
258,16.0,0.0010232931417704094,-2.6000000000000005,-0.09102554136006369
259,33.0,0.0022144317481433973,-4.100000000000001,-0.5435808897074474
260,48.0,0.0034457686360838125,-5.200000000000001,-0.46901250656082427
261,32.0,0.002199974471295718,-4.100000000000001,-0.6683000931987182
262,23.0,0.0016400194363086484,-2.4000000000000004,-0.6418989490304541
263,59.0,0.0038315311103360727,-4.000000000000002,-0.6580001758786079
264,21.0,0.0023219797876663506,-2.0,-0.0658000175878608
265,27.0,0.0018586416790640214,-2.4000000000000004,-7.270363041278483e-05
266,33.0,0.0022898916831763927,-4.200000000000001,-0.09007610279736733
267,31.0,0.002114288656230201,-3.400000000000001,-0.9007197285209617
268,12.0,0.00338123981418903,-2.0,-0.5343151531865481
269,7.0,0.0005973323859507218,-1.6,-0.9999598940770182
270,60.0,0.003821657848675386,-6.4999999999999964,-0.9998371586151588
271,22.0,0.001375909661874175,-2.4000000000000004,-0.6690773564389553
272,80.0,0.006610149290281697,-7.799999999999992,-0.0631680944274593
273,23.0,0.0016273252422251971,-2.5,-0.6719681439623151
274,30.0,0.0020183769629511517,-4.000000000000002,-0.7218211036295787
275,53.0,0.004641843874196638,-5.5,-0.5403132220645857
276,2.0,0.00020451758064155,-1.2,-0.6722532998917343
277,30.0,0.003500071581584052,-3.500000000000001,-0.4690986077703887
278,25.0,0.0017165372210001806,-2.9000000000000004,-0.06722532998917341
279,30.0,0.0019580795378715266,-3.400000000000001,-0.5947355406138994
280,19.0,0.0014767579868930625,-2.9000000000000004,-0.6701524536581067
281,94.0,0.00635273923035129,-10.199999999999983,-0.528591205930873
282,25.0,0.0015973528370523127,-3.1000000000000005,-0.06735820613041155
283,34.0,0.003850219785817899,-4.200000000000001,-0.7257612241768175
284,51.0,0.003223620229618973,-6.099999999999998,-0.647911230026772
285,29.0,0.0019425644113653107,-3.9000000000000012,-0.09995221841692814
286,11.0,0.0007951502539071953,-1.9,-0.6728031737827174
287,3.0,0.00045945932652102783,-1.2,-0.6579087900971465
288,20.0,0.0014270390565798152,-2.9000000000000004,-0.9094096528442902
289,3.0,0.0003649580994533608,-1.1,-0.5186801516783183
290,21.0,0.0013797884439554764,-3.0000000000000004,-0.8281527354269117
291,1.0,0.00023872138444858138,-1.1,-0.04690986077703885
292,16.0,0.001223579325596802,-2.6000000000000005,-0.9006472060025199
293,54.0,0.0034224959472339833,-5.5,-0.0004798794025324682
294,3.0,0.00033463307772763073,-1.3,-0.5970745665934774
295,50.0,0.0033554988076502923,-5.100000000000001,-0.08281527354269114
296,51.0,0.003218683597879135,-3.800000000000001,-0.004690986077703907
297,11.0,0.0007278004977706587,-1.7,-0.5610745175483626
298,30.0,0.002043412736384198,-3.700000000000001,-0.5160760743800222
299,15.0,0.001018709126583417,-2.4000000000000004,-0.05285912059308717
300,34.0,0.002997945657625678,-3.700000000000001,-0.5569986463649143
301,15.0,0.0011375408939784393,-2.0999999999999996,-0.4605081540127527
302,21.0,0.0015469286754523637,-2.6000000000000005,-0.6632715014776043
303,61.0,0.004254670935551985,-6.899999999999995,-0.5101642757599629
304,2.0,0.0002983135764225153,-1.1,-0.5408482980492204
305,132.0,0.00832880221241794,-11.29999999999998,-0.6424859086303039
306,20.0,0.001327953816144145,-2.7,-0.4614499395901551
307,8.0,0.0007411999249598011,-1.4,-0.06424859086303036
308,41.0,0.002721846920394455,-3.9000000000000012,-0.06632715014776036
309,143.0,0.010763266667709104,-11.399999999999979,-0.46677934655363806
310,81.0,0.005372817920942907,-8.699999999999989,-0.09094096528442897
311,35.0,0.0023417263128067134,-3.800000000000001,-0.5401305052020882
312,44.0,0.004102693215827458,-4.400000000000002,-0.5002278632023625
313,28.0,0.001727820950691239,-2.9000000000000004,-0.006424859086303081
314,30.0,0.0036118510197411524,-3.600000000000001,-0.9101604721854375
315,29.0,0.0018318428246857366,-3.3000000000000007,-0.5600861739006449
316,73.0,0.006048783790902235,-7.299999999999994,-0.056008617390064463
317,73.0,0.0050015127253573155,-4.700000000000002,-0.006632715014776025
318,63.0,0.0038139002845127834,-7.299999999999994,-0.9101678786605347
319,12.0,0.0009407808756805025,-2.0,-0.05002278632023616
320,45.0,0.002843499620212242,-5.200000000000001,-1.0002163841435507
321,42.0,0.0028188164651510306,-3.0000000000000004,-0.5363700344188591
322,32.0,0.004459541132746381,-3.500000000000001,-0.59000049231879
323,2.0,0.0003868203220918076,-1.1,-0.0006424859086302526
324,3.0,0.00034591680741868913,-1.3,-0.5076900173901178
325,60.0,0.0037162255066505168,-5.899999999999999,-0.9996208349584984
326,62.0,0.004452488801689469,-6.1999999999999975,-0.5016034458150536
327,9.0,0.0007397894605674082,-1.9,-0.46448624291862983
328,9.0,0.0007221586347441189,-1.7999999999999998,-0.46355282337037984
329,55.0,0.00464889620525355,-6.399999999999997,-0.9993612169559194
330,74.0,0.005661963468810427,-7.399999999999993,-0.5336801995510687
331,31.0,0.0019513798233674606,-3.400000000000001,-0.5456474172546453
332,21.0,0.0014890995662426576,-2.6000000000000005,-0.0006632715014776025
333,99.0,0.007333365774684353,-8.599999999999989,-0.48319541068177085
334,34.0,0.002259566663269652,-3.2000000000000006,-0.05900004923187896
