episode,length,time,reward,delta
0,9.0,0.001291634313929535,-1.5,-1.0
1,15.0,0.0017609669025659969,-2.5,-1.0
2,2.0,0.0003579057683964493,-1.2,-0.95
3,3.0,0.000465101190002315,-1.2,-0.5
4,7.0,0.0008850674657878699,-1.5,-1.0
5,7.0,0.001090290280899353,-1.4,-0.95
6,19.0,0.002349836491703172,-2.6000000000000005,-0.95
7,19.0,0.002274729172768275,-2.8000000000000007,-1.0
8,8.0,0.0010522076968300098,-1.7,-0.475
9,7.0,0.0009044613748301344,-1.3,-0.23750000000000004
10,7.0,0.0008970564276751247,-1.2,-1.0
11,7.0,0.0009474805901845684,-1.6,-0.475
12,7.0,0.0009418387257937866,-1.4,-0.95
13,6.0,0.0011188522189513606,-1.4,-0.925
14,4.0,0.0006354149700200651,-1.3,-0.95
15,2.0,0.00038470462368422886,-1.2,-0.4624999999999999
16,16.0,0.0018663992423171294,-2.0,-0.95
17,10.0,0.0012161743788965396,-1.4,-0.575
18,6.0,0.0007873926897445926,-1.6,-0.90625
19,7.0,0.0008836570000312349,-1.4,-0.23750000000000004
20,10.0,0.0012063011163263582,-1.7,-1.0
21,17.0,0.001954553372797818,-2.3,-0.475
22,11.0,0.0008043182829169382,-1.7999999999999998,-0.5
23,6.0,0.00043830233516928274,-1.6,-0.23750000000000004
24,2.0,0.00019464431943561067,-1.2,-0.11875000000000002
25,10.0,0.0006731449370818154,-1.7,-0.059374999999999956
26,18.0,0.0011456510746938875,-1.5,-1.0
27,14.0,0.0009072823067981517,-2.3,-0.475
28,8.0,0.0005514922381735232,-1.6,-0.5421215935225081
29,16.0,0.0010187091274929116,-2.0,-0.5494058901634844
30,16.0,0.001018356510940066,-2.3,-0.934375
31,14.0,0.0009041087582772889,-2.0,-0.5739690730624922
32,3.0,0.00025353127830385347,-1.2,-0.2747029450817422
33,9.0,0.0006096739639360749,-1.7,-0.2869845365312462
34,37.0,0.0023942661732689885,-4.100000000000001,-0.6765625
35,6.0,0.0004393601843730721,-1.6,-0.509375
36,10.0,0.0006689135393571632,-1.7999999999999998,-0.1434922682656231
37,22.0,0.00136850471562866,-3.1000000000000005,-0.95
38,9.0,0.0006082634977246926,-1.7,-0.27106079676125416
39,13.0,0.0008371116191483452,-2.0999999999999996,-0.475
40,6.0,0.00042842907259910135,-1.4,-0.806463902610969
41,22.0,0.0013558105210904614,-2.9000000000000004,-0.7808583452112892
42,5.0,0.00036531071509671165,-1.5,-0.5026768919805455
43,9.0,0.0006026216333339107,-1.9,-1.0
44,23.0,0.0014146974795039569,-2.5,-1.0
45,7.0,0.000486610798361653,-1.6,-1.0
46,26.0,0.0015867743418311875,-3.3000000000000007,-1.0
47,14.0,0.0009354916287520609,-2.4000000000000004,-0.7535660542556293
48,23.0,0.0014326809223348391,-2.0,-0.6666473156203191
49,13.0,0.0008406377842220536,-1.9,-0.3333236578101595
50,23.0,0.001413287013747322,-2.9000000000000004,-0.7113339820122434
51,9.0,0.0006033268659848545,-1.6,-0.16666182890507975
52,20.0,0.0012493203316807922,-2.9000000000000004,-1.0
53,35.0,0.002120635753726674,-4.400000000000002,-0.5
54,21.0,0.0013015075769544637,-2.8000000000000007,-0.45672143734023796
55,2.0,0.00019111815390715492,-1.2,-0.7500749122932664
56,3.0,0.00024965249622255214,-1.2,-0.7874351820866654
57,22.0,0.0013674468659701233,-2.5,-0.8571831846968889
58,5.0,0.00036989472982895677,-1.5,-0.7826275863917016
59,12.0,0.000781045592702867,-2.2,-0.7982090326981395
60,9.0,0.000605442565301928,-1.9,-0.8894226622698485
61,10.0,0.0006622138253078447,-1.7,-0.3913137931958508
62,6.0,0.00042666598983487347,-1.5,-0.5
63,13.0,0.0008328802209689457,-1.7,-0.721875
64,39.0,0.002383687677593116,-4.500000000000002,-0.9375
65,34.0,0.002062101411411277,-3.2000000000000006,-0.95
66,24.0,0.00147993153632342,-3.1000000000000005,-0.7859375
67,38.0,0.0022909495328349294,-4.600000000000001,-1.0
68,12.0,0.0007771668106215657,-1.7,-0.8371382967031512
69,2.0,0.00019288123621663544,-1.2,-0.7958724766636496
70,3.0,0.00025000511323014507,-1.2,-0.3979362383318248
71,46.0,0.0027489983926898276,-3.800000000000001,-0.765928493908368
72,13.0,0.0009746320620251936,-2.0,-1.0
73,16.0,0.00102223529256662,-2.4000000000000004,-1.0
74,28.0,0.0017070165749828448,-3.3000000000000007,-0.25
75,13.0,0.0008409904012296465,-2.0999999999999996,-0.8177258680707132
76,3.0,0.0002492998801244539,-1.2,-0.6258709053107121
77,3.0,0.00024718418080738047,-1.2,-0.31293545265535605
78,2.0,0.0001900603042486182,-1.2,-0.7383207198720285
79,35.0,0.002109704641497956,-3.600000000000001,-0.74632189494934
80,3.0,0.0002485946465640154,-1.2,-0.5081023440651418
81,2.0,0.0001893550715976744,-1.2,-0.2540511720325709
82,5.0,0.00037059996247990057,-1.4,-0.37316094747467
83,15.0,0.0009460701239731861,-1.7999999999999998,-0.12702558601628544
84,6.0,0.00042772383903866285,-1.3,-0.7686206531514101
85,3.0,0.00024929987966970657,-1.3,-0.71875
86,3.0,0.00024824203001116985,-1.2,-0.6027172364821729
87,7.0,0.0005504343885149865,-1.6,-0.06351279300814272
88,9.0,0.0006188419929458178,-1.7999999999999998,-0.03175639650407136
89,25.0,0.001534587096557516,-3.3000000000000007,-1.0
90,44.0,0.0026403925044178322,-5.4,-1.0
91,4.0,0.0003085394555455423,-1.2,-0.5627225497315399
92,36.0,0.0021774070132778434,-3.2000000000000006,-0.2813612748657699
93,22.0,0.001369915181385295,-3.2000000000000006,-0.89609375
94,11.0,0.0007196903184194525,-1.9,-0.8191476296126459
95,3.0,0.0002478894139130716,-1.2,-0.5023957231781919
96,13.0,0.0008346433037331735,-2.3,-0.6292968750000001
97,3.0,0.0002503577293282433,-1.2,-0.14068063743288495
98,11.0,0.0009686375815363135,-1.7999999999999998,-0.5318351904702789
99,2.0,0.00020451758155104471,-1.2,-0.2659175952351396
100,13.0,0.0008395799350182642,-2.0999999999999996,-0.7476841131223785
101,31.0,0.0018748620386759285,-3.3000000000000007,-0.3738420565611893
102,13.0,0.0008360537694898085,-1.7999999999999998,-0.7218695905214008
103,7.0,0.0004855529482483689,-1.4,-0.7697877710299756
104,17.0,0.0010680754403438186,-2.7,-1.0
105,27.0,0.0016453086841465847,-3.2000000000000006,-0.8203125
106,2.0,0.00019111815390715492,-1.2,-0.4293177448550991
107,6.0,0.00042596075627443497,-1.4,-0.95
108,22.0,0.001353694821773388,-2.4000000000000004,-0.7546404592511861
109,18.0,0.0011199100690646446,-1.7,-0.515066766367414
110,7.0,0.000593806220422266,-1.7,-0.3773202296255931
111,16.0,0.0010289350061611913,-2.3,-0.7960549665776391
112,20.0,0.001256372661828209,-2.3,-0.7656946539980739
113,5.0,0.0003730682783498196,-1.3,-0.6214632932185657
114,28.0,0.0017133636724793178,-3.2000000000000006,-0.6358080298418038
115,6.0,0.00042878168869719957,-1.4,-0.6142127723078749
116,39.0,0.002349131258597481,-4.600000000000001,-0.876953125
117,18.0,0.00111708913664188,-2.4000000000000004,-0.38489388551498793
118,31.0,0.0018794460534081736,-4.100000000000001,-1.0
119,12.0,0.000774698495206394,-1.9,-0.7612894665046663
120,50.0,0.0030113450839053257,-5.100000000000001,-0.3107316466092829
121,12.0,0.0007694092478232051,-1.9,-0.9125
122,5.0,0.0003624897831286944,-1.3,-0.7986194256764472
123,7.0,0.00048520033169552335,-1.7,-0.6003276135211246
124,12.0,0.0007835139081180387,-2.0999999999999996,-1.0
125,25.0,0.0015402289609482978,-2.8000000000000007,-0.31464843750000004
126,32.0,0.0019422117943577177,-3.400000000000001,-0.6462841715965107
127,25.0,0.0015388184951916628,-2.7,-0.95
128,13.0,0.0008307645221066196,-1.6,-0.45625000000000004
129,10.0,0.0006600981259907712,-1.7999999999999998,-0.8984375
130,7.0,0.00048449509904457955,-1.6,-0.8200411906558112
131,14.0,0.0008889462478691712,-2.4000000000000004,-0.15536582330464144
132,21.0,0.001294102629799454,-3.1000000000000005,-0.7003074191931103
133,3.0,0.00024718418080738047,-1.3,-0.735652683366801
134,10.0,0.0006523405627376633,-1.7,-0.8186726060519387
135,13.0,0.0008311171382047178,-2.2,-0.5
136,4.0,0.0003057185231227777,-1.4,-0.7412137710701938
137,3.0,0.0002746882692008512,-1.2,-0.7239621516809609
138,13.0,0.0008378168522540363,-2.0,-0.4384765625
139,19.0,0.0011784444109252945,-2.4000000000000004,-0.475
140,16.0,0.001003546617084794,-1.9,-0.5861337314388043
141,7.0,0.00048273201628035167,-1.5,-0.6074617586970268
142,51.0,0.0030332073079080146,-5.6,-0.7
143,4.0,0.00030783422243985115,-1.2,-0.5915328876113872
144,3.0,0.0002492998801244539,-1.2,-0.6062287881639986
145,11.0,0.0007126379878172884,-2.0,-0.7728928723795337
146,17.0,0.001056791711562255,-1.9,-0.2930668657194022
147,13.0,0.0008293540558952373,-2.2,-0.8081115903195845
148,46.0,0.0028360946735119796,-4.400000000000002,-0.5625013107132535
149,9.0,0.0006005059340168373,-1.9,-0.3037308793485134
150,20.0,0.0012362735201350006,-2.6000000000000005,-0.5779893646927817
151,4.0,0.00030889207209838787,-1.3,-0.1465334328597011
152,9.0,0.000601563783675374,-1.9,-0.7649026298407947
153,21.0,0.0012958657125636819,-3.1000000000000005,-0.95
154,36.0,0.0021700020661228336,-3.400000000000001,-0.1518654396742567
155,25.0,0.0015271821498572535,-3.400000000000001,-0.5
156,19.0,0.001180560110242368,-2.3,-0.8135409565908999
157,17.0,0.0010610231097416545,-2.2,-0.3864464361897668
158,4.0,0.0005035363910792512,-1.3,-0.5956273539789746
159,25.0,0.0015317661641347513,-2.9000000000000004,-0.438513574379376
160,11.0,0.0007161641528909968,-2.0999999999999996,-0.3706068855350968
161,30.0,0.0018191486287832959,-3.3000000000000007,-0.925
162,16.0,0.0010063675490528112,-2.2,-0.78712158203125
163,40.0,0.002406960367807187,-3.500000000000001,-0.2889946823463909
164,22.0,0.0013505212732525251,-2.7,-0.813211801833083
165,13.0,0.000834290687180328,-2.0,-0.29781367698948724
166,5.0,0.000366368564300501,-1.5,-0.4100205953279056
167,10.0,0.0006593928928850801,-1.6,-0.8059661012762247
168,15.0,0.0012493203316807922,-1.7,-0.5175782387944915
169,35.0,0.0021403822784122895,-4.300000000000002,-0.8859375
170,22.0,0.0014034137511771405,-3.2000000000000006,-1.0
171,7.0,0.0005014206922169251,-1.4,-0.14449734117319546
172,2.0,0.0001992283341678558,-1.2,-0.8434276170200286
173,17.0,0.001102984475892299,-2.2,-0.125
174,8.0,0.0005539605535886949,-1.5,-0.5328931800476362
175,26.0,0.0016001737694750773,-3.0000000000000004,-0.650390625
176,5.0,0.0003656633316495572,-1.4,-0.8084116537576177
177,20.0,0.0012376839863463829,-2.6000000000000005,-0.6725036556777086
178,6.0,0.0004259607567291823,-1.6,-0.6661210723525788
179,26.0,0.001996514738038968,-3.500000000000001,-0.8027783737715941
180,22.0,0.001377672744638403,-3.1000000000000005,-0.654456575461076
181,37.0,0.0022299468751043605,-4.200000000000001,-0.6755939957869705
182,78.0,0.004606934838648158,-7.099999999999994,-0.8513671875
183,25.0,0.001530708314930962,-3.2000000000000006,-0.6644162040684147
184,4.0,0.0003085394555455423,-1.2,-0.6278377396719403
185,14.0,0.0008921197968447814,-2.0,-0.31391886983597006
186,35.0,0.0022140791311358043,-3.2000000000000006,-0.46099067640481084
187,15.0,0.0010345768710067205,-1.7,-0.49771761808175674
188,22.0,0.0013649785505549517,-3.1000000000000005,-0.6670566722878483
189,6.0,0.00042878168869719957,-1.4,-0.8080854990394482
190,21.0,0.0013156122377040447,-2.8000000000000007,-0.6969730811247168
191,2.0,0.0001949969355337089,-1.2,-0.3484865405623584
192,53.0,0.0031619123378732183,-5.899999999999999,-0.7701168215414245
193,25.0,0.0015409341935992416,-2.6000000000000005,-0.23049533820240542
194,5.0,0.00036742641395903775,-1.3,-0.5703693807346045
195,36.0,0.002172117765439907,-4.600000000000001,-0.5488016781111447
196,12.0,0.0007754037283120851,-1.4,-0.7833359244702881
197,27.0,0.001671049690230575,-3.400000000000001,-0.7878945438587466
198,16.0,0.0010077780152641935,-2.5,-0.88515625
199,12.0,0.0007757563444101834,-2.0,-0.8036627647435617
200,14.0,0.0012020697181469586,-1.9,-0.800771347022695
201,14.0,0.0009002299766507349,-1.9,-0.4040427495197241
202,36.0,0.002164007585179206,-4.300000000000002,-0.1932232180948834
203,28.0,0.0017105427405113005,-3.1000000000000005,-0.8140354310492351
204,14.0,0.0008921197968447814,-2.0,-0.4497162898684105
205,13.0,0.0008357011533917102,-1.5,-0.7060746935879887
206,20.0,0.0012443837003957015,-2.2,-0.503647330973998
207,6.0,0.00046686427276654285,-1.4,-0.2248581449342053
208,11.0,0.000725332182355487,-1.9,-0.636181640625
209,11.0,0.0007168693859966879,-1.9,-0.5414758860685289
210,2.0,0.00019006030470336555,-1.2,-0.40701771552461763
211,9.0,0.0007408473093164503,-1.6,-0.7548063128399111
212,32.0,0.0019538481392373797,-3.700000000000001,-0.27073794303426446
213,16.0,0.0010070727821585024,-2.5,-1.0
214,6.0,0.00042278720775357215,-1.2,-0.391667962235144
215,7.0,0.00048520033169552335,-1.6,-0.3774031564199556
216,18.0,0.0011266097826592159,-2.5,-0.7585137998844953
