episode,length,time,reward,delta
0,31.0,0.0020173191130652413,-3.2000000000000006,-1.0
1,5.0,0.00037800490986228397,-1.4,-0.99
2,15.0,0.000958059085860441,-2.0,-1.0
3,9.0,0.00060896873060301,-1.6,-1.0
4,14.0,0.0009767477615696407,-1.7999999999999998,-1.0
5,15.0,0.000962995716918158,-2.2,-0.9893
6,28.0,0.0017309944985299808,-3.0000000000000004,-1.0
7,6.0,0.0004358340192993637,-1.6,-0.99
8,4.0,0.00031735486845718697,-1.4,-1.0
9,38.0,0.0023103434414224466,-2.5,-0.9727371163150507
10,4.0,0.00031841271788835,-1.2,-0.9807239845565212
11,20.0,0.0012510834142176464,-2.0999999999999996,-0.89865557363
12,8.0,0.0005440872910185135,-1.7,-0.8826515861008691
13,36.0,0.002175643930740989,-3.9000000000000012,-0.9783799
14,13.0,0.0009510067552582768,-2.0999999999999996,-0.808790016267
15,25.0,0.0015486917573070969,-2.5,-0.7279110146403
16,45.0,0.0026971637641963753,-3.700000000000001,-1.0
17,60.0,0.003570594885331957,-6.1999999999999975,-1.0
18,7.0,0.00048449509904457955,-1.3,-0.8112366996864944
19,28.0,0.0017024325602505996,-3.500000000000001,-1.0
20,16.0,0.0010060149324999657,-2.6000000000000005,-0.8963370801673289
21,5.0,0.00036813164729210257,-1.2,-0.7301130297178449
22,10.0,0.0006653873738287075,-1.6,-0.8695887660551381
23,19.0,0.0011872598242916865,-2.5,-1.0
24,45.0,0.002704921327676857,-3.0000000000000004,-0.8940005637639932
25,7.0,0.00048661079790690565,-1.4,-0.7826298894496243
26,35.0,0.002394618789821834,-4.100000000000001,-0.6571017267460604
27,40.0,0.0024210650287841418,-3.9000000000000012,-0.8941598674282538
28,9.0,0.0006114370462455554,-1.7,-0.5913915540714543
29,5.0,0.00037165781236581097,-1.2,-0.7407975440041716
30,8.0,0.0005444399073439854,-1.6,-0.8810174324494771
31,7.0,0.00048449509904457955,-1.5,-0.6667177896037544
32,3.0,0.00025599959371902514,-1.3,-0.970891
33,12.0,0.0007817508255811845,-2.0,-1.0
34,6.0,0.000430897388014273,-1.2,-0.8877541685055388
35,8.0,0.0005444399075713591,-1.7999999999999998,-0.8176007274106426
36,25.0,0.0015331766305735073,-3.1000000000000005,-0.8148070214453401
37,10.0,0.0006548088783802086,-1.7,-0.8728008727497788
38,9.0,0.0007690566308156122,-1.7999999999999998,-1.0
39,3.0,0.0002725725703385251,-1.3,-0.8000032830338553
40,21.0,0.0013106756061915803,-2.2,-0.6000460106433789
41,14.0,0.0009009352095290524,-2.2,-0.99
42,7.0,0.0004894317301022966,-1.6,-0.540041409579041
43,57.0,0.0034034546545171906,-5.4,-0.99
44,12.0,0.0007761089611904026,-1.7,-0.733326319300806
45,6.0,0.0004266659896074998,-1.3,-0.9421163782114421
46,2.0,0.00019111815390715492,-1.2,-0.6125965221460034
47,28.0,0.001708427041194227,-3.600000000000001,-1.0
48,11.0,0.0007172220023221598,-2.0,-0.785520785474801
49,15.0,0.0009954364370514668,-2.3,-1.0
50,5.0,0.00037483136134142114,-1.5,-0.8881559101695975
51,46.0,0.0027574611892760004,-4.900000000000002,-0.99
52,5.0,0.0003691894969506393,-1.5,-0.5500214499955084
53,5.0,0.00036672118130809395,-1.4,-0.7015903488185329
54,16.0,0.0010053096996216482,-2.2,-1.0
55,18.0,0.0011287254817489156,-2.3,-0.7154720413859773
56,25.0,0.0015377606453057524,-3.0000000000000004,-0.9
57,9.0,0.0006036794827650738,-1.6,-0.5996283529405526
58,4.0,0.0003085394553181686,-1.3,-0.6314313139366796
59,10.0,0.0006558667278113717,-1.6,-0.99
60,30.0,0.0018170329294662224,-3.2000000000000006,-0.5928125778816493
61,14.0,0.0009615852509341494,-2.3,-1.0
62,15.0,0.0009548855373395781,-2.0999999999999996,-0.8408000799837282
63,10.0,0.0006586876600067626,-1.2,-0.5542823760873672
64,15.0,0.0009503015223799594,-2.4000000000000004,-0.7069687069273208
65,9.0,0.00059768500204882,-1.9,-0.860115507727636
66,29.0,0.001761672135671688,-3.2000000000000006,-0.9803
67,33.0,0.0019901676409972424,-3.3000000000000007,-0.8006977504490304
68,18.0,0.0011213205348212796,-2.0,-1.0
69,20.0,0.0012390944525577652,-2.6000000000000005,-0.5863150536369002
70,19.0,0.0011819705762263766,-2.0999999999999996,-0.9
71,2.0,0.00019358646977707394,-1.2,-0.6005132941482105
72,5.0,0.0004442968156581628,-1.5,-0.8919
73,4.0,0.0003198231840997323,-1.3,-0.780243394509385
