episode,length,time,reward,delta
0,2.0,0.00029937142608105205,-1.2,-1.0
1,25.0,0.001702079943697754,-3.2000000000000006,-1.0
2,15.0,0.000976747761342267,-2.4000000000000004,-0.91
3,3.0,0.0002567048268247163,-1.3,-0.91
4,14.0,0.0009072823067981517,-2.3,-0.8371
5,15.0,0.0009739268293742498,-2.5,-1.0
6,7.0,0.0005031837745264056,-1.4,-0.91
7,15.0,0.0009651114160078578,-2.0,-0.91
8,13.0,0.0008448691828562005,-2.0999999999999996,-0.7986151
9,30.0,0.0018297271244591684,-3.800000000000001,-1.0
10,33.0,0.0020278976089684875,-3.700000000000001,-1.0
11,40.0,0.002428469975711778,-4.400000000000002,-1.0
12,11.0,0.0007270952651197149,-1.7,-0.8905178295958015
13,16.0,0.00102223529256662,-2.3,-1.0
14,11.0,0.0007285057308763498,-2.0999999999999996,-1.0
15,4.0,0.0003141813194815768,-1.4,-0.819647527852
16,16.0,0.0012041854170092847,-1.7,-0.8281
17,14.0,0.0009213869675477326,-2.3,-0.6839897937792138
18,14.0,0.0009122189380832424,-2.4000000000000004,-0.91
19,19.0,0.0012038328009111865,-2.8000000000000007,-0.588023956324812
20,26.0,0.0016082839492810308,-3.2000000000000006,-1.0
21,5.0,0.0003780049096349103,-1.3,-0.6142510000000001
22,8.0,0.0005543131696867931,-1.7,-0.7452964752785199
23,5.0,0.0003730682783498196,-1.5,-0.5654122282
24,16.0,0.0010208248263552377,-1.7999999999999998,-0.06142510000000001
25,30.0,0.0018396003865746025,-2.3,-0.5590497176529845
26,37.0,0.002346662942727562,-4.300000000000002,-0.8169967351
27,22.0,0.0014164605622681847,-2.4000000000000004,-0.06839897937792139
28,12.0,0.0007919767049315851,-1.9,-0.4490535167778994
29,8.0,0.0005578393352152489,-1.5,-0.05654122281999996
30,28.0,0.0017295840325459721,-2.8000000000000007,-0.8037435961
31,15.0,0.0009672271153249312,-2.2,-0.737979967351
32,8.0,0.0005486713057507586,-1.7999999999999998,-0.5066960795959325
33,16.0,0.0010130672631021298,-2.2,-0.5391208755318233
34,39.0,0.002352657424125937,-3.1000000000000005,-0.91
35,39.0,0.002349131258597481,-3.600000000000001,-0.504865815110576
36,31.0,0.0019073027588092373,-3.400000000000001,-0.07452964752785196
37,24.0,0.0014700582732984913,-3.400000000000001,-0.8371
38,3.0,0.00025705744337756187,-1.2,-0.007452964752785229
39,24.0,0.001495446662829636,-2.7,-0.08905178295958016
40,4.0,0.00031629701879865024,-1.3,-0.005654122282000018
