steps,time,reward,delta,converged
1,0.05886086527607404,-0.07982017982017955,0.17238681115729482,False
2,0.05867362590652192,-0.08871128871128794,0.17238681115729482,False
3,0.05903153167309938,-0.07982017982017955,0.17238681115729482,False
4,0.058652468913351186,-0.08701298701298633,0.1768328876887187,False
5,0.02755627583974274,-0.07697228144989395,1.0,False
6,0.05970185568003217,-0.07972027972027947,1.0,False
7,0.06033021831535734,-0.0791208791208789,1.0,False
8,0.03161736029869644,-0.06738703339882167,1.0,False
9,0.024690913989616092,-0.07254901960784355,1.0,False
10,0.04856128933170112,-0.07559449311639625,1.0,False
11,0.06024171157332603,-0.07072927072927099,1.0,False
12,0.05967540943674976,-0.07122877122877146,1.0,False
13,0.05023233902466018,-0.0695754716981139,1.0,False
14,0.05893985137663549,-0.06773226773226816,1.0,False
15,0.059077371821331326,-0.06843156843156882,1.0,False
16,0.0590519834368024,-0.05664335664335718,1.0,False
17,0.016798651027784217,-0.057894736842105186,1.0,False
18,0.021974003699142486,-0.06693766937669403,1.0,False
19,0.014784152852371335,-0.07360000000000003,1.0,False
20,0.05867186282557668,-0.06383616383616447,1.0,False
21,0.05908653985534329,-0.06573426573426627,1.0,False
22,0.024447961208352353,-0.06739130434782643,1.0,False
23,0.030406122554268222,-0.05968992248062051,1.0,False
24,0.05913837448315462,-0.06213786213786275,1.0,False
25,0.03058207819412928,-0.05406976744186074,1.0,False
26,0.058971234248019755,-0.04985014985015029,1.0,False
27,0.059285062954586465,-0.04585414585414624,1.0,False
28,0.05949769071594346,-0.07342657342657352,1.0,False
29,0.029028097189438995,-0.05517241379310371,1.0,False
30,0.043892646608583163,-0.06800535475234333,1.0,False
31,0.05905938837531721,-0.06293706293706357,1.0,False
32,0.03867074855224928,-0.04785932721712567,1.0,False
33,0.0560152499601827,-0.05936842105263215,1.0,False
34,0.0590280055112089,-0.0430569430569434,1.0,False
35,0.0590170743962517,-0.05494505494505546,1.0,False
36,0.026619021118676756,-0.058536585365853926,1.0,False
37,0.05900684851803817,-0.06503496503496561,1.0,False
38,0.0431422786496114,-0.037295081967213296,1.0,False
39,0.01503133703226922,-0.0641732283464566,1.0,False
40,0.056998344814928714,-0.05987525987526046,1.0,False
41,0.05933583973819623,-0.04995004995005039,1.0,False
42,0.023053362870996352,-0.06118251928020587,1.0,False
43,0.05887320685724262,-0.05604395604395657,1.0,False
44,0.019394966468098573,-0.04333333333333322,1.0,False
45,0.05910276021313621,-0.0652347652347658,1.0,False
46,0.05942610955389682,-0.053946053946054444,1.0,False
47,0.058838650431425776,-0.04915084915084958,1.0,False
48,0.058995917403080966,-0.05754245754245809,1.0,False
49,0.058929625498421956,-0.04215784215784249,1.0,False
50,0.058665868345997296,-0.05014985014985059,1.0,False
51,0.058814672513108235,-0.03366633366633388,1.0,False
52,0.058892953384201974,-0.04755244755244796,1.0,False
53,0.05859146625152789,-0.04015984015984046,1.0,False
54,0.0587057140073739,-0.04765234765234806,1.0,False
55,0.05968034607212758,-0.04825174825174867,1.0,False
56,0.05935734933882486,-0.0509490509490514,1.0,False
57,0.059083718922920525,-0.0503496503496508,1.0,False
58,0.05085999643051764,-0.05011547344110896,1.0,False
59,0.03840769663656829,-0.05007656967840767,1.0,False
60,0.05868314655526774,-0.05204795204795252,1.0,False
61,0.05923781233286718,-0.04685314685314725,1.0,False
62,0.05867362590652192,-0.0432567432567436,1.0,False
63,0.05851459585392149,-0.045654345654346035,1.0,False
64,0.058463819077587686,-0.04755244755244796,1.0,False
65,0.053201722737867385,-0.053348214285714755,1.0,False
66,0.05877870563563192,-0.054045954045954546,1.0,False
67,0.05862284912291216,-0.04585414585414624,1.0,False
68,0.0585872348601697,-0.04165834165834198,1.0,False
69,0.05879845215531532,-0.04575424575424614,1.0,False
70,0.05893350428232225,-0.0434565434565438,1.0,False
71,0.05859640288690571,-0.04545454545454583,1.0,False
72,0.058999090957513545,-0.04245754245754279,1.0,False
73,0.05881819867499871,-0.0429570429570433,1.0,False
74,0.05871417680464219,-0.047352647352647756,1.0,False
75,0.05863695378502598,-0.0429570429570433,1.0,False
76,0.05862743314355612,-0.048051948051948463,1.0,False
77,0.0590632671592175,-0.04745254745254786,1.0,False
78,0.05830302594404202,-0.04785214785214826,1.0,False
79,0.05856995665089926,-0.041958041958042286,1.0,False
80,0.05865035321767209,-0.04245754245754279,1.0,False
81,0.058829835019423626,-0.046553446553446946,1.0,False
82,0.05885557603323832,-0.04985014985015029,1.0,False
83,0.05886051266134018,-0.04905094905094948,1.0,False
84,0.058927509795466904,-0.04395604395604431,1.0,False
85,0.058995212173613254,-0.04555444555444593,1.0,False
86,0.05871629250032129,-0.05114885114885161,1.0,False
87,0.05910064451745711,-0.048151848151848566,1.0,False
88,0.05848603391495999,-0.045954045954046334,1.0,False
89,0.058876027789665386,-0.04755244755244796,1.0,False
90,0.05945855028403457,-0.049450549450549885,1.0,False
91,0.06205557095381664,-0.04505494505494542,1.0,False
92,0.0348300494151772,-0.05331069609507672,1.0,False
93,0.05888025918829953,-0.04835164835164877,1.0,False
94,0.059004027585615404,-0.04665334665334705,1.0,False
95,0.05863448546733707,-0.04875124875124917,1.0,False
96,0.05893420951178996,-0.03466533466533489,1.0,False
97,0.05896241884329356,-0.02967032967032982,1.0,False
98,0.05902165841689566,-0.03026973026973043,1.0,False
99,0.05899239124119049,-0.029270729270729417,1.0,False
100,0.05875261200708337,-0.0281718281718283,1.0,False
101,0.058887311519356444,-0.02967032967032982,1.0,False
102,0.05879527860088274,-0.02937062937062952,1.0,False
103,0.05880585710838204,-0.02877122877122891,1.0,False
104,0.059197261442022864,-0.03476523476523499,1.0,False
105,0.05919549835380167,-0.03136863136863154,1.0,False
106,0.058937030444212724,-0.030669330669330835,1.0,False
107,0.05926672688656254,-0.03176823176823195,1.0,False
108,0.05932314553501783,-0.03166833166833185,1.0,False
109,0.05974804844299797,-0.03046953046953063,1.0,False
110,0.05911192824714817,-0.03206793206793225,1.0,False
111,0.05852059033350088,-0.028871128871129012,1.0,False
112,0.05874097566265846,-0.03126873126873144,1.0,False
113,0.058908821127261035,-0.032267732267732455,1.0,False
114,0.05911228086188203,-0.03726273726273752,1.0,False
115,0.059685282700229436,-0.031168831168831342,1.0,False
116,0.05914930559811182,-0.028971028971029114,1.0,False
117,0.05996138143382268,-0.03176823176823195,1.0,False
118,0.05911263347661588,-0.028671328671328808,1.0,False
119,0.05894937202538131,-0.027772227772227896,1.0,False
120,0.058890485066513065,-0.028671328671328808,1.0,False
121,0.05909147648344515,-0.034465534465534686,1.0,False
122,0.0591637628749595,-0.03106893106893124,1.0,False
123,0.05863025407597888,-0.028471528471528607,1.0,False
124,0.058800215236260556,-0.028871128871129012,1.0,False
125,0.059060798841528594,-0.0279720279720281,1.0,False
126,0.058901768796204124,-0.035164835164835394,1.0,False
127,0.0591595314690494,-0.037362637362637625,1.0,False
128,0.05837390186934499,-0.028071928071928202,1.0,False
129,0.058937030444212724,-0.030369630369630533,1.0,False
130,0.05881396728364052,-0.03426573426573448,1.0,False
131,0.05926320072467206,-0.0358641358641361,1.0,False
132,0.05853681069856975,-0.029170829170829315,1.0,False
133,0.059067851172585506,-0.02877122877122891,1.0,False
134,0.05899168601172278,-0.045254745254745626,1.0,False
135,0.05872087652096525,-0.0428571428571432,1.0,False
136,0.058917636539263185,-0.042257742257742585,1.0,False
137,0.05919549835380167,-0.0279720279720281,1.0,False
138,0.05908160321996547,-0.03846153846153874,1.0,False
139,0.058814672513108235,-0.03886113886113914,1.0,False
140,0.05940389471652452,-0.030069930069930226,1.0,False
141,0.05910804946324788,-0.03016983016983033,1.0,False
142,0.05871523465611972,-0.05384615384615434,1.0,False
143,0.059043873254267965,-0.033966033966034176,1.0,False
144,0.05907878228754271,-0.04825174825174867,1.0,False
145,0.05925650101562496,-0.040659340659340966,1.0,False
146,0.058840060904913116,-0.04455544455544492,1.0,False
147,0.05904810465290211,-0.02967032967032982,1.0,False
148,0.059197966671490576,-0.0279720279720281,1.0,False
149,0.05896665023465175,-0.04455544455544492,1.0,False
150,0.05890388449188322,-0.042757242757243095,1.0,False
151,0.032538747269427404,-0.037931034482758696,1.0,False
152,0.05189845208224142,-0.05147058823529456,1.0,False
153,0.05863272239366779,-0.03506493506493529,1.0,False
154,0.058413747530721594,-0.03026973026973043,1.0,False
155,0.05839329577429453,-0.04465534465534502,1.0,False
156,0.058477571117691696,-0.04095904095904127,1.0,False
157,0.01495235093170777,-0.04961240310077507,1.0,False
158,0.05870254046021728,-0.03216783216783235,1.0,False
159,0.05900649590330431,-0.04135864135864167,1.0,False
160,0.05884535014774883,-0.046453546453546844,1.0,False
161,0.058985691524867434,-0.029970029970030128,1.0,False
162,0.05923040738707641,-0.02967032967032982,1.0,False
163,0.05890776327578351,-0.031968031968032155,1.0,False
164,0.058754022473294754,-0.030769230769230937,1.0,False
165,0.023903168686956633,-0.04889975550122257,1.0,False
166,0.058672568055044394,-0.0428571428571432,1.0,False
167,0.059043873254267965,-0.037662337662337925,1.0,False
168,0.05896982378908433,-0.030669330669330835,1.0,False
169,0.058734628568345215,-0.030769230769230937,1.0,False
170,0.058954308660759125,-0.03366633366633388,1.0,False
171,0.058865096674708184,-0.02967032967032982,1.0,False
172,0.05875508032477228,-0.03376623376623398,1.0,False
173,0.05889824262703769,-0.02947052947052962,1.0,False
174,0.05863378023786936,-0.0353646353646356,1.0,False
175,0.05883512427681126,-0.026973026973027087,1.0,False
176,0.05899627001781482,-0.02957042957042972,1.0,False
177,0.058864391437964514,-0.030769230769230937,1.0,False
178,0.05884852369490545,-0.030969030969031138,1.0,False
179,0.058698661683592945,-0.03256743256743276,1.0,False
180,0.05895642435643822,-0.04255744255744289,1.0,False
181,0.05880479924962856,-0.03236763236763256,1.0,False
182,0.05856748833321035,-0.030969030969031138,1.0,False
183,0.05840387426724192,-0.04215784215784249,1.0,False
184,0.05874062304064864,-0.040259740259740565,1.0,False
185,0.05873039716971107,-0.03756243756243783,1.0,False
186,0.050182267477794085,-0.03730994152046807,1.0,False
187,0.058984633680665866,-0.03706293706293732,1.0,False
188,0.05891798915399704,-0.03806193806193833,1.0,False
189,0.058984633680665866,-0.04585414585414624,1.0,False
190,0.059025537193519995,-0.0433566433566437,1.0,False
191,0.05913907971262233,-0.040259740259740565,1.0,False
192,0.05939402145304484,-0.04465534465534502,1.0,False
193,0.05920960301591549,-0.03836163836163864,1.0,False
194,0.058170794749457855,-0.03802816901408479,1.0,False
195,0.058432788828213234,-0.03496503496503519,1.0,False
196,0.05862390698166564,-0.03016983016983033,1.0,False
197,0.05856643048173282,-0.04085914085914117,1.0,False
198,0.05864717967051547,-0.04705294705294745,1.0,False
199,0.058884137972199824,-0.03706293706293732,1.0,False
200,0.05900191188266035,-0.037362637362637625,1.0,False
201,0.02005823814397445,-0.04837758112094388,1.0,False
202,0.05862496482586721,-0.03866133866133894,1.0,False
203,0.05832312508573523,-0.04495504495504533,1.0,False
204,0.05852517435414484,-0.041058941058941374,1.0,False
205,0.05846522954379907,-0.03866133866133894,1.0,False
206,0.058663752643042244,-0.03706293706293732,1.0,False
207,0.058672568055044394,-0.038161838161838435,1.0,False
208,0.05872546053433325,-0.038961038961039245,1.0,False
209,0.05855303105636267,-0.03496503496503519,1.0,False
210,0.05872405006812187,-0.03326673326673347,1.0,False
211,0.058638716873247176,-0.03796203796203823,1.0,False
212,0.058396116706717294,-0.03136863136863154,1.0,False
213,0.058780468709301203,-0.028071928071928202,1.0,False
214,0.05853116883372422,-0.03186813186813205,1.0,False
215,0.05894126185012283,-0.027772227772227896,1.0,False
216,0.05867115758883301,-0.03866133866133894,1.0,False
217,0.058875322560197674,-0.0358641358641361,1.0,False
218,0.05910663898976054,-0.03476523476523499,1.0,False
219,0.058793868141947314,-0.033166833166833366,1.0,False
220,0.058703598311694805,-0.03756243756243783,1.0,False
221,0.05890635280957213,-0.031968031968032155,1.0,False
222,0.058892953384201974,-0.040259740259740565,1.0,False
223,0.05863906948798103,-0.03696303696303722,1.0,False
224,0.0587868158108904,-0.030969030969031138,1.0,False
225,0.0590107272946625,-0.029770229770229924,1.0,False
226,0.05877800039888825,-0.026773226773226882,1.0,False
227,0.05913520092872204,-0.04615384615384654,1.0,False
228,0.05861967557575554,-0.03836163836163864,1.0,False
229,0.058844997533014975,-0.03936063936063965,1.0,False
230,0.05841233706451021,-0.0353646353646356,1.0,False
231,0.058478276354435366,-0.041058941058941374,1.0,False
232,0.0587646009735181,-0.040659340659340966,1.0,False
233,0.05859463980596047,-0.04255744255744289,1.0,False
234,0.058977581349608954,-0.04685314685314725,1.0,False
235,0.05956891925598029,-0.04715284715284755,1.0,False
236,0.058676446838944685,-0.046053946053946436,1.0,False
237,0.05852482173941098,-0.03926073926073955,1.0,False
238,0.05896206622128375,-0.03786213786213813,1.0,False
239,0.05861932296102168,-0.03256743256743276,1.0,False
240,0.05892468886304414,-0.04465534465534502,1.0,False
241,0.05914789512462448,-0.040659340659340966,1.0,False
242,0.058945493248756975,-0.03206793206793225,1.0,False
243,0.05900896422099322,-0.0353646353646356,1.0,False
244,0.05878470010793535,-0.03176823176823195,1.0,False
245,0.05867292067705421,-0.03416583416583438,1.0,False
246,0.05860274998121895,-0.04265734265734299,1.0,False
247,0.059086187233333476,-0.028271728271728403,1.0,False
248,0.05913308523304295,-0.03846153846153874,1.0,False
249,0.058762132648553234,-0.04665334665334705,1.0,False
250,0.05903153167309938,-0.03716283716283742,1.0,False
251,0.058965592383174226,-0.04125874125874158,1.0,False
252,0.05902588981552981,-0.02957042957042972,1.0,False
253,0.058948666795913596,-0.040559440559440864,1.0,False
254,0.05873921257443726,-0.0433566433566437,1.0,False
255,0.05893033072788967,-0.03216783216783235,1.0,False
256,0.05878011609456735,-0.0354645354645357,1.0,False
257,0.0586750363727333,-0.03636363636363661,1.0,False
258,0.05896277145075146,-0.04385614385614421,1.0,False
259,0.05873110239917878,-0.04385614385614421,1.0,False
260,0.05893456213379977,-0.04465534465534502,1.0,False
261,0.05865458461630624,-0.04575424575424614,1.0,False
262,0.058978991815820336,-0.044855144855145225,1.0,False
263,0.05862708052882226,-0.042757242757243095,1.0,False
264,0.058647532285249326,-0.043556443556443905,1.0,False
265,0.059185272475588135,-0.044855144855145225,1.0,False
266,0.05951320584426867,-0.04545454545454583,1.0,False
267,0.0590763139698538,-0.041858141858142184,1.0,False
268,0.05943739328358788,-0.04705294705294745,1.0,False
269,0.05910381806461373,-0.04385614385614421,1.0,False
270,0.05881996175594395,-0.05134865134865181,1.0,False
271,0.058988512464566156,-0.04075924075924107,1.0,False
272,0.058868975458608475,-0.04245754245754279,1.0,False
273,0.05843984115199419,-0.04585414585414624,1.0,False
274,0.059013548234361224,-0.042757242757243095,1.0,False
275,0.0586704523593653,-0.04715284715284755,1.0,False
276,0.05892116270842962,-0.04365634365634401,1.0,False
277,0.058917636539263185,-0.043556443556443905,1.0,False
278,0.05869019888632465,-0.04465534465534502,1.0,False
279,0.058613328481442295,-0.042757242757243095,1.0,False
280,0.058932093816110864,-0.046453546453546844,1.0,False
281,0.05883265595184639,-0.04475524475524512,1.0,False
282,0.058773063763510436,-0.04175824175824208,1.0,False
283,0.05913943233463215,-0.043156843156843504,1.0,False
284,0.05892574672179762,-0.04870000000000044,1.0,False
285,0.05863660117756808,-0.044855144855145225,1.0,False
286,0.058600634285539854,-0.04445554445554482,1.0,False
