episode,length,time,reward,delta
0,7.0,0.0005934536038694205,-1.6,-1.000110575271118
1,1.0,0.0001964074017450912,-1.1,-0.9900801692849669
2,7.0,0.0005201093676987512,-1.5,-0.9019311494673002
3,37.0,0.002244051535399194,-4.600000000000001,-0.9999046631166801
4,5.0,0.00037518397766689304,-1.5,-1.000122626421714
5,11.0,0.0007232164834931609,-1.9,-0.9001103637795426
6,19.0,0.0013318325973159517,-2.9000000000000004,-0.990153781802987
7,17.0,0.0010835905673047819,-2.2,-0.9808236090896958
8,11.0,0.0007270952651197149,-2.0999999999999996,-0.9999437022759525
9,15.0,0.0009594695516170759,-2.0,-0.9803193747557213
10,5.0,0.00037483136111404747,-1.2,-0.9623712603375659
11,16.0,0.0010172986612815293,-2.2,-0.9997120364557222
12,4.0,0.00031488655258726794,-1.3,-0.9897516353190196
13,4.0,0.0003152391691401135,-1.4,-0.8822874372801492
14,20.0,0.0012817610513593536,-2.5,-0.9813642579206574
15,41.0,0.0024757205897003587,-4.900000000000002,-1.0003927549015061
16,14.0,0.0008991721269921982,-2.4000000000000004,-0.9900358507285042
17,13.0,0.000861794776028546,-1.6,-0.8117380345205703
18,5.0,0.00039845666788096423,-1.5,-0.8999493852641722
19,5.0,0.00037483136111404747,-1.5,-0.9570968091380015
20,4.0,0.0003127708532701945,-1.1,-0.8400214442238112
21,19.0,0.0011897281397068582,-2.7,-0.9803723667835881
22,22.0,0.0013632154677907238,-3.2000000000000006,-0.8997408328101499
23,4.0,0.00038787817265983904,-1.3,-0.8099544467377551
24,4.0,0.00032475981515744934,-1.3,-0.8882639991713341
25,11.0,0.0007288583474291954,-2.0999999999999996,-0.8137122340335243
26,5.0,0.0003730682783498196,-1.4,-0.809766749529135
27,39.0,0.0023554783556392067,-3.1000000000000005,-0.8823351301052293
28,13.0,0.0008702575723873451,-2.0,-0.8621285102165627
29,19.0,0.0011936069213334122,-2.7,-1.0002980487861812
30,78.0,0.004591419711687195,-6.1999999999999975,-0.8124408815409268
31,9.0,0.0006022690167810651,-1.7999999999999998,-0.988311315672487
32,31.0,0.0019288123662590806,-3.700000000000001,-0.9794246693891488
33,9.0,0.000607910881171847,-1.7,-0.8994319064401202
34,9.0,0.0006065004149604647,-1.5,-0.8094887157961081
35,41.0,0.002476073205798457,-4.700000000000002,-0.9895769496497955
36,25.0,0.0016174519792002684,-2.9000000000000004,-0.8160662541798682
37,27.0,0.001658355495237629,-3.2000000000000006,-0.8911384036226883
38,8.0,0.0005603076506304205,-1.6,-0.9795023015189925
39,18.0,0.0011340147298142256,-1.9,-0.74874372794915
40,18.0,0.001135072579018015,-2.3,-0.7285398442164974
41,21.0,0.001308912523654726,-2.0,-0.8230786383586061
42,1.0,0.00013505212746167672,-1.1,-0.7013325601287381
43,29.0,0.001856525979746948,-2.8000000000000007,-0.8736823160121392
44,26.0,0.00160334731799594,-2.5,-0.7289590020639796
45,7.0,0.0004890791137768247,-1.5,-0.7863140844109252
46,17.0,0.0010705437557589903,-2.7,-0.999911251481734
47,15.0,0.0011251993164478336,-2.5,-0.881482202450234
48,9.0,0.0006184893763929722,-1.6,-0.8911952573786264
49,46.0,0.0027546402570806094,-3.500000000000001,-0.7707296232358154
50,23.0,0.0014224550432118122,-3.2000000000000006,-1.0006286424465507
51,13.0,0.0009319654636783525,-1.7,-0.6761460585323169
52,21.0,0.0013237224175099982,-3.0000000000000004,-1.0001205502454467
53,1.0,0.00013575736011262052,-1.1,-0.8514829444147585
54,8.0,0.0005525500878320599,-1.5,-0.7129511636437551
55,46.0,0.002763808286999847,-4.300000000000002,-0.9815184134848494
56,3.0,0.00032088103353089537,-1.3,-0.7718764452029966
57,3.0,0.0002644623905325716,-1.2,-0.6946888006826969
58,31.0,0.001887203617116029,-2.7,-0.6085314526790851
59,42.0,0.002522971203234192,-4.500000000000002,-0.738952117342922
60,14.0,0.0009785108436517476,-2.3,-0.726682713486173
61,16.0,0.00102223529256662,-2.3,-0.8020757316407636
62,24.0,0.0014809893855272094,-3.0000000000000004,-1.000050033324152
63,22.0,0.0013635680843435694,-3.0000000000000004,-0.8721157415091938
64,5.0,0.00037201042869128287,-1.5,-0.8091288957240594
65,9.0,0.0006854865155219159,-1.9,-0.7940273919621199
66,6.0,0.0004411232671373,-1.4,-0.6416560472793795
67,44.0,0.00264956053433707,-3.2000000000000006,-0.7933339822052106
68,16.0,0.0010141251127606665,-2.3,-0.7140005839846895
69,8.0,0.0005493765388564498,-1.6,-0.7470570968504533
70,6.0,0.0004312500045671186,-1.3,-0.6650569056086297
71,16.0,0.001008130631817039,-2.0999999999999996,-0.7086845142242996
